title,intro,order,votes,ingredientes,url,comensales,duración,para,dificultad,coste,types
Fideos crujientes,"Aprende cómo hacer fideos fritos crujientes con langostinos, una receta paso a paso para preparar los famosos noodles.Foto referencia: HishMFaz - Flickr","['1\nCalentar el aceite en una sartén honda y cuando esté muy caliente, freír los fideos hasta que resulten crujientes y dorados.', '2\nUna vez fritos, ponerlos sobre unas servilletas de papel para que absorban el aceite.', '3\nDejar enfriar.', '4\nEn otra sartén, calentar 3 cucharadas del aceite sobrante y freír el ajo picado.', '5\nAñadir el cerdo y los langostinos y rehogar a fuego suave unos minutos.', '6\nAñadir la salsa de judías rojas, el azúcar y la salsa de pescado.', '7\nAgregar el huevo batido.', '8\nCuando éste último esté casi hecho, echar los fideos crujientes y mezclar todo junto.', '9\nRetirar del fuego y espolvorear con la piel del limón rallada, la cebolla, las hojas de corianto partidas y la guindilla cortada a tiras finas.']","Valoración: 3,3 (8 votos)","['1 paquete de Fideos o Pasta fina', '2 tazas de Aceite vegetal', '250 gramos de Langostinos pelados', '1 puñado de Tiras de cerdo desgrasado', '1 cucharada sopera de Salsa de judías rojas', '2 cucharadas soperas de Salsa de pescado', '2 cucharadas de postre de Azúcar', '1 unidad de Huevo batido', '1 cucharada sopera de Cebolla cortada', '1 cucharada sopera de Hojas de corianto', '1 cucharadita de Corteza de limón', '1 cucharadita de Ajo picado', '1 unidad de Guindilla', '1 pizca de Sal y Pimienta']",https://www.recetasgratis.net/receta-de-fideos-crujientes-26397.html,4 comensales,30m,Plato principal,Dificultad media,,[]
Fettucini a la Alfredo,,"['1\n1. En una olla pequeña lleve al fuego la mantequilla y la crema de leche revolviendo hasta que la mantequilla se derrita.', '2\n2. Retire del fuego, añada 1 taza de queso, sal y pimienta. Revuelva hasta que la salsa esté suave.', '3\n3. Vierta la salsa sobre la pasta recién cocida y escurrida, revuelva para que la pasta se cubra completamente.', '4\nRocíe con el resto de parmesano y decore con perejil.']",Valoración: 5 (4 votos),"['1/2 taza de mantequilla sin sal', '1 taza de crema de leche', '2 tazas de queso parmesano', '500 gramos de fettucini, cocidos', '1/2 cucharadita de pimienta', 'Perejil fresco picado', 'Sal', 'pimienta al gusto']",https://www.recetasgratis.net/receta-de-fettucini-a-la-alfredo-26395.html,,,,,,
Espaguetis Mediterraneos,,"['1\n1. Ponga a cocinar los espaguetis al dente, agregando al agua, sal, aceite de oliva y las hojas de laurel.', '2\n2. En un caldero hondo ponga a calentar el aceite, agregue el ajo, saltee un poco, agregue los champiñones picados, saltéelos, agregue los tomates picados (no muy pequeños), agregue, sal y pimienta recién molida al gusto, mezcle, agregue la albahaca y la pasta bien escurrida.', '3\n3. Revuelva muy bien deje cocinar unos cinco minutos, apague y sirva.']",Valoración: 3 (3 votos),"['1 kilo de espaguetis', '500 gramos de champiñones frescos', '1 lata grande de tomates pelados', '6 dientes de ajo medianos finamente picados', '3/4 taza de aceite de oliva', '1/2 taza de hojas de albahaca fresca', '2 hojas de laurel', 'Sal', 'pimienta al gusto']",https://www.recetasgratis.net/receta-de-espaguetis-mediterraneos-26389.html,,,,,,
Espaguetis con pollo al horno,,"['1\n1. Precaliente el horno a 350º.', '2\nEscurra los champiñones y guarde el líquido.', '3\nEn una sartén mediana a fuego medio derrita la mantequilla, sofría los champiñones y la cebolla hasta que esté transparente.', '4\nAgregue la harina y mezcle.', '5\nGradualmente adicione 1 1/2 tazas del caldo de pollo y la crema.', '6\n2. Cocine revolviendo constantemente hasta que la salsa espese.', '7\nRetire, sazone con sal y pimienta, añada el caldo de pollo restante si la salsa está muy espesa y 1/4 taza de queso.', '8\nMezcle bien.', '9\n3. Entretanto, cocine los espaguetis ""al Dente"", retire y escurra.', '10\nEn un molde que pueda llevar al horno y fuego a la mesa, mezcle los espaguetis con el pollo.', '11\nBañe con la salsa y mezcle ligeramente, rocÍe con el queso restante y lleve al horno hasta que la mezcla haya burbujas y el queso dore un poco.', '12\nSirva inmediatamente.']","Valoración: 3,5 (62 votos)","['2 tazas de pollo cocido y picado', '1 lata pequeña de champiñones', '4 cucharadas de mantequilla sin sal', '1/2 taza de cebolla, picada cucharadas de harina de trigo', '3 tazas de caldo de pollo', '1/2 taza de crema de leche', '3 taza de queso parmesano, rallado', '1 cucharada de sal', '1 cucharada de aceite', '500 gramos de espaguetis', 'Sal', 'pimienta al gusto']",https://www.recetasgratis.net/receta-de-espaguetis-con-pollo-al-horno-26388.html,,,,,,
Canelones Rellenos de queso,,"['1\nSe prepara un buen guiso de cochino que quede jugoso. Se reserva el jugo y con el guiso sequito.', '2\nSe rellenan los canelones, previamente sancochados en agua con sal y un chorrito de aceite; poniéndoles también un taquito de queso mozarella o guayanés.', '3\nSe hace una bechamel, sin cebolla, y se sirve un poco en un pyrex largo, enmantequillado y con el resto se une el jugo que se le sacó al guiso.', '4\nSe reserva para bañar con el resto de la bechamel-guiso y se le pone bastante parmesano rallado, punticos de mantequilla y se hornea a 350ºC hasta que gratine ya para servirlos.']","Valoración: 3,4 (58 votos)","['Guiso de cochino', 'Un paquete de canelones', 'Agua', 'Aceite', 'Sal', 'Queso mozarella o guayanés', 'Salsa bechamel', 'Mantequilla', 'Queso parmesano rallado']",https://www.recetasgratis.net/receta-de-canelones-rellenos-de-queso-26310.html,,,,,,
Pasta de hojaldre para pie,,"['1\nPoner el harina y mezclar con la sal.', '2\nAgregar la mantequilla derretida ( no caliente ).', '3\nSe mezcla bien con el tenedor.', '4\nCuando se incorpore bien, agregar la leche y amasar con la mano.', '5\nHacer 2 tortillas del tamaño del molde, rellenar con mermelada casera y cubrir con la otra tortilla.']","Valoración: 3,3 (48 votos)","['1 barra de mantequilla "" parkay "" ( sin sal )', '2 tazas de harina', '1 pizca de sal']",https://www.recetasgratis.net/receta-de-pasta-de-hojaldre-para-pie-22696.html,,,,,,
Tortellini con verduras,,"['1\nPoner a calentar en una cacerola dos litros de agua con la hoja de laurel, un chorrito de aceite y sal.', '2\nPelar las cebollas y cortarlas en aros.', '3\nPelar los calabacines y partirlos en rodajas.', '4\nLavar los tomates, quitarles el rabo y cortarlos en ocho trozos cada uno.', '5\nCalentar tres a cuatro cucharadas de aceite en una sartén grande o en una cacerola, cuando humee, echar los aros de cebolla y dejar que se hagan a fuego medio hasta que empiecen a dorarse, agregar los calabacines y removerlos de vez en cuando con la paleta.', '6\nPasados 5 minutos incorporar los tomates y sazonar con sal y pimienta, dejar que se haga todo junto unos 10 minutos más.', '7\nComprobar si el agua para cocer los tortelinis hierve, si hierve echarlos dentro y cocerlos durante 15 minutos.', '8\nEscurrirlos.', '9\nPonerlos en una fuente y verter encima las verduras.', '10\nEspolvorear con orégano, remover.', '11\nEspolvorear el queso rallado por encima y gratinar al horno.', '12\nEspolvorear con albahaca por encima al servir.']","Valoración: 3,3 (48 votos)","['300 gr. de tortelinis', '500 gr. de calabacines', '500 gr. de tomates maduros', '2 cebollas medianas', '100 gr. de queso rallado', '1 hoja de laurel', 'aceite', 'albahaca', 'orégano seco', 'pimienta negra', 'sal']",https://www.recetasgratis.net/receta-de-tortellini-con-verduras-22551.html,,,,,,
Tallarines saltados con carne,,"['1\nEn una sartén con aceite bien caliente dora la carne, aderezándola con sal, pimienta y salsa de soja. La retiras y separas. Agrega un poco más de aceite y freír la cebolla.', '2\nCuando ésta se haya tornado de un color transparente, le añades el tomate. A continuación viertes los trozos de carne y salteas bien.', '3\nEste preparado lo incorporas a los tallarines previamente sancochados y escurridos. Si lo deseas puedes agregar un poco más de salsa de soja, pero cuidando siempre su punto de sal.']","Valoración: 3,4 (50 votos)","['Medio kilo de Tallarines', '250 gramos de carne cortada en trozos pequeños', 'Dos o tres tomates cortados a lo largo', 'Dos cebollas cortadas a lo largo', 'Sal', 'Pimienta', 'Salsa de soja al gusto']",https://www.recetasgratis.net/receta-de-tallarines-saltados-con-carne-22540.html,,,,,,
Tallarines Verdes caseros,,"['1\nLava las hojas de albahaca, dales un hervor y luego licúalas con los ajos, el queso fresco y un poco de sal.', '2\nSigue licuando y agrega un poco de aceite.', '3\nVierte esta salsa sobre los tallarines hervidos y escurridos.', '4\nEsparce el queso parmesano y sirve bien caliente.']","Valoración: 4,3 (10 votos)","['Medio kilo de tallarines.', 'Medio atado de albahaca.', '50 gramos de queso parmesano.', '50 gramos de queso fresco.', 'Media taza de aceite.', 'Dos dientes de ajo.', 'Sal al gusto.']",https://www.recetasgratis.net/receta-de-tallarines-verdes-caseros-22541.html,,,,,,
Tallarines chinos con menudencias,,"['1\nEn aceite, se saltean las menudencias previamente aliñadas con sal y pimienta, se añade el agua y el cubo. Se rectifica la sazón, luego se agrega el jerez y se tapa.', '2\nDespués se les añade la salsa de soya y la maicena disuelta en 1 taza de agua y se cocina hasta que espese, moviendo constantemente para que no se hagan grumos. En otra sartén, se ponen a freír, en aceite, los nabos hasta que se cristalicen.', '3\nSe sacan los nabos y se los pone encima de los tallarines que han sido previamente cocidos normalmente. Se cocinan las zanahorias y se la coloca encima de los tallarines, luego las cebollas y los pimientos. Finalmente, se ponen las menudencias con su salsa encima de los vegetales.']","Valoración: 3,4 (49 votos)","['1 libras (2 tazas aproximadamente) de fideo tallarín chino', '1 libras (2 tazas aproximadamente) de menudencias de pollo', '1 cubo de caldo concentrado de pollo', '4 Cucharadas de salsa de soya', '1 cucharada de maicena', '2 tazas de agua', '5 ramas de nabo, cortadas a la juliana', '2 zanahorias, cortadas a la juliana', '2 pimientos morrones, cortados a la juliana', '1 cebolla, cortada a la juliana', '1/4 taza de jerez', '3 cucharadas de aceite (1 cucharada para la cocción de la pasta y 2 cucharada para el refrito)', '1/4 cucharadita de pimienta', 'sal al gusto']",https://www.recetasgratis.net/receta-de-tallarines-chinos-con-menudencias-22538.html,,,,,,
Tallarines con Pichones,,"['1\nLimpia bien los pichones y quitar las vísceras.', '2\nEn una cacerola con aceite y un poco de mantequilla, dora bien los pichones.', '3\nAparte preparar la salsa.', '4\nPara esto freír bien la cebolla y cuando esté a punto, le echas la zanahoria rallada con los hongos y los tomates pasados por agua caliente, pelados y colados.', '5\nCuando todo esté bien frito y se haya consumido un poco el tomate, agregas media cucharadita de azúcar precisamente para quitarle el ácido del tomate.', '6\nEn seguida incorpora los pichones.', '7\nEspera a que hiervan 5 minutos; le echas su punto de sal y sigues cocinando unos minutos más.', '8\nSi la salsa está muy espesa le puedes aumentar algo de agua hervida.', '9\nAntes de retirar del fuego le viertes un vaso de vino tinto.', '10\nCon esta salsa cubre los fideos previamente hervidos en agua con sal, y escurridos oportunamente.']","Valoración: 3,4 (51 votos)","['Tres cuartos de kilo de tallarines.', 'seis pichones.', 'Una cebolla grande picada.', 'Una zanahoria rallada.', 'Dos tomates pelados y picados.', 'Una cucharada de pasta de tomate.', 'Una cucharada de hongos remojados y picados.', 'Dos hojas de laurel.', 'Dos cucharadas de aceite.', 'Un vaso de vino tinto.', 'Media cucharada de azúcar.', 'Mantequilla.', 'Sal al gusto.']",https://www.recetasgratis.net/receta-de-tallarines-con-pichones-22535.html,,,,,,
Tallarines con romero,,"['1\nCocinar los tallarines con agua hirviendo con sal y aceite hasta que estén en su punto.', '2\nEscurrirlos.', '3\nEn una sartén calentar la mantequilla, agregar el romero.', '4\nMover bien.', '5\nAgregar los tallarines.', '6\nServir y agregar el queso parmesano rallado.']",Valoración: 1 (10 votos),"['2 tazas de tallarines ya cocidos', '1 taza de mantequilla', '1 cucharadita bien llena de romero', '1/2 taza de queso parmesano rallado']",https://www.recetasgratis.net/receta-de-tallarines-con-romero-22537.html,,,,,,
Tallarines con mantequilla y ajo,Si no sabes como hacer un delicioso plato de pasta con mantequilla y ajo ¡no busques más porque estás en la receta fácil indicada! ya que justamente en RecetasGratis vamos a enseñarte cómo hacer unos exquisitos tallarines con mantequilla y ajo para chuparse los dedos. Toma nota de los ingredientes y del paso a paso y sorprende a toda la familia con este plato de pasta al dente.,"['1\nEl primer paso para hacer estos tallarines con mantequilla y ajo es cocer la pasta al ""dente"" en un litro de agua con sal a gusto (unos 8-10 minutos, asegúrate de ver las instrucciones del fabricante). Mientras tanto se pica el ajo muy fino. Puedes incluir unas hojas de albahaca al agua de cocción de la pasta si deseas.\nTruco: Puedes hacer esta receta con cualquier tipo de pasta, bien sea larga, corta, rellena, etc...', '2\nUna vez cocidos, se cuelan los tallarines y se ponen en la misma cazuela donde los hemos hervido. Agregamos la mantequilla y el ajo picado. Revolvemos bien hasta que se disuelva la mantequilla.Otra manera en la que puedes hacer esta pasta con mantequilla y ajo, si no te gusta el sabor de este último crudo, es cocinar un poco el ajo picado en una sartén grande con la mantequilla y después añadir los tallarines cocidos a la sartén para mezclarlo todo.', '3\nA continuación, ponemos el queso rallado por encima de los tallarines con mantequilla y ajo según el gusto de cada uno y servimos. También se puede añadir un poco de pimienta y albahaca.', '4\nEsta receta fácil de tallarines con mantequilla y ajo es ideal para gente con poco tiempo. Y si quieres algo un poco más preparado puedes probar unos tallarines a la carbonara.']",Valoración: 3 (6 votos),"['200 gramos de Tallarines', '2 dientes de Ajo', '1 cucharada sopera de Mantequilla', '1 taza de Queso manchego curado rallado o parmesado', '1 pizca de Sal', '1 puñado de Albahaca']",https://www.recetasgratis.net/receta-de-tallarines-con-mantequilla-y-ajo-22533.html,2 comensales,30m,Plato principal,Dificultad baja,,['Recomendada para vegetarianos']
