title,intro,order,votes,ingredientes,url,comensales,duración,para,dificultad,coste,types
Pizza a la carbonara,,"['1\nUnir todos los ingredientes de la masa y amasar, estirar la masa, y extenderla en el molde o bandeja del horno,bañar la masa con el tomate, y luego agregar la salsa de la nata que se hace de la siguiente forma:', '2\nDerretir la mantequilla, freir el bacon, echar la nata con las yemas previamente batidas, revolver, agregar el queso, hornear 25 mtos. aprox% a horno medio.']","Valoración: 3,9 (23 votos)","['Para la masa', '1/2 kilo de harina', '2 cucharaditas de levadura', 'sal', '1 huevo', '1/2 vaso de aceite', '1/2 vaso de vino blanco', '1 cucharada de margarina', 'una pizca de sal de ajos', 'Una pizca de oregano', 'para el relleno', '1 cucharada de mantequilla', '200gr de bacon', '2 yemas de huevo', '1 bolsa de queso rallado', '1 cajita de nata líquida', '1/2 bote de tomate frito']",https://www.recetasgratis.net/receta-de-pizza-a-la-carbonara-8623.html,,,,,,
Lasaña criolla,,"['1\nSe cocinan las pechugas en 3 litros de agua hirviendo, durante 15 minutos.', '2\nSe retiran y en el mismo agua hirviendo se añaden dos cucharadas de sal y se colocan las láminas de lasaña hasta lograr el punto al dente (15 a 20 minutos).', '3\nAparte en una sartén honda se funde la mantequilla, se le añade el aceite de maíz y se sofríe la cebolla cabezona, la cebolla larga y el pimentón.', '4\nUna vez transparentada la cebolla, se añade el tomate, el ajo y el condimento de curry.', '5\nSe añade la pechuga desmenuzada y se deja reposar todo el guiso tapado a fuego bajo.', '6\nFinalmente se sazona con sal y pimienta al gusto.', '7\nPara armar la lasaña se engrasa un molde rectangular y se coloca una capa de pasta, una de guiso, una de crema de leche y una de queso mozarela.', '8\nSe repite el procedimiento cubriendo finalmente con una capa de pasta, sobre la que se coloca una capa de mozarela y abundante queso parmesano rallado.', '9\nSe lleva al horno y se dora hasta que se fundan los quesos (5 minutos, aproximadamente).', '10\nSe sirve caliente.', '11\nSe acompaña de ensalada verde y pan con mantequilla de ajo.']","Valoración: 3,5 (13 votos)","['1/2 libra de láminas de lasaña', '2 pechugas de pollo', '2 cebollas cabezonas grandes, cortadas en cascos', '2 ramas grandes de cebolla larga, picadas finas', '1 pimentón rojo, cortado en julianas', '4 tomates rojos, cortados en cascos', '2 dientes de ajo, finamente picados', '2 cucharadas de mantequilla', '1 cucharada de aceite de maíz', '1/2 cucharadita de condimento de curry', '2 tazas de crema de leche', '1/2 libra de queso mozarela, cortado en láminas', '100 gramos de queso parmesano, rallado', 'Sal y pimienta al gusto']",https://www.recetasgratis.net/receta-de-lasana-criolla-8535.html,,,,,,
Pasta sueca,"La pasta sueca es una receta fácil de prepara, nutritiva y deliciosa. Se trata de una pasta con tomate muy básica a la que se le añade maíz, aguacate y que so feta. La combinación de sabores de la pasta sueca te encantará.","['1\nCocina la pasta según las indicaciones del fabricante. Añade un chorrito de aceite y sal al agua. Escurre y reserva.', '2\nAparte, calienta una sartén con un poco de aceite y sofríe el chile pimiento junto con la cebolla. Corta todo en juliana o tiras muy finas.', '3\nCuando ya hayan ablandado estos ingredientes, añade la salsa de tomate. Puedes usar tomate frito de bote o hacer tu propia salsa casera de tomate.', '4\nCorrige la sazón de la salsa añadiendo sal, pimienta o azúcar si es necesario y luego mezcla con la pasta.', '5\nPor último, añade el resto de ingredientes cortados en cuadritos y ya podrás servir la pasta sueca. Puedes revolver todo junto o servir el aguacate, el queso y el maíz directa,ente en cada plato.']",Valoración: 3 (2 votos),"['150 gramos de Pasta corta', '1 lámina de Maíz dulce', '4 onzas de Queso feta', '½ unidad de Chile pimiento', '¼ unidad de Cebolla amarilla', '1 lámina de Salsa de tomate', '1 unidad de Aguacate']",https://www.recetasgratis.net/receta-de-pasta-sueca-8528.html,2 comensales,15m,,Dificultad baja,,[]
Masa para pizza en licuadora,"En RecetasGratis te enseñamos deliciosas recetas fáciles y rápidas como esta masa para pizza en licuadora, una forma mucho más sencilla de preparar esas pizzas caseras que tanto te gustan.Con esta receta de masa de pizza casera podrás hacer las pizzas que más te gusten y lo mejor de todo es que no tendrás que esperar mucho tiempo, porque esta receta en licuadora no necesita tiempo de leudad. Simplemente mezclar, estirar, rellenar y cocinar.","['1\nPara hacer nuestra pizza casera apartamos la harina y entonces colocamos el resto de ingredientes de la lista en la licuadora.', '2\nBatimos hasta que se integren bien todos los ingredientes, momento en el cual empezaremos a añadir la harina poco a poco. Es decir, añade primero una taza y licua todo y luego añade el resto y vuelve a batir.', ""3\nCon la masa de pizza en licuadora ya lista, lo siguiente que tenemos que hacer es barnizar un molde con aceite y colocar la masa estirada en él. La masa debe quedar de unos 0'5 cm. de grosor."", '4\nFinalmente colocamos todos los extras que queramos y cocinamos nuestra pizza en el horno previamente calentado a 200º C. durante 20 minutos o hasta que comprobemos que la masa está dorada y los toppings hechos.', '5\nEsta masa para pizza en licuadora es muy fácil de preparar y puedes usarla para preparar cualquier tipo de pizzas. Si no se te ocurre ninguna combinación, aquí tienes varias recetas que te pueden ayudar a decidir:Vegetal con queso azulPizza con salchichas para niñosPizza a la boloñesa']","Valoración: 3,9 (19 votos)","['1 vaso de Leche', '1 taza de Aceite', '3 Huevos', '1 pizca de Sal', '1 cucharada sopera de Polvo de hornear', '2 tazas de Harina de trigo (280 gramos)']",https://www.recetasgratis.net/receta-de-masa-para-pizza-en-licuadora-8449.html,6 comensales,30m,,Dificultad baja,,['Recetas al horno']
Pasta con calabacín,"Esta es una de esas recetas fáciles perfectas para resolver una cena ligera o una comida de fin de semana. Sigue el paso a paso que describo a continuación y aprende cómo preparar una deliciosa pasta corta con calabacin y limón. Un plato rápido, económico, fácil y rico!","['1\nEl primer paso para preparar la pasta con calabacín es alistar los ingredientes. Para ello, corta la cebolla en rodajas, los dientes de ajo finamente y cuece la pasta de forma tradicional con agua hirviendo y sal. El romero puede ser fresco o seco.', '2\nCon todo ya listo, calentamos el aceite a fuego medio, utiliza una sartén amplia. Sofríe la cebolla durante 10 minutos, removiendo de tanto en tanto hasta que esté dorada.', '3\nCuando la cebolla empiece a dorarse, sube la llama y añade las especias (el romero, el ajo y el perejil). Rehoga todo junto por unos segundos.', '4\nA continuación, añade al sofrito el calabacín junto con la ralladura de limón.Revuelve todo y continua con la cocción por unos 7 minutos o hasta que el calabacín este tierno.', '5\nSirve la pasta en un plato hondo, añade una buena porción del sofrito de calabacín y termina el plato con un poco de queso parmesano. Como ya dijimos, la pasta con calabacín es una excelente opción de cena ligera, rápida y económica, como muchas otras recetas que puedes encontrar en mi blog Sabor en Cristal.']","Valoración: 3,9 (18 votos)","['6 cucharadas soperas de Aceite de oliva', '1 unidad de Cebolla', '2 dientes de Ajo', '2 cucharadas soperas de Romero', '1 cucharada sopera de Perejil fresco', '450 gramos de Calabacín', '1 unidad de Limón (ralladura)', '450 gramos de Pasta corta', '1 pizca de Sal y Pimienta', '1 taza de Queso parmesano']",https://www.recetasgratis.net/receta-de-pasta-con-calabacin-8426.html,4 comensales,30m,Plato principal,Dificultad baja,,['Recomendada para veganos']
Fideos con brócoli,,"['1\nPoner agua a hervir con sal, cuando hierva agregar la pasta y cocinarla al dente. Reservar.', '2\nBlanquear el brócoli y separar las flores, si son muy grandes picar a la mitad.', '3\nPicar en rozos pequeños la panceta, picar el ajo y el perejil.En una fuente para horno, colocar los fideos, rociar con aceite.', '4\nAgregar el brócoli, la panceta, el ajo y perejil, y por último abunadente queso rallado, rociar nuevamente con aceite.', '5\nLlevar a horno caliente hasta calentar y gartinar.']","Valoración: 3,5 (11 votos)","['Penne o pasta corta 500 gr', 'Panceta 250 gr', 'Brócoli 1', 'Ajo', 'Perejil', 'Aceite oliva', 'Queso sardo rallado']",https://www.recetasgratis.net/receta-de-fideos-con-brocoli-8315.html,,,,,,
Lasaña napolitana de berenjenas,,"['1\nLave las berenjenas, sáqueles el tronquito y córtelas en láminas a lo largo, fríalas en una sartén con aceite y séquelas sobre papel absorbente.', '2\nAparte en una sartén ponga 2 cucharadas de aceite de oliva y dore los ajos agregue los tomates, el orégano, el laurel y rehogue todo, condimentado con sal y pimienta.', '3\nDeje cocinar a fuego lento por 10 minutos apague el fuego, retire los ajos y agregue el perejil picado.', '4\nAcomode las láminas de berenjenas en una fuente rociada con un poco de salsa encimándolas 1/2 cm una sobre otra, póngale por encima la mozzarella y cúbralas con la salsa, cubra con otra capa de berenjenas salsa, queso mozarella y queso parmesano, terminar con una capa de berenjenas bañar con salsa queso mozarella y parmesano rallado y gratinar al horno.', '5\nServir caliente acompañadas por pan frito.']","Valoración: 3,6 (7 votos)","['6 berenjenas medianas', '1 cdita de orégano', '1 lata de tomates perita', '2 dientes de ajo pelados', '1 hoja de laurel', '2 cucharaditas de perejil, picado', '300 g de mozzarella rallada', '50 g manteca', '150 g de queso tipo parmessano rallado', '4 cucharadas de aceite de oliva', 'Sal', 'pimienta a gusto', 'Trozos de pan frito']",https://www.recetasgratis.net/receta-de-lasana-napolitana-de-berenjenas-7887.html,,,,,,
Tallarines integrales,,"['1\nColocar las harinas en el vaso de la procesadora y mezclar unos segundos.', '2\nBatir las claras con el huevo, el aceite, el puré de zanahoria y 2 cucharadas de agua.', '3\nAgregar las harinas lentamente mientras se procesa a velocidad alta, hasta obtener un bollo de masa liso. Si es necesario, agregar un poco más de agua.', '4\nDejar descansar tapado durante 30 minutos. Estirar la masa sobre una superficie enharinada, de modo que quede bien fina.', '5\nCortar los fideos del ancho deseado. Cocinar en agua hirviendo con sal a gusto, hasta que estén al diente.', '6\nColar y servir con la salsa que se prefiera.']",Valoración: 4 (6 votos),"['200 gramos de Harina integral refinada', '100 gramos de Harina de soja', '50 gramos de Harina común 000', '100 gramos de Harina de gluten', '1 unidad de Huevo', '2 unidades de Claras de huevo', '2 cucharadas soperas de Puré de zanahoria', '1 cucharada sopera de Aceite de maíz', '1 pizca de Sal', '1 pizca de Pimienta']",https://www.recetasgratis.net/receta-de-tallarines-integrales-7835.html,2 comensales,45m,Plato principal,Dificultad media,,[]
Espaguetis al roquefort,,"['1\nCocer los spaguettis en abundante agua salada.', '2\nEscurrirlos y reservarlos.', '3\nDesmenuzar el queso y mezclarlo con la nata. Salpimentar.', '4\nAparte, poner la mantequilla a derretir y saltear en ella la pasta.', '5\nMezclar suavemente con la salsa, la nata y el queso.', '6\nDejar cocer a fuego lento 3 ó 4 minutos. Añadir perejil picado y servir muy caliente.']","Valoración: 4,5 (21 votos)","['400 gramos de Espaguetis', '150 gramos de Roquefort Queso', '1 vaso pequeño de Liquida Nata', '40 gramos de Mantequilla', '1 pizca de Pimienta Negra molida', '1 pizca de Perejil picado', '1 pizca de Sal']",https://www.recetasgratis.net/receta-de-espaguetis-al-roquefort-7681.html,,,,,,
Espaguetis al orégano,,"['1\nEl primer paso en este receta vegetarianaes cocer la pasta al dente (8-10 minutos) en abundante agua hirviendo con sal. Escurrirla y rociarla con un chorro de aceite para que no se pegue. Puedes hacer espaguetis o cualquier pasta de tu preferencia.', '2\nLavar y cortar los tomates por la mitad. Luego, rallarlos de forma que no pasen las pepitas, ni la piel.', '3\nPrensar el ajo y añadir con su jugo al tomate. Picar el perejil, lavado y seco, muy fino y mezclar con el orégano y el tomate.', '4\nAñadir el aceite moviendo como si fuera una mayonesa, hasta que se integre. Salpimentar al gusto.', '5\nFinalmente, servir la pasta y bañar con esta deliciosa salsa vegetariana. Los espaguetis al orégano con un plato estupendo para una cena ligera.']","Valoración: 3,3 (9 votos)","['250 gramos de Espaguetis', '8 cucharadas soperas de Aceite de oliva', '500 gramos de Tomate rojo maduro', '1 diente de Ajo', '1 manojo de Perejil', '1 cucharada sopera de Orégano seco', '1 pizca de Sal', '1 pizca de Pimienta blanca']",https://www.recetasgratis.net/receta-de-espaguetis-al-oregano-7678.html,2 comensales,15m,Plato principal,Dificultad baja,,[]
Tallarines a la crema de camarones,"Los camarones no son solo una de las proteínas más bajas en calorías, sino que también es uno los frutos de mar más ricos y versátiles. En esta oportunidad queremos mostrarte cómo utilizarlos para hacer una deliciosa crema para acompañar unos tallarines. Asimismo, se trata de una preparación muy fácil de hacer, pero que al servirla parecerá un plato sofisticado. Por lo tanto, es ideal para lucirte en una cena romántica o para deleitarte mientras miras una linda película o disfrutas una fresca copa de vino.En RecetasGratis te enseñamos cómo hacer tallarines a la crema de camarones. ¡A cocinar!","['1\nPara empezar con esta sencilla preparación, debes hervir la pasta en abundante agua.', '2\nA continuación, pela y pica la cebolla y el diente de ajo.', '3\nSeguidamente, en una sartén a fuego alto debes saltear la cebolla con la manteca hasta que empiece a transparentar. Cuando eso pase, debes bajar el fuego y agregar el ajo. Luego, continúa salteando hasta que la cebolla se caramelice.\nTruco: si se están pegando los vegetales, puedes agregar una cucharada de agua bien caliente para levantar el fondo de cocción y continuar con la caramelización.', '4\nCuando las verduras estén bien cocidas, vuelve a subir el fuego y agrega los camarones para saltearlos, para que así tomen color y sabor.', '5\nCuando falte poco tiempo para que esté la pasta, debes bajar el fuego al mínimo y agrega la crema para que se caliente.', '6\nUna vez cocida la pasta, debes agregarla a la sartén en la que hiciste los camarones fritos, salteaste las verduras y la crema para que se impregne el sabor. No te preocupes si viertes un poco del agua de cocción, de hecho puedes agregar unas cucharadas del agua de cocción para que la pasta no se seque.', '7\nPor último, sirve tus tallarines a la crema de camarones con el queso rallado y decora con perejil. ¡A comer! ¿Qué te pareció esta receta? Cuéntanos en los comentarios.']","Valoración: 4,1 (60 votos)","['100 gramos de camarones', '200 gramos de tallarines', '1 cebolla', '1 diente de ajo', '1 cucharada sopera de manteca', '1 cucharadita de aceite', '100 centímetros cúbicos de crema de leche', '2 cucharadas soperas de queso rallado']",https://www.recetasgratis.net/receta-de-tallarines-a-la-crema-de-camarones-7372.html,2 comensales,30m,Plato principal,Dificultad baja,,['Receta sin lactosa']
Tallarines al atun,,"['1\nRehogar la cebolla y la zanahoria en aceite, junto con el atún desmenuzado. Agregar la leche y el cubito de caldo. Dejar que rompa el hervor. Echar el tomate.', '2\nMezclar todo, y condimentar y cocinar hasta que la salsa esté a punto. Volcar la misma sobre los tallarines al dente.']","Valoración: 3,6 (24 votos)","['1 cebolla picada', '1 zanahoria picada', '½ Kg de atún', '1 ½ taza de leche', '1 cubito de caldo de gallina', '1 litro de tomate', '½ Kg de tallarines']",https://www.recetasgratis.net/receta-de-tallarines-al-atun-7240.html,,,,,,
Pizza primavera,,"['1\nPreparar la masa para pizza como se indica en masas básicas.', '2\nSacar las semillas y las nervaduras del morrón y cortar en tiras gruesas.', '3\nMezclar el aceite de oliva con el ajo picado y hacer una emulsión.', '4\nCocinar la masa para pizza sin dorar (prepizza), agregar la salsa de tomates (ver salsas), colocar sobre la salsa las rodajas de tomates y salpimentar, luego la mozzarella que cubra toda la superficie llegando a ½ cm del borde.', '5\nLuego colocar las tiras de morrón en forma radial y pintar con la mezcla de aceite de oliva y ajo, espolvorear con huevo duro y queso rallado, decorar con aceitunas y volver al horno y cocinar.', '6\nAl retirar espolvorear con perejil picado.', '7\nServir sobre base de madera y cortar ocho porciones.']","Valoración: 4,2 (14 votos)","['Para la masa', '250g(2 tazas) de harina', '15g de levadura prensada ó 5g de la deshidratada', '125cc(1taza) de agua a temperatura ambiente', '1pizca de sal', '1 cucharita de aceite', '150cc de salsa de tomates', '150g de queso mozarella rallado o en fetas', '9 aceitunas verdes ó negras ó ambas', '1 cucharada de orégano', '50g de queso parmesano rallado', '1 tomate cortado en rodajas', '1 morron asado y pelado ó de lata en aceite', '3 huevos duros picados', '2 cucharas de aceite de oliva', '2 dientes de ajo picados sin la parte verde', '1 cuchara de perejil picado']",https://www.recetasgratis.net/receta-de-pizza-primavera-7214.html,,,,,,
Pizza fugazza,"Imagen: MisThermoRecetas.com


También conocido como la pizza genovesa de cebolla, la pizza fugazza es una pizza sencilla pero con mucho sabor que seguro te gustará. Aprende a prepararla de forma rápida y fa´cil con esta receta y ¡Buen provecho!","['1\nEn esta receta hemos usado una masa para pizza ya lista, pero si quieres hacerla de forma casera puedes revisar cualquier de estas recetas:Masa básicaPizza sin glutenMasa sin levaduraMasa vegana de colifor', '2\nCorta la cebolla en juliana y saltea con el aceite hasta que se dore ligeramente. Entonces apaga el fuego y añade un poco de sal y pimienta y reserva.', '3\nPara armar la pizza fugazza, coloca sobre la basa la mozarella fresca, encima las cebollas y decora con las aceitunas negras cortadas en rodajas. Para terminar, es polvorea con el orégano seco por toda la superficie.', '4\nLleva al horno según las instrucciones del fabricante de la masa. Si has hecho tu propia masa puedes cocinar la pizza a 200ºC por unos 12-15minutos o hasta que el queso se haya derretido y los bordes de la pizza estén dorados.', '5\nDisfruta la pizza fugazza y comparte este delicioso invento italiano con quien prefieras.']","Valoración: 3,1 (14 votos)","['1 lámina de Masa para pizza', '2 unidades de Cebolla', '1 cucharada sopera de Orégano seco', '1 pizca de Sal', '1 pizca de Pimienta', '1 puñado de Aceitunas negras sin semilla', '50 centímetros cúbicos de Aceite de oliva', '1 pieza de Mozarella fresca']",https://www.recetasgratis.net/receta-de-pizza-fugazza-7207.html,2 comensales,15m,Plato principal,Dificultad baja,,"['Recomendada para vegetarianos', 'Recetas al horno', 'Recetas italianas']"
Pizza integral de berenjenas,,"['1\nPreparar la masa para pizza como se indica en masas básicas. Mientras tanto en una placa para horno aceitada colocar las rodajas de berenjenas y pintarlas con una mezcla de aceite de oliva y ajo y hornearlas por ambos lados teniendo cuidado al darles vuelta para que no se rompan.En una sartén con una cuchara de aceite rehogar la cebolla, salpimentar, apagar el fuego y dejar enfriar. Cocinar la masa para pizza sin dorar (prepizza).Agregar la salsa de tomates, colocar sobre la salsa la cebolla rehogada y sobre ésta las rodajas de berenjenas luego la mozarella rallada y cocinar al horno hasta que la masa esté dorada y un minuto antes espolvorear las aceitunas y volver al horno 1 minuto más, servir sobre base de madera y cortar ocho porciones.']",Valoración: 3 (1 voto),"['Para la masa', '200g (1 y 3/4 tazas) de harina 000', '50g de salvado de trigo', '15 de levadura prensada ó 5g de la deshidratada', '125cc( 1taza) de agua a temperatura ambiente', '1 pizca de sal', '1cucharita de aceite', 'Para la cubierta', '150cc de salsa de tomates naturales', '150g de queso mozarella rallado o en láminas', '2 berenjenas cortadas en rodajas', '1 cebolla cortada en rodajas', '3 dientes de ajo pelados', '9 aceitunas negras sin carozo al medio50cc(2 cucharas) de aceite']",https://www.recetasgratis.net/receta-de-pizza-integral-de-berenjenas-7209.html,,,,,,
