title,intro,order,votes,ingredientes,url,comensales,duración,para,dificultad,coste,types
Penne al fileto,,"['1\nCocinar la pasta al dente en el agua hirviendo con la sal necesaria, mientras esta se cocina, cuando ya casi esté vaya a estar lista, colocar en una sarten con aceite de oliva los tomates pelados y limpios picados en cubos, sazonar con sal, pimienta y oregano, colar la pasta y agregarla dentro de la sarten junto con la salsa, por último mientras se mezclan los sabores agregar la albahaca picada.', '2\nEmplatar y finalizar con el queso encima. Y buen provecho....']","Valoración: 3,4 (31 votos)","['250 gr de pasta', '2 tomates maduros', '4 hojas de albahaca', '2 Cdas de queso parmesano rayado', 'aceite de oliva', 'sal', 'pimienta', 'oregano']",https://www.recetasgratis.net/receta-de-penne-al-fileto-14718.html,,,,,,
Macarrones con carne picada y queso,,['1\nRehogar el ajo y la cebolla añadir la carne y los condimentos luego la salsa de tomate y el perejil cocer 20 minutos cocer los macarrones en agua salada escurrir y añadir a la salsa mezclar espolvorear el queso y gratinar en el horno.'],"Valoración: 3,6 (22 votos)","['1/2 kilo de macarrones', '1/2 l. salsa tomate', '2 cebollas picadas', '1/2 kilo de carne picada', '2 dientes ajo machacados', 'orégano', '5 cl. aceite', 'sal', 'pimienta', '1cucharada perejil', '150 gramos de parmesano']",https://www.recetasgratis.net/receta-de-macarrones-con-carne-picada-y-queso-14695.html,,,,,,
Fusilli al vino tinto,,"['1\nMientras se prepara la pasta, en este caso los fusili, en una sartén poner una cucharadita de aceite de oliva.', '2\nCuando esté caliente agregar la cebolla picada, dejar unos 4 minutitos y agregar los champignones.', '3\nRemover y agregar el perejil picado muy finamente.', '4\nSalpimentar y rociar con el vaso de vino tinto (si es un buen vino mejor...).', '5\nMientras termina la cocción de los fusilles dejar a fuejo fuerte que se evapore el alcohol del vino.', '6\nPara suavizar el sabor agregarle unas dos cucharaditas del agua de los fideos a la salsa Escurrir la pasta y volcarla sobre la salsa.', '7\nMezclar un poco y servir.', '8\nEs una receta super fácil y de muy buen sabor (sobre todo para los amantes de la pasta y el buen vino) Se puede agregar un poquito de caldo de pollo en polvo antes de agregar el vino.', '9\nNivel de dificultad: 1.', '10\nTiempo de preparación: 10 min.', '11\nTiempo de cocción: 15.']","Valoración: 3,4 (5 votos)","['400 gramos de Fuslli', '1 lata de Champiñones', '1 unidad de Cebolla picada', '1 pizca de Perejil picado', '1 chorro de Aceite de Oliva', '1 taza de Vino tinto', '1 pizca de Sal', '1 pizca de Pimienta']",https://www.recetasgratis.net/receta-de-fusilli-al-vino-tinto-14682.html,4 comensales,45m,,Dificultad baja,,[]
Fideos fritos,,"['1\nPelar las gambas y cortarlas en trocitos - Remoje los fideos en agua templada durante 12 minutos hasta que se ablanden.', '2\nEscúrralos - Ponga aceite en una sartén y cuando esté muy caliente, saltear , la guindilla, el ajo y el cerdo durante 5 minutos agregando las gambas y removiendo todo durante otros 5 minutos.', '3\nAñadir los ajos tiernos y los fideos, tape la sartén y fría todo durante 2 minutos.', '4\nAgregar la salsa de pescado, el azúcar, el zumo de lima y los huevos.', '5\nRemover bien hasta que todo se caliente.', '6\nEsparza por encima los brotes de soja, los cacahuetes y el cilantro.']",Valoración: 4 (7 votos),"['1/4 de kilo de gambas frescas', '1/4 de kilo de fideos secos', '2 cucharadas de aceite', '3 dientes de ajo picados muy finos', '2 cucharaditas de guindilla roja picada', '150 gramos de carne de cerdo cortada en rodajas finas', '50 gramos de ajos tiernos picados', '2 cucharadas de salsa de pescado', '2 cucharadas de zumo de lima', '2 cucharaditas de azúcar moreno', '2 huevos batidos', 'ramitos de cilantro fresco', '50 gramos de cacahuetes tostados troceados', 'cebolla frita']",https://www.recetasgratis.net/receta-de-fideos-fritos-14680.html,,,,,,
Fideos con Sepia-Jibia -Choco,,"['1\nCortamos la cebolla a cuadros,o la rallamos.', '2\nLa freimos en el aceite, en una paellera, o en su defecto: cazuela de barro, o de aluminio tratado, hierro-algo que se pueda llevar a la mesa directamente.', '3\nCuando esté doradita, añadiremos la sepia limpia y cortada(a cuadros, un poco grandes): la salsita marrón que lleva (si es fresca)la añadiremos también. Los cuatro tomates, los tendremos pelados, despepitados, y cortados muy pequeños,(si no pasados por el turmix):añadiremos.', '4\nPonemos el vino y dejamos reducir.', '5\nLa salsa tiene que quedar muy reducida, que parezca que se quema (ésto es el mismo truco que el arroz de paella, si no se hace bién el sofrito, el arroz no coge el color y el sabor que debe:es el truco.)', '6\nEl sintoma sería cuando se vea el aceite que se separa.', '7\nEn este punto pondremos los fideos. Rehogaremos.', '8\nTienen que quedar trasparentes. Fritos.', '9\nAñadiremos poco a poco el caldo de pescado, siguiendo siempre las indicaciones del paquete (puntos de cocción) Así hasta que estén.', '10\nMientras tanto habremos preparado un al-li-oli: a un par de ajos le quitaremos la semilla, el centro(que se dice, para que no piquen).', '11\nAñadiremos sal, y majamos bien y parejo, añadiremos una yema, y seguimos majando y emulsionando, así un rato.', '12\nContinuaremos añadiendole el aceite de oliva, poco a poco, y con cuidado para que no se corte.', '13\nA razón de una tacita de aceite. Se le puede añadir más si se quiere;quedará más espesa.', '14\nSe servirán los fideos en la paellera; directamente a la mesa, y acompañados del allioli en salsera. Con una ensalada de lechuga tomate y cebolla, viene a ser un menú completo.', '15\nCuidado con la salsa, para que no se corte: seguir los pasos, siempre emulsionando.', '16\nSi uno es experto, no se tiene por que cortar.', '17\nSi falta experiencia ayudarse de alguién. Hilito fino, y poco a poco.', '18\nRealmente el alioli no lleva yema de huevo, si se pone es para facilitar el éxito.']","Valoración: 3,4 (31 votos)","['1 Sepia grande- (Jibia o Choco-Según el sitio)', '1 Cebolla', '4 Tomates', '1 Copita de vino blanco', '1/2 vaso de aceite de Oliva', 'una cebolla', 'una zanahoria', 'un tomate', 'un puerro', 'perejil', 'laurel', 'Algo de vino Blanco', 'aceite', '1 huevo-sólo la yema-', '2 dientes de ajo', 'sal', '1 tacita de aceite de oliva']",https://www.recetasgratis.net/receta-de-fideos-con-sepia-jibia-choco-14678.html,,,,,,
Fideos de arroz frito,,"['1\nCortar las salchichas er rodajas muy finitas Pelar las gambas - Caliente aceite en una sartén, freir las salchichas, hasta que estén doradas y crujientes; - Recaliente el aceite y saltear durante 2 minutos el ajo, la cebolla, la guindilla y el cerdo a la parrilla - Añadir las gambas y remover hasta que cambien de color - Mezclar los fideos, los ajos tiernos y la kecap manis y remover hasta que los fideos empiecen a ablandarse.', '2\nVerter los huevos y el vinagre y remover durante 2 minutos procurando que los fideos no se peguen.', '3\nAñadir los brotes de soja y remover - Repartir los fideos en una fuente, colocar las salchichas por encima - Aderezar con unos ajos tiernos.']","Valoración: 3,9 (21 votos)","['medio kilo de gambas frescas', 'medio kilo de fideos frescos', '2 cucharadas de aceite', '2 dientes de ajo picados', '2 salchichas secas de cerdo', '1 cebolla picada', '3 guindillas rojas picadas', '1/4 de kilo de carne de cerdo picada', '150 gramos de ajos tiernos en trozos', '3 huevos poco batidos', '1 cucharada de vinagre', '150 gramos de brotes de soja sin las puntas']",https://www.recetasgratis.net/receta-de-fideos-de-arroz-frito-14679.html,,,,,,
Espirales a lo provenzal,,"['1\nSe cuecen los espirales con la mantequilla y un poco de sal.', '2\nMientras se escurren en una sarten grande con un poco de aceite de oliva se refrien un poco las cebollitas muy picadas a las que se le añade un poco del bacon para dar sabor a la pasta.', '3\nAl momento sin que se haga mucho el bacon se añaden los espirales junto con el ajo molido, la nuez moscada, el queso y las hierbas provenzales.', '4\nPor ultimo se pone el resto del bacon y un buen chorreon de nata liquida.', '5\nSi se quiere muy cremoso añadir mas queso al final, pero esperando que se derrita hasta formar una crema.']","Valoración: 3,3 (30 votos)","['Espirales de pasta', 'Bacon', 'Queso emmental rallado', 'Cebollitas frescas', 'Nata liquida', 'Hierbas provenzales', 'ajo molido', 'nuez moscada', 'Mantequilla', 'sal', 'aceite de oliva']",https://www.recetasgratis.net/receta-de-espirales-a-lo-provenzal-14676.html,,,,,,
Fideos con atun fresco,,"['1\nPonga los fideos a hervir en abundante agua.', '2\nUna vez listo se cuelan y se vuelven a poner en la olla, se le agrega el queso crema,la crema, el atun, la manteca y el queso rallado.', '3\nSe mezcla hasta que ligue y despues adentro!!!!', '4\nUna vez que se agregan todos los ingredientes no hay que cocinarlos, solo hacer que se calienten y se una todo']","Valoración: 3,7 (7 votos)","['Fideos 500 grs', 'Queso blanco (tipo philadelfia o mas cremoso)', '1/2 taza Crema', '1 taza Atun (desmenuzado)', '2 latas Queso rallado', 'Sal']",https://www.recetasgratis.net/receta-de-fideos-con-atun-fresco-14677.html,,,,,,
Espaguetis a la puttanesca,,"['1\nPelar, vaciar y trocear los tomates, freír el ajo y las guindillas picados en una cazuela y agregar el tomate tapar la cazuela y dejar a fuego lento hirviendo durante diez minutos.', '2\nPasado este tiempo, añadir agua si hace falta y cuando el tomate se haga blando agregar el perejil, la albahaca, las anchoas, aceitunas y las alcaparras todo troceado y picado. Cocer durante 3 minutos.', '3\nMientras tanto cocer los espaguetis de forma tradicional hasta que estén tiernos y escurrirlos. Luego incorporan a la salsa puttanesca y remover. Servir con queso rallado.']","Valoración: 3,8 (45 votos)","['4 unidades de Tomate', '1 chorro de Aceite', '2 dientes de Ajo', '2 unidades de Guindilla roja', 'Agua', '12 unidades de Aceitunas sin hueso', '8 unidades de Anchoa', '1 puñado de Alcaparras', '1 cucharada sopera de Perejil picado', '1 puñado de Hojas de albahaca', '350 gramos de Espaguetis', '1 taza de Queso parmesano (opcional)']",https://www.recetasgratis.net/receta-de-espaguetis-a-la-puttanesca-14670.html,3 comensales,30m,,Dificultad baja,,[]
CINTAS CON VERDURAS,,"['1\nSe cortan todas las verduras en juliana o troci- tos pequeños.', '2\nEn una sarten se pone el aceite de oliva y se ponen a pochar las verduras con un poco se sal,añadiendo por ultimo el tomate.', '3\nCuando las verduras esten casi hechas se añade la albahaca y a continuacion el jerez y se tiene al fuego unos diez minutos mas.', '4\nPreviamente o mientras se prepa- ra la salsa se cuece la pasta en abundante agua con sal y por ultimo se mezcla la pasta con la salsa de verduras y buen apetito.', '5\nEste plato se puede tomar en caliente o en frio.', '6\nAconpañarlo con un vino de Rioja o segun gustos.']",Valoración: 4 (3 votos),"['1 CALABACIN', '1 ZANAHORIA', '1/2 BERENGENA', '1/2 CEBOLLA PEQUEÑA O CEBOLLETA', '3 TOMATES MADUROS', 'ACEITE DE OLIVA', 'ALBAHACA FRESCA', '1/2 COPITA DE JEREZ', '350 GR. DE PASTA APROXIMADAMENTE']",https://www.recetasgratis.net/receta-de-cintas-con-verduras-14664.html,,,,,,
CINTAS CON OLIVADA,,"['1\nEn una cazuela ponemos abundante agua con sal,hervimos la pasta hasta que esté en su punto.', '2\nUna vez bien escurrida, la ponemos en una ensaladera y se le agrega la olivada.', '3\nMezclamos hasta que esté todo bien ligado.', '4\nY ya podemos servir.', '5\nLa olivada es una salsa a base de olivas negras y aceite.', '6\nEs un plato que se puede consumir tanto en frio como en caliente.']",Valoración: 4 (50 votos),"['1 kg. de cintas', '1 bote de olivada', 'Aceite', 'Sal']",https://www.recetasgratis.net/receta-de-cintas-con-olivada-14662.html,,,,,,
"Lasaña de champiñones, jamon y espinacas",,"['1\nCortar las espinacas en trozos y cocerlas Escurrirlas y condimentar con el ricotta y el cheddar.', '2\nFreír la cebolla y el ajo, luego añadir los champiñones y el jamón y por último los tomates picados y el puré de tomate.', '3\nLlevar a ebullición. Bajar el fuego y hervir hasta que la salsa se reduzca y se haga espesa. Añadir una pizca de albahaca.', '4\nDisponer láminas de lasaña sobre el fondo de la bandeja del horno Extender la mitad de las espinacas.', '5\nCubrir con láminas Extender la mitad de la mezcla del jamón y poner una nueva capa Repetir lo anterior.', '6\nEspolvorear con parmesano, cubrir la bandeja y pasar al ahorno a 180c durante 10 minutos.', '7\nDestapar y hornear durante 10 minutos más hasta que la lasaña esté tierna.']","Valoración: 3,4 (28 votos)","['18 hojas de espinacas', '1/4 de kilo de queso ricotta', 'Medio vaso de queso cheddar rallado', '2 cucharadas de aceite', '1 cebolla picadita', '2 dientes de ajo picados', '250 gramos de jamón troceado', '350 gramos de champiñones picados', '1 lata de tomate de 1/2 kilo', '1 vaso y medio de puré de tomate', 'Albahaca', '1/4 de kilo de láminas de lasaña', 'Parmesano rallado']",https://www.recetasgratis.net/receta-de-lasana-de-champinones-jamon-y-espinacas-14272.html,,,,,,
Cazuela de fideos negros,,"['1\nPica la cebolla finamente y los ajos en láminas. Pon a pochar en una cazuela con aceite.', '2\nCuando empiece a tomar color, agrega el tomate pelado y picado. Rehoga brevemente a fuego fuerte.', '3\nLimpia los calamares, trocéalos e incorpóralos. Mezcla bien, vierte el caldo, añade los fideos y sazona.', '4\nCocina todo durante 4 minutos. Decora con una ramita de perejil.', '5\nPara limpiar los calamares, retírales el cartílago transparente o pluma que recorre el cuerpo, separa la cabeza del cuerpo simplemente tirando de ella, desecha el pico duro o boca.', '6\nLava los tentáculos y cuerpos y retira la piel que los cubre bajo el grifo de agua fría. Puedes decorar con los langostinos cocidos.']","Valoración: 3,4 (28 votos)","['400 gramos de Fideos negros', '500 gramos de Calamares', '1 unidad de Cebolla', '4 dientes de Ajo', '1 unidad de Tomate', '1 litro de Caldo de pescadp', '1 chorro de Aceite de oliva', '1 pizca de Sal', '50 gramos de Langostinos (opcional)']",https://www.recetasgratis.net/receta-de-cazuela-de-fideos-negros-13952.html,4 comensales,30m,Plato principal,Dificultad media,,[]
Cara de pizza,,"['1\nReparte la salsa de tomate sobre la bases de pizza. Coloca sobre ellas rodajas muy finas de tomate. Añade un poco de sal. Cubre con lonchas de jamón cocido y espolvorea con abundante queso rallado.', '2\nDecora las pizzas como si fueran caras:Con un trozo de clara de huevo cocido haz la nariz.Con dos rodajas de huevo (clara con yema) haz los ojos.Con una salchicha partida por la mitad y troceada haz el pelo.Con otra salchicha haz la boca y el bigote.', '3\nPara hacer las orejas utiliza media champiñón.', '4\nHornea las pizzas a 170-180 grados durante 15-20 minutos.', '5\nPor último, coloca un trozo de aceituna en cada ojo, espolvorea con perejil picado y sirve.']",,"['Para 4 personas', '2 bases de pizza', '2 tomates', '6 cuch. de salsa de tomate', '6 lonchas de jamón cocido', '2 champiñones', '2 huevos cocidos', '4 salchichas', '2 aceitunas', 'Queso rallado (mozzarella)', 'Sal', 'Perejil']",https://www.recetasgratis.net/receta-de-cara-de-pizza-13909.html,,,,,,[]
Canelones rellenos de verdura con espinacas,,"['1\nLimpia y cuece las zanahorias, las espinacas y la coliflor por separado y pícalas.', '2\nCuece la pasta en abundante agua con sal en una cocedera y escúrrela.', '3\nRehoga en aceite los puerros picaditos en crudo, y después agrega la mezcla hecha con la verdura cocida y picada y pon a punto de sal.', '4\nAñade dos o tres cucharadas de bechamel y remueve.', '5\nRellena los canelones con la mezcla y colócalos en una placa o fuente de horno cubiertos con el resto de bechamel y espolvoreados con queso rallados.', '6\nGratínalos en el horno hasta que se doren, de 2 a 4 minutos.', '7\nSirve.', '8\nSe puede consumir una vez a la semana por personas sanas, deportistas y adolescentes.']","Valoración: 3,3 (27 votos)","['4 personas', '12 canelones', '1/4 litro de bechamel', '2 zanahorias', '2 puerros', '50 g. De espinacas', '1/4 de coliflor', 'queso rallado', 'sal', 'agua', 'aceite']",https://www.recetasgratis.net/receta-de-canelones-rellenos-de-verdura-con-espinacas-13900.html,,,,,,[]
Canelones rellenos de verdura,,"['1\nPara la bechamel, echa 5 cucharadas de aceite en una cazuela, añade la harina, rehoga y vierte la leche poco a poco sin dejar de batir. Sazona y espolvorea con perejil picado. Cuando esté hecha, tápala para que no se le forme costra. Limpia y cuece las zanahorias, las espinacas y la coliflor por separado y pícalas. Pica finamente la parte blanca de los puerros y pónlos a pochar en una sartén con un poco de aceite. Cuando esté a punto agrega las verduras cocidas y saltea brevemente. Añade un poco de bechamel para que la masa quede más espesa y ligada. En una cazuela baja, pon abundante agua a cocer. Vierte un chorrito de aceite y una pizca de sal. Cuando empiece a hervir añade los canelones suavemente (uno a uno), deja cocer durante 10 minutos y escúrrelos. Pon nuevamente la bechamel al fuego, incorpora la nata y mezcla bien.', '2\nRellena los canelones con la mezcla y colócalos en un fuente refractaria. Nápalos con la bechamel, coloca encima el queso y gratina en el horno durante 5 minutos.', '3\nSácalos, decora con una rama de perejil y sirve.', '4\nLa pasta estará a punto cuando esté cocida por dentro, pero todavía algo dura al probarla.', '5\nLos napolitanos que son los maestros de la pasta, dicen que debe quedar con el alma dentro.']","Valoración: 3,3 (27 votos)","['12 canelones', '2 zanahorias', '50 gr de espinacas', '250 gr de coliflor', '2 puerros (la parte blanca)', '200 gr de queso de oveja de la Serena', 'Agua', 'Aceite virgen extra Hojiblanca', 'Sal', '1 rama de perejil (para decorar)', 'Para la bechamel', '5 cucharadas de aceite virgen extra Hojiblanca', '40 gr de harina', '½ litro de leche', '100 ml de nata', 'Sal', 'Perejil picado']",https://www.recetasgratis.net/receta-de-canelones-rellenos-de-verdura-13901.html,,,,,,[]
Canelones rellenos,,"['1\nEn una cazuela ponemos a cocer 1 litro de agua con dos cucharadas de aceite y 1/2 cucharada de sal.', '2\nCuando empiece a hervir, echar los canelones de uno en uno y dejar cocer durante el tiempo que ponga en el paquete.', '3\nCuando la pasta este cocida, sacarla e introducirla en un recipiente con agua fría. Sacar los canelones del agua, y dejarlos escurrir encina de un paño limpio.', '4\nEn una sartén saltea la carne picada y sazona removiendo. A continuación añade la salsa de tomate y deja templar.', '5\nEn un recipiente a fuego lento, poner 50 gramos de mantequilla y dejar derretir añadiendo después dos cucharadas de harina mezclando muy bien la harina y la mantequilla.', '6\nA continuación ir echando poco a poco leche caliente.', '7\nRemover hasta que nos quede una salsa no demasiado espesa ni demasiado ligera, al gusto de cada uno.', '8\nPoner a punto de sal', '9\nRellenar los canelones y ponerlos en una placa o fuente de horno. Cubrirlos con bechamel y espolvorearlos con queso rallado.', '10\nMeter al horno durante 8 minutos a horno fuerte.']","Valoración: 3,5 (29 votos)","['12 canelones', '250 gr. de carne picada', 'Salsa de tomate', 'Queso rallado', 'Agua', 'Aceite', 'Sal', 'Para la salsa bechamel', '50 gr. mantequilla', '40 gr. harina', '1/2 l. leche', 'Sal']",https://www.recetasgratis.net/receta-de-canelones-rellenos-13897.html,,,,,,
