title,intro,order,votes,comensales,duración,para,dificultad,coste,types,ingredientes,url
Lentejas veraniegas,,"['1\nSe lavan las lentejas y se escurren bien, colocándolas en una bandeja grande o ensaladera.', '2\nSe pica la cebolla cruda en dados muy pequeños, incorporándola a las lentejas.', '3\nTambién se pede sofreir lentamente hasta que esté dorada (de las dos formas queda rica en la ensalada, en crudo le da un punto más refrescante y sofrita es más sabrosa..)', '4\nSe corta el bacon/panceta en dados pequeños y se pone en una sarten a fuego lento para que se vaya dorando en su propia grasa.', '5\nCuando ésta se haya fundido completamente y el bacon esté crujiente, se escurre de grasa y se añade a las lentejas.', '6\nMientras se dora el bacon, se cortan los pepinillos y las aceitunas en rodajitas finas y se mezclan con las lentejas y añadiendo también el atún desmigajado.', '7\nPueden incluirse también algunas alcaparras.', '8\nFinalmente se adereza la ensalada con una vinagreta prerarada con la mezcla de abundante aceite de oliva, una cucharadita de sal, dos cuharaditas de mostaza antigua de Dijon y un chorrito de vinagre de Módena o de Jerez.', '9\nSe refrigera hasta el momento de servir y a disfrutar.']",Valoración: 4 (10 votos),,,,Dificultad baja,,,"['1 bote 400g de lentejas cocidas (preferiblemente del tipo pardinas -las más pequeñas).', '1 hermosa cebolla o chalota tierna.', '1 lata de 150gr de atún en conserva de aceite.', '200 gr de panceta o 1 paquete de dados de bacon ahumado.', 'Pepinillos en vinagre o alcaparras.', '1 bote de aceitunas rellenas de anchoa (sin hueso).', '1 cuharadita de mostaza antigua de Dijon (con grano)', 'aceite de oliva', 'sal', 'vinagre de Módena', 'y ajo (si gusta)']",https://www.recetasgratis.net/receta-de-lentejas-veraniegas-42057.html
Tacos de lentejas,,"['1\nRemojar las lentejas la noche anterior. Cocinarlas con sal a guto, escurrirlas y molerlas (puede ser miniprimer), reservar.', '2\nPicar cebolla en cuadritos junto con el pimentón y freir.', '3\nAgregar esto último a las lentejas e incorporar todo, agregar comino, sal, ajo molido.', '4\nEn una cacerola vaciar las salsas de tomates y agregarle los tomates en cuadritos pequeños y cocinar por uno 10 minutos.', '5\nTomar de a un taco y agregar 1 lámina de queso y sobre este, dos cucharadas de la mezcla de lentejas y enrrollar para cerrar.', '6\nAsí con los 16 tacos y colocarlos al horno por uno 10 a 15 minutos. Sacar y agregar la salsa sobre los tacos y servir.', '7\nLa otra opción, si se utiliza queso granulado, agregar el queso a la salsa, revolver mintras se derrite.', '8\nCuando esté listo (todo el queso derretido),agregar sobre los tacos.', '9\nEn este caso, no es necesario colocar tanto rato los tacos en el horno, ya que el queso se agrega junto con la salsa.']","Valoración: 3,4 (34 votos)",,,,Dificultad media,,,"['Para 16 tacos', '16 tacos envasados', '1/2 k de lentejas', '16 láminas de queso o 1/2k queso granulado', '2 salsas de 340 gr', '2 tomates', 'Sal a gusto', 'Ajo molido a gusto', 'Comino a gusto', '1 pimenton', '1 cebolla grande']",https://www.recetasgratis.net/receta-de-tacos-de-lentejas-41940.html
Albóndigas de soja con zanahorias en Thermomix,,"['1\nAntes de nada pondremos a hidratar las albóndigas de soja texturizada, en caldo vegetal o leche con una pizca de sal.', '2\nTroceamos la cebolla a velocidad 3 1/2 y reservamos.', '3\nLo mismo hacemos con los ajos (aunque yo personalmente prefiero filetearlos a mano).', '4\nTroceamos las zanahorias en cuadraditos o en tiras no muy gruesas, y reservamos.', '5\nEn el vaso limpio y seco de la Trikitrí, calentamos el aceite por 5 minutos, velocidad 1, Temperatura Varoma.', '6\nA mitad del tiempo echamos por el bocal del cubilete los ajos, y esperamos a que acabe.', '7\n(Quitar el cubilete, para que realmente friamos los ajos).', '8\nUna vez parada la máquina, ponemos la mariposa, y echamos la cebolla y la pastilla de caldo vegetal.', '9\nProgramamos 1 minuto, velocidad 1, temperatura 100º.', '10\nPonemos el cubilete.', '11\nSeguidamente echamos en el vaso las zanahorias troceadas y programamos de 12 a 15 minutos (esto depende de como os gusten las verduras, al dente o ""demasiado"" cocidas), echar un ""pelín"" de agua, velocidad 1, temperatura 100º.', '12\nA mitad del tiempo elegido, parar la máquina e incorporar las albóndigas de soja.', '13\nSazonar, y si al final os queda mucho líquido, programar 1 minuto, temperatura varoma, velocidad 1, para que se evapore.']",,6 comensales,45m,,Dificultad media,,[],"['750 g de zanahorias', '100 g de cebolla o la mitad de una cebolla mediana', '3 ajos', '30 g de aceite virgen de oliva', 'perejil al gusto', '1 pastilla de caldo vegetal', 'Albóndigas de soja texturizada al gusto']",https://www.recetasgratis.net/receta-de-albondigas-de-soja-con-zanahorias-en-thermomix-30929.html
Tofu casero paso a paso,"Aprende a preparar tofu con granos de soja. El tofu lleva el mismo procedimiento que el queso fresco, así que prepararlo es más fácil de lo que parece. Anímate y cuida tu dieta con este queso vegano japonés. Sigue leyendo y descubre en RecetasGratis la receta de tofu casero paso a paso.","['1\nEl primer paso es lavar muy bien los granos de soja. Déjalos en remojo de un día para otro como si se tratará de cualquier otra legumbre. Pasado este tiempo, escurre y enjuaga bien la soja y elimina la piel que protege los granos frotando todo con un trapo.', '2\nA continuación, tritura muy bien la soja, puedes usar una picadora de carne o cualquier robot de cocina que cumpla la misma función. Luego, para continuar con la preparación del tpfu casero, pon en una olla con todo el agua hasta que hierva a fuego lento.\nTruco: Vigila constanmente la olla, ya que la preparación subirá como la leche una vez rompa el hervor.', '3\nDeja que se cocine la soja durante unos 10 minutos, luego pasa todo por un colador de tela y reserva la leche. Aplasta bien para retirar hasta la última gota de leche de soja, a este restante sólido se le llama okara.', '4\nAparte disuelve el nigari en agua templada. Añade este producto ya disuelto, poco a poco, una una olla con la leche de soja. Ve revolviendo con una cuchara de madera hasta que se corte la leche. Este proceso no debe tardar más de 15 minutos, así que si en este tiempo la leche no se ha cortado puedes añadir un poco más de nigari.\nTruco: Si no consigues nigari puedes usar zumo de limón o agua de mar para cortar la soja.', '5\nCuando la leche de soja ya se haya cortado, deja que repose una media hora. Pasado este tiempo verás cómo se nota el suero en la parte superior. Pasa todo el conjunto por un colador de tela o de malla fina para quesos.', '6\nPresiona lo más que puedas la malla para extraer todo el líquido posible. Después, coloca el tofu casero, dentro de la misma malla, en un recipiente en el que se le pueda hacer presión. Puedes utilizar dos platos o colocar algo de mucho peso sobre el tofu, de forma que se compacte. Deja en reposo bajo presión unas dos horas, la textura debe ser la de un queso fresco.', '7\nEl tiempo de este prensado depende de muchos factores, como el tipo de agua, de soja, etc. Por ello es importante ir revisando el tofu casero y bañando en agua el cuajo. Esta agua se debe cambiar cada dos días y el tiempo de conserva es de una semana aproximadamente.', '8\nPasado el tiempo de reposo, ya podrás disfrutar de un tofu casero y natural que podrás comer en preparaciones como el batido de tofu, tofu con tomate o tofu ahumado. Como ves, la receta de tofu es mucho más sencilla de lo que parece, ¡así que anímate a prepararlo!']",Valoración: 3 (18 votos),1 comensal,24h,,Dificultad media,,"['Recomendada para veganos', 'Recomendada para vegetarianos', 'Recetas japonesas']","['8 tazas de Agua (1920 mililitros)', '1 cucharadita de Nigari (derivado de la sal para cortar la leche)', '1 taza de Soja amarilla']",https://www.recetasgratis.net/receta-de-tofu-casero-paso-a-paso-39506.html
Tabulet de los incas,,"['1\nPoner a cocer la quínua en dos volúmenes de agua fría, con sal, a fuego lento y tapado de 10 a 15 minutos.', '2\nCocer las zanahorias y el pimiento rojo, cortados en trocitos durante 3 minutos ( o saltearlos en aceite rápidamente).', '3\nMezclar la cebolla finamente rallada con el aceite.', '4\nAñadir la quínua cocida y las verduras, mezclar bien y decorar con las cebolletas cortadas a trozos alargados.']","Valoración: 2,2 (11 votos)",,,,,,,"['5 cucharadas de aceite de oliva', '1 cebolla', '2 cebolletas', '200 gramos de maíz fresco', '1 pimiento rojo', '200 gramos de quínua', '1 pizca de sal', '2 zanahorias']",https://www.recetasgratis.net/receta-de-tabulet-de-los-incas-39415.html
Puré de Pallares,,"['1\nLos pallares se dejan en agua la víspera.Se cuelan y se pelan.', '2\nEn una cazuela se pone agua con sal y se echan los pallares, cuando estén tiernos se escurren. Se pasan por la batidora. Se le añade la mantequilla con el queso y la nata de leche. Se remuevebien y se condimenta con sal y pimienta.']",,,,,,,,"['125 gramos de crema de leche o nata líquida', '3 cucharadas de mantequilla', '4 tazas de pallares secos', '1 pizca de pimienta', '75 gramos de queso parmesano', '1 pizca de sal']",https://www.recetasgratis.net/receta-de-pure-de-pallares-39190.html
Lentejas con especias fritas,,"['1\nPoner en una olla el agua, las lentejas, los garbanzos, los pimientos verdes picados, la cúrcuma y la cebolla picada.', '2\nCocer, a fuego medio, unos 40 minutos.', '3\nRetirar y hacer un puré con esta preparación.', '4\nAñadir la sal, los tomates y mezclar bien.', '5\nSi quedase muy espeso, añadir un poco de agua caliente.', '6\nCalentar el aceite en la sartén, echar los granos de mostaza, el comino y el ajo picado.', '7\nRehogar unos minutos.', '8\nAgregar esta mezcla de especias sobre el puré, anteriormente preparado, y servir.']",Valoración: 3 (2 votos),,,,,,,"['50 ccs de aceite', '300 ccs de agua', '1 diente de ajo picado', '1 cebolla grande', '1 cucharadita de cilantro', '0,5 cucharaditas de comino', '1 cucharadita de cúrcuma molida', '80 gramos de garbanzos (ya remojados la anoche anterior)', '150 gramos de lentejas (ya remojadas la noche anterior)', '0,5 cucharaditas de mostaza en grano', '4 pimientos verdes', '1 pizca de sal', '400 gramos de tomates troceados']",https://www.recetasgratis.net/receta-de-lentejas-con-especias-fritas-38591.html
Lentejas con champiñones secos,,"['1\nRemojar las lentejas durante toda la noche anterior en abundante agua fría.', '2\nTambién dejar en remojando los champiñones secos en recipientes separados.', '3\nPicar finamente la cebolla hasta que tome color dorado.', '4\nAñadir los champiñones troceados y los tomates.', '5\nAgregar la salsa de tomates y el pimentón.', '6\nIncorporar luego las lentejas y el agua tibia.', '7\nDejar que siga cocinando a fuego lento con la olla semi tapada hasta que se evapore todo el líquido y las lentejas estén blandas.']",Valoración: 4 (67 votos),,,,,,,"['400 gramos de lentejas', '180 gramos de champiñones secos', '1 cebolla', '2 tomates grandes maduros', '1 cucharadita de pimentón', '60 ccs de aceite', '1 pizca de sal', '800 ccs de agua tibia']",https://www.recetasgratis.net/receta-de-lentejas-con-champinones-secos-38590.html
Hamburguesas de soja,,"['1\nCocer la soja con agua y sal.', '2\nColar y reservar el caldo de la cocción.', '3\nTriturar la soja y verter en un bol.', '4\nPelar la cebolla y triturarla junto con los dientes de ajo.', '5\nAñadir al bol con la soja triturada, echar un poco de perejil picado, los huevos batidos y salpimentar.', '6\nMezclar todo bien e ir añadiendo el pan rallado hasta conseguir la consistencia adecuada.', '7\nFormar las hamburguesas.', '8\nSi las queremos congelar colocarlas entre papel film para llevarlas al congelador.', '9\nPoner al fuego, en un cazo, un poco de caldo de la cocción y añadir un chorrito de salsa de soja y reducir.', '10\nPasar las hamburguesas por la sartén o la plancha con un poco de aceite y espolvoreadas con sésamo.', '11\nServir acompañadas con la salsa y unos brotes de soja.']",,,,,,,,"['200 gramos de soja, semillas', '2 huevos', '1 cebolla', 'dientes de ajo', '40 gramos de pan rallado', '1 ramito de perejil', '1 pizca de sal', '1 pellizco de pimienta negra', '40 gramos de brotes de soja', '1 cucharadita de sésamo, semillas', '3 cucharadas de aceite', '2 cucharadas de salsa de soja']",https://www.recetasgratis.net/receta-de-hamburguesas-de-soja-38487.html
Frijoles charros sencillos,"Los frijoles charros son un plato típico de la gastronomía mexicana y se elaboran con frijoles, cebolla, tocino y chile. En esta ocasión te presentamos un receta más fácil y sencilla de lo habitual en este plato un poco complicado.","['1\nPara empezar esta receta de frijoles charros fáciles debes, una vez que el fríjol esté limpio y lavado, se pone a cocer en una olla grande con suficiente agua agregándole la sal. La cocción dura cerca de una hora.\nTruco: Tendrás que el frijol charro a fuego lento hasta que se ablanden.', '2\nEn una sartén, se fríe el tocino, la cebolla y el chile. En esta misma sartén, se dora la salchicha. El tomate y el cilantro quedan crudos, estos se cuecen rápidamente con el frijol al final.', '3\nCuando el fríjol esté listo, debe estar muy blando al tacto, cuando esto sucede, se le agregan todos los ingredientes sin excepción y se mezcla lentamente.', '4\nSe deja a fuego lento durante 10 minutos. El frijol charro en México, sirve para acompañar carnes asadas y tamales. Normalmente no es picante pero en este caso como lo hemos hecho con Chile verde pues picara un poco.']","Valoración: 4,6 (5 votos)",4 comensales,2h 30m,Plato principal,Dificultad media,,['Recetas mexicanas'],"['500 gramos de Frijol peruano', '400 gramos de Salchicha de pavo cortado en rodajas', '250 gramos de Tocino cortado en trozo', '1 unidad de Cebolla finamene picada', '4 unidades de Tomates picados', '1 manojo de Cilantro finamente pizado', '5 unidades de Chiles jalapeños finamente picados', '1 cucharadita de Sal']",https://www.recetasgratis.net/receta-de-frijoles-charros-sencillos-38444.html
Frijoles dormidos,,"['1\nEn una olla a presión se colocan los frijoles, previamente lavados.', '2\nPueden agregarse unos trozos de carne de cerdo, aunque esto es opcional.', '3\nSe vierte agua hasta la mitad de la olla y se le da presión a fuego mediano durante 40 minutos.', '4\nUna vez blandos los frijoles, se maceran un poco, sin eliminar el líquido que queda en la olla, de forma que el grano haga una pasta.', '5\nSe unen en una sartén los demás ingredientes y se fríen uno o dos minutos.', '6\nVerter en la olla y, sin tapar la misma, se dejan cuajar los frijoles.']",Valoración: 4 (65 votos),,,,,,,"['500 gramos de frijoles negros', '6 ají cachucha', '1 pimiento verde', '6 dientes de ajo', '1 cebolla', '1 hoja de laurel', '1 tacita de aceite de soja', '1 cucharada de sal', '1 pizca de azúcar', '1 cucharada de vino Seco', '1 pizca de orégano molido']",https://www.recetasgratis.net/receta-de-frijoles-dormidos-38445.html
