title,intro,order,votes,ingredientes,url,comensales,duración,para,dificultad,coste,types
Sopa de limón,,"['1\nCaliente la mantequilla a fuego bajo.', '2\nAgregue perejil y cocine.', '3\nAñada cilantro y ajo, sofría.', '4\nAgregue el caldo, jugo y ralladura de limón.', '5\nMueva después de cada adición.', '6\nDeje enfriar y salpimiente.', '7\nSirva con perejil y tiras de cáscara de limón.']",Valoración: 5 (1 voto),"['1 Cucharada Ralladura de limón', '1/4 Taza Jugo de limón colado', '1/3 Barrita Mantequilla', '1 cucharada de perejil picado', '1 cucharada de cilantro picado', '1 cucharada Ajo finamente picado', '1 1/2 Litro Caldo de Pollo', 'Sal', 'Pimienta']",https://www.recetasgratis.net/receta-de-sopa-de-limon-25713.html,,,,,,
Gazpacho de almendras,,"['1\nCocer lentamente en el caldo el ajo, las almendras y los berros.', '2\nHacer un puré muy fino y mezclar la nata.', '3\nEnfriar en el frigorífico y servir adornado con las uvas negras.']","Valoración: 3,3 (54 votos)","['100 gr. de almendras molidas', '25 gr. de mantequilla', '1 diente de ajo', '850 ml. de caldo de pollo', '2 hojas de berros', '150 ml. de nata', 'sal', 'pimienta', 'uvas negras para adornar']",https://www.recetasgratis.net/receta-de-gazpacho-de-almendras-25697.html,,,,,,
Cachorreñas,,"['1\nSe corta en pedazos medio kilo de pan blanco.', '2\nSe empapa en vinagre una miga de pan; en el mortero se machacan un diente de ajo, unos granitos de comino y dos cucharadas de pimentón, se agrega la miga de pan y se labra con aceite, echando poco a poco unas cinco cucharadas; cuando está hecha una pasta fina se aclara poco a poco con agua hasta añadir un litro y medio.', '3\nSe pone ese caldo en una cacerola y cuando rompe a hervir se echa el pan cortado de antemano, se tapa y se deja esponjar, aliñándolo con el zumo de una naranja agria.']","Valoración: 3,3 (54 votos)","['Aceite', 'Pan', 'Ajos', 'Vinagre', 'Comino', 'Pimentón', 'Naranja agria', 'Agua']",https://www.recetasgratis.net/receta-de-cachorrenas-25678.html,,,,,,
Consomé de pollo frío,,"['1\nLa cebolla partida en dos se tuesta en el horno para que tome color y se lo de al consomé.', '2\nEn una olla se ponen todos los ingredientes menos las claras, el 1/2 tomate y estragón, se deja hervir a fuego lento por 2 horas, luego se cuela y el liquido se deja cocer por 2 horas mas a fuego lento, se deja enfriar cuando este frío y se lleva a la nevera por 2 horas.', '3\nSe retira la grasa, que al enfriar se habrá solidificado en la superficie.', '4\nSe añaden las claras sin batir, estragón y sal al gusto, el 1/2 tomate y se lleva al fuego revolviendo constantemente, al romper el hervor se le añaden 2 cubitos de hielo.', '5\nEn cuanto se van cuajando las claras se cuela por un colador de tela mojado.', '6\nDejar a enfriar y luego llevar a la nevera hasta que este muy frío y servir.']","Valoración: 3,3 (54 votos)","['1 pollo de 1, 5 kg', '500 gr. de huesos de ternera', '3 litros de agua', '2 ajos porros', '1 nabo', '1 cebolla', '1 zanahoria', '1 tomate', '1 apio España ( celery)', '2 clara', 'sal', 'estragón', '1/2 tomate']",https://www.recetasgratis.net/receta-de-consome-de-pollo-frio-25679.html,,,,,,
Sopa de melón y menta,,"['1\nPara hacer el granizado, un día antes de servir el postre, mezclar el jarabe y el zumo de naranja en un bol y ponerlo en el congelador. Para hacer la sopa de melón, poner los trozos de melón en un bol y triturarlos.', '2\nA continuación, añadir el zumo de limón y un poquito de jarabe neutro y volver a batirlo. Después escaldar la menta en agua hirviendo, parar la cocción en agua con hielo y añadirlo a la sopa de melón. Triturarlo todo y dejarlo enfriar durante 3 o 4 horas en la nevera.', '3\nOpcionalmente podéis marcar los gajos de naranja en una sartén con azúcar hasta que cojan un poquito de color. Ya para acabar, poner los dados de melón en el centro de un plato.', '4\nSeguidamente, incorporar los 3 trocitos de lichi, 3 mitades de grosella, 3 trocitos de fruta de la pasión y los gajos de naranja alrededor. Después añadir el granizado, que previamente habréis escarchado. Por último, incorporar la sopa de melón bien fría.']","Valoración: 3,3 (54 votos)","['1 unidad de Melón', '1 cucharada sopera de Zumo de limón', '1 vaso pequeño de Jarabe', '5 hojas de Menta', '100 mililitros de Zumo de naranja', '100 gramos de Jarabe', '1 puñado de Menta fresca', '1 puñado de Gajos de naranja', '1 cucharada sopera de Azúcar (para marcar la naranja)', '1 puñado de Dados de melón']",https://www.recetasgratis.net/receta-de-sopa-de-melon-y-menta-24830.html,4 comensales,30m,Postre,Dificultad baja,,['Recomendada para veganos']
Chupe de mariscos,,"['1\nFreír la cebolla picada en la mantequilla hasta que haya tomado algo de color, agregarle las patatas cortadas en cubos pequeños, salpimentarlas y cubrirlas con un poco de agua.', '2\nTapar la cacerola y cocer a fuego moderado hasta que las patatas estén tiernas.', '3\nEntonces, agregar la leche hirviendo y dejar hervir durante 5 minutos más.', '4\nCocer luego el queso y la carne de los langostinos durante 2 minutos.', '5\nRetirarlo.', '6\nServir muy caliente agregándole las yemas de huevo batidas.']","Valoración: 3,7 (13 votos)","['200 gramos de Mantequilla', '½ kilogramo de Patatas', '1 unidad de Cebolla', '1½ litros de Leche hirviendo', '250 gramos de Queso de barra en cuadros', '2 unidades de Yema de huevo batida', '¼ kilogramo de Langostinos', '1 pizca de Sal', '1 pizca de Pimienta']",https://www.recetasgratis.net/receta-de-chupe-de-mariscos-22144.html,4 comensales,30m,Plato principal,Dificultad baja,,['Recetas peruanas']
¡Receta Chilena Fácil!,"El caldillo de congrio es un plato muy famoso en los mercados populares de Chile, es uno de los preferidos y más ricos, en especial para invierno, ya que lo sirven bien calentito en platos de barro para que la temperatura perdure por más tiempo. Además, este caldilloes un plato rico en proteínas, hierro y potasio que puedes acompañar con una copa de tu vino blanco favorito.Suele cocinarse con el caldo que resulta de hervir la cabeza y, a veces, la cola del congrio. Sin embargo, si solo consigues los medallones o trozos del congrio, no te preocupes, también podrás hacer esta deliciosa receta tradicional y tan querida. Aquí, en RecetasGratis, te enseñamos cómo hacer caldillo de congrio para que lo puedas preparar en casa sin problemas y con ingredientes bastante fáciles de conseguir. ¡Vamos!","['1\nLava muy bien todos los vegetales. Luego, corta la papa y el pimentón en tiras gruesas, el ají en tiritas finas y el perejil también fino.\nTruco: Si prefieres, puedes quitarle la piel al pimentón.', '2\nPela la zanahoria y córtala en rodajas, la cebolla en juliana.', '3\nEn una olla mediana con un chorrito de aceite, sofríe los vegetales con sal y pimientaa fuego medio-alto por 6 minutos aproximadamente, o hasta que la cebolla se ablande.', '4\nAgrega los tomates, el orégano, el ajo y el ají de color. Coloca las rodajas de congrio en la olla y vierte de una vez el vino blanco, espera a que hierva y tapa solo unos segundos sin remover la preparación.', '5\nAgrega 1 litro de agua y el ketchup (caliéntalo previamente para no interrumpir la cocción). Cocina semi tapado a fuego medio durante 15 o 20 minutos sin remover demasiado para no romper los trozos de congrio.', '6\nSirve el caldillo de congrio bien caliente y decora con perejil, también puedes condimentar con limón si gustas.']","Valoración: 3,8 (77 votos)","['1 cebolla', '2 papas', '1 zanahoria', '1 ají', '1 pimentón', '4 rodajas de congrio', '2 tomates', '100 mililitros de vino blanco', '2 dientes de ajo', '1 cucharada postre de orégano', '1 cucharada postre de ají de color', '1 cucharada postre de sal y pimienta', '1 rama de perejil', '1 chorro de ketchup']",https://www.recetasgratis.net/receta-de-caldillo-de-congrio-22031.html,6 comensales,1h 30m,,Dificultad alta,,['Recetas chilenas']
Caldillo de congrio,"Esta es una receta potente, ideal para levantar los muertos después de una noche de fiesta. Sin duda, el caldillo de congrio es una sopa reconstituyente. Plato tradicional chileno.","['1\nLas cebollas lavarlas y picarlas en pluma, las papas lavarlas y picarlas en rodajas de 1/2 cm. de grosor, las zanahorias lavarlas y cortarlas en rodajas finas, el pimiento lavarlo y cortarlo en tiras, el tomate lavarlo y pelarlo cortándolo en gajos.', '2\nPreparación: con la cabeza del pescado hacer un fondo con un litro de agua y reducir a la mitad.', '3\nLa cebolla, la zanahoria, las papas, el pimentón y el ají cacho de cabra, sofreír en aceite con ají de color y pimienta y revolver.', '4\nCuando la cebolla este cristalina agregar el tomate y las presas del congrio, sin revolver agregar fondo de pescado, sazonar con la sal y apagar la temperatura con el vino blanco, rectificar sazón y cocinar por 10° aproximadamente.', '5\nAntes de servir agregar la leche y perejil.', '6\nY disfrutar un reponedor caldillo de congrio a la chilena.']","Valoración: 3,4 (49 votos)","['1 congrio colorado trozado en porciones entero', '3 cebollas', '1 kilo de papas', '2 zanahorias', '1 ají cacho de cabra o rojo', '1/3 pimiento morrón', '1/2 kilo de tomates', '1/2 litro de vino blanco', '1/4 de litro de leche', 'perejil picado', 'aceite', 'ají de color,', 'pimienta blanca', 'orégano', 'sal']",https://www.recetasgratis.net/receta-de-caldillo-de-congrio-22030.html,6 comensales,1h 30m,,Dificultad alta,,['Recetas chilenas']
Caguamanta estilo sonora,"Sopa preparada a base de pescado, en este caso mantarraya, con el toque especial que tiene la cocina tradicional mexicana.","['1\nSe le da un baño de agua caliente a la manta ya cortada en trozos y otro baño de agua fría así sucesivamente se le dan 2 baños.', '2\nSe licua el tomate, puré , el orégano, el comino, el cubito de camarón, el chile pasilla.', '3\nSe quema la manteca de puerco y se le ponen los ajos ya que están quemados se le sacan y se le agrega lo licuado y se pone a guisar.(durante 5 min.).', '4\nSe cuece el apio, la zanahoria, y el ejote calculando que quede caldito para la manta ya que esta cocido se le agrega el guiso y ya que suelta el primer hervor se le pone la mantarraya y se deja hervir durante 10 minutos.', '5\nOpcional: se le puede poner chile jalapeño.']","Valoración: 4,2 (153 votos)","['3 kilogramos de Filete de mantarraya ( se corta en cuadritos medianitos', '2 barras de Apio ( en trocitos muy pequeños.)', '3 unidades de Zanahorias (se cortan pequeñitos.)', '15 unidades de Ejotes (se cortan pequeñitos.)', '3 unidades de Tomates medianos', '2 latas de Puré del fuerte', '1 cucharada sopera de Orégano', '1 pizca de Comino molido', '2 cubos de Caldo de camarón', '6 cucharadas soperas de Chile pasilla cocido y licuado.', '1 cucharada sopera de Harina (quemada y colada)', '1 cucharada sopera de Guisar de manteca de puerco', '6 dientes de Ajos pelados']",https://www.recetasgratis.net/receta-de-caguamanta-estilo-sonora-21997.html,4 comensales,30m,Plato principal,Dificultad media,,['Recetas mexicanas']
Caldo de Manguera,,"['1\nLave bien el tripaje de chancho con bastante agua y sal, luego frótelo con cascaras de verde y déjelo remojado en limón, hierbabuena y agua por 20 minutos, repita esto las veces necesarias hasta sacar el tufo.', '2\nPonga a Cocinar el arroz para que quede sopudo (esponjoso) pero algo crudo por adentro.', '3\nDéjelo enfriar y mézclelo con la 1/2 col cocinada y con la sangre. Aparte prepare un refrito, caliente el achiote y fría la cebolla el pimiento y los ajos machacados, el orégano, culantro y hierbabuena.', '4\nCondimente con la sal, pimienta y comino. Una vez que este cocinado júntelo con el arroz.', '5\nRellene las tripas con este condumio. Ralle 2 verdes y mézclelo con un poco de refrito, achiote, culantro y manteca de chancho, y rellene algunas tripas con esto.', '6\nEl caldo.- En 4 o 5 litros de agua ponga las menudencias del cerdo, los verdes cortados en rodajas y la 1/2 col cruda, si sobró condumio después de rellenar las tripas échelo también.', '7\nCondimente con Sal, pimienta, ajinomoto, comino y 3 pepas de ajo.', '8\nCocine por una hora o hasta que las vísceras estén cocinadas. Luego meta las tripas rellenas pero con cuidado para que no se rompan, déjelo por una hora mas o hasta que las tripas ya no sangren.', '9\nForma de Servir: Dejar el caldo en una olla y sacar las Mangueras (Salchichas) en una bandeja y dejar enfriar.', '10\nServir el caldo caliente en plato hondo. Cortar la salchicha en trozos de unos 5-10 cm y servirlos aparte en plato tendido con cebolla blanca y perejil picado encima. Acompañar con limón y ají.', '11\nYo recomiendo comerlo de la siguiente manera: majar las tripas para que parte del condumio salga, echar los pellejos de las tipas al caldo, echarle limón al condumio, picar los verdes y mezclarlo con el condumio, echarle un poco de caldo.', '12\nComer un poco de este condumio con un poco de caldo con pellejo de tripa. Cuando vaya por la mitad, echar el resto del condumio al caldo.', '13\nmezclarlo y comer. (MMMMM!!!!!!)', '14\nNotas: Si le pareció muy difícil de preparar, visite un lugar recomendado.', '15\nEste caldo es excelente para desayunar los fines de semana. Quita el chuchaqui (cruda). Muy recomendado para mujeres embarazadas o en periodo de lactancia.', '16\nExcelente fuente de colesterol (si de cualquier forma se va a morir, mejor vaya enfermándose con tiempo).']","Valoración: 4,1 (96 votos)","['1 menudo (vísceras) de Chancho (cerdo) pequeño', '1 tripaje (intestinos) de Chancho (cerdo) pequeño', '2 tazas de sangre de Chancho', '3 Tazas de Arroz Crudo', '1/2 Col pequeña cocinada y cortada en rodajas pequeñas', '1/2 Col pequeña cruda y cortada en rodajas pequeñas', '1 Cebolla colorada grande', '1 Pimiento grande', '6 pepas de ajo', '1 cucharadita de orégano', '1 cucharadita de culantro', '1 cucharada de hierbabuena', '5 verdes', '5 cucharadas de achiote', 'Sal', 'Pimienta', 'Comino', '1 cucharadita de ajinomoto (glutamato monosodico).']",https://www.recetasgratis.net/receta-de-caldo-de-manguera-20775.html,,,,,,
Chaque de Tripas,,"['1\nLava bien las carnes y las tripas.', '2\nDespués preparar con ellas un caldo al que le pueden agregar los ingredientes de un caldo común.', '3\nUna vez que el caldo está bien cocido, cuélalo.', '4\nPreparar el aderezo de la siguiente manera; en una olla con un poco de agua cocer el pimiento colorado con la media cabeza de cebolla picada.', '5\nUna vez que está listo el aderezo le agregas un poco de aceite y el caldo colado, la carne cortada en trozos, las tripas cortadas en anillo, las patatas estrujadas, los chuños, las habas peladas, las mazorcas de maíz picadas y el pimiento amarillo.', '6\nDéjalo cocer bien, hasta que veas que la carne se pone tierna; cuando esté listo lo sirves acompañado de maíz tostado.']","Valoración: 3,5 (15 votos)","['Dos litros de agua', 'Medio kilo de carne de res', 'Medio kilo de lomo de cordero', 'Medio kilo de tripas frescas de cordero', '250 gramos de chicharrón de tripas de cordero', 'Seis patatas', 'Media cebolla', 'Dos cucharadas de maíz patasca', 'Tres pimientos colorados molidos con ajo', '100 gramos de habas verdes', 'Un pimiento amarillo tostado', 'Sal', 'orégano', 'y comino']",https://www.recetasgratis.net/receta-de-chaque-de-tripas-20384.html,,,,,,
Gazpacho manchego,"El gazpacho manchego es una elaboración de la provincia española de Castilla-La Mancha, sobre todo de la ciudad de Almansa. Normalmente se elabora con carnes de caza, cosa que le confiere al gazpacho manchego casero un sabor muy particular. Hoy en RecetasGratis.net os vamos a enseñar como hacer el auténtico gazpacho manchego. ¡Qué aproveche!","['1\nPara elaborar este rico gazpacho manchego típico de Almansa, primero hablaré de las carnes que entran en su elaboración: los tipos de carnes más adecuados para la receta de gazpacho manchego son la carne de conejo salvaje, de liebre o de perdiz. Las que también se pueden usar y sirven igualmente son la carne de conejo de granja, la de pollo de corral o la de palomo. Ya ya como última opción podríamos utilizar un pollo de mercado normal y corriente.', '2\nPara empezar a preparar este gazpacho andaluz, empezaremos cogiendo una sartén honda, si puede ser en lumbre, y sofreiremos el tomate y los ajos sin pelar.', '3\nDespués sofreír la carne bastante y le añades la sal y el vino, y sigues friendo hasta que se evapore.', '4\nAñade el caldo para que cubra el gazpacho manchego de sobra, el laurel y un poco de azafrán majado, y lo dejas hervir hasta que la carne se empiece a separar de los huesos.', '5\nQuitar los ajos y el laurel.', '6\nEntonces ""espichas"" la torta (aquí se dice así, significa trocear) en trozos como el cuenco de una cuchara más o menos y lo dejas hervir unos diez minutos, hasta que la torta quede blanda y pierda todo lo blanco, pero sin dejar que se deshaga.', '7\nEn mi pueblo los gazpachos manchegos se comen caldosos y con las tajadas enteras, pero en otras zonas se dejan casi secos y se deshuesa la carne antes de echar la torta. Yo los prefiero de la primera forma. ¡Así ya podemos disfrutar de un riquísimo y tradicional gazpacho manchego! En tiempo de setas le van divinamente unas setas de cardo o cuatro níscalos que se añaden junto a la carne.Y si os gustan las comidas españolas tradicionales, no os perdáis estás recetas que siguen:Fideuá catalanaGazpacho andaluz con pan']","Valoración: 3,5 (49 votos)","['1 unidad de Tomate maduro', '1 cabeza de Ajo', '1 hoja de Laurel', '2 cucharadas soperas de Aceite de oliva', '1 pizca de Sal', '½ vaso de Vino blanco', '1 pizca de Azafrán', 'Caldo de carne o agua', 'Carne troceada (al gusto)', '1 unidad de Torta de gazpacho (pan sin levadura)']",https://www.recetasgratis.net/receta-de-gazpacho-manchego-20225.html,6 comensales,30m,Entrante,Dificultad baja,,['Recetas españolas']
