title,intro,order,votes,ingredientes,url,comensales,duración,para,dificultad,coste,types
Salsa de menta,,"['1\nEn una tabla de madera ponga las hojas de menta, espolvoree encima el azúcar y luego píquelas muy finas con un cuchillo afilado.', '2\nPonga este picadillo en una salsera y vierta el agua hirviendo. Luego, agregue vinagre al gusto.', '3\nLa salsa de menta se puede usar para múltiples platos, especialmente de carne. Te recomendamos probarla con cordero asado al horno.']","Valoración: 3,7 (3 votos)","['1 puñado de Hojas de menta fresca', '1 cucharadita de Azúcar', '3 cucharadas soperas de Agua hirviendo', '1 chorro de Vinagre']",https://www.recetasgratis.net/receta-de-salsa-de-menta-8981.html,1 comensal,15m,,Dificultad baja,,[]
Salsa rosa para pastas,,"['1\nEs una deliciosa salsa para condimentar la pasta .Se pone en una cazuela todos los ingredientes y se ponen a cocer a fuego lento (la puedes hacer tambien sin calentarla), se remueve , y se deja calentar unos minutos , al cabo de ese tiempo , ya puedes ponerla en tus macarrones.']",Valoración: 1 (2 votos),"['500 g de salsa de tomate', '500 g de mayonesa', '200 g de salsa bechamel']",https://www.recetasgratis.net/receta-de-salsa-rosa-para-pastas-8851.html,,,,,,
Salsa alli-olli,,"['1\nSe pica el ajo lo mas pequeño que se pueda y a eso se le agrega un chorrito de aceite y otro dde agua.', '2\nEsta mezcla se lleva a la maonesa y se mezcla todo.', '3\nSi ves que no esta lo demasiado sabrosa, repite esto con el otro medio ajo.']","Valoración: 3,3 (9 votos)","['Maonesa ya preparada', 'Medio ajo', 'Aceite', 'Agua']",https://www.recetasgratis.net/receta-de-salsa-alli-olli-8827.html,,,,,,
Salsa de huevos con mostaza,,"['1\nAplastar con un tenedor los huevos duros junto con la mostaza.', '2\nMezclar con el vinagre, perejil, sal y pimienta.', '3\nColocar la mezcla en la licuadora y batir vertiendo sin dejar de batir, aceite hasta formar una salsa suave.']","Valoración: 3,4 (9 votos)","['4 huevos duros', '1 cuchara de mostaza', '1 cuchara de perejil picado', '1 cuchara de vinagre', 'sal', 'pimienta a gusto', 'Aceite lo necesario']",https://www.recetasgratis.net/receta-de-salsa-de-huevos-con-mostaza-8692.html,,,,,,
Salsa vinagreta ala mostaza,,"['1\nSe COGE UN BOTE DE CRISTAL CON TAPA SE HECHA UN CHORRITO DE ACEITE OTRO DE VINAGRE (AL GUSTO) LA SAL Y LA PIMIENTA Y UN BUEN CHORRO DE MOSTAZA.', '2\nA MÁS CANIDAD DE MOSTAZA MÁS ESPESA NOS SALDRÁ, SE AGITA CON GRACIA Y LA VERTIMOS SOBRE ENSALADAS,ENDIVIAS, ETC, ESTÁ BUENÍSIMA.']","Valoración: 3,3 (9 votos)","['Aceite', 'Vinagre', 'Pimienta negra', 'Sal', 'Mostaza']",https://www.recetasgratis.net/receta-de-salsa-vinagreta-ala-mostaza-8639.html,,,,,,
Salsa de mostaza y queso,,"['1\nCortar la cebollla en cuadritos al igual que el cilantro, derretir el queso amarillo y reservar.', '2\nLuego en un bol pequeño colocar la mayonesa, la mostaza y agregar el resto de los ingredientes, mezlar y listo.', '3\nEsta salsa es ideal para colocarle a las carnes, sandwiches o papas y hasta pastas.']","Valoración: 3,6 (11 votos)","['1 1/2 taza de mayonesa', '1 cebolla grande o 2 pequeñas', '2 cdas. de mostaza', '2 cdas. de cilantro o culantro', 'queso amarillo derretido (opcional)']",https://www.recetasgratis.net/receta-de-salsa-de-mostaza-y-queso-8579.html,,,,,,
Salsa de durazno,,"['1\nSe pone a hervir tres tazas de agua y cuando rompa el hervor añadir los duraznos, la cebolla y los ajos.', '2\nCuando los duraznos revienten se apartan del fuego y se licua todo, incluyendo el cilantro y los chiles. Triturar bien todo hasta conseguir una masa con consistencia de puré.', '3\nEsta salsa de durazno sirve para acompañar tacos de pollo mexicanos o cualquier tipo de comida, inclusive para disfrutar sola con nachos.']","Valoración: 3,3 (110 votos)","['5 unidades de Duraznos verdes o rojos', '¼ unidad de Cebolla', '3 unidades de Chile abanero', '½ manojo de Cilantro', '2 dados de Ajo', '3 tazas de Agua (720 mililitros)']",https://www.recetasgratis.net/receta-de-salsa-de-durazno-8544.html,1 comensal,30m,,Dificultad baja,,[]
Salsa Alfredo,"Vamos a realizar en esta receta una deliciosa salsa de origen italiano, la conocida salsa Alfredo para pastas, la cual contiene en sus ingredientes principales queso parmesano, leche, crema de leche y mantequilla. A los largo de los años se ha ido adaptando esta receta incluyendo otros ingredientes, pero vamos a ver el paso a paso que en RecetasGratis.net te mostramos para preparar esta rica salsa Alfredo casera.","['1\nEl primer paso para realizar la receta de salsa Alfredo casera es prealistar los ingredientes.', '2\nLleva una olla honda a fuego medio, agrega una cucharadita de aceite de girasol y sofríe la cebolla blanca en trozos grandes como se observa en la fotografía. Lo que queremos es que la cebolla aromatice la salsa.', '3\nAgrega la leche, la crema de leche y la mantequilla, una vez la cebolla blanca tome un tono transparente.', '4\nAgrega sal, pimienta negra al gusto y pasta de ajo para que se infusione con nuestra salsa Alfredo original, y lleva la preparación a fuego lento para que tengamos la textura ideal.', '5\nVamos a acompañar nuestra salsa Alfredo con espaguetis. Para ello, cocina la cantidad de espaguetis que desees.', '6\nSirve la pasta en cada uno de los platos de los comensales.', '7\nUna vez observes que nuestra salsa se vuelve espesa, pásala por un colador para retirar la cebolla donde infusionamos los ingredientes, lleva nuevamente la olla a fuego lento, agrega el perejil finamente picado y mezcla bien con el resto de ingredientes de la salsa Alfredo para pastas.', '8\nPor último, añade la copa de vino blanco y el queso parmesano, pero deja un poco de queso parmesano para poder adicionar encima de la pasta al final.', '9\nLo ideal es obtener una salsa con una textura espesa, como se observa en la fotografía.', '10\nSirve la pasta adicionando suficiente salsa Alfredo encima de cada uno de los platos que tenemos. Si deseas, puedes añadir más queso parmesano al servir nuestra receta. Para un menú al más puro estilo italiano, acompaña este plato con una ensalada caprese. Si deseas más recetas de salsas y tienes algún comentario o inquietud, escríbenos. ¡Disfruta!']","Valoración: 4,2 (70 votos)","['2 tazas de Crema de leche o nata líquida', '2 cucharadas soperas de Mantequilla', '1 taza de Queso parmesano', '1 cucharadita de Perejil fresco', '1 taza de Leche (240 mililitros)', '1 unidad de Cebolla blanca', '1 copa de Vino blanco', '1 pizca de Pasta de ajo', '1 pizca de Sal', '1 pizca de Pimienta negra']",https://www.recetasgratis.net/receta-de-salsa-alfredo-8378.html,5 comensales,30m,Plato principal,Dificultad media,,['Recetas italianas']
Mayonesa de arvejas y zanahorias,,"['1\nLicuar las zanahorias cocidas y las arvejas cocidas con el aceite , el limón , el ajo y sal marina. Conservar en la heladera en frascos de vidrios.']",Valoración: 4 (4 votos),"['4 zanahorias cocidas', '½ taza de arvejas', '1 cucharada de aceite', 'Jugo de limón', '1 diente de ajo', 'Sal marina']",https://www.recetasgratis.net/receta-de-mayonesa-de-arvejas-y-zanahorias-8167.html,,,,,,
Mayonesa vegetariana,,"['1\nHervir 4 zanahorias medianas y 2 cebollas chicas.', '2\nDejar enfriar y licuar con sal marina, 3 cucharadas de aceite 2 dientes de ajo y jugo de limón a gusto.', '3\nColocar en frascos de vidrios en la heladera.']","Valoración: 4,1 (20 votos)","['4 zanahorias medianas', '2 cebollas chicas', '3 cucharadas de aceite', '2 dientes de ajo', 'Jugo de limón']",https://www.recetasgratis.net/receta-de-mayonesa-vegetariana-8168.html,,,,,,
Mayonesa de soja y zanahoria,,"['1\nLicuar los porotos de soja (aun calientes) con las zanahorias, el jugo de limón, la sal , el ajo, hasta obtener una pasta, al final agregar el perejil.']","Valoración: 3,3 (9 votos)","['1 taza de poroto de soja cocido', '2 zanahorias cocidas', '1 cucharadita de aceite', '1 ajo picado', 'Agua de cocción de los porotos o de las zanahorias, cantidad necesaria.', 'Sal marina', 'Jugo de ½ limón', 'Perejil picado']",https://www.recetasgratis.net/receta-de-mayonesa-de-soja-y-zanahoria-8165.html,,,,,,
Salsa de algas,,"['1\nHacer un nituke con dos cebollas picadas y 3 zanahorias ralladas.', '2\nIncorporarles 1 cucharada de algas tostadas y salsa de soja a gusto.', '3\nCocinar la salsa durante 10 minutos y servirla.']",Valoración: 1 (1 voto),"['2 cebollas', '3 zanahorias ralladas', '1 cucharada de algas', 'Salsa de soja']",https://www.recetasgratis.net/receta-de-salsa-de-algas-8166.html,,,,,,
Trucos y variaciones,Salsa lionesa (lyonnaise) es una salsa de la cocina francesa. Se trata de una salsa muy empleada en las preparaciones de la zona del centro este de Francia. Algunas variantes incluyen hierbas aromáticas como estragón (salsa lionesa al estragón),"['1\nLa salsa Lionesa viene de la palabra Lyon, zona donde es más popular. Vamos a empezar esta receta derritiendo la manteca agregar la cebolla y el ajo, rehogar hasta que esté transparente.', '2\nIncorporar la harina revolviendo con cuchara de madera. Cuando se integren todos los productos tenemos que incorporar el vino sin dejar de revolver para que se evapore al alcohol.\nTruco: Se trata de una salsa elaborada con cebollas salteadas en mantequilla y reducidas en vino blanco (en algunas ocasiones vinagre) y demiglace.', '3\nLuego ir agregando la leche de a poco seguir revolviendo para que no se pegue en la base, a fuego mínimo. Cuando rompe el hervor apagar el fuego y condimentar con sal, pimienta y el cebollín picado. Tradicionalmente, la salsa Lyonnaise se esforzó por quitar la cebolla antes de servir. Podemos dejar la cebolla para obtener el máximo sabor, pero no dude en colar la salsa si lo prefiere suave.']","Valoración: 3,9 (21 votos)","['1 cebolla chica', '2 dientes de ajo picados', '100cc de vino blanco', '50g de manteca', '50g de harina', '500cc de leche caliente', 'Sal', 'Pimienta', 'Nuez moscada a gusto', '1 cuchara de cebollín picado']",https://www.recetasgratis.net/receta-de-salsa-lionesa-7465.html,4 comensales,30m,,Dificultad media,,[]
Salsa de tomates y frutos de mar ii,,"['1\nEn una olla se dora en aceite, la cebolla, se echan luego los pimientos, el pimentón, el jamón y se sala a gusto.', '2\nAl estar cocidos estos ingredientes se les agregan las almejas y los mejillones y luego se le incorporan los langostinos.', '3\nSe echa el caldo con el azafrán diluido en él y cuando hierve se le echa el puré de tomates, el laurel y salpimentar a gusto.', '4\nCocinar a fuego mínimo tapado entre 15 y 20 minutos.', '5\nEspolvorear con el perejil picado.']","Valoración: 3,8 (8 votos)","['100 cc de aceite', '500 cc de puré de tomates', '1 cebolla picada', '1 pimiento picado', '50 g de jamón picado', '150 g de almejas', '200 g de langostinos', '150 g de mejillones', 'Perejil picado', 'Pimentón dulce', 'Azafrán', 'Sal']",https://www.recetasgratis.net/receta-de-salsa-de-tomates-y-frutos-de-mar-ii-7461.html,,,,,,
Salsa de tomate mediterránea,"¿Quieres preparar una salsa fácil, rápida y que te sirva para combinar con todo tipo de platos? Pues en RecetasGratis te ofrecemos la receta de esta salsa de tomate mediterránea tan rica con aceitunas verdes y negras para acompañar tus platos favoritos, bien sean de verduras, pastas, carnes, pescados, etc...","['1\nEn una sartén colocar el aceite de oliva y rehogar la cebolla y el ajo bien picados hasta que estén transparentes.', '2\nAgregar el puré de tomates, condimentar con sal y pimienta y dejar cocinar la salsa de tomate mediterránea unos 10 minutos.', '3\nAgregar las aceitunas picadas o enteras (como prefieras), apagar el fuego y agregar la albahaca picada.', '4\nServir la salsa de tomate mediterránea para acompañar platos de pasta como unos espaguetis con espinacas o unos espaguetis con carne picada por ejemplo. También te puede servir para acompañar platos principales como un solomillo de cerdo o una trucha rellena. ¡Deja volar tu imaginación!']","Valoración: 3,6 (7 votos)","['1 cebolla picada', '2 dientes de ajo picados', '100 ml de aceite de oliva', '500 g de puré de tomates o tomate natural triturado', '100 g de aceitunas negras sin hueso', '100 g de aceitunas verdes sin hueso', '1 cucharada de albahaca fresca picada']",https://www.recetasgratis.net/receta-de-salsa-de-tomate-mediterranea-7456.html,6 comensales,30m,Acompañamiento,Dificultad baja,,[]
Salsa de champiñones y panceta ahumada,"Si quieres asegurarte el tiro preparando un acompañamiento súper fácil y sabroso no dudes y elabora esta sencilla receta de salsa de champiñones y panceta ahumada que encontrarás explicada paso a paso en RecetasGratis. Se recomiendo para todo tipo de carnes bien sea ternera, cerdo, pollo, cordero, conejo, etc... ¡así que manos a la obra!","['1\nEn una sartén grande colocar el aceite de oliva y la manteca, y saltear la panceta, los champiñones, la cebolla y los echalotes hasta que estén bien dorados.', '2\nLuego incorporar el coñac y flamear para desglasear, entonces agregar el vino blanco con el extracto de carne disuelto y dejar reducir.', '3\nAgregar el caldo de carne con el curry y el pimentón disueltos, luego agregar la crema de leche, condimentar con sal y pimienta negra de molinillo, y mantener la salsa de champiñones y panceta a fuego mínimo tapada durante 5 minutos.', '4\nServir la salsa de champiñones y panceta ahumada recién hecha en cuanto haya espesado un poco. Espolvorear un poco de perejil o cebollino fresco picado por encima y lista. Esta salsa es perfecta para carnes como por ejemplo un filet mignon o unas milanesas de ternera.\nTruco: Y si la quieren más espesa, agregar un poco de maicena disuelta en agua fría y cocinar unos minutos más.']","Valoración: 3,3 (6 votos)","['150 g de panceta ahumada (bacon, beicon) cortada en cubitos', '200 ml de caldo de carne', '300 g de champiñones lavados y fileteados', '1 cebolla mediana picada', '3 echalotes (chalotas, escalunias o escalonias) picados', '50 ml de coñac', '200 ml de vino blanco', '250 ml de crema de leche o nata líquida', '1 cucharadita de pimentón dulce', '½ cucharadita de curry', '1 cucharadita de extracto de carne', 'Sal al gusto', 'Pimienta negra de molinillo al gusto', '100 ml de aceite de oliva', '50 g de manteca o mantequilla']",https://www.recetasgratis.net/receta-de-salsa-de-champinones-y-panceta-ahumada-7441.html,4 comensales,45m,Acompañamiento,Dificultad baja,,[]
Salsa de alio olio al orégano,,"['1\nEn una sartén bien grande y profunda, colocar el aceite de oliva y la manteca, cuando estén calientes rehogar rápidamente el ajo, a fuego bajo, dado que este se quema rápido, condimentar con la pimienta y apagar el fuego.', '2\nEspolvorear con el orégano y servir inmediatamente.']","Valoración: 3,2 (6 votos)","['2 cabezas de ajo picado', '100 cc de aceite de oliva', '100 g de manteca', '2 cucharas de orégano fresco picado', 'Pimienta negra de molinillo a gusto']",https://www.recetasgratis.net/receta-de-salsa-de-alio-olio-al-oregano-7436.html,,,,,,
Salsa crema de verdeo y mostaza,,"['1\nEn una sartén rehogar en aceite y manteca la cebolla, la cebolla de verdeo y el ajo, salpimentar, agregar el coñac y flambear.', '2\nLuego agregar el vino y dejar reducir, por último, diluir la mostaza en la crema de leche y agregar a la preparación.', '3\nCocinar a fuego bajo 3 minutos más revolviendo con cuchara de madera, rectificar el condimento de ser necesario dejar cocinando tapado a fuego mínimo 2 minutos.', '4\nServir espolvoreada con ciboulette o perejil picado.']",Valoración: 4 (10 votos),"['1 cebolla chica picada', '2 cebollas de verdeo bien picadas', '1 diente de ajo', '100 cc de aceite de oliva', '200 cc de vino blanco', '25 g de manteca', '25 cc de coñac', '250 g de crema de leche', '1 cucharada de ciboulette o perejil picado', '1 cuchara de postre de mostaza', 'Sal', 'Pimienta a gusto']",https://www.recetasgratis.net/receta-de-salsa-crema-de-verdeo-y-mostaza-7433.html,,,,,,
Salsa danesa,,"['1\nDerretir la manteca agregar la cebolla y rehogar junto con el pollo y los champiñones, el estragón o la mejorana hasta que esté transparente la cebolla.', '2\nIncorporar la harina revolviendo con cuchara de madera, cuando se integren ir agregando la leche de a poco.', '3\nSeguir revolviendo para que no se pegue en la base, a fuego mínimo, cuando rompe el hervor apagar el fuego.', '4\nCondimentar con sal, pimienta y nuez moscada.']","Valoración: 3,4 (5 votos)","['500 cc de salsa blanca o bechamel (véase preparados básicos)', '1 cebolla chica', '50 g de manteca', '50 g de harina', '500 cc de leche caliente', 'Sal', 'Pimienta', 'Nuez moscada a gusto', '1 cuchara de estragón o mejorana picados', '150 g de pollo picado', '150 g de champiñones fileteados']",https://www.recetasgratis.net/receta-de-salsa-danesa-7434.html,,,,,,
¡Receta fácil para pastas y carnes!,"Esta receta de crema de verdeo recibe su nombre por su ingrediente principal: el verdeo, cebolleta, cebollín o cebolla de rama. Por ello, al momento de preparar la crema, asegúrate de tener un buen cebollín, fresco y de excelente calidad. Por su función en la comida, la crema de verdeo es más una salsa para acompañar carnes, aves, pescados y pastas. Como verás, es una preparación bastante versátil que puedes utilizar para dar variedad a tus comidas y presentarlas maneras diferentes sin trabajo excesivo ni gastos exorbitantes.Y esta es la mejor característica de la crema de verdeo que compartimos en RecetasGratis. No es cara y es bastante fácil de hacer. ¡Descubre cómo hacer crema de verdeo y disfruta de esta deliciosa salsa con nosotros!","['1\nPara comenzar, pica el cebollín en rueditas y la cebolla en tiras pequeñas. También ralla o machaca los dientes de ajo. Reserva un poco de la hoja del cebollino para adornar los platos al final.', '2\nSofríe el ajo por un minuto en 2 cucharadas de aceite de oliva.', '3\nAhora, agrega el cebollín y la cebolla.', '4\nCuando ambas hortalizas estén transparentes, agrega el vino blanco.', '5\nDeja cocinar el vino por un minuto, solo para que se evapore el alcohol, y adiciona la sal y la pimienta.', '6\nMezcla bien y ahora vierte la crema de leche y espolvorea el queso.', '7\n¡Tu crema de verdeo espesa está lista! Como ves, es una salsa muy versátil y puedes utilizarla para acompañar una gran variedad de platos.', '8\nEn nuestro, caso, la utilizamos como crema para unos espaguetis. Al servir, espolvorea más queso y adorna con el cebollín que reservaste.']","Valoración: 3,5 (13 votos)","['4 tallos de cebollín', '2 cebollas', '2 dientes de ajo', '½ vaso de vino blanco', '1 cucharada postre de pimienta', '200 mililitros de crema de leche (1 taza)', '6 cucharadas soperas de queso parmesano', '300 gramos de tallarines o espaguetis', '1 pizca de orégano molido', '2 cucharadas soperas de aceite de oliva', 'Sal al gusto']",https://www.recetasgratis.net/receta-de-crema-de-verdeo-7431.html,4 comensales,45m,,Dificultad baja,,[]
Mayonesa de remolachas,,"['1\nLicuar todos los ingredientes, agregando el líquido de cocción lentamente para lograr la consistencia deseada.']","Valoración: 3,5 (8 votos)","['1/2 kilo de remolachas cocidas', 'Jugo de 1 limón', '2 cucharadas de aceite', 'Líquido de cocción (de las remolachas)', '2 dientes de ajo picado', 'Sal marina a gusto']",https://www.recetasgratis.net/receta-de-mayonesa-de-remolachas-7432.html,,,,,,
