title,intro,order,votes,comensales,duración,para,dificultad,coste,types,ingredientes,url
Lubina con Langostinos,,"['1\nLimpiar , desescamar bién las lubinas, y separarle los lomos.', '2\nUna vez sacados, les desprenderemos la piel, pasandole un cuchillo a ran de la misma y la carne de la lubina, empezando desde la cola.', '3\nSalpimentar los lomos y en una sarten con aceite caliente le añadimos los ajos cortados a laminas y los lomos de la lubina.', '4\nLa hacemos por un lado y cuando les damos la vuelta a los lomos, los espolvoreamos con un poco de pimienton dulce.', '5\nLos retiramos y reservamos.', '6\nEn la misma sarten sin retirar el aceite ni loa ajos ni el pimienton, añadimos los langostinos hasta que se pongan rojos.', '7\nUna vez retirados los lagostinos, los reservamos, y añadimos a la sarten medio vaso de vino blanco y removemos para enlazar todos los sabores.', '8\nMontamos los platos con los lomos y los langostinos, rociendo por encima de todo la salsa resultante espolvoreando un poco de perejil finamente picado por encima.', '9\nEs recomendable servir inmediatamente y buen provecho.']","Valoración: 3,3 (18 votos)",,,,Dificultad media,,,"['ajos', 'pimienton dulce', 'vino blanco', 'sal', 'pimienta blanca', 'lubinas de ración', '20-24 langostinos', 'perejil']",https://www.recetasgratis.net/receta-de-lubina-con-langostinos-32090.html
Chupin de Surubi,,"['1\n1. Se toman papas de buen tamaño y se la cortan en rodajas gruesas, se las ubica ordenadamente al fondo de la asadera, la cual debe estar previamente untada con la manteca.', '2\n2. Se corta en trozos medianos ( 100 a 200 gramos cada trozo aproximadamente) la carne del Surubi ( cuidando de no incluir las espinas - lo cual es muy facil pues el surubi tiene espinas de buen tamaño y es relativamente facil quitarle las espinas y distribuirla ordenadamente encima de las papas.', '3\nSe le agrega Sal y pimienta a gusto.', '4\n3. Se corta en medias rodajas la cebolla, en trozos los locotes ( morrones en Argentina), la cebolla y los tomates en hoja finamente picados y se distribuyeencima de la carne del Surubi, duidando de esparcirla bien, ocupando los espacios vacios y cubriendo la carne del pescado.', '5\n4. Se le agregan la Crema de leche y el queso finamente picado. Se deja reposar en la heladera a fin de que la crema de leche y los demas ingredientes se compenetren adecuadamente.', '6\n5. Se introduce al horno, a una temperatura de 150 a 180 grados hasta que complete su coccion. A medio cocinar se verifica el tenor de sal y se le agrega sal fina si es necesario, hasta que este al gusto.', '7\n6. Una vez cocinado, se la sirve en la bandeja a fin de que los comensales disfruten de la presentacion, y, con una cuhara grande, procedan a retirar la cantidad deseada de la bandeja.']","Valoración: 4,8 (254 votos)",,,,Dificultad baja,,,"['Manteca ( para untar la asadera)', 'Papa', 'Locotes ( morrones)', 'Tomate', 'Cebolla', 'Cebolla en hojas ( llamadas tambien de verdeo)- opcional', 'Ajo', 'Sal', 'Pimienta', 'Crema de Leche', 'Queso Paraguay.', 'El Surubi es una especie de bagre de rio dulce abundante en Paraguay, Brasil, Argentina, uruguay, Venezuela - donde tal vez se la conozca con otro nombre.']",https://www.recetasgratis.net/receta-de-chupin-de-surubi-32062.html
Encocao de Pescado,,"['1\nMarinar los trozos de pescado en limon, sal y pimienta, aparte tener picada la cebolla, el morron, el perejil.', '2\nSudar estos ingredientes con un poco de aceite.', '3\nPasar el pescado por harina, freir en aceite bien caliente hasta que dore.', '4\nUna vez hecho esto colocar la preparacion anterior y agregar el caldo de ave, dejar reducir y por ultimo agregar la leche de coco.', '5\nVerificar sal y pimienta y servir con arroz blanco y platano frito.']","Valoración: 3,6 (22 votos)",,,,Dificultad baja,,,"['500 gr de corvina', '2 cebollas grandes', '1 morron grande', '2 tomates picados', 'Perejil', 'Harina', 'Limon', 'Mostaza', 'Aceite', 'Fondo claro de ave o cubo concentrado de pollo', 'Leche de coco']",https://www.recetasgratis.net/receta-de-encocao-de-pescado-32026.html
falúa de atún,,"['1\nSe pelan los plátanos con un cuchillo dando un corte a lo largo y abriéndo la cáscara, se cortan en tacos de 1 1/2 - 2 cm de grosor, se ponen en remojo con agua y un poco de sal y limón.', '2\nSe fríen los tacos ligeramente para ablandarlos un poco, se sacan y escurren de aceite, se aplastan con el culo de una botella o vaso.', '3\nSe vuelven a freir hasta dorar, cuidado no quemar pues varía el sabor, reservar los plátanos fritos.', '4\nEl atún se dora ligeramente con un sofrito con los ajos, cebolla picadita, la pimienta,sal y las ñoras sin semillas.', '5\nSe añade el puré de tomate y el resto de ingredientes, corregir el punto de sal yque quede un punto picante.', '6\nSe pueden añadir al gusto unas pimientas de la puta la madre, cocinar hasta que el atún esté bien cocinado, no importa si se desmenuza.', '7\nEn un mortero grande, poner los plátanos verdes y majar con sal fina, hasta hacer una base o taza donde verteremos el atún con la salsa, servir y a gozar.', '8\nSe puede espolvorear unas almendras picadas y tostadas por encima.']","Valoración: 3,8 (21 votos)",,,,Dificultad alta,,,"['Plátanos verdes (muy verdes, que cueste pelarlos y estén duros)', '1 cabeza de ajos', 'Puré de tomate', '1-2 ñoras', '1 cebolla', 'Vino blanco el grifo semiseco', '1/2 vasito de vinagre de módena', 'Pimienta blanca recién molida', '1 kg. de atún fresco', 'Aceite de oliva']",https://www.recetasgratis.net/receta-de-falua-de-atun-32013.html
Cestitas de bonito,,"['1\nSe pica la cebolla y se le añade el bonito escurrido y desmigado y la salsa de tomate.', '2\nSe mezcla todo y se rellenan las tartaletas.', '3\nSe adorna con una gamba cocida y pelada.']","Valoración: 3,3 (18 votos)",,,,,,,"['Bonito en aceite', 'cebolla', 'salsa de tomate', 'tartaletas', 'gambas']",https://www.recetasgratis.net/receta-de-cestitas-de-bonito-31977.html
Montadito de Bonito con mahonesa,,"['1\nSe desmiga el bonito y se pica muy pequeña la cebolla y la guindilla.', '2\nSe mezcla todo con la mahonesa y se coloca en una rebanada de pan.']","Valoración: 2,8 (10 votos)",,,,,,,"['Bonito del norte en aceite', 'Cebolla', 'Guindilla', 'Mahonesa']",https://www.recetasgratis.net/receta-de-montadito-de-bonito-con-mahonesa-31949.html
Montadito de Anchoas con oliva,,"['1\nSobre una base de pan tostado, colocamos unos lomos de anchoas marinadas y, sobre éstos, un poco de paté de oliva negra.', '2\nAdornamos con un poco de cebollita finamente picada y macerada en limón.']",,,,,,,,"['Anchoas', 'Vinagres de sidra y vino', 'Aceites de oliva y girasol', 'Paté de oliva negra', 'Pan tostado']",https://www.recetasgratis.net/receta-de-montadito-de-anchoas-con-oliva-31941.html
Rompepechos,,"['1\nFreír el pan y dejar enfriar.', '2\nTrocear el pimiento y las anchoas y mezclar bien.', '3\nSi tiene mucho líquido, escurrir.', '4\nColocar el picado sobre la rodaja de pan.', '5\nSe puede adornar con una aceituna ó una lámina de pepinillo.']",Valoración: 3 (3 votos),,,,,,,"['1 bote de pimiento del piquillo', 'Ajo', 'Sal', 'Una pizca de aceite', 'Rodaja de pan frito', '14 filetes de anchoas en aceite']",https://www.recetasgratis.net/receta-de-rompepechos-31920.html
Anchoa Rellena,,"['1\nLimpiar las anchoas quitando las espinas.', '2\nSobre una anchoa poner medio piquillo previamente hecho y cubrir con otra anchoa.', '3\nSalar, pasar por harina y huevo y freír en aceite bien caliente.']",Valoración: 3 (2 votos),,,,,,,"['Anchoas', 'Sal', 'Pimiento del piquillo', 'Harina', 'Huevo', 'Aceite']",https://www.recetasgratis.net/receta-de-anchoa-rellena-31893.html
Montadito de Bonito con anchoa,,"['1\nSe pica la cebolla, el huevo y la chatka y se desmiga el bonito.', '2\nSe mezcla todo bien con la mahonesa y se coloca sobre rebanadas de pan frito.', '3\nDecoramos con una anchoa en aceite.']",Valoración: 3 (11 votos),,,,,,,"['Bonito', 'anchoas', 'huevo cocido', 'cebolla picada', 'chatka', 'mahonesa', 'pan']",https://www.recetasgratis.net/receta-de-montadito-de-bonito-con-anchoa-31849.html
Tapas pincho primavera,,"['1\nMezclamos el jamón y el salmón picados con la mahonesa.', '2\nColocamos todo ello sobre el pan de molde y adornamos la parte superior con mahonesa y salmón.']",,,,,,,,"['Pan de molde en rebanadas', 'salmón ahumado', 'jamón cocido', 'mahonesa']",https://www.recetasgratis.net/receta-de-tapas-pincho-primavera-31829.html
Kukurruku,,"['1\nSe limpian las anchoas y se coloca entre cada dos un pimiento que hemos echo a fuego muy lento.', '2\nSe rebozan las anchoas rellenas en harina y huevo y se fríen en aceite muy caliente.']",Valoración: 4 (4 votos),,,,,,,"['Anchoas', 'pimientos de Gernika', 'huevo', 'harina.']",https://www.recetasgratis.net/receta-de-kukurruku-31814.html
Montadito de Anchoa Juantxo,,"['1\nSe maceran las anchoas en vinagre y sal durante 24 horas.', '2\nDespués se monta sobre el pan y se ponen los pimientos en tiras sobre la anchoa.', '3\nSe termina el Pincho decorándolo con zanahoria rallada.']",Valoración: 3 (10 votos),,,,,,,"['Anchoas frescas', 'vinagre', 'pimiento rojo', 'pimiento verde', 'zanahoria', 'sal', 'una rodaja de pan']",https://www.recetasgratis.net/receta-de-montadito-de-anchoa-juantxo-31804.html
Montadito de Huevo,,"['1\nSe tuesta el pan y sobre él se pone una anchoa. Encima se coloca medio huevo cocido y se decora con mahonesa. Por último, se ralla huevo cocido cobre el Pincho y se pone una gamba cocida encima.']",Valoración: 3 (5 votos),,,,,,,"['Pan tostado', 'huevo cocido', 'anchoas en aceite', 'gambas cocidas', 'mahonesa']",https://www.recetasgratis.net/receta-de-montadito-de-huevo-31791.html
Pincho Gildas Jai,,"['1\nSe pincha en un palillo una guindilla, después un boquerón y, por último, una aceituna.', '2\nSe sirve cubierto por una vinagreta de alcaparras.']",,,,,,,,"['Guindillas del país en vinagre', 'Boquerones en salazón', 'Aceitunas rellenas de anchoa', 'Vinagreta de alcaparras']",https://www.recetasgratis.net/receta-de-pincho-gildas-jai-31783.html
Anchoa vinagreta,,"['1\nSe colocan en una bandeja anchoas en vinagreta, se pone encima pimiento verde, rojo y bonito bien picadito.', '2\nSe echa por encima un refrito de ajo y aceite de oliva.']","Valoración: 3,3 (18 votos)",,,,,,,"['Anchoas', 'vinagre', 'ajo', 'sal', 'pimiento rojo', 'y verde', 'aceite de oliva', 'bonito']",https://www.recetasgratis.net/receta-de-anchoa-vinagreta-31758.html
Montadito Tres colores,,"['1\nSe fríe el pimiento verde y se coloca una tira de éste sobre la rebanada de pan.', '2\nEncima ponemos el jamón y otra tira de pimiento verde.', '3\nSobre esta última situamos dos tiras de pimiento morrón, a ambos lados, y encima, la anchoa.']",Valoración: 3 (3 votos),,,,,,,"['Pan', 'Jamón', 'Pimiento verde', 'Pimiento morrón', 'Anchoas en aceite']",https://www.recetasgratis.net/receta-de-montadito-tres-colores-31612.html
Anchoas marinadas sobre pimiento,,"['1\nSe sazonan las anchoas y se maceran durante seis horas en el vinagre. Se limpian y se ponen en aceite, ajo y perejil. Se corta el pimiento en tiras gruesas y se pocha en aceite con ajo.']",Valoración: 3 (4 votos),,,,,,,"['12 anchoas', 'sal', 'un vaso de vinagre de jerez', 'aceite de oliva', 'ajo', 'perejil picado', '3 pimientos']",https://www.recetasgratis.net/receta-de-anchoas-marinadas-sobre-pimiento-31603.html
Anchoa rellena de verduritas,,"['1\nSe pochan la cebolla picada y el pimiento en trocitos.', '2\nCon esta mezcla se rellenan las anchoas, se rebozan en harina y huevo y se fríen en aceite muy caliente.']",Valoración: 3 (9 votos),,,,,,,"['Cebolla', 'pimiento rojo', 'pimiento verde', 'anchoas limpias', 'harina', 'huevo']",https://www.recetasgratis.net/receta-de-anchoa-rellena-de-verduritas-31580.html
Montadito de Anchoa en salazón,,"['1\npochar tiras de pimiento verde en aceite y luego dejadas macerar en vino blanco con un poco de ajo.', '2\nSobre el pan recién tostado, colocar la guindilla picante, la anchoa y los pimientos verdes.']",Valoración: 1 (2 votos),,,,,,,"['Una rebanada de pan recién tostada', 'una anchoa en salazón del Cantábrico', 'un trozo pequeño de guindilla picante', 'unas tiras de pimiento verde']",https://www.recetasgratis.net/receta-de-montadito-de-anchoa-en-salazon-31521.html
lenguados en escabeche light,,"['1\nSalpimentamos los filetes con sal y pimienta.', '2\nPintamos con aceite de oliva una fuente de horno y colocamos el pescado.', '3\nMezclamos los ajos picados, una cucharita de oregano y el vinagre en un bol y lo vertemos sobre el pescado, pintamos con mantequilla los filetes y metemos en horno a 200º unos 15 min.', '4\nUnos minutos antes de sacarlo del horno espolvoreamos con pimenton.', '5\nYa lo tienes, es rapido, sano y bajo en grasas.para cuatro personas.']","Valoración: 3,3 (15 votos)",,,,Dificultad baja,,,"['1 kg de lenguados fileteados sin espinas', '5 dientes de ajo', 'Una nuez de mantequilla salada', 'Una taza de vinagre de manzana']",https://www.recetasgratis.net/receta-de-lenguados-en-escabeche-light-31457.html
