title,intro,order,votes,ingredientes,url,comensales,duración,para,dificultad,coste,types
Sangría de cava casera,"La sangría de cava es una bebida que puede acompañar a multitud de platos y preparaciones porque combina muy bien con casi todo y además, es una bebida súper refrescante ideal para esos días más caluroso, aunque en realidad, se puede tomar en cualquier época del año.Yo suelo preparar sangría de cava casera en ocasiones especiales como comidas familiares o cumpleaños, pero tú puedes hacerla cuando más te apetezca. Sigue el paso a paso de RecetasGratis.net para hacer esta sangría de cava y ¡tómatela a mi salud!","['1\nEl primer paso para preparar esta receta de sangría de cava casera es mezclar todos los alcoholes menos el cava, es decir, mezclar el vodka, con la ginebra, la grosella y el Licor 43 o Cointreau en el recipiente donde vayamos a hacer la sangría.', '2\nA continuación, pelar y cortar las manzanas en trocitos y añadirlas a la mezcla de la sangría.', '3\nLuego pelar y cortar las naranjas y el limón también en trocitos, lavar bien las uvas y quitarlas de la rama, y añadir toda la fruta en el recipiente de la sangría de cava.', '4\nDespués de esto, añadimos las 2 botellas de cava con cuidado de no hacer mucha espuma para que la sangría de cava casera no pierda mucho gas.\nTruco: Si quieres que la sangría esté más dulce utiliza un cava semi-brut y sino un cava brut.', '5\nA continuación, añade las fantas de naranja y limón a la sangría de cava dulce.', '6\nPor último, añade el azúcar moreno y remueve bien hasta integrar bien todos los sabores de la sangría casera.\nTruco: Puedes utilizar también azúcar blanco para endulzar la sangría de cava si lo prefieres.', '7\nUna vez lista, mete la sangría de cava en la nevera para que esté bien fría a la hora de servirla, y cuando lo hagas, añade unos cubitos de hielo para que aún refresque más. ¡Y listo! No olvides brindar con tu sangría de cava casera antes de tomar el primer sorbo.']","Valoración: 3,3 (33 votos)","['2 botellas de Cava brut o semi', '2 Naranjas', '2 Manzanas', '1 Limón', '150 gramos de Uvas', '1 lata de Fanta de naranja', '1 lata de Fanta de limón', '1 vaso pequeño de Vodka', '1 vaso pequeño de Ginebra', '1 vaso pequeño de Grosella', '1 vaso pequeño de Licor 43 o Cointreau', '3 cucharadas soperas de Azúcar moreno', 'Cubitos de hielo']",https://www.recetasgratis.net/receta-de-sangria-de-cava-casera-41213.html,8 comensales,10m,,Dificultad baja,,[]
Zumo de piñas y fresas frescas,,"['1\nCombina en una coctelera los zumos y el azúcar.', '2\nPropiedades: Si le añades hielo, esta bebida rica en vitamina C se convierte en un refresco que puedes tomar a media mañana.', '3\nTe protegera de los resfriadillos estivales ademas de ser un alivio recomendado para las personas con artrosis.', '4\nContiene bromelina, una enzima digestiva que eliminan bacterias y parásitos.']",Valoración: 4 (10 votos),"['1/2 taza de zumo de fresas frescas (unas 8 o 10 unidades).', '1/2 taza de zumo de piña (3 tazas de piña troceada).', 'Un poco de azúcar.', 'Hielo.']",https://www.recetasgratis.net/receta-de-zumo-de-pinas-y-fresas-frescas-41205.html,,,,,,
"Batido de sandía, melón y plátano","Si quieres adelgazar o simplemente tomarte un batido de frutas ligero y poco calórico échale un vistazo a esta receta de batido de sandía, melón y plátano que te proponemos en RecetasGratis tan sencilla y rápida de hacer porque tan solo hay que preparar las frutas y batir todos los ingredientes juntos.","['1\nBate todos los ingredientes del batido de melón y sandía en la licuadora.', '2\nPrueba el batido de sandía y melón y rectifica de sabor o textura según tus gustos.\nTruco: Puedes añadir algún tipo de endulzante o edulcorante natural si quieres.', '3\nSirve el batido de sandía, melón y plátano bien fresquito.']","Valoración: 3,3 (33 votos)","['Gotas de esencia de vainilla', '1 plátano', '250 ml de leche desnatada', '1 taza de sandía fresca', '1 taza de melón fresco', '4-6 cubitos de hielo']",https://www.recetasgratis.net/receta-de-batido-de-sandia-melon-y-platano-41187.html,2 comensales,10m,,Dificultad baja,,['Receta sin azúcar']
ZUMO MULTIVITAMINADO (THERMOMIX),,"['1\nEchar las zanahorias en el Vaso y programar: 5 segundos en velocidad 5.', '2\nAñadir las frutas con el azúcar y los 8 cubitos y programar: 30 segundos en velocidad 5.', '3\nLuego volver a programar: 3 minutos a velocidad máxima.', '4\nIncorporarle el agua y revolver con la espátula.', '5\nPonga en una jara los 300 grs. (aproximados) de hielo y verter el zumo.', '6\nRevolver y servir el zumo multi vitaminado hecho con la thermomix.']","Valoración: 4,2 (12 votos)","['150 grs. de zanahorias', '1 pera conferencia pelada y limpia', '1 manzana grande roja pelada y limpia', '2 naranjas de zumo sin piel ni pepitas', '1 limón grande pelado sin blanco ni pepitas', '2 kiwis pelados', '100 grs. de azúcar', '8 cubitos de hielos', '500 grs. de agua', '300 grs.- de cubitos de hielo']",https://www.recetasgratis.net/receta-de-zumo-multivitaminado-thermomix-41179.html,2 comensales,30m,,Dificultad baja,,[]
ZUMO DE UVAS (THERMOMIX),,"['1\nPonga en el vaso las frutas con el edulcorante y programe 1 min. En vel 3.', '2\nAñada el agua y mezclelo 30 seg. En vel 3.', '3\nA continuacion introduzca el cestillo dentro del vaso sujetelo con la espatula y cuelelo para que no caigan las pieles y las semillas de las uvas.', '4\nIncorpore el zumo a una jarra con cubitos de hielos.', '5\nNota: si quiere hacer sorbetes (salvo en el caso del zumo de uvas) Del sabor de los zumos, es muy sencillo, basta con cambiar el agua por 1 1/2 kl. De cubitos de hielo y poner 20gr.', '6\nDe edulcorante. Se pone todo en el vaso y se tritura en vel maxima durante 2 min.', '7\nAproximadamente, ayudandose con la espatula en su elaboracion.']","Valoración: 4,3 (7 votos)","['350gr. de uvas bien lavadas', '1/2 limon bien pelado (sin nada de piel blanca ni pepitas)', '1 cubilete de edulcorante granulado natreen', '600gr. de agua', '1 jarra de cubitos de hielos']",https://www.recetasgratis.net/receta-de-zumo-de-uvas-thermomix-41177.html,2 comensales,30m,,Dificultad baja,,[]
ZUMO DE PIÑA NATURAL (THERMOMIX),,"['1\nPoner en el vaso las frutas con el edulcorante, los cubitos de hielo, y 200 cc. de agua. Programar 30 segundos En velocidad 5. Luego 2 minutos en velocidad máxima. Añadir el agua restante y mezclar unos segundos en velocidad 2. Servir en una jarra con unos cubitos de hielo.']","Valoración: 2,5 (80 votos)","['400 g de piña natural', '1 cubilete de edulcorante natural', 'cubitos de hielo', '600 cc de Agua']",https://www.recetasgratis.net/receta-de-zumo-de-pina-natural-thermomix-41176.html,2 comensales,30m,,Dificultad baja,,[]
Zumo de manzana con Thermomix,"Habías pensado en utilizar tu Thermomix para hacer jugos naturales, pues ¡a qué esperas! En RecetasGratis.net te enseñamos cómo hacer un zumo de manzana, natural y con mucho sabor con la ayuda de tu robot de cocina.","['1\nHacer este jugo de frutas con Thermomix es muy fácil, lo único que tienes que hacer es colocar todos los ingredientes en el vaso de tu robot de cocina y programan a 1 minuto en velocidad máxima.', '2\nEn principio, te recomendamos pelar las manzanas, pero si quieres puedes dejar la piel. También te recomendamos usar manzanas rojas, que son más jugosas y más dulces.', '3\nEn cuanto al azúcar, recuerda que es opcional y que siempre puedes sustituirla por miel o azúcar moreno. Cuando ya se haya triturado todo bien, pasa el jugo por un colador y sirve con un poco de hielo.', '4\nEl zumo de manzana con Thermomix no tiene ciencia alguna pero si que vale la pena prepararlo y disfrutar de esta bebida natural para empezar el día con energía.']",Valoración: 3 (7 votos),"['3 unidades de Manzana', '½ unidad de Limón', '500 mililitros de Agua', '1 cucharadita de Azúcar']",https://www.recetasgratis.net/receta-de-zumo-de-manzana-con-thermomix-41174.html,2 comensales,10m,Desayuno,Dificultad baja,,[]
VIRGEN COLADA,,"['1\nPonga primero los hielos, añada la crema y el jugo y bata en coctelera por 12 segundos. Sirva y decore con un troza de piña y una cereza.']",Valoración: 4 (10 votos),"['2 onzas de crema de coco', '6 onzas jugo de piña', '6-7 cubos de hielo']",https://www.recetasgratis.net/receta-de-virgen-colada-41169.html,,,,,,
SORBETE DE PIÑA COLADA,,"['1\nSe bate en cocktelera, con unos cubitos de hielo, si se va tomar liquida.', '2\nSi se va a hacer un sorbete, le añadiremos 1 medida de jarabe de azúcar y suprimiremos la sal.', '3\nPondremos en el congelador hasta que adquiera la consistencia deseada.', '4\nAl ser el porcentaje de alcohol alta, se necesitara una baja temperatura en el congelador.', '5\nSi no la queréis muy fuerte añadirle mas jarabe de azúcar. y a la vez necesitareis menos temperatura.', '6\nUna forma de servirla es dentro de una piña, a la que previamente le habremos vaciado la carne y la habremos tenida en el congelador para que este bien fria y no nos licúe la piñacolada, adornaremos con una tira de coco y unas cortezas de limón.']",Valoración: 5 (1 voto),"['2 medidas de ron blanco', '2 medidas de jugo de piña', '2 cucharillas de leche de coco', '1 pulgarada de sal.']",https://www.recetasgratis.net/receta-de-sorbete-de-pina-colada-41159.html,,,,,,
T.N.T.,,"['1\nPreviamente enfríe la copa.', '2\nLuego ponga los ingredientes en la coctelera, bata con energia y sirva colando.', '3\nDecore con una cereza dentro del vaso.']",,"['1 1/2 onzas de whisky scotch', '1 1/2 onzas de aníz dulce', '4 cubos de hielo']",https://www.recetasgratis.net/receta-de-t-n-t-41161.html,,,,,,
SOMBRERO,,"['1\nSe prepara directamente en la copa.', '2\nSi desea le agrega el hielo.']",,"['1 onza de kahlúa', '1 onza de leche evaporada', '1 cubito de hielo (opcional)']",https://www.recetasgratis.net/receta-de-sombrero-41150.html,,,,,,
SANGRÍA TROPICAL,,"['1\nPoner todos los ingredientes a enfriar muy bien.', '2\nAl momento de servirlo échale una botella de vino tinto y bastantes trocitos pequeños de hielo.', '3\nLa sirves en vasos a modo de refresco o para acompañar las comidas en verano.']","Valoración: 3,4 (34 votos)","['Jugo de 2 o 3 limones', '4 cucharadas de azúcar', '1 piña pelada y cortada en trocitos pequeños', 'Azúcar al gusto']",https://www.recetasgratis.net/receta-de-sangria-tropical-41148.html,,,,,,
Canelones de San Esteban,,"['1\n1. Picar la cebolla y el ajo muy finos.', '2\nTrocear el pollo, o la carne que nos haya sobrado de la comida de Navidad, en dados pequeños.', '3\n2. Calentar aceite en una sartén, echar la cebolla y el ajo y freír a fuego medio.', '4\nCuando esté transparente agregar la carne y deja que siga friendo durante unos 15 minutos más, hasta que esté bien hecha.', '5\nReserva la carne para rellenar los canelones.', '6\n3. Hidrata las láminas para los canelones según las instrucciones del fabricante.', '7\nEnfría las placas pasándolas por agua fría, colócalas en una superficie plana y ve rellenando con la carne con ayuda de una cuchara, enrolla los canelones y colócalos en una fuente para horno.', '8\n4. Para preparar la bechamel derrite la mantequilla (también puedes usar parte de aceite), agrega harina hasta formar una pasta y comienza a añadir leche. Echa un chorrito y deja que lo absorba, después un poco más y así sucesivamente hasta que tenga la textura que quieras.', '9\n5. Precalienta el horno a 185ºC. Salmpimenta la bechamel, deja que espese un poco y luego vuélcala sobre la fuente con los canelones.', '10\nEcha un poco de queso rallado por encima y mete la fuente al horno durante unos 10 minutos, para que el queso se gratine.']",Valoración: 3 (11 votos),"['Láminas para canelones', '300 gr. de carne de ternera picada', '300 gr. de pechuga de pollo u otra carne', '1 cebolla', '1 diente de ajo', '1 l. de leche', '125. gr de mantequilla', 'Aceite de oliva', 'Harina', 'Queso rallado', 'Sal', 'pimienta']",https://www.recetasgratis.net/receta-de-canelones-de-san-esteban-41144.html,,,,,,
Sangría de brandy,,"['1\nMezclar todos los líquidos (yo prefiero en vez de zumo natural una mezcla de fanta de naranja y de limón (en caso de no encontrar el de limón se puede usar seven up) azúcar a gusto (no abusar que luego la cabeza se queja al día siguiente).', '2\nLuego pruebo y rectifico y la dejo algo fuertecita pues con el hielo se baja', '3\nEcho las frutas en trocitos y la meto en el frigorifico y poco antes de servir le pongo el hielo.', '4\nEnviada por Josefina González']","Valoración: 4,6 (9 votos)","['Para un litro de vino tinto', '1 ó 1 y 1/2 copa de cognag o brandy', 'maxino 1/2 litro de zumo de naranja y limón (o fanta naranja y de limón)', 'trocitos de naranja sin pelar', 'trocitos de limón sin pelar', 'trocitos de melocotón en todo caso de nectarina', 'trocitos de plátano', 'trocitos de manzana', 'Cubitos de hielo Para un litro de vino tinto', '1 ó 1 y 1/2 copa de cognag o brandy', 'maxino 1/2 litro de zumo de naranja y limón (o fanta naranja y de limón)', 'trocitos de naranja sin pelar', 'trocitos de limón sin pelar', 'trocitos de melocotón en todo caso de nectarina', 'trocitos de plátano', 'trocitos de manzana', 'Cubitos de hielo']",https://www.recetasgratis.net/receta-de-sangria-de-brandy-41146.html,,,,,,
REFRESQUITO DE LIMON,,"['1\nDISOLVER LA LECHE CONDENSADA EN EL REFRESCO DE LIMON Y SERVIRLO MUY FRIO, CON CUBITOS DE HIELO.']",Valoración: 5 (1 voto),"['1 REFRESCO DE LIMON CON GAS', '2 CUCHARADAS DE LECHE CONDENSADA']",https://www.recetasgratis.net/receta-de-refresquito-de-limon-41141.html,,,,,,
PONCHE PELEÓN,,"['1\nPelamos toda la fruta y la cortamos en daditos pequeños.', '2\nCortamos la piña en almíbar, su caldo también nos sirve. La cáscara de naranja y limón también.', '3\nEchamos todo a un recipiente junto con el azúcar, los clavos y la canela.', '4\nCubrimos con el vino y dejamos macerar toda la noche en el frigorífico.', '5\nEn el momento de tomarlo se le echa la gaseosa (no se echa el día anterior porque perdería el gas).', '6\nTomadlo a la sombra y sin tener ninguna obligación importante después jeje.', '7\nNota: Para los peques de la casa sustituimos el vino por zumo de piña o melocotón.']","Valoración: 4,2 (6 votos)","['2 litros de vino blanco, cuanto más bueno mejor. Yo suelo usar vino manzanilla, pero se puede usar cualquier otro.', '2 litros de gaseosa (de la ""blanca"" sin sabor)', '500 g de azucar (esto depende de gustos)', '4 melocotones', '1/2 melón, maduro pero compacto.', '1 lata de piña en almíbar', '2 naranjas', '2 limones', '1 palo de canela en rama', '4 clavos aromáticos']",https://www.recetasgratis.net/receta-de-ponche-peleon-41136.html,,,,,,
Ponche puertorriqueño para Navidad,"La receta de ponche puertorriqueño para Navidad que os enseñamos en RecetasGratis en un típico ponche de Puerto Rico con huevo ideal para compartir en familia durante las fiestas navideñas, también conocido como ponche boricua o coquito puertorriqueño.El ponche navideño puertorriqueño es una bebida muy popular de esta isla que ya es conocida en muchas partes del mundo. Sigue con atención la receta de este ponche de Navidad de Puerto Rico y disfruta con amigos y familia estas navidades cóctel con ron tan sabroso y cremoso.","['1\nHacer esta receta de ponche navideño puertorriqueño es sumamente sencillo, simplemente debes incorporar en la licuadora todos los ingredientes, menos el alcohol, y batir hasta conseguir que se integren por completo.', '2\nLo que tienes en la licuadora es un ponche de Navidad de Puerto Rico que en este momento no lleva alcohol, así que puedes apartar un poco de esta bebida para los niños o para las personas que no tomen alcohol. Reserva esto en la nevera para servirlo bien frío.', '3\nEn cuanto al resto, añade ron blanco hasta encontrar el punto que el ponche de Puerto Rico esté a tu gusto. Para estas medidas, nuestra recomendación es agregar entre 2 y 3 tazas de ron. Revuelve bien y lleva a la nevera hasta el momento de servir.', '4\nEl ponche puertorriqueño para Navidad es una bebida clásica que no puede faltar en tu mesa, recuerda servir ben frío y decorar con un poco de canela cada vaso.Si quieres ver recetas más detalladas te recomendamos echar un vistazo a la receta de coquito puertorriqueño y a la del coquito o ponche de fresa.']","Valoración: 3,8 (57 votos)","['340 gramos de leche evaporada', '340 gramos de leche condensada', '340 gramos de crema de coco', '1 cucharadita de vainilla', '4 huevos batidos', '¼ cucharadita de canela en polvo', 'Ron blanco']",https://www.recetasgratis.net/receta-de-ponche-puertorriqueno-para-navidad-41134.html,5 comensales,10m,,Dificultad baja,,['Recetas para Navidad']
Ponche de leche para niños,,"['1\nCalentar la leche y batirla junto a las yemas y la miel con una batidora.', '2\nVerter el ponche en un bol grande, espoldoreando canela por encima.', '3\nSe servirá en vasos con el borde untado en granadina y azúcar, decorados con menta.', '4\nEl vaso se pone boca abajo en un plato con un poquito de granadina.', '5\nY después en otro platito con azúcar.', '6\nAsí quedará un reborde muy pofesional.']",Valoración: 1 (1 voto),"['3/4 de litro de leche', '4 yemas de huevo', '4 cucharadas de miel', 'Canela en polvo', 'Granadina', 'Azúcar', 'Unas hojas de menta']",https://www.recetasgratis.net/receta-de-ponche-de-leche-para-ninos-41135.html,,,,,,
PONCHE DE CAFÉ,,"['1\nPonemos 4 cucharadas de leche condensada en un vaso 200 ml de café recién hecho.', '2\nAñadimos un chorrito de ron y una yema de huevo, lo batimos hasta que quede muy espumoso.', '3\nServimos caliente en copas de ponche.', '4\nEnviada por Meri.']",Valoración: 4 (2 votos),"['Leche condensada', 'Café', 'Ron', 'Huevo']",https://www.recetasgratis.net/receta-de-ponche-de-cafe-41132.html,,,,,,
ORGASMO AZUL,,"['1\nMezclar todas las bebidas en una jarra de 2 litros,añadir el azucar y agitarlo bien.', '2\nMeterlo en la nevera media hora,echarle hielo y....listo']",Valoración: 3 (5 votos),"['2 tacitas de curaçao bleu', '1 tacita de vodka', '1 tacita ginebra', '1 tacita martini blanco', '5 limones exprimidos', '1 vasito de licor 43', '1/2 l de fanta naranja', '4 cucharadas soperas de azucar(al gusto)', 'hielo']",https://www.recetasgratis.net/receta-de-orgasmo-azul-41121.html,,,,,,
Ojo rojo,"Prepara esta bebida refrescante y original siguiendo los pasos de RecetasGratis. Se trata del espectacular cóctel ojo rojo, una mezcla muy curiosa de sabores típica de los países latinos que te sorprenderá por su increíble sabor.","['1\nEn una copa grande mezcla la cerveza, el jugo de tomate, el zumo de limón, sal al gusto, la salsa inglesa y la salsa picante.', '2\nCuando ya esté todo mezclado se introduce el shot de tequila con todo y el vaso tequilero (no mezclar el tequila con los demás ingredientes) en el centro de la copa con la mezcla de manera que el tequila quede parado dentro de la copa grande, y se coloca sal en el borde de la copa.', '3\nA medida que se inclina la copa grande el tequila se va derramando sobre la mezcla y se combinan los sabores del coctel ojo rojo.Si te ha gustado la bebida ojo rojo, no te pierdas estas otros recetas recomendadas:Cóctel rojoCóctel San FranciscoGin tonic con fresasBloody Mary']",Valoración: 4 (9 votos),"['1 cerveza clara', '1 tequila sencillo en vaso de chupito (shot)', '1/2 limón', '1 vaso de jugo de tomate (o Clamato)', 'Sal', 'Salsa picante', 'Salsa inglesa']",https://www.recetasgratis.net/receta-de-ojo-rojo-41118.html,1 comensal,10m,,Dificultad baja,,[]
MANHATTAN,,"['1\nColoque el hielo en la coctelera y añada los ingredientes en el orden que se indican, con un mezclador mueva la mezcla durante 8 segundos y sirva colando en la copa enfriada.', '2\nAdorne con una cereza roja dentro del vaso.']","Valoración: 3,3 (33 votos)","['1 1/2 onza de whisky', '1 onza de vermut tinto o rojo', '8 gotas de amrgo de angostura', '4 cubos de hielo']",https://www.recetasgratis.net/receta-de-manhattan-41105.html,,,,,,
MARGARITA CLASICA,,"['1\nPonga jugo de limón en un plato, luego tome la copa y, boca abajo, haga que el jugo de limón humedezca el borde y luego de la misma forma coloque el borde de la copa sobre sal y pongala a enfriar en refrigerador (freezer).', '2\nVierta todos los ingredientes en el vaso mezclador y enfrie con la cucharilla durante 8 segundos.', '3\nSirva colando sobre la copa fría.', '4\nDecore con una rodaja de limón, incrustado en el borde.']",,"['2 onzas de tequila blanco', '1 onza de cointreau o curacao triple seco', '1/2 onza de jugo de limón', '4 cubos de hielo']",https://www.recetasgratis.net/receta-de-margarita-clasica-41106.html,,,,,,
MARGARITA DE FRAMBUESA,,"['1\nEnfriar en una coctelera todos los ingredientes con hielo.', '2\nVerter en un vaso Margarita escarchado con azúcar.', '3\nDecorar con una rodaja de limón.']","Valoración: 3,3 (33 votos)","['1 onza de zumo de limón', '2 onzas de puré de Frambuesa', '1 onza de jarabe de azúcar', '1 onza de triple sec', '1 1/2 onza de tequila blanco o moreno']",https://www.recetasgratis.net/receta-de-margarita-de-frambuesa-41107.html,,,,,,
"LICOR DE WHISKY ( CAROLANS, MELODY, BAILEY)",,"['1\nSe mezclan todos los ingredientes muy bien, batiendo durante un buen rato con la minipimer.', '2\nEcharlo en una botella oscura y dejarlo reposar unos cuantos días.', '3\nCada vez que se sirva agitar la botella y servir con hielo picado o en cubitos.']","Valoración: 3,4 (35 votos)","['1 bote de leche condensada pequeño (que no sea desnatada)', '1 bote pequeño de leche evaporada', '1 llema de huevo', '1 vaso de whisky', '3 cucharadas de Nescafé (pequeñas)', '1 sobre de vainilla']",https://www.recetasgratis.net/receta-de-licor-de-whisky-carolans-melody-bailey-41101.html,,,,,,
