title,intro,order,votes,comensales,duración,para,dificultad,coste,types,ingredientes,url
Guiso de verduras al horno,,"['1\nCorta la berenjena en rodajas y ponlas en un escurridor, salalas, tapa con un plato y pon un peso encima para que suelten el agua sobrante y no salgan amargas. Hazlo por lo menos dos horas antes.Lava y limpia los pimientos y corta a tiras.Pela la cebolla y corta en gajos finos.Pon el horno a calentar a 220º', '2\nEn una bandeja apta para horno pon la cebolla, el pimiento y la berenjena, sala mezcla bien, añade el aceite de oliva y un poco de tomillo.Cuando el horno esté ya caliente a 220º introduce la bandeja, al cabo de 15 minutos abre y mezcla bien.', '3\nCuando compruebes que las verduras ya están tiernas incorpora los trozos de tomates, sálalos y el orégano. Deja que se acabe de hacer.Lo bueno es que lo puedes guardar varios días en la nevera para acompañar carnes, huevos, pescados o verduras. También lo puedes comer como un primero o congelar.Puedes poner en un plato la verdura en el centro pon un par de huevos, introducelo en el microondas al máximo 5 minutos o hasta que los huevos estén cuajados a tu gusto.', '4\nServir caliente. Espero que te guste y que aproveche']","Valoración: 4,7 (3 votos)",,,,Dificultad baja,,[],"['2 pimientos rojos grandes o 3 medianos', '2 berenjenas', '2 cebollas medianas', '4 tomates maduros ( o 1 bote de tomate entero en conserva)', 'Aceite de oliva', 'Sal', 'Tomillo', 'Orégano']",https://www.recetasgratis.net/receta-de-guiso-de-verduras-al-horno-52289.html
Garbanzos Vegetarianos,,"['1\nAlistar los ingredientes.', '2\nCocer los garbanzos en abundante agua con sal.Tengamos en cuenta que el agua después se reducirá bastante, pondremos más o menos cantidad, si queremos más o menos caldo al terminar la cocción.', '3\nCortar en pequeños cubos la zanahoria, el calabacin y los tomates.El ajo y las cebollas picarlas finamente.', '4\nPreparar un sofrito con las cebollas, el ajo y el tomate.Condimentar con sal, pimienta y pimentón.', '5\nCuando los garbanzos empiecen a ablandar, luego de 20 minutos aproximadamente, agregarle las zanahorias y el calabacín.Tapar nuevamente y dejar cocer por 10 minutos más.', '6\nIncorporar las patatas y el sofrito.Mezclar, tapar y dejar cocer hasta que las patatas estén tiernas, pero no deshechas.Si le gusta agregarle unas ramitas de cilantro.', '7\nServir y a disfrutar bien caliente!']","Valoración: 4,7 (9 votos)",,,,Dificultad media,,,"['400 gr. de Garbanzos (remojados de la noche anterior)', '2 Cebollas', '1 Zanahoria', '1/2 Calabacín', '3 Tomates', '3 Patatas cortadas en cubos', '1 diente de Ajo', '1 cucharadita de Pimentón', '4 Ramitas de Cilantro', 'Sal', 'Pimienta']",https://www.recetasgratis.net/receta-de-garbanzos-vegetarianos-52170.html
Garbanzos con langostinos caseros,,"['1\nAlistar todos los ingredientes.', '2\nColocar los garbanzos en agua durante toda la noche', '3\nEn una olla colocar los garbanzos y cocinarlos por 3 horas con abundante agua a fuego alto.', '4\nEn un sarten bien caliente doramos la cebolla rallada y el tomate rallado, agregamos sal y pimienta al gusto.', '5\nColocamos los langostinos y dejamos cocinar por 3 minutos. reservar', '6\nCuando veamos que los garbanzos están blanditos, agregamos el guiso con los langostinos, rectificamos sabor y cocinamos por 5 minutos mas a fuego medio.', '7\nServir y degustar']",Valoración: 4 (2 votos),,,,,,,"['12 langostinos', '200 gr garbanzos', '1 tomate', '1 cebolla', 'sal', 'pimienta', 'aceite de oliva']",https://www.recetasgratis.net/receta-de-garbanzos-con-langostinos-caseros-52031.html
Tortitas de espinacas con amaranto,,"['1\nLas espinacas en crudo se cortan en trocitos, se incorporan los huevos, el queso previamente rallado y el jamón opcional y al gusto', '2\nSe incorpora todo muy bien y se deja reposar de 1 a 2 hrs.en un sarten con aceite de oliva ya caliente, se hecha una cucharada sopera para cada tortita. puede servir con jitomate guisado o chile verde, y acompañado con arroz es sabroso y nutritivo', '3\nEl amaranto se puede usar en todos os guisados en lugar de pan molido.Gracias']",Valoración: 5 (1 voto),,,,Dificultad baja,,,"['2 manojos de espinacas', '150 gramos de amaranto', '4 huevos', 'Queso canaso', '150 gramos de jamon opcional']",https://www.recetasgratis.net/receta-de-tortitas-de-espinacas-con-amaranto-51991.html
Cocido de garbanzos con vegetales,,"['1\nAlistar todos los ingredientes.', '2\nRemojar los garbanzos la noche anterior en agua, llevar a la olla de presión con 1 litro de agua y dejar cocinar 40 minutos con un poco de sal.', '3\nCortar el zucchini en cubos pequeños saltear con una pizca de sal, cuando este dorado, retirar del fuego, reservar.', '4\nHacer el mismo procedimiento con la berenjena.', '5\nCortar finamente la cebolla y el ajo, salpimentar, bajar el fuego, tapar y cocinar 5 minutos hasta que este blanda.', '6\nAgregar el tomate pelado y cortado en cubos pequeños, tapar, cocinar a fuego bajo hasta que suelte sus jugos.', '7\nVolver agregar el zucchini, las berenjenas y las arverjas chinas cortadas en tiras, dejar cocinar por 5 minutos mas, tapado a fuego bajo.Rectificar sabor con sal y pimienta.', '8\nFinalmente mezclar con los garbanzos, servir y disfrutar.']","Valoración: 4,3 (4 votos)",,,,Dificultad baja,,[],"['250 gr garbanzos', '1 unidad berenjena pequeño', '100 gr arverja china', '1 unidad zucchini verde', '1 unidad cebolla blanca', '4 unidad tomates rojos', '2 dientes de ajo', 'Aceite', 'Sal', 'Pimienta']",https://www.recetasgratis.net/receta-de-cocido-de-garbanzos-con-vegetales-51952.html
Rissotto a la genovesa,,"['1\nRemojar los hongos en agua por unos 30 minutos, escurrir y picar. Calentar la mantequilla y freír la cebolla hasta que esté transparente. Agregar las salchichas y cocer a fuego lento unos 5 minutos. Añadir los hongos remojados y picados y los corazones de alcachofa.', '2\nPasados 5 minutos incorporar el arroz y mezclar bien. Agregar el caldo, esperando que se absorba casi todo el líquido antes de añadir más. Durante la cocción, mover constantemente con una cuchara para evitar que el arroz se pegue al fondo de la olla. Sazonar.', '3\nCuando esté cocido, apagar el fuego y mezclar con 1/2 taza de parmesano. Dejar reposar 5 minutos y servir con más queso parmesano.']",,,,,Dificultad baja,,[],"['2 tazas de arroz arbóreo', '200 g de salchicha italiana', '1/2 docena de corazones de alcachofa picados', '1/3 taza de mantequilla', '1/2 cebolla finamente picada', '3 cucharadas de hongos secos', '4 tazas de caldo de carne', 'Queso parmesano rallado en cantidad necesaria', 'Sal y pimienta al gusto']",https://www.recetasgratis.net/receta-de-rissotto-a-la-genovesa-51864.html
Salsa de tomate casera,,"['1\nAlistar todos los ingredientes.', '2\nPicar la cebolla en cuadros pequeños, cocinar hasta que este bien dorada.', '3\nAgregar el pimiento cortado en julianas cocinar por 3 minutos.', '4\nAgregar la zanahoria cortada en rodajas muy finas, cocinar por 3 minutos mas.', '5\nPicar el tomate en cuadros.', '6\nAgregar el tomate a la olla con la cebolla la zanahoria y el pimiento, cocinar por 7 minutos, agregar sal y pimienta al gusto.', '7\nEn el procesador licuar bien toda esta mezcla.', '8\nLlevar esta mezcla de nuevo a la olla cocinar por 3 minutos.', '9\nServir y degustar con las preparaciones que mas nos gusta.']","Valoración: 4,3 (6 votos)",1 comensal,30m,,Dificultad baja,,[],"['2 tomates grandes', '1 pimiento rijo', 'media zanahoria', '1 cebolla blanca grande', 'sal', 'pimienta']",https://www.recetasgratis.net/receta-de-salsa-de-tomate-casera-51848.html
Guiso de filete a la mexicana,"En esta ocasión te enseñaremos a preparar un delicioso guiso al estilo mexicano, con filetes de res, tomates, cebolla, chile y muchos otros ingredientes que no te dejarán indiferente. Ponte manos a la obra y cocina con RecetasGratis.net este incréible guiso de carne.","['1\nSi no te pueden picar los filetes donde los compras, hacerlo tú es muy fácil. Solo tienes que enrollarlos como tacos y cortarlos primero en tiras y, luego, esas tiras en trozos.', '2\nEn una sartén grande, ponemos la carne picada a cocer en 1/2 taza de agua y un poco de aceite. Cuando hierva, añadimos la cebolla picada, el diente de ajo, sal y pimienta al gusto. Dejamos cocinar a fuego lento hasta que se consuma por completo el agua.', '3\nCuando se haya consumido y la carne se haya dorado en su propio jugo, incorporamos el resto de ingredientes picados y dejamos hervir durante 20 minutos.', '4\nCuando el guiso de filete a la mexicana esté listo, lo servimos con frijoles de la olla o frijoles refritos, totopos o arroz blanco.']",Valoración: 5 (2 votos),5 comensales,45m,Plato principal,Dificultad baja,,['Recetas mexicanas'],"['3 unidades de Jitomates maduros picados en cubos', '5 unidades de Tomates verdes picados en cubos', '1 unidad de Pimiento morrón verde picado en cubos', '1 unidad de Chile serrano verde picado', '½ unidad de Cebolla picada en cubos', '¼ unidad de Cebolla', '1 diente de Ajo picado', '½ manojo de Cilantro pequeño', '1 pizca de Sal o consomé de pollo en polvo', '1 pizca de Pimienta molida', '5 filetes de Milanesa o filetes de res picada en cuadros pequeños']",https://www.recetasgratis.net/receta-de-guiso-de-filete-a-la-mexicana-51819.html
Menestra de verduras de bote,,"['1\nAlistar todos los ingredientes.', '2\nPicar el ajo finamente y cocinar en una olla hasta que este dorado.', '3\nPicar la cebolla y cocinarla junto al ajo hasta que este blanca.', '4\nCuando la cebolla este blanca agregar la cucharada de harina y medio cubo de caldo, cocinar por 3 minutos.', '5\nAgregar el caldo de pollo y ramitos de tomillo, cocinar por 3 minutos mas.', '6\nAgregar la menestra de verduras, agregar sal y pimienta,cocinar por 5 minutos.', '7\nServir y degustar bien caliente.']",Valoración: 5 (1 voto),,,,,,,"['1 cebolla blanca', '3 ajos', '1 cubo de caldo', 'tomillo seco', '200 gr de caldo de pollo o verduras', '1 cucharada de harina', '1 bote de menestra']",https://www.recetasgratis.net/receta-de-menestra-de-verduras-de-bote-51787.html
Macho Corriendo,,"['1\nSe majan los guineos cocidos hasta que quede una especie de puré. En una paila se pone a freír la cebolla, la chiltoma,el apio y el tomate hasta que se haga una pasta homogénea; luego se incorporan los guineos majados y se le agrega salsa inglesa , sal y pimienta al gusto. Por ultimo se le agrega el culantro picado y el liomón; se puede servir encima de hojas de lechuga.']",,,,,Dificultad baja,,,"['Guineo Cocido', 'Tomate', 'Culantro', 'cebolla', 'chiltoma', 'apio', 'limón', 'sal y pimienta']",https://www.recetasgratis.net/receta-de-macho-corriendo-51382.html
Lentejas con verduras y chorizo,,"['1\nAlistar todos los ingredientes.', '2\nColocar las lentejas en agua tibia por 2 horas, esto con el fin de ablandarlas.', '3\nCocinar las lentejas en agua hirviendo con un poco de sal.', '4\nPelar la zanahoria y mezclar con los maíces y la alverja (guisantes). agregar estos ingredientes a las lentejas.', '5\nPicar la cebolla y triturar el tomate, calentar en el sartén hasta que quede una pasta.', '6\nQuemar el pimiento rojo y lavarlo, esto con el fin de retirar la piel, abrir sacar las semillas y cortar en cuadros.', '7\nCortar el chorizo en rodajas.', '8\nCuando las lentejas estén cocinadas agregar la pasta de tomate previamente elaborada, el pimiento y los chorizos, dejar cocinar por 5 minutos mas y servir.']","Valoración: 4,8 (6 votos)",,,,,,,"['250 gr lentejas', '1 tomate', '2 zanahorias', '1 pimiento rojo', 'media cebolla blanca', '200 gr alverja (guisantes)', '200 gr maíz desgranado', '6 chorizos']",https://www.recetasgratis.net/receta-de-lentejas-con-verduras-y-chorizo-51300.html
Guisado de patatas con costillas de cerdo.,,"['1\nEn una olla a presión, pongo un chorreón de aceite, que cubra el fondo de la olla. Cuando esté caliente echo el ajo muy picado o majado con la sal (una cucharada), cuando haya cogido color el ajo deposito el pimentón, procurando que no se queme y al poco las costillas, a las que previamente he cortado en trozos y con una cuchara de madera les doy vueltas hasta que cojan el color. En esos momentos le echo el resto de los ajos y el laurel y sigo dándoles vueltas un par de minutos y para a continuación cubrirlas de agua, cierro la olla y las tengo unos veinte minutos una vez que empieza a pitar.', '2\nEn una cacerola pongo poca aceite y caramelizo la cebolla picada a trocitos, a continuación el pimiento cortado a trozos grandes y las patatas previamente peladas y picadas al corte y rasgar (quiero decir cortar poco y tirar), les doy unas vueltas para que se tomen de la cebolla y echo el vino y que cuezan hasta que se haya evaporado el alcohol (unos cinco minutos), y acto seguido se le añaden las costillas y su caldo y las tenemos cociendo a fuego moderado unos diez minutos mas hasta que las patatas estén en su punto (pera ello las tanteamos pinchándoles a un palillo), apartamos, dejamos reposar como media hora.Si las dejamos para el día siguiente, están más rendidas (quiero decir que están más gustosas).']",Valoración: 5 (2 votos),,,,Dificultad media,,[],"['1 kilo de costillas no muy carnosas.', '400 gramos de patatas.', 'Una cabeza de ajos.', 'Una cebolla.', 'Un pimiento rojo.', 'Cuatro hojas de laurel', 'Dos cucharadas soperas de pimentón dulce.', 'Una cucharada de café de pimentón picante (optativa)', 'Aceite de oliva.', 'Sal.', 'Vino blanco (un vaso pequeño)', 'Agua.']",https://www.recetasgratis.net/receta-de-guisado-de-patatas-con-costillas-de-cerdo-51286.html
