title,intro,order,votes,ingredientes,url,comensales,duración,para,dificultad,coste,types
Migas(Sierra de Huelva),,"['1\n1. Se corta el pan en lonchas ( lascas, lonjas ) muy delgadas. Procurar obtener algunas lo más grandes posible.', '2\n2. Necesitamos un perol o sartén grande.', '3\n3. Se pelan los ajos y se fríen en el aceite hasta dorar.', '4\n4. Se fríe el pimiento, limpio de pepitas y venas, cortado a tiras.', '5\n5. Se fríen las patatas picaditas, sin dejarlas endurecer.', '6\n6. Se aparta un poquito del aceite y se reserva.', '7\n7. Añadir al resto del aceite, que aún está en la sartén, un poco del agua y la sal. Batirlo un poco para disolver la sal.', '8\nRemojar las paredes del recipiente para que luego no se peguen.', '9\n8. Colocar el pan en el recipiente, en capas sucesivas, cubriendo bien todo el fondo.', '10\nEmpezar con las lonchas más grandes, dejando unas cuantas para colocar encima.', '11\nEntremezclar los ajos, pimiento y patatas, regando con el agua.', '12\nEl agua debe quedar uniformemente repartida por todo el pan.', '13\nSi la masa del pan era muy húmeda echar menos agua.', '14\n9. Los trozos pequeños de pan, que siempre quedan al partirlo, también son útiles.', '15\nColocarlos en la parte más alta del montón. Colocar las lonchas reservadas (más grandes) para terminar.', '16\n10. Poner al fuego lento, apelmazando todo con una paleta.', '17\nSeparar de vez en cuando la masa del recipiente para averiguar, por el olor, si está bien dorada.', '18\nSi no lo sabes levanta un poco la masa y observa el color de las lonchas del fondo.', '19\n11. Cuando esté bien dorada la masa se coloca encima del perol una tapadera, o bandeja, y se dá la vuelta( a la masa ).', '20\nHacer esto sobre una superficie limpia( como una mesa ) por si se cae parte del contenido al volverlo.', '21\n12. Colocar el aceite, que hemos reservado, en el perol, remojar los laterales y colocar otra vez la masa dentro para dorar por el otro lado.', '22\n13. Dorar un poco, con mucho cuidado, a fuego muy lento ( en muy poco tiempo se quema).', '23\n14. Picar con la paleta y revolver rápidamente para que no se queme la parte inferior.', '24\nSeguir revolviendo continuamente hasta que se sequen lo suficiente.', '25\nEs importante evitar que empiecen a freír( se aprecia por el sonido).', '26\n15. Durante la tarea de revolver( y picar ) se va quitando la piel a las tiras del pimiento.', '27\nSe sirven acompañadas de uno o varios elementos de la siguiente lista: Sardinas asadas ( lo mejor).', '28\nEn su defecto sardinas o caballa en conserva.', '29\nAceitunas.', '30\nAjos fritos.', '31\nCafé.', '32\nChocolate a la taza (muchos partidarios ).', '33\nNaranja.']","Valoración: 3,4 (55 votos)","['½ kg. de pan asentado( que tenga 3 o 4 días). Preferible el denominado ""pan de pueblo""', '100 gr. de aceite de oliva ( sin refinar). Volumen equivalente a ½ vaso de agua', 'Triple cantidad de agua', '1 o 2 cabezas de ajos( al gusto)', '1 pimiento rojo', '2 patatas medianas', '1 cucharada sopera de sal']",https://www.recetasgratis.net/receta-de-migas-sierra-de-huelva-25311.html,,,,,,
Receta TRADICIONAl argentina,"El locro es un típico plato argentino que hoy en día disfrutamos sobre todo en fechas patrias, como el 25 de mayo. Existe una amplia variedad de recetas, aunque todas parten de la misma base: cereales, legumbres, vegetales y cortes de carne que en general suelen ser duros, pero que con el largo tiempo de cocción de este plato quedan deliciosos.En esta ocasión, en RecetasGratis, compartimos la tradicional receta de locro de choclo, un plato lleno de sabor y textura que sorprenderá a todos tus invitados. Aprende a hacerla y crea tu propia versión con ingredientes a tu gusto.","['1\nPara empezar a preparar el locro de choclo, enjuaga el maíz hasta que el agua quede límpida en lugar de turbia como ves en la imagen.', '2\nUna vez que el agua esté limpia, déjalo en remojo por 12 horas dentro de la heladera.\nTruco: no lo dejes remojando a temperatura ambiente porque pueden reporoducirse bacterias que podrían hacer que te descompongas.', '3\nUna vez pasado ese tiempo, hierve el maíz en abundante agua por aproximadamente 20 minutos o hasta que esté tierno. Luego lo cocinarás con la preparación, así que vigila que no se pase de cocción en este punto o se desarmará demasiado en el guiso.', '4\nMientras se cocina el maíz, pela, pica y dora la cebolla en una cacerola o cazuela grande con 1 cucharadita de aceite. Preferiblemente, cocina la cebolla a fuego fuerte.', '5\nUna vez que esté transparente, agrega el morrón picado y el diente de ajo picado. Baja el fuego a medio y saltéalo hasta que se dore.', '6\nUna vez que los vegetales estén dorados, sube el fuego y distribúyelos en los bordes de la cacerola. Agrega en el centro la zanahoria picada y la carne cortada en cubos. Dora los cubos de la carne por todas sus caras y también llévalos a los bordes de la cacerola. Repite el mismo procedimiento con la panceta para seguir con la preparación del locro de choclo.', '7\nMientras se cocinan los ingredientes anteriores, hierve en una cacerola aparte el chorizo previamente pinchado por 5 minutos. De esta manera, el locro de choclo no resultará con tanta grasa. Córtalo en rodajas y agrégalo al salteado.\nTruco: si lo prefieres, puedes hacer tu locro de choclo sin carne. En tal caso, omite completamente esos ingredientes y sigue con el procedimiento.', '8\nAgrega también el maíz que has cocido previamente, los condimentos y el zapallo pelado y cortado en cubos.', '9\nBaja el fuego a mínimo y cubre tu locro de choclo con agua hirviendo, aproximadamente 1 litro. Tápalo y déjalo cocinar por 1 hora revolviendo cada tanto para asegurarte de que no se pegue al fondo ni se quede sin líquido. Si esto sucede, agrégale más, siempre caliente para no cortar la cocción.', '10\nUna vez listo, puedes servirlo y disfrutarlo en el momento o enfriarlo en menos de 2 horas y guardarlo en la heladera para el día siguiente. También podrías fraccionarlo y congelarlo, ya que el locro de choclo durará 3 meses congelado.']","Valoración: 3,3 (55 votos)","['250 gramos de maíz blanco (choclo)', '150 gramos de zanahoria', '150 gramos de cebolla', '30 gramos de ají verde o rojo (pimiento morrón)', '1 diente de ajo', '500 gramos de zapallo', '1 cucharada sopera de pimentón dulce', '¼ cucharadita de pimienta', '30 gramos de panceta ahumada', '200 gramos de carne de cerdo o vaca']",https://www.recetasgratis.net/receta-de-locro-de-choclo-25285.html,6 comensales,10m,Plato principal,Dificultad baja,,['Recetas argentinas']
Guiso vegetariano,,"['1\nEn una cacerola colocar la cucharada de margarina o manteca y cuando se derritió, echarle las cebollas, freírlas un ratito.', '2\nAgregarle la berenjena, los zapallitos, el ajo, la papa, la calabaza, los tomates y el agua.', '3\nSalpimentar y revolver para evitar que no se pegue. Cuando la papa y el zapallo estén bien tiernos retirar del fuego y servir en cazuelas.', '4\nSi se desea espolvorear con un buen queso rallado.']",,"['1 berenjena grande o 2 medianas peladas y cortadas en cubitos', '2 tomates grandes en cubos', '2 cebollas grandes cortadas en 1/8', '3 dientes de ajo picaditos', '1/2 calabaza o zapallo ancho en cubitos', '3 zapallitos redondos en cubitos', '1 papa grande en cubitos', '1 cda. de margarina o manteca', '1 taza de agua', 'Sal', 'Pimienta a gusto', 'Queso rallado (opcional)']",https://www.recetasgratis.net/receta-de-guiso-vegetariano-25237.html,,,,,,
Guiso de Coles de Bruselas,,"['1\nHervir las patatas en agua sin quitar la piel.', '2\nLimpiar las coles de Bruselas y hacerles un corte en la parte inferior.', '3\nCocerlas durante 10 minutos.', '4\nEscurrirlas.', '5\nPelar y cortar la cebolla en aros finos.', '6\nLavar el pimiento, retirar el tallo y las semillas, cortar en trozos regulares.', '7\nCalentar ¾ de litro e agua y hervir la cebolla y el pimiento.', '8\nCuando estén blandos, añadir los tomates troceados, las coles y la albahaca.', '9\nSalpimentar.', '10\nServir con las patatas hervidas, peladas y troceadas.']","Valoración: 3,5 (58 votos)","['500 gr de patatas', '750 gr de coles de Bruselas', '3/4 de litro de agua', '1 cebolla', 'Un pimiento verde', '1/2 Kg De tomates', 'Albahaca', 'Sal', 'Pimienta']",https://www.recetasgratis.net/receta-de-guiso-de-coles-de-bruselas-25233.html,,,,,,
Guisado de berenjenas con carne,,"['1\nDorar la carne en aceite.', '2\nDespués añadir el tomate, el concentrado de tomate, el agua, la cebolla, el pimiento picados, sal, orégano y albahaca.', '3\nRehogar todo, con la sartén tapada, a fuego lento durante 30 minutos.', '4\nEn una fuente refractaria colocar una capa de berenjenas, otra de judías verdes y la mezcla de carne.', '5\nCubrir la fuente y cocer 50 minutos.', '6\nFinalmente, espolvorear con el queso rallado y gratinar 5 minutos.', '7\nPara 4 personas.']","Valoración: 3,7 (3 votos)","['750 gr de carne de ternera en trozos', '1 cucharada de aceite', '1/4 de litro de tomate frito', '3 cucharadas de concentrado de tomate', '1 vasito de agua', '1 cebolla mediana', '1 pimiento verde', 'Sal', 'Orégano', 'Albahaca', '250 gr de judías verdes cocidas', '1 berenjena en lonchas', '250 gr de queso rallado']",https://www.recetasgratis.net/receta-de-guisado-de-berenjenas-con-carne-25225.html,,,,,,
Cocido de Gruyère,,"['1\nLimpiar, pelar zanahorias, cebollas y nabos.', '2\nDejarlos enteros.', '3\nEliminar la parte superior dura del puerro y cortarlo en 3 o 4 trozos según su tamaño.', '4\nPelar la rama de apio y cortarla en 4.', '5\nEl día anterior poner en remojo los garbanzos con una cucharadita de bicarbonato, cocerlos hasta que estén casi a punto.', '6\nEn una cacerola con 1.5 L. de agua fría poner las verduras, el bouquet garni y el clavo de olor.', '7\nCuando haya tomado temperatura pero sin hervir, agregar el trozo de Gruyère y los garbanzos.', '8\nEn cuanto empiece a burbujear, bajar el fuego y dejar murmurar durante una hora.', '9\nEn ese momento las verduras estarán cocidas, los trompitos tiernos y el Gruyère habrá fundido casi totalmente.', '10\nRetirar lo que de él pues será un resto muy gomoso.', '11\nSalpimentar exclusivamente al final de las operaciones.', '12\nSe come con pepinillos en vinagre y un poco de mostaza.', '13\nNota del casi autor: los garbanzos son invento mío para poder llamar ""cocido"" a esta receta.']",Valoración: 4 (10 votos),"['750 grs. de zanahoria', '500 grs. de puerro', '100 grs. de garbanzos', '3 nabos', '2 cebollas grandes', '1 rama de apio', '1 bouquet garni', '1 clavo de olor', '400 grs. de buen Gruyère en un solo trozo', 'sal', 'pimienta.']",https://www.recetasgratis.net/receta-de-cocido-de-gruyere-25069.html,,,,,,
Berza andaluza,,"['1\nPoner a remojo los garbanzos durante la noche.', '2\nAl día siguiente, escurrirlos y echarlos en una olla.', '3\nAgregar las tagarminas (bien lavadas y cortadas en trocitos), los cardillos o alcauciles, el apio, el pimentón, las manitas de cerdo (partidas por la mitad), el rabo de cerdo, el tocino y muy poca sal.', '4\nCubrirlo de agua y poner a cocer, dando vueltas para que no se pegue al fondo.', '5\nAntes de terminar la cocción (de 2 ½ a 3 horas), añadir la morcilla y rectificar de sal.', '6\nEn la olla a presión, el tiempo se reduce a media hora.', '7\nEn este caso, destaparla a la media hora y dejar cocer a fuego lento hasta que el caldo se reduzca a la mitad y todo esté tierno, después añadir la morcilla y rectificar de sal.']","Valoración: 3,4 (55 votos)","['250 gr. de garbanzos', '500 gr. de judías verdes', '1 tallo de apio', '1 cucharada de pimentón dulce molido', '2 manitas de cerdo', '250 gr. de guisantes desgranados', '1 rabo de cerdo', '250 gr. de tocino de papada', '200 gr. de papada', '200 gr. de morcilla', '200 gr. de manteca colorada', '4 ramitas de alcauciles o cardillos de campo (sin hojas)', 'sal.']",https://www.recetasgratis.net/receta-de-berza-andaluza-24999.html,,,,,,
Potaje de olluco,"El potaje de olluco es una de las recetas más tradicionales de la gastronomía aimara, con productos de la tierra y mucho sabor. En RecetasGratis.net te damos las claves para aprender a prepararlo y disfrutar de este espectacular plato, ¡sigue leyendo!Autor de la imagen: Andy","['1\nPara preparar el tradicional potaje de olluco necesitarás una olla de barro. Introduce en ella el ají, la manteca, el azúcar, la sal y la chicha de jora. Mezcla y deja que se cueza todo durante 10 minutos a fuego medio.', '2\nPasado el tiempo, añade el olluco y las papas previamente sanchochadas. Deja que se cocine el potaje a fuego lento durante media hora aproximadamente.', '3\nCuando esté listo, apaga el fuego y retira la olla. Rocía el potaje de olluco con queso fresco al gusto y un poco de perejil. Sírvelo caliente y acompañado de arroz blanco.']","Valoración: 3,9 (24 votos)","['½ kilogramo de Olluco picado', '½ kilogramo de Papas picadas', '12 pizcas de Sal al gusto', '2 tazas de Chicha de jora', '2 cucharadas soperas de Ají seco molido', '1 cucharada sopera de Azúcar', '2 cucharadas soperas de Manteca', 'Queso fresco picado']",https://www.recetasgratis.net/receta-de-potaje-de-olluco-24778.html,4 comensales,45m,Plato principal,Dificultad media,,['Recetas chilenas']
Gachas,,"['1\nEn una sartén mediana se echa un poco de aceite (solo para cubrir la superficie) y cuando está un poco caliente se le añade la harina poco a poco y se va moviendo para que no se queme.', '2\nCuando calculemos que la harina se ha tostado un poco se le va añadiendo la leche sin dejar de mover para que no se hagan grumos.', '3\nCuando veamos que la leche y la harina han formado una mezcla homogénea se le añade sal y azúcar a gusto y un poco de canela molida y una pizca de vainilla.', '4\nSe deja que hierva durante 15 ó 20 minutos y se saca.', '5\nSe le rocía por encima con azúcar y canela generosamente y se le da un toque de buen gusto adornando el plato con guindas.', '6\nY ya tendremos un exquisito plato, que se puede comer tanto caliente como frío, en ambas modalidades, está muy bueno.', '7\nEn este tiempo caluroso, es recomendable meterlo en la nevera y servirlo al día siguiente.']","Valoración: 3,4 (58 votos)","['250 gr de harina de trigo', 'un poco de aceite', 'medio litro de leche', 'sal', 'azucar', 'canela en polvo', 'vainilla']",https://www.recetasgratis.net/receta-de-gachas-24516.html,,,,,,
Guisado de pepinos,,"['1\nPelar, quitar las pepitas y cortar el pepino en daditos.', '2\nSaltear la cebolla picada en una sartén con un poco de aceite, cuando empiece a dorarse, añadir el vaso de vino, uno de agua y el zumo de limón.', '3\nAñadir los dientes de ajo chafados, la menta, sazonar y dejar hervir unos minutos.', '4\nAñadir el pepino cortado y cocerlo 10 minutos más.', '5\nRetirar la menta y los ajos y servir.', '6\nTambién se puede servir como ensalada, una vez frío.']","Valoración: 3,8 (18 votos)","['2 pepinos grandes', '2 cucharadas de aceite', '2 cebollas', '1 vaso de vino blanco', '1 limón', '2 dientes de ajo', 'menta', 'sal', 'pimienta']",https://www.recetasgratis.net/receta-de-guisado-de-pepinos-23309.html,,,,,,
