title,intro,order,votes,comensales,duración,para,dificultad,coste,types,ingredientes,url
Ravioli de espinacas Caseros,,"['1\nPoner la mitad de la harina en un cuenco y poner en el centro los huevos, la sal y el aceite. Mezclar con la harina con los dedos e ir agregando poco a poco el resto de la harina.', '2\nTrabajar la masa de ravioli sobre un mármol golpeándola, hasta que quede lisa. Formar una bola y dejar reposar tapada durante dos horas. Entretanto, picar finamente las espinacas.', '3\nMezclar los restantes ingredientes y reservar. Extender la masa sobre una superficie enharinada en dos rectángulos finos e iguales. Distribuir el relleno con ayuda de una cucharadita e ir distribuyéndolo cada 4 cm de distancia.', '4\nPincelar los espacios entre cada relleno con agua y pincelar el segundo rectángulo por la cara superior. Cubrir con éste el relleno.', '5\nPresionar suavemente los espacios donde se va a cortar. Y con un cortapastas ondulado se cortan los ravioli. Dejar reposar. Cocer en abundante agua con sal. Cocer en tandas durante 20-15 minutos. Escurrir y servir con bechamel, queso y gratinar.']","Valoración: 4,4 (34 votos)",4 comensales,45m,,Dificultad media,,[],"['400 g harina', '4 huevos', '1 cucharadita sal', '1 cucharada aceite', '350 g requesón o queso ricotta', '60 g queso parmesano', '60 g espinacas frescas', '1 yema de huevo', '1 pizca de nuez moscada', '100 g calabacín', 'sal', 'pimienta', 'salsa bechamel', 'queso rallado para servir']",https://www.recetasgratis.net/receta-de-ravioli-de-espinacas-caseros-29423.html
Tallarines salteados de verduras y carne picada,,"['1\nCortamos las verduras en tiras largas, más bien gorditas.', '2\nCalentamos aceite al fuego vivo.', '3\nEchamos las zanahorias.', '4\nUn minuto después, el pimiento.', '5\nCuando se empiecen a dorar, añadimos la cebolla.', '6\nFinalmente, echamos el calabacín.', '7\nCuando todo esté dorado, echamos un chorro de salsa de soja y removemos.', '8\nEs importante que las verduras queden un poco duras.', '9\nEn otra sartén, calentamos la margarina vegetal en una sartén y sofreímos la carne picada en la grasa.', '10\nIncorporamos a la sartén el tomate y echamos un poco de sal y pimienta.', '11\nDejamos cocer a fuego muy lento.', '12\nEn una cazuela con agua hirviendo introducimos la pastilla de caldo y los tallarines.', '13\nPasado el tiempo que indique el paquete, los escurrimos y los remojamos con agua fría para que dejen de cocer.', '14\nMezclamos las verduras con los tallarines a fuego vivo en la cazuela de las verduras, añadiendo salsa de soja abundantemente.', '15\nSazonamos al gusto, mezclamos con la salsa de carne y servimos inmediatamente.', '16\nQueda muy sabroso, acompañado con queso parmesano rallado, que habremos de presentar aparte.']","Valoración: 4,1 (17 votos)",,,,,,,"['1 pizca de Pimienta', '½ paquete de Tallarines normales (unos 250 g)', '1 unidad de Calabacín grande', '½ kilogramo de Zanahorias', '1 unidad de Cebolla', '1 unidad de Pimiento rojo grande', '1 cubo de Caldo vegetal', '1 pizca de Sal', '80 gramos de Carne de ternera picada', '100 gramos de Puré de tomate natural', '25 gramos de Margarina vegetal']",https://www.recetasgratis.net/receta-de-tallarines-salteados-de-verduras-y-carne-picada-28870.html
Macarrones con bechamel,,"['1\nCocemos los macarrones en una cazuela con agua hirviendo, sal y una cucharada de mantequilla, mientras precalentamos el horno para gratinar.', '2\nUna vez que estén cocidos refrescamos con un chorro del agua fría, escurriéndolos bien y reservándolos engrasados con un poquito de aceite para que no se peguen entre ellos.', '3\nPreparamos la bechamel y añadimos la mitad del queso rallado. Si no sabes cómo hacer la salsa puedes revisar la receta de salsa bechamel fácil.', '4\nEn una fuente refractaria extendemos un poco de mantequilla, poniendo sobre ella una capa de macarrones y otra de salsa bechamel, alternando así hasta terminar los macarrones, acabando por cubrirlos con queso rallado y mantequilla.', '5\nIntroducimos en el horno para gratinar a de manera que quede tostado en la parte superior.']","Valoración: 4,2 (38 votos)",4 comensales,30m,Plato principal,Dificultad baja,,['Recetas al horno'],"['Para 4 personas', '350 g de macarrones', '80 g de queso rallado', '60 g de mantequilla', '1/2 litro de salsa bechamel', 'Sal', 'pan rallado', '1/2 litro de leche', '3 cucharadas de maicena', '30 g de mantequilla', 'Sal', 'nuez moscada.']",https://www.recetasgratis.net/receta-de-macarrones-con-bechamel-28871.html
Macarrones con mejillones y salsa al curry,,"['1\nCalentamos en una cazuela alta un litro de agua por cada 100 gramos de pasta y un chorrito de aceite de oliva.', '2\nCuando hierva añadimos la sal, esperamos un minuto para que se disuelva y ponemos a cocinar la pasta y removemos.', '3\nMantenemos el hervor vivo, pero no excesivo, que no sea a borbotones.', '4\nCuando esté cocida la pasta la sacamos, escurrimos y reservamos.', '5\nLa salsa de curry la cocinamos en una cazuela aparte: Derretimos la mantequilla en una cazuela pequeña.', '6\nAgregamos la harina, removiendo con una cuchara de madera.', '7\nAñadimos el polvo de curry y la leche. Salpimentamos.', '8\nCocemos durante diez minutos, sin dejar de remover.Retiramos del fuego.', '9\nIncorporamos la nata líquida, y mezclamos bien.', '10\nAbrimos los mejillones, cocinados previamente al vapor y sacamos la carne desechando la cáscara.', '11\nCalentamos en una sartén la salsa de curry con los mejillones.', '12\nIncorporamos los macarrones y rehogamos durante un minuto con la salsa, dándoles vuelta para que la salsa se reparta bien.Servimos inmediatamente; tienen que estar muy calentitos.']","Valoración: 3,6 (7 votos)",,,,,,,"['250 g de macarrones', '250 g de mejillones', 'Para la salsa al curry', '2 cucharadas de harina', '2 cucharadas de mantequilla', 'Un cuarto de litro de leche', '2 cucharadas de nata líquida', '3 cucharaditas de curry en polvo', 'Sal', 'Pimienta', 'Aceite de oliva virgen', 'Sal']",https://www.recetasgratis.net/receta-de-macarrones-con-mejillones-y-salsa-al-curry-28869.html
Lasaña rellena a la napolitana con salsa,,"['1\nCalentamos el aceite en una cacerola.', '2\nAgregamos la zanahoria y la cebolla y las salteamos de 10 a 12 minutos, hasta que se ablanden.', '3\nIncorporamos la carne picada a la mezcla de verduras y espolvoreamos con la sal.', '4\nSalteamos hasta que la carne tome un poco de color.', '5\nAñadimos el puré de tomates y el vino.', '6\nCocemos durante 3 minutos y luego agregamos los tomates y su jugo.', '7\nTapamos parcialmente y cocinamos aproximadamente durante una hora, hasta que se forme una salsa espesa.', '8\nComprobamos el sazonamiento y reservamos.', '9\nTapamos y refrigeramos hasta el momento de usarlas.', '10\nPonemos cinco litros de agua salada a hervir para cocer la lasaña durante unos 9 minutos, hasta que esté casi en su punto, revolviendo de vez en cuando.', '11\nPasamos por el grifo con agua fría la lasaña, la escurrimos y luego depositamos sobre una bandeja untada previamente con un poco de aceite para que no se pegue.', '12\nCalentamos el horno a 220 ºC.', '13\nPara el relleno: Vertemos un poco de la salsa de carne en una placa para horno.', '14\nCubrimos con una capa de masa para lasaña.', '15\nProseguimos con una capa de salsa y luego una capa de mozzarella.', '16\nRepetimos el proceso siguiendo el orden de los ingredientes, hasta utilizarlos todos.', '17\nSe deben usar tres capas de pasta.', '18\nCubrimos la última capa con salsa de carne y esparcimos la mozzarella .', '19\nHorneamos la lasaña en la parte superior del horno durante unos 25 minutos, hasta que esté hirviendo y dorada.', '20\nDejamos reposar durante 15 minutos antes de servir.']","Valoración: 3,3 (6 votos)",,,,,,,"['Para el relleno', '375 g de lomo de vaca o cerdo picado o una mezcla de ambos.', '1/4 litro de salsa de tomate.', '1 vaso de aceite de oliva virgen extra.', '2 cucharadas de perejil fresco de hoja plana picado.', '1 zanahoria finamente picada.', '2 dientes de ajo grandes finamente picados.', '1 cebolla pequeña finamente picada.', 'Una cuchara y cuarto de sal.', '175 ml de vino tinto seco.', 'Pimienta negra recién molida a gusto.', '125 g de queso parmesano.', '625 g de queso mozzarella desmenuzado.']",https://www.recetasgratis.net/receta-de-lasana-rellena-a-la-napolitana-con-salsa-28868.html
Espaguetis a la jardinera,,"['1\nCocemos la pasta en agua hirviendo con sal durante unos 8 minutos, procurando que quede al dente (ligeramente dura, no cruda en el interior).', '2\nUna vez cocida la pasta, la escurrimos y enfriamos bajo el chorro de agua fría.', '3\nCuando esté fría y escurrida, le añadimos un poco de aceite de oliva y removemos para que no se pegue entre sí.', '4\nReservamos.', '5\nEscaldamos los tomates en agua hirviendo durante 2 minutos.', '6\nRefrescamos en agua fría, los pelamos y cortamos en dados.', '7\nCortamos los calabacines en dados pequeños como para pisto y damos el mismo corte a las cebolletas fresca y el pimiento verde.', '8\nLos ajos los fileteamos.', '9\nCalentamos el aceite en una cazuela amplia y rehogamos las cebolletas frescas sin que cojan color.', '10\nAgregamos el pimiento verde, el calabacín, el tomate y los ajos, dejamos que se cocine durante 15 minutos a fuego suave.', '11\nSalpimentamos al gusto con pimienta y sal.', '12\nCuando la verdura esté cocinada agregamos a la cazuela los espaguetis cocidos y dejamos que se cocine el conjunto de pasta y verduras durante 5 minutos.', '13\nSacamos a platos individuales y en una salsera aparte el queso rallado para que cada comensal se lo prepare al gusto.']",Valoración: 4 (51 votos),,,,,,,"['300 gramos de espaguetis (que no sean ""al huevo"").', '100 gramos de cebolleta fresca.', '200 gramos de tomates.', '300 gramos de calabacín.', '50 gramos de pimiento verde.', '2 dientes de ajo.', '50 gramos de queso parmesano rallado.', '1 decilitro de aceite de oliva virgen.', 'Pimienta.', 'Sal.']",https://www.recetasgratis.net/receta-de-espaguetis-a-la-jardinera-28862.html
Lasaña de salmón,,"['1\nCocemos las hojas de pasta en agua hirviendo con sal y una vez cocidas se reservan en agua fría.', '2\nEn una cazuela ponemos la mantequilla con un poco de aceite y la cebolla picada muy finita.', '3\nAñadimos después los espárragos troceados en dados.', '4\nUna vez rehogados, añadimos la nata, salpimentamos y rehogamos todo.', '5\nCuando esté listo ponemos esta bechamel con espárragos sobre las placas de pasta junto con el salmón.', '6\nCubrimos con otra placa, rallamos queso por encima e introducimos en el horno durante unos veinte minutos hasta que se gratine.', '7\nServimos caliente.']",Valoración: 4 (1 voto),,,,,,,"['400 gamos de salmón fresco.', '12 láminas de pasta fresca para lasaña.', '50 gramos de mantequilla.', '15 espárragos.', '10 decilitro de vino blanco.', '50 gramos de cebolla.', '5 cucharadas de aceite de oliva.', '100 gramos de queso de oveja.', 'sal', 'pimienta.']",https://www.recetasgratis.net/receta-de-lasana-de-salmon-28858.html
Tallarines con espinacas y jamón,,"['1\nPelamos los dientes de ajo y los cortamos en láminas.Ç', '2\nCocemos los tallarines 10 minutos en una cazuela con abundante agua hirviendo y una pizca de sal.', '3\nPor otra parte lavamos las espinacas frescas y las cocemos durante 5 minutos en agua con sal.', '4\nEscurrimos los tallarines y los pasamos por agua fría.', '5\nEscurrimos las espinacas.', '6\nEn una cazuela con aceite, salteamos el ajo sin que llegue a quemarse, añadimos el jamón picado en trocitos pequeños y rehogamos.', '7\nAgregamos las espinacas, mezclamos y cocinamos durante 2 minutos removiendo constantemente.', '8\nMezclamos con los tallarines y servimos.']","Valoración: 4,4 (36 votos)",,,,,,,"['Para 4 personas)', '300 gramos de tallarines.', '400 gramos de espinacas.', '3 dientes de ajo.', '100 gramos de jamón serrano.', '4 cucharadas de aceite de oliva.', 'Sal.']",https://www.recetasgratis.net/receta-de-tallarines-con-espinacas-y-jamon-28854.html
Macarrones a la catalana,,"['1\nCocemos en abundante agua con sal los macarrones durante 6 minutos o lo que nos marque el envase donde vengan los macarrones.', '2\nUna vez cocidos los refrescamos bajo el chorro de agua fría y dejamos escurrir en el escurre pasta 1 minuto.', '3\nEn una fuente apta para el horno y untada de mantequilla colocamos los macarrones escurridos.Sobre ellos vertemos una mezcla formada por los 2 huevos batidos, la leche, el queso y el caldo de carne.', '4\nIntroducimos en el horno precalentado a 200 º C hasta que se gratine la parte superior. Servimos inmediatamente en la misma fuente o en platos individuales.']","Valoración: 3,6 (7 votos)",,,,,,,"['300 gramos de macarrones', '2 huevos', '¼ de litro de leche', '100 gramos de queso Emmental', '1 decilitro de caldo de carne', '30 gramos de mantequilla', 'Sal']",https://www.recetasgratis.net/receta-de-macarrones-a-la-catalana-28850.html
Tallarines de arroz con verduras y soja,Los tallarines de arroz con verduras y soja son la mejor opción para disfrutar en la cena. Esta receta es baja en calorías es ideal para disfrutar con los niños ya que consumirán un plato vegetariano con muchos nutrientes. Las recetas con tallarines o fideos de arroz siempre tiene ese toque oriental que hará que salgas de la rutina en la cocina.,"['1\nAntes de realizar esta receta el primer paso es alistar todos los ingredientes. Recuerda que los tallarines chinos son lo mismo que los fideos de arroz. En esta receta, lo importante es que consigas pasta larga de arroz, típica de la cocina china.', '2\nEn un wok con aceite, hacer un sofrito de verduras, empezando por saltear la cebolla roja, el pimiento rojo y las zanahorias- Corta todo en juliana o tiras delgadas y continua con la cocción hasta que esté blando el conjunto.', '3\nAgregar las habichuelas cortadas en cubos (previamente cocinadas en agua hirviendo), el ajo macerado, el calabacín cortado en tiras delgadas y los champiñones cortados en láminas. Salpimentar el sofrito y cocinar hasta que ablanden estos otros ingredientes.', '4\nAparte, cocinar los tallarines chinos en agua hirviendo con sal durante 5 minutos hasta que estén blandos. Consulta las instrucciones del fabricante para comprobar el tiempo de cocción recomendado según la marca.', '5\nAgregar los tallarines a las verduras junto con la salsa de soja. Mezclar todo muy bien.', '6\nFinalmente servir los tallarines y agregar un poco de semillas de ajonjolí para decorar. Los tallarines de arroz con verduras y soja los puedes servir para el almuerzo o la cena, y si quieres añadir otros ingredientes puedes revisar la receta de tallarines con gambas y setas.Si te ha gustado esta receta, tienes algún comentario o inquietud, danos tu opinión.']","Valoración: 3,6 (8 votos)",2 comensales,45m,Plato principal,Dificultad media,,"['Recomendada para veganos', 'Recetas chinas']","['200 gramos de Tallarines chinos o Fideos de arroz', '80 gramos de Cebolla roja', '80 gramos de Pimiento rojo', '2 dientes de Ajo', '80 gramos de Zanahoria', '80 gramos de Habichuelas', '150 gramos de Champiñones', '80 gramos de Calabacin verde', '50 mililitros de Salsa de soja', '30 mililitros de Aceite vegetal', '1 pizca de Sal', '1 pizca de Pimienta']",https://www.recetasgratis.net/receta-de-tallarines-de-arroz-con-verduras-y-soja-28846.html
Calzone de verduras,"El calzone es una pizza doblada sobre sí misma, a modo de empanada, que queda en forma de media luna. Los rellenos son infinitivos, como en el caso de una pizza tradicional. Desde RecetasGratis.net te proponemos una calzone de verduras, con tomate y queso, que queda muy sabroso.","['1\nEstos son los ingredientes necesarios para preparar la pizza calzone rellena de verduras. La masa la hemos elaborado siguiendo esta receta de masa para pizza. Puedes escoger las verduras a tu gusto. El queso rallado es una mezcla de mozzarella y emmental, y además añadimos un poco de queso azul para obtener una pizza más suculenta, aunque es totalmente opcional.', '2\nLavamos y troceamos en daditos todas las verduras y las rehogamos en una sartén con un poco de aceite. Con 10 minutos a fuego medio bastará, porque luego se terminarán de cocer en el horno. Si te has pasado con el aceite, déjalas reposar un poco sobre un papel de cocina absorbente, para eliminar el exceso de grasa.\nTruco: Precalentamos el horno a 180 grados.', '3\nCon la ayuda de un rodillo extendemos la masa para pizza que luego doblaremos sobre sí misma para hacer el calzone, encerrando la deliciosa mezcla de verduras y quesos en su interior. Lo ideal es que quede redonda, pero también puedes optar por una forma elíptica. Extendemos la salsa de tomate por toda la superficie de la masa y añadimos un poco de sal y orégano.', '4\nA continuación disponemos encima las verduras, el queso azul desmigajado y también el queso rallado. Colocamos estos ingredientes solo en una mitad de la pizza, para facilitar la tarea del plegado sobre sí misma.', '5\nPlegamos la masa de la pizza sobre sí misma formando una media luna y cerramos los bordes. El calzone de verduras ya está listo para ser horneado.', '6\nA 180ºC, con 10-15 minutos bastará. Lo importante es ir controlándolo y sacarlo cuando esté dorado. Yo lo tuve en el horno 13 minutos.', '7\nServimos el calzone relleno de verduras y queso inmediatamente, para disfrutarlo bien caliente, junto a una copa de vino tinto. Anímate a preparar esta receta de calzone casero y luego déjanos un comentario para explicarnos tus impresiones.']",Valoración: 3 (5 votos),2 comensales,30m,Plato principal,Dificultad media,,"['Recomendada para vegetarianos', 'Recetas al horno', 'Recetas italianas']","['1 unidad de Masa para pizza', '½ lata de Salsa de tomate', '½ unidad de Cebolla', '½ unidad de Pimiento verde', '1 unidad de Zanahoria', '½ unidad de Calabacín', '100 gramos de Queso azul', '2 puñados de Queso rallado', '1 pizca de Sal', '1 pizca de Orégano', '1 chorro de Aceite']",https://www.recetasgratis.net/receta-de-calzone-de-verduras-28843.html
