title,intro,order,votes,ingredientes,url,comensales,duración,para,dificultad,coste,types
Pasta farfalle con vegetales y atún,,"['1\nPreparar todos los ingredientes para poder hacer esta deliciosa receta de pasta corta con verduras. Si no tienes pasta farfalle puedes cambiarla por cualquier tipo de pasta corta que prefieras.', '2\nPara cocinar la pasta, en una olla mediana pon a hervir agua. Una vez esté hirviendo adicionar los corbatines en el agua para que se cocinen. Cuando estén al dente o en el punto de cocción deseado retirar del agua y reservar.', '3\nAñadir sal y pimienta a la pasta.', '4\nAñadir la mayonesa, el atún y la cebolla blanca rallada. Mezclar bien para que se incorporen todos los ingredientes. Rectificar sabor y si es necesario agregar más sal y pimienta a la preparación.', '5\nPara cocinar los vegetales, en una olla mediana pon a calentar agua y cuando esté hirviendo, añade todos los vegetales. Cocinar durante 10 minutos máximo, retirar del agua y reservar.', '6\nAñadir los vegetales a la pasta y mezclar para que nuestra preparación quede homogénea y todo se reparta de forma uniforme.', '7\nPuedes añadir un poco de queso rallado si deseas y no te queda más que disfrutar de este plato de pasta farfalle con vegetales y atún, así que ¡Buen provecho! Y si quieres saber que otros platos de pasta puedes hacer así de fácil, te recomiendo visitar la receta de pasta con calabacín.']",Valoración: 5 (2 votos),"['150 gramos de Guisantes', '100 gramos de Maíz dulce o Choclo', '100 gramos de Habichuelas', '150 gramos de Pasta farfalle', '½ unidad de Cebolla blanca', '5 cucharadas soperas de Mayonesa', '1 lámina de Atún', '1 pizca de Sal y Pimienta']",https://www.recetasgratis.net/receta-de-pasta-farfalle-con-vegetales-y-atun-50193.html,2 comensales,30m,Plato principal,Dificultad baja,,[]
Radiatori con trozos de chorizo,,"['1\nPelar y picar la cebolla. Cortar el chorizo en tacos. Calentar el aceite y freír la cebolla con el chorizo.Antes de que la cebolla se dore, echar el tomate. seguir friendo.', '2\nEchar una cucharada de azúcar para quitar la acidez al tomate y sazonar con sal.', '3\nCalentar abundante agua en una olla y cuando hierva, echar la pasta. dejar cocer 8-10 min. hasta que este al dente, ni dura, ni muy blanda.', '4\nEscurrir las pasta e echarle el tomate.', '5\nVolcar la pasta en una fuente de horno, espolvorear el pan rallado y queso y gratinar.', '6\nSi queremos conseguir un plato de pasta mas sano, podemos elegir el chorizo ibérico, de grasa más sana.', '7\nY para bajar calorías, podemos sustituir el chorizo y el parmesano por carne de pollo y queso light.']",,"['Para 4 personas', '400 gr. de pasta radiatori', '4 cucharadas de aceite', '50 gr. de queso parmesano rallado', '1 lata de 800 gr. de tomate triturado al natural', '1 cebolla mediana', 'pan rallado', '50 gr. de chorizo', 'azúcar', 'sal']",https://www.recetasgratis.net/receta-de-radiatori-con-trozos-de-chorizo-50162.html,,,,,,
Radiatori con huevos poché,,"['1\nUna vez limpias las verduras y cortadas en trozos homogéneos, ponga la mitad de ellas en el vaso y programe para trocearlas 4 segundos en velocidad 4.', '2\nSaque y reserve. Haga lo mismo con el resto de verduras.', '3\nA continuación ponga en el vaso el aceite y las verduras.', '4\nPrograme 15 minutos, varoma, giro izquierda y velocidad cuchara.', '5\nMientras preparamos los huevos. Poner papel film transparente en el cubilete y cascar el él un huevo, poner sal y un chorrito de aceite.', '6\nCerrar la bolsita haciendo un lazo con un poco del mismo film.', '7\nRepetiremos esta operación tantas veces como huevos queramos cocinar.', '8\nDepositar dentro del varoma las bolsitas y reservamos.', '9\nCuando finalice el tiempo programado, incorporar el tomate, la sal y la pimienta.', '10\nPrograme 20 minutos, varoma, giro a la izquierda y velocidad cuchara y colocamos el recipiente varoma en su posición y lo retiraremos cuando los huevos estén al gusto de cada uno.', '11\nCocemos la pasta según las instrucciones del fabricante y la servimos acompañada del pisto y un huevo poché.']",,"['300 gr de pasta radiatori', '3 huevos', '150 gr de pimiento verde', '500 gr de tomate natural triturado', '150 gr de cebolla', '150 gr de calabacín', '70 gr de aceite de oliva', 'sal', 'pimienta']",https://www.recetasgratis.net/receta-de-radiatori-con-huevos-poche-50161.html,,,,,,
Paglia e fieno con nueces,,"['1\nRehogar la cebolla picada muy fina en un poco de aceite hasta que esté bien dorada. Incorporar las nueces y la nata batida con la yema si se emplea.', '2\nCocer lentamente hasta que empiece a espesar, salpimentar y verter sobre la pasta cocida.', '3\nServir inmediatamente acompañado de queso parmesano.']",,"['500 g de pasta fresca', 'aceite de oliva virgen extra', '1 cebolla grande', '1 yema de huevo (opcional)', 'pimienta blanca', 'sal', '100 g de nueces peladas y picadas gruesas', 'queso parmesano rallado para acompañar', '200 ml de nata líquida']",https://www.recetasgratis.net/receta-de-paglia-e-fieno-con-nueces-50159.html,,,,,,
Tonnarelli con carne y salsa de tomate,,"['1\nPicar bien las verduras y colocar en una olla junto con aceite de oliva y laurel.', '2\nSofreír.', '3\nAgregar la carne y la salchicha bien desmenuzada.', '4\nCocinar por 5 minutos.', '5\nRevolver y verter el vino.', '6\nAgregar el caldo, los hongos, el tomate en lata cubeteado y la salsa de tomate.', '7\nSalpimentar y cocinar a fuego bajo durante 2 horas, aproximadamente.', '8\nServir la pasta y condimentar con el ragú. Terminar con queso rallado y perejil picado.']",,"['500 g Tonnarelli', '1 diente Ajo', '1/2 Cebolla', 'Aceite de oliva extra virgen', '500 g Carne magra picada', '1/2 Zanahoria', '1 hoja Laurel', '1 tallo Apio', '150 g Salchichas parrilera', '1/2 vaso Caldo de carne', '100 g Hongos secos', '1 vaso Vino blanco seco', 'Tomate 1 lata', 'Salsa de tomate 100 g', 'Sal', 'Pimienta', 'Queso rallado c/n', 'Perejil c/n']",https://www.recetasgratis.net/receta-de-tonnarelli-con-carne-y-salsa-de-tomate-50158.html,,,,,,
Pappardelle con frutos del mar,,"['1\nLavamos bien las almejas y las ponemos en remojo 1 hora con agua y un poco de sal para que expulsen la arena.', '2\nTambién eliminaremos las adiposidades de los caparazones de los mejillones y los lavaremos. Si no los vais a cocer aún, podéis conservarlos en la nevera envueltos en un paño húmedo.', '3\nLos pondremos a cocer, y lo vamos a hacer a la par.', '4\nEn el fondo de una cazuela o sartén, ponemos el vino y un pelín de agua, y llevamos a ebullición con una hoja de laurel.', '5\nIntroducimos los moluscos y los dejamos cocer tapados durante 4 minutos a fuego fuertecillo.', '6\nAquí listos, reservamos. No tiréis el agua de cocción.', '7\nVamos con el grueso de la receta, primero pelamos y troceamos los tomates.', '8\nLuego sofreiremos los ajos loncheados, junto con un poco de guindilla fileteada y otra hoja de laurel en un chorretón de aceite de oliva virgen extra, hasta que doren.', '9\nMientras, limpiamos el rape. Con un cuchillo rebañamos la espina central y se la quitamos quedando dos filetes. Luego le quitamos la telilla suave que recubre la carne, lavamos con agua las piezas y las cortamos en trozos menudos.', '10\nSacamos de la sartén los ajos y los reservamos. En ese mismo aceite doramos los gambones que habremos limpiado bajo el grifo.', '11\nEchamos el rape bien escurrido.', '12\nUna vez dorado el rape, lo reservamos con los gambones.', '13\nEn esa misma sartén echamos el tomate, una pizca de sal y pimienta y lo estofamos tranquilamente llevándose todos los aromas que han dejado el marisco y pescado.', '14\nNo os paséis con la sal ya que más adelante añadiremos agua de cocción de los moluscos, y pueden aportar sal al plato.', '15\nVamos limpiar las barbas de los mejillones y a eliminar almejas y mejillones cerrados.', '16\nTambién extraeremos los ejemplares más feos para echarlos posteriormente a la salsa sin concha.', '17\nCuando el tomate esté frito, añadiremos algo de líquido de cocción de las almejas y mejillones, con cuidado y decantando el mismo por si aún hay algo de arena, y lo dejaremos hervir hasta que se integre bien pero sin consumir todo el líquido.', '18\nRectificamos de sal si fuera necesario y apagamos.', '19\nEchamos los mejillones feos sin concha, las almejas y 3-4 gambones pelados para conseguir un efecto visual más atractivo.', '20\nNo renováis para que no se sobrecueza el marisco. Espolvoreamos con orégano.', '21\nLo dejamos reservado fuera del fuego.', '22\nVamos con la pasta, nosotros la cocimos en un caldo de verduras con un poco de caldo de cocción de los moluscos, algo de aceite de oliva y sal, pero podéis cocerla en agua con sal como siempre.', '23\nComo la salsa posee poco líquido, para que no nos quede seca, lavamos la pasta en agua fría y embadurnamos de aceite. Además, así la podéis reservar hasta la hora de comer.', '24\nPoco antes de comer, la salteáis en una sartén a fuego suave...', '25\nY añadís las viandas decorativas, es decir, los mejillones con cascara y gambones grandes y enteros para que tomen calor.', '26\nPonéis de nuevo la salsa al fuego y removéis por un minuto a fuego medio para que coja también temperatura.', '27\nMontamos el plato, colocando los frutos de mar sobre la pasta y sirviendo la salsa por encima, y listo.']",,"['250 gr de papardelle', 'Gambas', '200 gr de almejas frescas', '2 tomates maduros', '1 diente de ajo', '1 cola de rape', 'una guindilla (opcional)', 'sal', 'pimienta', '2 hojas de laurel', 'agua o caldo de verduras', '2 cucharadas de vino blanco', 'orégano', '200gr de mejillones frescos', '2 langostinos por persona', 'aceite de oliva virgen extra']",https://www.recetasgratis.net/receta-de-pappardelle-con-frutos-del-mar-50155.html,,,,,,
Pappardelle con hongos frescos,,"['1\nPara preparar la receta de Pappardelle con boletus y más boletus', '2\nLo primero, cocemos la pasta, siguiendo las indicaciones del fabricante.', '3\nEn una cazuela con abundante mantequilla, pochamos el puerro.', '4\nIncorporamos los boletus limpios y dejamos que se vayan poniendo melosos. Salpimentamos.', '5\nPor otro lado, tostamos el pan duro y lo trituramos con los boletus secos y el romero.', '6\nEscurrimos la pasta y mantecamos con la salsa de mantequilla, puerros y boletus.', '7\nServimos inmediatamente y cubrimos con el picadillo de pan a modo de topping.', '8\nCon el parmesano rallado hacemos un crujiente poniéndolo en una sartén caliente sin nada de grasa hasta que se funda y se dore un poco.', '9\nEspolvoreamos con un poco de parmesano rallado, colocamos el crujiente y servimos.']",,"['200 g de pappardelle de pasta fresca', '2 Boletus frescos', '1 cucharada de boletus secos', '40 g de mantequilla', '1 ramita de romero fresco', '1 cuña de parmesano para rallar', '1 rebanada de pan duro', '1 Puerro']",https://www.recetasgratis.net/receta-de-pappardelle-con-hongos-frescos-50154.html,,,,,,
Garganelli a la pimienta con calabacín,,"['1\nRecortar los calabacines, lavarlas, secarlas y cortarlas en tiritas sutiles.', '2\nLavar la sueldacostillas, dejar de un lado 2 ramilletes y picar la que queda; lavar las hojas de menta y secarlas con un paño.', '3\nPelar la cebolla y el ajo, lavarlos y picarlos finamente; colocar en una sartén con el aceite y saltear. Añadir los calabacines, la sueldacostillas, las hojas de menta, la pimienta rosada, una pizca de sal y pimienta y saltear para 5-6 minutos.', '4\nMientras tanto cocer la pasta en agua salada en ebullición; colarla al dente, condimentarla con la salsa y espolvorearla con la sueldacostillas picada.', '5\nServir inmediatamente.']",,"['250 g de Garganelli all’uovo - 115', '300 g de calabacines', '1 diente de ajo', 'sal', '1 cebolla', '1 ramillete de sueldacostillas', '1 cuchara de pimienta rosada', '3-4 hojas de menta']",https://www.recetasgratis.net/receta-de-garganelli-a-la-pimienta-con-calabacin-50151.html,,,,,,
Chifferi a las finas hierbas,,"['1\nLavar la albahaca, el perejil y el romero; enjuagar las alcaparras, secar todo en un paño de cocina, luego con una tajadera picar juntos todos los ingredientes.', '2\nCocer la pasta en una olla con abundante agua salada en ebullición.', '3\nMientras tanto, en una sartén capaz, calentar con fuego bajo el aceite con el picado de hierbas aromáticas y alcaparras; desmigar el requesón en una sopera y diluir con unas cucharas agua de cocción de la pasta.', '4\nApenas la pasta resulta cocida al dente, colarla, trasferirla en la sartén y saltear para que los sabores se mezclen uno con el otro; echarla en una sopera, espolvorear con el queso de oveja y servir inmediatamente.']",Valoración: 5 (1 voto),"['350 g Chifferi rigati - 33', '1 manojo de albahaca', '1 manojo de perejil', '1 ramillete de romero', '120 g de requesón', '2 cucharas de alcaparras en sal', 'sal', '3 cucharas de queso rallado']",https://www.recetasgratis.net/receta-de-chifferi-a-las-finas-hierbas-50152.html,,,,,,
Tallarines con salsa blanca y pollo,"Pasta con salsa blanca, pollo demeschado y mucho queso para gratinar en el horno... ¿no se te hace agua la boca? Pues sigue paso a paso esta receta de tallarines con salsa blanca y pollo y disfruta de un plato extraordinario del que todos en la mesa querrán repetir.","['1\nPara hacer este rico plato de tallarines lo primero que haremos será cocer la pasta. Para ello, pon a hervir suficiente agua con sal en un cazo y sigue las instrucciones del fabricante.Una vez listos, escurre y aliña con la mantequilla y la mitad del queso rallado. Revuelve todo bien y reserva.', '2\nAparte, una vez hayas cocido el pollo, desmenuza todas las presas dejándolas en tiras finas. Si tienes dudas sobre cómo hacer el pollo cocido puedes consultar cualquiera de estas otras recetas que también utilizan pollo desmechado:Salpicón de polloSándwich de pollo con quesoArroz integral con pollo y verduras', '3\nPrepara la salsa blanca según indicaciones del envase pero utilizando la mitad de las medidas, es decir, solo empleando medio litro de leche. De esta forma conseguiremos una salsa mucho más espesa e intensa.', '4\nAgrega la salsa en la olla con los tallarines y revuelve bien. Incorpora también el pollo y una vez esté todo bien revuelto, vacía toda la preparación en un molde para horno previamente engrasada con mantequilla. Espolvorea el resto del queso y cocina en el horno caliente durante uno 5 minutos.', '5\nSirve inmediatamente y disfruta de los tallarines con salsa blanca y pollo gratinados. Un delicioso plato que seguro sorprenderá a todos. Y para completar la velada puedes acompañar con un poco de brócoli salteado con ajo para darle un toque de color al plato.']",,"['1 paquete de Tallarines', '½ litro de Leche', '1 taza de Queso parmesano', '1 sobre de Salsa blanca', '¾ unidad de Pollo cocido', '50 gramos de Mantequilla', '1 pizca de Sal y Pimienta']",https://www.recetasgratis.net/receta-de-tallarines-con-salsa-blanca-y-pollo-48864.html,4 comensales,30m,Plato principal,Dificultad baja,,['Recetas al horno']
