title,intro,order,votes,ingredientes,url,comensales,duración,para,dificultad,coste,types
Alcachofas a la jaiba,,"['1\nCocer durante 40 minutos las alcachofas en el agua.', '2\nSecar, pelar y solamente quedarse con los potitos (los fondos).', '3\nSi las jaibas están vivas, cocer 15 minutos y sacarle toda la carne, sino utilizar la carne de jaiba de tarro directamente.', '4\nAgregar el jugo de limón, la cebolleta, el perejil y la echalota picados.', '5\nPrepare una mayonesa clásica con una yema de huevo. 1/4 de litro de aceite de maravilla 1 cucharada de mostaza el jugo de 1/2 limón salpimentar.', '6\nMezclar delicadamente a la jaiba.', '7\nLlenar los potitos (fondos) de alcachofas de esta mezcla y decorar con largas tiras de pimentón de colores diferentes.', '8\nPoner los fondos en un plato.', '9\nRodear de hojas de lechuga y de cuartos de tomates.', '10\nPoner la vinagreta... Al ULTIMO minuto.']","Valoración: 3,3 (54 votos)","['6 alcachofas grandes', '4 jaibas vivas de 400 gr o... 2 tarros de carne de jaiba', '1 cubo de caldo', '1 limón', '1 diente de ajo', '1 cucharada grande de echalotas picadas', '1 cucharada grande de cebolleta', '1 cucharada grande de perejil', '1 pizca de ají picante', '1 taza de mayonesa', '1/2 pimentón rojo', '1/2 pimentón verde', '1 taza de vinagreta', '6 tomates', 'lechugas de la estación']",https://www.recetasgratis.net/receta-de-alcachofas-a-la-jaiba-24925.html,6 comensales,1h 30m,Entrante,Dificultad media,,[]
Albóndigas de acelgas,,"['1\nQuitar a las hojas verdes los hilos e impurezas y limpiarlas con agua fresca.', '2\nColocar un puchero en el fuego con bastante agua; cuando esté hirviendo, echa lo verde de las acelgas mas dos cucharillas rasas de bicarbonato.', '3\nA los 25 minutos de cocción refrescarlas bien y después escurrirlas (el agua no vale).', '4\nLavarlas en un chino; hacer presión con la mano para que salga todo el agua posible.', '5\nEn una tabla se pican bien con un cuchillo y se vuelven a meter en el chino haciendo presión con la mano.', '6\nColocar una servilleta en la mesa y echar en el centro las acelgas que están en el chino ya picadas.', '7\nRecoger la servilleta, quedando dentro las acelgas; hacer una pelota, y encima de la mesa hacer presión para que salga algo de agua.', '8\nSoltar la servilleta y dejar las acelgas en una cazuela; añadir los 100 gr. de tocino muy picadito, sal, dos pellizcos de pimienta y 10 cucharadas rasas de harina.', '9\nCon la mano, amasar todo, espolvorear la mesa con bastante harina y con una cuchara sacar montoncitos (del tamaño de tres nueces); una vez que toda la masa está en montoncitos, espolvorear por encima de ellos con harina, redondearlos con la mano y cuando se han redondeado todos, se vuelven a pasar por harina y después por las claras bien batidas (durante dos minutos); según se han pasado por las claras se van friendo en abundante aceite, muy caliente y pocas a la vez y según se van friendo se van sacando a una cazuela con una espumadera.', '10\nColocar una cazuela en el fuego con 6 cucharadas de aceite; cuando esté caliente añade media cebolla muy picadita; cuando empiece a dorarse añade 3 cucharadas rasas de harina.', '11\nCon una espumadera revolver todo y añade 6 cucharadas de sidra seca (o vino blanco) más las albóndigas; añade 30 cucharadas de salsa de tomate.', '12\nDeja que hierva todo junto durante 15 a 20 minutos.', '13\nSe prueba de sal y se sirve.']","Valoración: 3,6 (63 votos)","['2 kg. de la parte verde de las hojas de acelga', '100 gr. de tocino', '6 claras de huevo (reservamos las 6 yemas)', '10 cucharadas de harina', '30 cucharadas de salsa de tomate', '6 cucharadas de sidra seca (o vino blanco)', '2 pellizcos de pimienta', '2 cucharillas rasas de bicarbonato.']",https://www.recetasgratis.net/receta-de-albondigas-de-acelgas-24919.html,,,,,,
¡Saludables pero igualmente sabrosas!,"Comer acelgas siempre será positivo y saludable, así que debemos incluirlas más en nuestra dieta lo máximo posible. Por ello, en esta receta fácil nos vamos a poner verdes, ¡como la verdura!, con una receta muy sencilla y práctica, las acelgas guisadas.Simplemente tendrás que hervir las acelgas para que estén en su punto, para luego mezclarlas con un sofrito sencillo que podrás modificar a tu gusto. Anímate y aprende cómo preparar acelgas con RecetasGratis.","['1\nReúne todos los ingredientes y pon las pasas a remojo durante unas dos horas para que se vayan ablandando. A continuación tienes que lavar las acelgas y picarlas, para hervirlas después en una cazuela con agua y una pizca de sal durante unos 8-10 minutos.', '2\nUna vez que haya transcurrido ese tiempo podrás escurrir las acelgas y reservarlas para después. A continuación tendrás que hacer el sofrito base, así que deberás freír los ajos picados en una cazuela con aceite hasta que adquieran un color dorado.', '3\nDespués echa la cebolla bien picada hasta que tenga color, añade los tomates con una pizca de sal y deja que se cocinen unos 10 minutos.', '4\nPor último, incorpora a la cazuela las acelgas cocidas y las pasas, añade también dos tazas de agua que tendrás que hervir durante unos minutos. Cuando el agua se haya evaporado podrás servir tu receta de guiso de acelgas acompañada de un poco de pan tostado o picatostes caseros.', '5\nComo te habíamos prometido, la receta de las acelgas guisadas con tomate y cebolla es una receta muy sencilla. Tan solo tienes que hervir las acelgas y añadirlas al resto de ingredientes ligeramente salteados en aceite.Recuerda que puedes añadir extras al gusto como jamón o bacon, por ejemplo. Y si quieres seguir cocinando acelgas pero te atreves con recetas un poco más trabajadas, te recomendamos probar los buñuelos de acelga o la deliciosa lasaña de acelgas y queso.']","Valoración: 4,2 (13 votos)","['2 kilogramos de acelgas', '1 chorro de aceite', '4 tomates', '1 cebolla', '2 dientes de ajo', '6 rebanadas de pan tostado (opcional)', '50 gramos de pasas', '1 pizca de sal']",https://www.recetasgratis.net/receta-de-acelgas-guisadas-24912.html,4 comensales,1h 30m,Entrante,Dificultad baja,,"['Recomendada para veganos', 'Recomendada para vegetarianos']"
Acelgas gratinadas con bacon,"¿Te gusta incluir acelgas en tu menú? Pues entonces debes saber que las acelgas son muy ricas en vitamina A y aportan beneficios en el organismo como mantener una piel sana y una buena visión. Si ya no sabes cómo prepararlas aquí tienes una nueva opción: acelgas gratinadas con bacon.En esta receta aprenderemos a realizar unas acelgas gratinadas que podrás servir como guarnición de platos más simples, ya que tiene un sabor fuerte y delicioso, perfecto para consumir a la hora de la cena. Sigue en RecetasGratis.net y descubre paso a paso como realizar las acelga con bacon, una receta perfecta para los niños.","['1\nAntes de realizar las acelgas gratinadas, el primer paso es alistar todos los ingredientes.', '2\nEn un olla con agua hirviendo, cocinar las acelgas cortadas es trozos a fuego medio durante 10 minutos, hasta que estén suaves.', '3\nAparte, en una sartén a fuego medio, disponer el bacon cortado en tiras, cocinar hasta que suelte su propia grasa y este dorado.', '4\nEs momento de agregar las acelgas cortadas en tiras y saltear durante unos minutos, rectificar sabor con sal y pimienta.', '5\nAgregar las acelgas y el bacon en una refractaria y sobre ellas añadir el queso doble crema rallado. Llevar al horno a 180°C durante 10 minutos hasta que el queso esté gratinado.', '6\nFinalmente servir las acelgas gratinadas con bacon y disfrutar. Como ya te hemos dicho, esta receta con acelgas la puedes servir como guarnición de un pollo a la plancha por ejemplo.Aprende a realizar mas recetas con acelgas como las acelgas al ajillo o la tortilla de acelgas con atún. Si te ha gustado esta receta con acelgas, tienes algún comentario o inquietud, danos tu opinión.']","Valoración: 4,3 (3 votos)","['3 tazas de Acelgas', '80 gramos de Bacon', '150 gramos de Queso doble crema', '1 pizca de Sal', '1 pizca de Pimienta']",https://www.recetasgratis.net/receta-de-acelgas-gratinadas-con-bacon-24906.html,2 comensales,30m,Acompañamiento,Dificultad baja,,['Recetas al horno']
Torta de acelgas de Niza,,"['1\nPoner las pasas a remojo en una taza con el ron. Disponer la harina en un bol y hacer una forma de volcán.', '2\nPoner en el centro 100 grs de mantequilla reblandecida, 2 huevos enteros, 50 g de azúcar en polvo, una pizca de sal y un vaso de agua.', '3\nMezclar todos los elementos con la punta de los dedos.', '4\nDar a la pasta forma de bola y dejar reposar 2 horas.', '5\nMientras tanto, blanquear las hojas de acelga durante unos 5 minutos en agua hirviendo. (Menos, si son pequeñas y tiernas).', '6\nEscurrirlas a conciencia y picar finamente.', '7\nPelar las manzanas y cortarlas en rodajas finas.', '8\nMezclar en una terrina, las acelgas, las manzanas, las pasas, los piñones, el azúcar moreno, el queso elegido rallado, 2 huevos enteros, la crema de leche, y la cáscara de limón rallada, con una pizca de sal.', '9\nTrabajar bien todos estos ingredientes hasta obtener una farsa homogénea.', '10\nEstirar la pasta con un rodillo de pastelería y cortar dos discos ligeramente más grandes que el molde.', '11\nForrar con uno de ellos el molde de tarta, previamente engrasado, rellenar con mezcla efectuada de manzanas, acelgas, etc.', '12\nRecubrir todo ello con el segundo disco de pasta, teniendo cuidado de soldar los bordes de ambos con los dedos mojados.', '13\nCocer la torta a fuego mediano, durante unos 30 minutos. Espolvorear con azúcar en polvo y dejar enfriar.', '14\nNota: Adaptación: J.Paul Mutin. Coordinación de Traducción, sugerencias y mejoras de la receta.', '15\nPedro Luis.', '16\nPreparación: 1 hora.', '17\nReposo de la masa: 2 horas.', '18\nCocción: 30 mn.']","Valoración: 3,4 (55 votos)","['500 g de harina', '4 huevos', '125 g de mantequilla', '75 g de azúcar en polvo', '100 g de azúcar moreno', '500 g de hojas de acelga', '100 g de queso Parmesano', 'Reggiano o Grana', '100 g de pasas', '50 g de piñones', '3 manzanas reinetas', '20 cl de crema de leche', '2 cucharadas soperas de ron', '1 cáscara de limón', 'Sal']",https://www.recetasgratis.net/receta-de-torta-de-acelgas-de-niza-24863.html,,,,,,
Queso crema con cubierta de pimiento rojo agridulce,"El queso crema con cubierta de pimiento rojo agridulce es un aperitivo perfecto para una reunión entre amigos o para decorar la mesa de picoteo antes de una velada especial. Sigue leyendo en RecetasGratis y descubre cómo hacer una mermelada de pimientos rojos para combinar con queso crema, una verdadera delicia.Foto referencia: Unacolombianaencalifornia.com","['1\nLavar muy bien los pimientos, sacarles las venas y las semillas. Cortarlos finamente, en cuadraditos pequeños. Esta receta la haremos con el típico pimiento rojo, redondo tipo morrón.', '2\nEn una olla con tapa, no de aluminio, poner el pimiento junto con el azúcar y el vinagre. Cocinar a fuego bajo y tapado por 20 minutos. La idea es caramelizar los pimientos con almíbar agridulce.Una vez listos, dejar que enfríen a temperatura ambiente y conservar en la nevera hasta el momento de servir. Y si tienes alguna duda con la preparación puedes revisar la receta de pimientos caramelizados con queso que cuenta con fotos en todos los pasos.', '3\nCuando vayas a servir, coloca el queso crema en una fuente y baña por encima con la mermelada de pimientos. Acompaña con unos volovanes de hojaldre, galletas saladas o tostadas de pan.', '4\nEl queso crema con cubierta de pimiento rojo agridulce es un aperitivo elegante y delicioso. Si quieres también puedes hacerlo con pimientos de otros colores pero nunca los cocines juntos. Los pimientos se pueden guardar en el congelador, en envase de plástico bien esterilizados y rotulado, por dos o tres semanas.']",,"['225 gramos de Queso crema', '250 gramos de Pimiento rojo', '¾ taza de Azúcar blanco', '½ taza de Vinagre blanco']",https://www.recetasgratis.net/receta-de-queso-crema-con-cubierta-de-pimiento-rojo-agridulce-24804.html,10 comensales,30m,Entrante,Dificultad baja,,[]
Calabaza cubierta,,"['1\nA la calabaza se le quitan las semillas, la cáscara y se corta en trozos.', '2\nEstos trozos se ponen en un recipiente con agua que los cubra y se hierven hasta que la calabaza esté bien cocida.', '3\nAsí preparada, se hierve en almíbar y se cubre siguiendo el mismo procedimiento que para el acitrón.']","Valoración: 3,3 (51 votos)","['1 Calabaza de castilla,', 'Azúcar (el mismo peso que la calabaza)', 'Agua (en proporción al azúcar)']",https://www.recetasgratis.net/receta-de-calabaza-cubierta-24314.html,,,,,,
Calabaza en tacha,,"['1\nHaga varios agujeros pequeños a la calabaza.', '2\nDisuelva la cal en 3 litros de agua y sumerja la calabaza durante 1 hora.', '3\nEscúrrala.', '4\nHierva el piloncillo y la canela en 4 tazas de agua hasta que se forme una miel espesa.', '5\nSumerja la calabaza en la miel de modo que se impregne por dentro y por fuera.', '6\nForre la calabaza con papel aluminio y colóquela en un molde refractario.', '7\nHornee durante unas 2 horas, según el tamaño de la calabaza.', '8\nPara servir, córtela en trozos.']","Valoración: 3,8 (8 votos)","['1 calabaza de castilla', '3 mancuernas de piloncillo', '2 cucharadas soperas de cal', '1 raja de canela.']",https://www.recetasgratis.net/receta-de-calabaza-en-tacha-24315.html,,,,,,
Camote de puebla,,"['1\nSe cuecen en agua los camotes. Se retiran y se pelan, se aplastan hasta formar una masa. Se disuelve el azúcar en ¼ lt. de agua, se pone en fuego lento hasta hacer un almíbar, que se desespuma.', '2\nSe mezcla el almíbar en la pasta de camote y la masa obtenida se pasa por un tamiz. Se vierte en una cacerola y se hace hervir, agitando con una cuchara de madera.', '3\nSe mantiene el hervor hasta que la masa quede solo ligeramente pegajosa.', '4\nSe deja enfriar un poco, se le agregan la esencia y el colorante y se revuelve hasta homogenizarlo todo se extiende la pasta sobre una superficie plana y se deja enfriar.', '5\nCon la masa ya fría se forman a mano los camotitos, se envuelven en azúcar molida y se dejan secar. Cuando ya están algo secos, pueden envolverse con papel parafinado.']","Valoración: 3,5 (57 votos)","['1 kilo de camote', '1 kilo de azúcar', '¼ lt. de agua', '5 gotas de esencia de limón o naranja', '1 pizca de colorante vegetal verde o naranja']",https://www.recetasgratis.net/receta-de-camote-de-puebla-24316.html,,,,,,
Ayote,,"['1\nSe parte el ayote en pedazos regulares y se pone a cocer en poca agua, con la rapadura, la canela, el jengibre machacado y las pimientas.', '2\nSe cocina hasta que esté suave y haya consumido toda el agua.']",Valoración: 4 (17 votos),"['1 ayote sazón', '1/2 tapa de rapadura o azúcar', '1 raja de canela', '1/2 pulgada de jengibre', 'pimientas gordas.']",https://www.recetasgratis.net/receta-de-ayote-24255.html,,,,,,
Sorbete de pimientos morrones colorados,,"['1\nTriturar los pimientos rojos con el agua y la guindilla, pasarlo por el colador chino u otro bien fino.', '2\nSazonar con sal pimienta, añadir el aceite de oliva y poner en la sorbetera.']","Valoración: 3,3 (51 votos)","['400 gr. de pimientos morrones bien rojos', '250 ml de agua', '100 ml. de aceite de oliva', 'guindilla', 'sal', 'pimienta negra']",https://www.recetasgratis.net/receta-de-sorbete-de-pimientos-morrones-colorados-23485.html,,,,,,
Zanahorias con Ajo,,"['1\nSe rallan las Zanahorias en forma de tiritas. Se pica el diente de ajo muy finito.', '2\nSe agregan el aceite, sal, jugo de un limón y la mayonesa. Antes de servir se le agregan las pasas y las nueces picadas a gusto.....¡y a disfrutar!']","Valoración: 3,7 (7 votos)","['6 Zanahorias', '1/2 Taza de mayonesa', '1 Diente de Ajo picado finito', 'Pasas Corinto', 'Nueces', 'Aceite', 'Sal', 'Jugo de Limón']",https://www.recetasgratis.net/receta-de-zanahorias-con-ajo-23388.html,,,,,,
Xató del Vendrell,,"['1\nEn primer lugar, haced la salsa del xató.', '2\nColocad la sal, las almendras y las avellanas en un mortero, y picadlo muy bien hasta que quede una pasta fina y homogénea, sin grumos.', '3\nContinuad haciendo la picada con la ñora, pero nada más con la pulpa, sin piel ni simientes.', '4\nPara quitarle la piel, va bien dejarla ½ hora en remojo con agua tibia.', '5\nA parte de la ñora, echarle también un poco de pimentón ½ cebolla asada al horno.', '6\nPicadlo bien, y añadir la rebanada de pan frito.', '7\nA continuación, ponedle pimienta molida, y los ajos y tomates asados y pelados.', '8\nUna vez se tenga todo bien mezclado, ir tirándole aceite poco a poco, sin dejar de remover.', '9\nPara terminar la salsa , añadirle un chorrito de vinagre, pero teniendo en cuenta que demasiado vinagre seria contra producente.', '10\nCuando tengáis la salsa hecha, colocadla sobre la escarola, removedlo para que la escarola se impregne de la salsa y dejadlo reposar de ½ hora a 2 horas, a vuestro gusto.', '11\nPasado el tiempo de reposo, colocad la escarola en un plato , y encima, colocadle el atún, el bacalao, las anchoas y las aceitunas arbequinas.', '12\nEl xató, podéis servirlo acompañado de tortillas (de alubias secas, butifarra negra, alcachofas, etc).']","Valoración: 3,4 (57 votos)","['2 escarolas.', '80 g de avellanas.', '1 rebanada de pan frito.', '1 cabeza de ajos asada.', 'Aceite', 'sal.', '120 g de bacalao desalado y desmigajado.', '4 filetes de anchoas.', '100 g de almendras.', '1 ñora escaldada.', '½ cebolla asada.', '3 tomates no muy grandes, asados.', 'Vinagre.', 'Pimentón.', '120 g de atún desalado y desmigado (Esta es una especialidad de salazón propia de la costa mediterránea que desconozco si existe por otros lugares de España).', '80 g de aceitunas arbequinas.', 'Tortillas ( de alubias secas, butifarra negra, alcachofas, etc. ).']",https://www.recetasgratis.net/receta-de-xato-del-vendrell-23385.html,,,,,,
