title,intro,order,votes,ingredientes,url,comensales,duración,para,dificultad,coste,types
Patas a la Andaluza,,"['1\nSe cortan las patas por la mitad, a lo largo, y se hierven en abundante agua hasta que estén bien blandas.', '2\nLa víspera por la noche se ponen los garbanzos en remojo, con una cucharada de sal.', '3\nPor la mañana se les bota el agua y se echan en la olla en otra agua, cuando ésta rompa el hervor.', '4\nSe les pone otro poco de sal.', '5\nYa blandos, escúrranse bien.', '6\nCuando las patas se hayan refrescado, córtense las masas en pedacitos, teniendo cuidado de que no les quede ningún huesito.', '7\nEn el aceite caliente se sofríen la tocineta, el jamón y el chorizo, todo picadito, y se agregan la cebolla y los ajíes cortados finamente, luego el ajo bien machacado y la salsa de tomate.', '8\nCuando el sofrito haya cocinado unos cinco minutos, se añaden las masas de las patas, los garbanzos, las pasas, aceitunas, laurel, el caldo de las patas y las papas, cortadas éstas en cuadros medianos.', '9\nTápese y cocínese a fuego lento, hasta que las papas se ablanden y el caldo quede espeso.', '10\nAntes de servirlo, rectifique la sazón de sal y pimienta.']","Valoración: 3,4 (46 votos)","['6 patas de puerco, medianas', '1/4 libra de tocineta', '1 cebolla grande', '3 dientes de ajo', '1/2 taza de salsa de tomate', '1/2 taza de aceitunas', '1 libra de garbanzos', '1 libra de papas', '1/4 libra de jamón de cocinar', '1 pieza de chorizo tipo español', '4 ajíes verdes', '1/3 taza de aceite de oliva', '1/3 taza de pasas', '2 hojas de laurel', '3 tazas de caldo de las patas', 'Sal y pimienta al gusto']",https://www.recetasgratis.net/receta-de-patas-a-la-andaluza-21042.html,,,,,,
Pastelitos dominicanos,Los pastelitos dominicanos tienen la ventaja de hacerse con antelación y congelarse. Son especiales durante la época de Navidad.,"['1\nCierne la harina con el polvo de hornear. Vierta las yemas y vaya agregando las grasas y el agua. Una bien, luego deje un rato en la nevera.', '2\nExtienda la masa en una mesa enharinada. Una vez esté bien fina, se cortan redondeles del tamaño del que se quieran hacer los pastelitos.', '3\nPara preparar los pastelitos, se rellena cada circulo de masas y se mojan los bordes con una brocha mojada, se coloca otra tapa encima y con un tenedor se aprietan bien los bordes.', '4\nLos pastelitos dominicanos se fríen en aceite caliente. Recuerda no excederte en la cantidad de relleno para que no se abran durante la cocción. Escurre con papel absorbente para eliminar el exceso de aceite.', '5\nPara rellenar los pastelitos dominicanos prepare un picadillo de pollo o de carne de cerdo como usted lo prepara para cualquier relleno.']","Valoración: 3,5 (50 votos)","['1 libra de Harina', '¼ libra de Mantequilla', '2 cucharadas soperas de Manteca vegetal', '2 unidades de Yema de huevo', '1 taza de Agua helada', '1 cucharada sopera de Azúcar', '1 cucharadita de Sal', '1 cucharadita de Polvo royal']",https://www.recetasgratis.net/receta-de-pastelitos-dominicanos-21038.html,4 comensales,30m,,Dificultad baja,,['Recetas para Navidad']
Migas manchegas,,"['1\nCortar el pan en dados, remojarlos con agua y sal, envolverlo en un gran trapo blanco y dejarlo en reposo al menos 2 horas o desde la víspera en la parte baja del frigorífico.', '2\nCalentar un poco de aceite y freír el pimiento troceado, retirarlo y, en la misma grasa, freír los dientes de ajo pelados y picados y el tocino ahumado cortado en tiras.', '3\nAñadir más aceite, si hiciera falta, e incorporar las migas, removiendo para que no se apelmacen.', '4\nDeben quedar sueltas y doraditas.', '5\nFinalmente agregar el pimiento y servir.', '6\nLas uvas frescas y verdes son un buen acompañamiento para las migas.']","Valoración: 3,7 (59 votos)","['600 gr. de pan sentado del día anterior', '1/4 de litro de aceite de oliva', '200 gr. de tocino ahumado en tiras', '3 dientes de ajo', '1 pimiento rojo', 'sal.']",https://www.recetasgratis.net/receta-de-migas-manchegas-21009.html,,,,,,
Migas con bacon y chorizo,,"['1\nTener un pan preparado de la víspera.', '2\nPartirlo en migas y dejarlas envueltas en un paño húmedo al menos 2 horas antes de ponerlas en la sartén.', '3\nPoner a calentar el aceite y echar los dientes de ajo pelados y enteros.', '4\nRetirarlos e incorporar el chorizo en rodajas.', '5\nDarle unas cuantas vueltas para que suelten un poco de grasa, echar las lonchas de bacon, dos de ellas cortadas en tiras.', '6\nSacar las que estén enteras y añadir las migas.', '7\nColocar las 2 lonchas de bacon y las rodajas de chorizo por encima a la hora de servir.']","Valoración: 3,5 (56 votos)","['500 gr. de miga de pan de hogaza preparado de la víspera anterior.', '3 dientes de ajo', '4 lonchas de bacon', '100 gr. de chorizo casero', '6 cucharadas de aceite', 'sal.']",https://www.recetasgratis.net/receta-de-migas-con-bacon-y-chorizo-21007.html,,,,,,
Machaca en salsa verde,,"['1\nRemojar la machaca en suficiente agua caliente por 1/2 hora. Preparar la salsa.', '2\nFreír la cebolla picada.', '3\nAñadir el ajo y después los tomates cortados en cuatro.', '4\nAñadir el consomé, y 1/2 L. de agua, los chipotes y la sal al gusto.', '5\nCocer bien.', '6\nLicuar la salsa y apartar.', '7\nFreir en un poco de aceite la cebolla rebanada.', '8\nAñadir las papas y después la machaca ya escurrida.', '9\nAñadir la salsa y sazonar unos 15 minutos mas.', '10\nServir con tortillas de harina, queso fresco y crema.', '11\nPara 4 personas.']","Valoración: 3,4 (48 votos)","['400 gr de Machaca', '2 Papas Alfa medianas cocida, pelada y cortada en cuadros medianos', '1 Taza de Elotes cortados en trocitos y cocidos', '1 Cebolla grande rebanada', '1/4 Cebolla picada', '2 Dientes de Ajo picados', '20 tomates verdes', '2 Chiles Chipotes', '1 Cucharadita de Consomé en Polvo', 'Sal al Gusto']",https://www.recetasgratis.net/receta-de-machaca-en-salsa-verde-20994.html,,,,,,
Empanada Gallega base,,"['1\nPica las hortalizas menudas, reservando el tomate, y rehógalas a fuego suave en aceite abundante (pues luego usaras parte del aceite en elaborar la masa).', '2\nMientras se hace prepara y sazona el ingrediente principal de la empanada (carne, pescado, mariscos...) según indique su receta.', '3\nCuando el guiso este a medio hacer salpimiéntalo, añádele el tomate pelado y picado y déjalo seguir haciendo hasta que todo este pochado, es decir caldoso y la cebolla transparente, añadiéndole entonces una pizca de pimentón dulce y el ingrediente principal de la empanada (bacalao ya cocido, carne, etc...), rehogándolo un poco.', '4\nDéjalo luego enfriar antes de usarlo en la empanada.', '5\nPon la harina en un cuenco, haz un hoyo en el centro y añade en el todos los ingredientes y la levadura desmenuzada.', '6\nMezcla poco a poco los ingredientes con los dedos o una cuchara de palo y termina de amasar a mano sobre una superficie lisa.', '7\nTe debe de quedar una masa suave, elástica y no pegajosa, pudiendo añadir algo mas de harina o agua si hiciese falta.', '8\nA medio amasar grámala con 3-4 cucharadas mas de aceite del sofrito, lo cual ayudara a ligar la masa.', '9\nForma una bola y déjala reposar así como 1 hora antes de usarla.', '10\nElaboración de la Empanada: Divide el bollo de masa en 2 por la mitad, uno será para hacer la base y el otro para la tapa.', '11\nEstira el de la base con el rodillo sobre la mesa enharinada en forma redonda o cuadrada dejándolo de un grosor de unos 2 mm., forra con ella el molde o la bandeja del horno engrasados (o si prefieres forrados con papel de aluminio o de barba también engrasados) y repártele por encima el sofrito, escurrido pero caldoso y aceitoso.', '12\nEstira igualmente la tapa, cubre con ella la base, aprieta los bordes, decórala con tiras hechas con la masa sobrante y trénzala luego alrededor haciéndole un agujero en medio de respiración.', '13\nPíntala a pincel con huevo bien batido y pícala luego simétricamente por varios sitios con una tijera para que no infle al cocer.', '14\nLa cocción: Cuécela a fuego fuerte (200-220 grados) y altura media en el horno previamente caliente hasta que este dorada y en su punto (unos 45 minutos).', '15\nAl salir del horno, y aun bien caliente, dale si quieres unas pinceladas con aceite crudo, lo que le dará un sabor especial.']","Valoración: 3,4 (46 votos)","['2-3 cebollas medianas', '1 pimiento pequeño', '1 tomate mediano', 'ajo', 'perejil', 'sal', 'pimentón dulce', 'y pimienta', 'aceite abundante', '500 gr. harina', '200 cc. de agua tibia', '12 cucharadas soperas de aceite del sofrito', '1 cucharadilla de sal', '1 cucharadilla de pimentón dulce', '1 avellana levadura prensada de panadería']",https://www.recetasgratis.net/receta-de-empanada-gallega-base-20884.html,,,,,,
Empanada de jamón york y queso,,"['1\nDescongelar y extender las laminas de hojaldre dejándola del grosor como de 1 mm. Repartir en la base el jamón y encima las lonchas de queso.\nTruco: Recuerda que también puedes hacer las empanadas individuales cortando piezas de hojaldre más pequeñas', '2\nHumedecer con agua los bordes de la base, tapar con la otro lámina, apretar bien los bordes, decorar y trenzarla alrededor.', '3\nPintarla con huevo batido, hacer un agujero en el medio y pinchara por todo su superficie simétricamente con un tenedor para que no infle al cocer.\nTruco: para cocinar hojaldre no hace falta engrasar la bandeja del horno simplemente hay que humedecer la bandeja ligeramente con agua', '4\nCocerla al horno como cualquier otra empanada, a temperatura media durante unos 15 minutos o hasta que el hojaldre empiece a dorarse.', '5\nEn la cocción del hojaldre no abrir el horno antes de los 15 minutos de cocción, pues podría impedir que el hojaldre subiese correctamente... o se bajase si ya estuviera subido.', '6\nDeja reposar unos minutos y disfruta de la deliciosa empanada de jamón york y queso para compartir a la hora de la cena, el desayuno o incluso un pica-pica.']","Valoración: 3,3 (45 votos)","['2 láminas de Hojaldre', '200 gramos de Jamón dulce', '150 gramos de Queso para sándwich', '1 unidad de Huevo']",https://www.recetasgratis.net/receta-de-empanada-de-jamon-york-y-queso-20880.html,4 comensales,30m,Entrante,Dificultad baja,,['Recetas al horno']
Dip de tocineta,,"['1\nPara empezar a preparar esta deliciosa crema para untar de bacon, el primer paso será cortar finamente los ingredientes, es decir, el bacon, la cebolla y el pimentón.', '2\nAparte, sofríe la tocineta hasta que dore, entonces añade a la sartén la cebolla y el pimentón y continua con el sofrito unos 5 minutos.', '3\nPor último, incorpora el queso parmesano y la mayonesa. Dejar al fuego 5 minutos más y listo. Si deseas puede triturar todo junto o dejar la crema con los trocitos de la verdura y el bacon.', '4\nDeja enfriar bien antes de servir y disfruta de este dip de tocineta junto con unos crudités o galletas saladas.']","Valoración: 3,5 (50 votos)","['200 gramos de Tocineta (bacon ahumado)', '500 gramos de Mayonesa', '3 unidades de Cebolla blanca', '200 gramos de Queso parmesano', '2 unidades de Pimentón rojo o Pimiento']",https://www.recetasgratis.net/receta-de-dip-de-tocineta-20868.html,5 comensales,15m,Entrante,Dificultad baja,,[]
Chicharrón en salsa verde con nopalitos,"Aprende cómo preparar un plato típico de la cocina tradicional mexicana, el chicharrón en salsa verde con nopalitos. Foto Referencia: Laanita.com","['1\nSe cuecen los chiles y los tomates juntos y por otra parte, se cuecen los nopales con el bicarbonato. Una vez todo esté cocido se muelen los chiles junto con los tomates, el ajo y la cebolla.', '2\nSe pone al fuego una cazuela, de preferencia de barro, con aceite. Cuando esta bien caliente se vacía la salsa y se sazona con sal o con consomé en polvo si lo prefieren.', '3\nLos nopalitos se dejan escurrir. Se pueden enjuagar varias veces con agua corriente, para que se les quite la baba.', '4\nCuando ya está sazonada la salsa se agrega el chicharrón en pedacitos y los nopalitos. Dejar que el chicharrón se ablande y se sirve caliente.', '5\nEl plato de chicharrón en salsa verde con nopalitos se puede acompañar con arroz blanco, arroz rojo o frijoles refritos.']","Valoración: 3,6 (53 votos)","['¼ kilogramo de Chicharrón', '4 unidades de Nopalitos', '½ kilogramo de Tomtate verde', '1 puñado de Chile serrano verde (al gusto)', '1 cucharada sopera de Aceite', '1 pizca de Sal', '1 cucharadita de Bicarbonato', '1 diente de Ajo', '1 unidad de Cebolla']",https://www.recetasgratis.net/receta-de-chicharron-en-salsa-verde-con-nopalitos-20838.html,2 comensales,30m,Entrante,Dificultad baja,,['Recetas mexicanas']
Brochetas de cerdo con verduras,,"['1\nPreparar la salsa: Poner las especies en un bol y regar con el aceite de oliva.', '2\nAñadir los ajos picados y salpimentar.', '3\nMezclar todos los ingredientes.', '4\nCortar la carne en dados grandes, cortar los pimientos en cuadrados del tamaño de la carne.', '5\nLimpiar los champiñones y, si son muy grandes, cortarlos del mismo tamaño que la carne.', '6\nMontar los pinchos alternando los champiñones, la carne y los pimientos.', '7\nMojar los pinchos con las salsa.', '8\nPonerlos en la plancha y mojar de vez en cuando con la salsa.']","Valoración: 3,3 (45 votos)","['500 gr. de carne de cerdo sin hueso', '1 cucharada de romero picado', '1 cucharada de tomillo picado', '6 dientes de ajo picados', '1 vasito de aceite de oliva', '1 pimiento rojo', '1 pimiento verde', '250 gr. de champiñones', '250 gr. de cebollitas', 'sal', 'pimienta']",https://www.recetasgratis.net/receta-de-brochetas-de-cerdo-con-verduras-20770.html,,,,,,
