title,intro,order,votes,ingredientes,url,comensales,duración,para,dificultad,coste,types
Champi relleno y rebozado,,"['1\nLimpios los champis, les quitamos los troncos y en una de las txapelas, ponemos un poquito de sal, pimienta, gotas de aceite, un poco de ajo picado, un poco de jamón y una cucharada de bechamel.', '2\nColocamos la otra txapela, encima de la bechamel, y apretamos un poco.', '3\nRebozamos en harina, huevo y pan rallado y freímos en aceite abundante y bien caliente.', '4\nAdornamos con un borde de bechamel.']",Valoración: 4 (10 votos),"['Champis', 'sal', 'aceite', 'pimienta blanca', 'ajo', 'jamón serrano picado', 'bechamel espesa']",https://www.recetasgratis.net/receta-de-champi-relleno-y-rebozado-31620.html,,,,,,
Montadito de Salpicón de hongos y ensalada,,"['1\nSe cortan los hongos, el salmón, la lechuga y la escarola en juliana y se mezclan bien con mahonesa.', '2\nSe corta el pan en rebanadas, se tuesta y se coloca el salpicón encima, un punto de mahonesa y el sucedáneo de caviar.']",Valoración: 4 (51 votos),"['Hongos salteados', 'Salmón ahumado', 'mayonesa', 'lechuga', 'escarola', 'sucedáneo de caviar', 'pan', 'sal.']",https://www.recetasgratis.net/receta-de-montadito-de-salpicon-de-hongos-y-ensalada-31608.html,,,,,,
Pincho Amara,,"['1\nSe hace una masa con el salmón troceado, la yema de huevo, la cebolleta picada y el bonito. Se mezcla con mahonesa y se coloca sobre el pan de molde tostado.', '2\nLo cortamos en cuatro partes cuadradas y lo adornamos con un trozo de salmón y con clara de huevo cocido.']","Valoración: 3,3 (18 votos)","['Pan de molde', 'clara de huevo cocido', 'salmón ahumado', 'cebolleta picada', 'bonito en aceite', 'mahonesa de leche']",https://www.recetasgratis.net/receta-de-pincho-amara-31600.html,,,,,,
Pincho de tomate y rape Carmencita,,"['1\nSe salan las rodajas de tomate y se pasan por harina y huevo.', '2\nSe fríen.', '3\nSe corta el rape en rodajas finas, se sala y se introduce en una mezcla de huevo, perejil y ajo durante 1/2 hora.', '4\nDespués, se hace a la plancha, ""vuelta y vuelta"".']",Valoración: 4 (2 votos),"['4 rodajas de tomate maduro', '1/2 kg. de rape', '2 huevos', 'sal', 'aceite', 'ajo', 'perejil.']",https://www.recetasgratis.net/receta-de-pincho-de-tomate-y-rape-carmencita-31604.html,,,,,,
Pincho de Anchoa en compañía,,"['1\nSe colocan las anchoas sobre el pan y se cubren con la vinagreta.', '2\nSe coloca encima una lonchita de salmón ahumado y un langostino cocido, volviendo a cubrir todo con la vinagreta.']","Valoración: 3,8 (4 votos)","['Anchoa', 'Salmón', 'Langostinos', 'Salsa vinagreta con pimientos']",https://www.recetasgratis.net/receta-de-pincho-de-anchoa-en-compania-31585.html,,,,,,
Montadito de jamón y queso fundido,"Los montaditos son un entrante perfecto para aquellos días en los que no dispones de mucho tiempo para cocinar. Constituyen una receta sencilla y rápida, ideal, también, para fiestas y celebraciones. No te pierdas esta receta de RecetasGratis.net y aprende a preparar un montadido con jamón y queso fundido.","['1\nPara preparar estos montaditos lo primero que debes hacer es fundir el queso, puedes hacerlo en el microondas. Luego, colócalo sobre cada una de las rebanadas de pan.', '2\nSobre el queso fundido, coloca una loncha de jamón serrano y otra de jamón york. Luego, decora el montadito con una cucharada de mayonesa, queso rallado, una rodaja de huevo cocido y una gamba cocida.', '3\nComo ves, preparar montaditos es muy sencillo, solo necesitas un poco de imaginación. Puedes acompañar este aperitivo con croquetas caseras de pollo y empanadillas de champiñones.']","Valoración: 4,1 (19 votos)","['2 lonchas de Jamón serrano', '2 lonchas de Jamón york', '2 lonchas de Queso', '2 cucharadas soperas de Mayonesa', '2 unidades de Gambas', '1 unidad de Huevo cocido', '2 rodajas de Pan']",https://www.recetasgratis.net/receta-de-montadito-de-jamon-y-queso-fundido-31583.html,2 comensales,30m,Entrante,Dificultad baja,,['Recetas al microondas']
Pincho de bacalao ahumado,,['1\nColocar el bacalao y el pimiento sobre el pan y rociarlo con un chorrito de aceite de oliva.'],"Valoración: 3,3 (18 votos)","['Pan tostado', 'Bacalao ahumado', 'Pimiento del piquillo rojo', 'Aceite de oliva']",https://www.recetasgratis.net/receta-de-pincho-de-bacalao-ahumado-31578.html,,,,,,
Montadito Cojo-nudo,,"['1\nSobre éste ponemos el bacon a la plancha.', '2\nEncima colocamos dos huevos de codorniz fritos y unas tiras de pimiento del piquillo pochado.', '3\nPor último se coloca un trocito de chorizo.']","Valoración: 3,4 (19 votos)","['Pimiento verde', 'bacon', 'huevos de codorniz', 'pimiento del piquillo', 'chorizo', 'pan', 'pimiento verde pochado']",https://www.recetasgratis.net/receta-de-montadito-cojo-nudo-31565.html,,,,,,
Pincho Primavera con gambas,,"['1\nSe lava la lechuga, y se corta muy fina, tipo juliana.', '2\nSe corta la chatka en trozos pequeños y se mezcla con la lechuga y 2 cucharadas de mahonesa.', '3\nSe coloca esta mezcla sobre el pan y encima una gamba.']","Valoración: 3,4 (19 votos)","['Lechuga', 'Chatka', 'Mahonesa', 'Pan', 'Gambas cocidas']",https://www.recetasgratis.net/receta-de-pincho-primavera-con-gambas-31548.html,,,,,,
Pincho Champi Atari,,"['1\nSe lavan, se secan y se quita el tronco a los champiñones.', '2\nSe pinchan en un palillo con una gamba pelada al lado.', '3\nSe hace a la plancha 2 minutos por cada lado.', '4\nSe rocía con una mezcla de ajo, perejil y picante, bien picadito todo.', '5\nPor último se mezcla con aceite de oliva.']","Valoración: 3,3 (18 votos)","['Champiñones grandes', 'gambas', 'sal', 'ajo', 'perejil', 'aceite de oliva', 'salsa picante']",https://www.recetasgratis.net/receta-de-pincho-champi-atari-31549.html,,,,,,
Montadito Gernika,,"['1\nSe fríe un pimiento de Gernika y se corta por la mitad.', '2\nUna de las mitades se corta en trocitos y se mezcla con la cebolla, igualmente picada y pimiento rojo, picado también.', '3\nSe pone el medio pimiento que teníamos de antes pinchado en el pan tostado y se coloca una rodaja de huevo duro encima.', '4\nPor último se coloca la mezcla anterior encima del huevo y se colocan las anchoas en aceite a los lados del pan.']","Valoración: 3,3 (18 votos)","['Pimiento de Gernika', 'pimiento rojo', 'huevo cocido', 'anchoas', 'cebolla', 'pan tostado']",https://www.recetasgratis.net/receta-de-montadito-gernika-31550.html,,,,,,
Montadito de Sepia,,"['1\nSe hace la sepia a la plancha con aceite y sal.', '2\nCuando esté dorada se retira y se cubre con la vinagreta por encima.']","Valoración: 4,1 (12 votos)","['4 sepias pequeñas', 'Ajo muy picado', 'Perejil muy picado', 'Vinagre', 'Aceite de oliva', 'Sal']",https://www.recetasgratis.net/receta-de-montadito-de-sepia-31538.html,,,,,,
Montadito de Salpicón de marisco,,"['1\nCocer el pescado, el marisco y los huevos. Desmenuzar el pescado quitando las espinas y la piel. Pelar los langostinos y las gambas, picar algunas con el pescado, reservando unas cuantas para decorar.', '2\nPicar el huevo duro, sazonar todo y mezclar la mahonesa. Colocar en el pan, decorando con las gambitas.']","Valoración: 3,3 (18 votos)","['Filetes de merluza', 'huevos', 'langostinos', 'gambas', 'sal', 'aceite', 'mahonesa.']",https://www.recetasgratis.net/receta-de-montadito-de-salpicon-de-marisco-31533.html,,,,,,
Pincho de Ensalada de langosta,,"['1\nFiletear la cola de langosta. Preparar una ensalada con los ingredientes señalados.', '2\nColocar, en una rebanada, de pan dos filetes de langosta y, sobre ellos, la ensalada. Decorar al gusto.']","Valoración: 3,8 (6 votos)","['Cola de langosta cocida', 'Brotes de soja', 'Apio', 'Champiñones', 'Pimiento rojo', 'Palmito', 'Perejil', 'Aceite', 'Limón', 'Pan']",https://www.recetasgratis.net/receta-de-pincho-de-ensalada-de-langosta-31532.html,,,,,,
Montadito de Pudin de merluza y gambas,,"['1\nPor una parte se cuece la merluza.', '2\nPor otro lado se baten los huevos con la nata y un poquito de tomate.', '3\nCuando la merluza se enfría, se desmiga y se mezcla con lo anterior.', '4\nSe salpimenta y se hornea en un molde al baño María.', '5\nAl enfriarse, se desmolda y se coloca fileteado sobre pan de molde.', '6\nComo decoración, se termina con un chorrito de mahonesa y con una gamba cocida pelada.']","Valoración: 3,4 (19 votos)","['Merluza', 'nata líquida', 'salsa de tomate', 'coñac', 'pimienta blanca', 'huevos', 'pan de molde', 'y una gamba por Pincho.']",https://www.recetasgratis.net/receta-de-montadito-de-pudin-de-merluza-y-gambas-31529.html,,,,,,
Pincho de Cazuela de ahumados,,"['1\nCubrimos una rebanada de pan tostado con huevo duro picado.', '2\nEncima ponemos un filete de salmón, una anchoa y un langostino, decorándolos con salsa rosa y vinagreta.']",Valoración: 4 (1 voto),"['Salmón ahumado', 'anchoas ahumadas', 'langostinos cocidos', 'salsa rosa', 'huevo cocido', 'mahonesa', 'vinagreta', 'pan tostado.']",https://www.recetasgratis.net/receta-de-pincho-de-cazuela-de-ahumados-31531.html,,,,,,
Pincho de Roquefort con nueces y pan,,"['1\nSe elabora una crema con el queso y la nata.', '2\nSe extiende sobre el pan y se encumbra con nueces.']","Valoración: 3,3 (18 votos)","['Queso Roquefort', 'Nata', 'Panecillo tostado noruego', 'Nueces']",https://www.recetasgratis.net/receta-de-pincho-de-roquefort-con-nueces-y-pan-31526.html,,,,,,
Hojaldre de pisto con gambas,,"['1\nPonemos a dorar en una cazuela cebolla con un diente de ajo y pimiento verde.', '2\nUna vez que estén blanditos, se le añade el calabacín cortado en daditos y se deja hacer a fuego lento.', '3\nCuando ya esté todo muy blandito, se le añaden las gambas ya previamente fritas.', '4\nSe coloca este pisto sobre la tartaleta.']",Valoración: 4 (4 votos),"['Tartaleta de hojaldre', 'calabacín', 'gambas', 'cebolla', 'pimiento verde', 'ajo.']",https://www.recetasgratis.net/receta-de-hojaldre-de-pisto-con-gambas-31519.html,,,,,,
Montadito Riojanito,,"['1\nHay que tener un buen picadillo de la Rioja.', '2\nUna vez conseguido esto, lo pasamos por la sartén y lo freímos.', '3\nLo ponemos sobre la tartaleta y colocamos encima un huevo de codorniz frito.']","Valoración: 4,6 (9 votos)","['Tartaleta de hojaldre', 'Picadillo de chorizo', 'Huevo de codorniz']",https://www.recetasgratis.net/receta-de-montadito-riojanito-31520.html,2 comensales,15m,Entrante,Dificultad baja,,[]
Pinchos de krabarroca,,"['1\nSe cuece la krabarroca y se limpia de pieles y huesos. Se pone en un bol todo el pescado desmenuzado, se le añade la nata, el tomate y los huevos batidos.', '2\nSe une todo bien y se coloca en el molde pasado por mantequilla y pan rallado, dejando enfriar un poco en el frigo. Se reparte todo en el molde y se tiene en el horno a 225 grados, en baño María durante 1 hora.']","Valoración: 3,3 (18 votos)","['1 kilo y 1/4 de krabas', '1/2 litro de nata', '1/2 bote de tomate preparado', '4 huevos batidos']",https://www.recetasgratis.net/receta-de-pinchos-de-krabarroca-31513.html,,,,,,
Pinchos de lasagna,,"['1\nEchar el aceite en el cazo y luego la mantequilla.', '2\nAñadir la cebolla y, antes de dorarse, la carne. Rehogar y añadir el champiñón.', '3\nSe echa la mitad de la bechamel, ya preparada, y de la pasta, ya cocida.', '4\nDarle unas vueltas y echar al molde ya preparado.', '5\nEchamos encima la pasta y la bechamel que quedan y el queso rallado.', '6\nTener 1/4 de hora al horno a 200º.']","Valoración: 3,3 (18 votos)","['1 molde con hojaldre o pasta quebrada', '100 gr. de cebolla picada', '250 gr. de carne picada', '150 gr. de champiñón fileteado', '300 gr. de pasta italiana', '100 gr. de mantequilla', '250 gr. de harina', '200 gr. de queso rallado', '1/2 cacito de aceite']",https://www.recetasgratis.net/receta-de-pinchos-de-lasagna-31511.html,,,,,,
Pincho de Brandada de bacalao,,"['1\nPochamos el bacalao en aceite de oliva con cuatro dientes de ajo a fuego suave.', '2\nUna vez hecho, se pela, se le quitan las espinas y se desmiga.', '3\nSe pone el bacalao en la tartaleta.', '4\nColocamos encima los huevos de codorniz y se cubre todo con la salsa holandesa.']",Valoración: 4 (7 votos),"['Bacalao', 'ajo', 'huevos de codorniz', 'salsa holandesa', 'tartaleta.']",https://www.recetasgratis.net/receta-de-pincho-de-brandada-de-bacalao-31491.html,,,,,,
Montadito de Pulpo a la vinagreta,,"['1\nSe cuece el pulpo y se trocea.', '2\nSe pincha en un palillo y se le añade la vinagreta que habremos preparado con el resto de los ingredientes.']","Valoración: 3,3 (15 votos)","['Pulpo', 'pimiento rojo', 'pimiento verde', 'cebolla', 'vinagre', 'aceite', 'sal']",https://www.recetasgratis.net/receta-de-montadito-de-pulpo-a-la-vinagreta-31486.html,,,,,,
bocadillo hungaro,,"['1\nFries el rankfurt y el beacon, abres la baguette introduces el frankfurt, encima colocas el beacon.', '2\nEncima de este el queos que con el calor se fundira y untas un poco de mayonesa , lo metes en el horno a 180º durante un minitu y ya esta listo.']","Valoración: 3,3 (6 votos)","['1 baguette', '1 frankfurt', '3 lonchas de beacon', '3 lonchas de queso', 'Mayonesa']",https://www.recetasgratis.net/receta-de-bocadillo-hungaro-31468.html,,,,Dificultad baja,,
rollitosde carne con verduras,,['1\nLos filetes de carne se les echa sal y pimienta encima swe le pone el beacon despues se le pone la habichuela y la sanaoria se enrollan sobre si mismo y se pincha con un palillo de pono en la tartera encima se pica cebolla puerro y el tomate un chorro de aceite y se cuece media hora (30 minutos) y antes de sacarlo se le puede añadir medio vaso de coñac (al gusto).'],"Valoración: 3,9 (75 votos)","['filetes finos de carne', 'habichuelas', 'zanaorias', 'beacon en lonchas', 'pimienta negra', 'sal', 'cebolla puerro', 'tomate']",https://www.recetasgratis.net/receta-de-rollitosde-carne-con-verduras-31422.html,,,,Dificultad media,,
BOCADITOS DE PATATA SOUFFLÉ,,"['1\nLavar y pelar las patatas, cortar las patatas en cubos de cuatro centímetros e ir poniéndolas en un cuenco lleno de agua. Con un vaciador, retirar una bola del centro de la patata.Cocer las bases al vapor sobre un cestillo, con cuidado que no se rompan. Dejar enfriar completamente. En un cazo antiadherente, poner la mantequilla a tostar ligeramente con la harina; remover con varillas a medida que se agrega la leche poco a poco, hasta lograr una crema espesa. Sazonar con sal, cayena y nuez moscada. Retirar del fuego y mezclar con el queso rallado y las yemas de huevo, moviendo la crema hasta enfriarla. Colocar las bases de patatas sobre una fuente de horno ligeramente engrasada con mantequilla. Batir las claras a punto de nieve bien firme, con una pizca de sal e incorporar a la crema de queso. Introducir en una manga con boquilla estriada, y rellenar las patatas haciendo sobresalir la crema. Cocer en el horno precalentado a 200 °C durante cinco o diez minutos hasta que se hinchen y servir enseguida. Presentr entre hojas de escarola o las bolitas de patata sobrantes fritas y espolvorear de pimienta de cayena.']","Valoración: 3,7 (9 votos)","['3 cucharadas harina', 'nuez moscada', 'pizca de cayena en polvo', '2 cucharadas parmesano rallado', '1/2 vasito de leche', '1 clara', '2 yemas de huevo', '6 patatas grandes', 'Sal', 'Una nuez de mantequilla']",https://www.recetasgratis.net/receta-de-bocaditos-de-patata-souffle-29931.html,,,,,,
BOLITAS DE PATATAS RELLENAS DE ACELGA,,"['1\nLavar las patatas y ponerlas a cocer en agua con sal.', '2\nEscurrir y pelar.', '3\nTriturarlas hasta reducir a puré y sazonar con sal y nuez moscada. Remover con una cuchara de madera y reservar.', '4\nPaso 2 Lavar las acelgas y cocer durante diez minutos en agua hirviendo con un poco de sal. Retirar a un escurridor y dejar enfriar antes de picarlas.', '5\nPelar y picar el puerro en juliana; rehogar en una sartén con el aceite; cuando esté trasparente añadir las acelgas y saltear.', '6\nMezclar con el huevo cocido y picado y dejar enfriar.', '7\nPaso 3 Formar bolas de patata mediana; hacer un hueco central y rellenar con porciones del sofrito de acelgas.', '8\nCubrir el hueco con un poco más del puré de patata y pasar las bolas por harina.', '9\nRebozar en huevo batido y pan rallado y freir en aceite de oliva bien caliente.', '10\nAcompañar de una salsa de tomate.']","Valoración: 4,3 (34 votos)","['1 kg patatas de cocer', '250 g acelgas (sustituir por espinacas)', '1 puerro', '3 huevos', 'harina', 'pan rallado para rebozar', 'aceite de oliva suficiente', 'sal', 'nuez moscada']",https://www.recetasgratis.net/receta-de-bolitas-de-patatas-rellenas-de-acelga-29839.html,,,,,,
