title,intro,order,votes,ingredientes,url,comensales,duración,para,dificultad,coste,types
salsa de chorizo con frijoles,,['1\nSe pone a dorar el chorizo y cuando le falte poco agregar las cebollas en ruedas delgadas hasta la mitad del rabito verde cuando ya este transparente la cebolla vaciar la salsa al gusto que quede algo jugosa. Mezclar y al final se le pone el frijol cocido en bola con poco caldo de frijol dejar que hierva y listo.'],"Valoración: 3,3 (33 votos)","['300 gr. de chorizo de puerco', '100 gr. de frijol cocido', 'salsa roja al gusto', '3 cebollas cambray']",https://www.recetasgratis.net/receta-de-salsa-de-chorizo-con-frijoles-41804.html,,,,Dificultad baja,,
Potaje de judias carilla,,"['1\nSe pone las judías carillas en el remojo (1 noche).', '2\nSe cubre las judías con agua fría, se lleva a ebullición y se meten las costillas (también se puede poner el hueso de jamón serrano).', '3\nMientras se hace el sofrito de la cebolla y ajo ? picados, zanahoria cortada en medialunas, pimiento rojo y un tomate mediano ? en daditos.', '4\nSe corta las papas y se añaden al caldo, se pone también un trozo de bacón, de chorizo y morcilla (opcional).', '5\nCuando la papa ya esté semi-hecha, se añade el sofrito, sal, pimienta, perejil picado (opcional).', '6\n5 minutos y ya está.', '7\nAl servir se puede añadir un poco de nata agria.']",,"['0,5 pimiento rojo', '1 cebolla', '1 ramito de perejil picado', '1 zanahoria', '1 diente de ajo', '1 pizca de pimienta negra,', '1 morcilla', '2 tazas de judías carilla', '1 tomate mediano', '3 patatas', '1 pellizco de sal, pimienta negra, perejil picado', '1 trozito de bacon', '500 gramos de costilla de cerdo', '1 chorizo']",https://www.recetasgratis.net/receta-de-potaje-de-judias-carilla-39154.html,,,,,,
Guisado de arroz,,"['1\nPelar las zanahorias y cortarlas en cuadraditos.', '2\nHervir el arroz y las zanahorias en abundante agua y sal y retirar del fuego después de diez minutos de cocción.', '3\nEscurrir y condimentar con abundante mantequilla, la cebolla frita, el ajo, las salchichas, la pimienta y el queso rallado.', '4\nIncorporar los huevos batidos y disponer el arroz en un molde enmantequillado.', '5\nIntroducir en el horno y cocer hasta que se haya formado una costra en la superficie.', '6\nDesmoldar y disponer en una fuente de servicio. Decorar con las aceitunas y servir.']","Valoración: 1,9 (13 votos)","['350 gramos de arroz', '1 cebolla frita cortada en cuadritos pequeños', '2 salchichas cortadas en cuadritos pequeños', '3 dientes de ajo picado pequeño', '50 gramos de mantequilla', '2 zanahorias', '50 gramos de queso rallado', '1 pizca de sal', '1 pizca de pimienta', '2 huevos', '100 gramos de aceitunas negras']",https://www.recetasgratis.net/receta-de-guisado-de-arroz-38476.html,,,,,,
Cazuela de huevos con salmón,,"['1\nPrecalentar el horno a 180 grados.', '2\nUntar con mantequilla 4 cazuelitas de barro.', '3\nColocar una loncha de salmón en cada una.', '4\nCascar un huevo sobre cada loncha.', '5\nSalpimentar y rociar con un poquito de limón.', '6\nRegar con un poco de nata liquida cada cazuelita.', '7\nMeter al horno y dejar unos 5 minutos hasta que la clara cuaje.', '8\nServir inmediatamente.']",Valoración: 4 (10 votos),"['4 huevos', '400 gramos de salmón ahumado en lonchas', '100 ccs de nata líquida', '20 gramos de mantequilla', '1 pizca de sal', '1 pizca de pimienta', '1 limón']",https://www.recetasgratis.net/receta-de-cazuela-de-huevos-con-salmon-37882.html,,,,,,
Cazuela de ave nogada,,"['1\nLavar los trozos de pollo y freirlos con el aceite, junto con la cebolla picada fina.', '2\nIncorporar el apio partido, el perejil, el orégano, la pimienta y la sal.', '3\nVerter el agua fría y mantener en el fuego durante 15 minutos, desde que empiece a hervir.', '4\nAñadir las patatas, el pimiento y el arroz.', '5\nHervir a fuego lento durante 20 minutos.', '6\nAgregar la taza de nuez molida, disuelta previamente con un poco del mismo caldo.', '7\nServir muy caliente.']","Valoración: 3,3 (30 votos)","['6 trozos de ave', '8 patatas', '0,5 cebolla', '0,5 pimiento rojo', '7 tazas de agua fría', '1 ramito de apio', '1 ramito de perejil', '1 cucharadita de orégano', '2 cucharadas de arroz', '1 taza de nueces peladas y molidas en el mortero', '4 cucharadas de aceite', '1 pizca de sal', '1 pizca de pimienta']",https://www.recetasgratis.net/receta-de-cazuela-de-ave-nogada-37879.html,,,,,,
Api de Zapallo,,"['1\nSe pela y corta el zapallo (calabaza) en trozos pequeños y se pone a hervir en poca agua sin sal.', '2\nCuando está tierno se pisa para preparar un puré.', '3\nSe pasa por el chino.', '4\nAparte se tritura el pimiento morrón con la cebolla y el tomate, se condimenta a gusto y se coloca en una olla (preferentemente no sea de aluminio).', '5\nAl comenzar su hervor se coloca el puré de zapallo y se mezcla con cuchara de madera hasta que se cocine y se desprenda de los laterales de la olla.', '6\nSe salpimienta.', '7\nSe lo coloca en una fuente y se coloca el queso fresco cortado en dados pequeños.', '8\nSe sirve bien caliente.', '9\nIdeal para la cuaresma y semana santa.']","Valoración: 4,1 (11 votos)","['300 gramos de queso cremoso', '2 pimientos dulces, morrones rojos frescos', '1 kilo de zapallo criollo – anco, calabaza', '300 gramos de tomate fresco bien maduro o triturado entero', '1 pizca de sal', '1 pizca de pimienta al gusto', '300 gramos de cebolla colorada']",https://www.recetasgratis.net/receta-de-api-de-zapallo-37598.html,,,,,,
frijoles bayos,,"['1\nRemojar los frijoles una noche antes para q absorvan agua y tengan menos cocimientos.', '2\nSe prepara la olla expres agregando un poco de aceite y se agrega la cebolla y el ajo se acitrona las dos cosas.', '3\nSe agregan los frijoles a la olla con la cebolla y el ajo y se le agrega agua ( cuidando el nivel para que no queden muy aguados 3/4 a la olla de agua por 1 kg de frijol.)', '4\nse dejan por lo menos 45 minutos a presion.', '5\nUna vez terminado el ciclo de la olla.', '6\nSe le agrega la sal ( en el ultimo paso importante)y la ramita de epazote.', '7\nEsperar a que se enfrien y colocarlos a la lumbre unos 10 minuts fuego medio.para que suelte el sabor.']","Valoración: 3,3 (35 votos)","['frijoles bayos (olla expres)', '1 kg de frijol pinto americano', '1/2 cebolla', '4-6 dientes de ajo', '1 ramita de epazote', 'Sal']",https://www.recetasgratis.net/receta-de-frijoles-bayos-37508.html,,,,Dificultad media,,
Gachas de harina de pito,,"['1\nSe pone en la sarten las 5 cucharadas de aceite y se hecha la panceta, se sofrie bien y cuando esta doradita se aparta, en el mismo aceite ponemos el chorizo, la guindilla, el higado y el ajo lo ponemos a sofreir, una vez realizado lo apartamos en el mismo plato donde esta la panceta, cojes el higado y los dientes de ajo y lo metes en el mortero, lo trituras todo.', '2\nEn el mismo aceite se hecha la harina, bajas el fuego al minimo y sin dejar de mover, la sofries, a medio sofreir hechas el pimenton y la sal una vez sofrito subes el fuego, le añades agua poco a poco, con una paleta de agujeros aplastas la harina para que se diluya en el agua y no se te queden grumos, vas añadiendo agua, si ves que la precisa y sin dejar de mover hasta que veas que empieza ha quedarse mas consistente, es el momento de hechar el plato donde tenemos la panceta, chorizo etc.', '3\nSigues moviendolo con la paleta hasta que empieza hacer plof, plof y la grasilla del fondo sube como la lava de un volcan a la superficie.', '4\nNo se como subir fotos, tengo una de cada paso si me la solicitais a mi email, os las envio.']","Valoración: 3,6 (37 votos)","['250 Gra. panceta muy Troceado', '1,5 Chorizo rojo Troceado', '100 Gra. Higado de cerdo Troceado en daditos', '1 Guindilla Pequeña (si gusta)', '1/2 Cucharada pequeña de Sal', '5 Cucharadas soperas deAceite de Oliva', '4 Cucharadas soperas colmadas de harina de pito (Almortas) (Tito)', '2 Dientes de Ajos (hermosos)', '1 Punta de cuchillo de pimenton', 'agua']",https://www.recetasgratis.net/receta-de-gachas-de-harina-de-pito-37312.html,,,,Dificultad alta,,
"GACHAS DE PASTOR, AL BONILLA.",,"['1\nEn una sarten ponemos el aceite, unavez caliente echamos la panceta y los ajos con un corte, una vez dorados añadimos las cinco cucharadas de harina, y la tostamos, dandole vueltas con la cuchara de madera.', '2\nUna vez tostada añadimos la pimienta, le damos dos vueltas, y añadimos el agua y con la cuchara disolvemos, no dejaremos de darle vueltas hasta que se espese,dejaremos al fuego 10 o 15 minutos hasta que salga el aceite a la superficie y notemos un ligero olor a tostado.', '3\nPreferible comerlor siempre caliente.', '4\nEsta receta se hacia en la Mancha, y la tomaban para almorzar por la mañana, los pastores, segadores, y gañanes en el campo, aconpañandose, de un pimiento picante.', '5\nPara 4 personas.']","Valoración: 3,5 (34 votos)","['Un chorreon de aceite de oliva', '200 gramos de panceta', '1 chorizo', '3 dientes de ajo', '5 cucharadas de harina de guijas, o morta', '3 vasos de agua', '1/2 cuchara de pimenton dulce']",https://www.recetasgratis.net/receta-de-gachas-de-pastor-al-bonilla-37241.html,,,,Dificultad media,,
Estofado de carne con patatas y judías verdes,"Para combatir las bajas temperaturas y mantener el cuerpo caliente, en esta receta de RecetasGratis.net te enseñamos a preparar un rico estofado de carne con patatas y judías verdes. Toma nota de los ingredientes y ponte manos a la obra.Autor imagen: Alberto","['1\nCogemos una olla y ponemos a pochar la cebolla y el pimiento rojo, todo bien picado en trozos pequeños. Cuando estén bien pochaditos estos ingredientes, añadimos los dientes de ajo pelados y cortados finamente. Dejamos dorar e incorporamos el tomate previamente lavado, pelado y cortado. Dejamos cocinar.', '2\nCuando el sofrito esté listo, agregamos la ñora cortada en trozos pequeños y la pastilla de concentrado de caldo de carne.', '3\nActo seguido, echamos la carne y la dejamos dorar con el resto de ingredientes. Es importante remover constantemente para evitar que se queme el sofrito.', '4\nPasados 2 o 3 minutos, introducimos una cucharada de pimentón dulce, la hoja de laurel y sal, damos unas vueltecitas y lo cubrimos todo con agua.', '5\nLo dejamos cocer 45 minutos aproximadamente a fuego lento. Pasado este tiempo, añadimos las patatas peladas y cortadas en dados grandes. Incorporamos también las judías verdes previamente lavadas y peladas y dejamos cocinar todo otros 30 minutos más.', '6\nPasado el tiempo, retiramos el estofado de carne con patatas del fuego y lo servimos caliente. Podemos acompañar este plato con arroz blanco o huevos cocidos.']","Valoración: 3,5 (34 votos)","['1 kilogramo de Carne de ternera cortada en trozos', '4 unidades de Patatas grandes', '½ kilogramo de Judías verdes', '1 unidad de Cebolla', '2 dientes de Ajo', '1 unidad de Tomate', '1 unidad de Pimiento rojo', '1 unidad de Ñora', '1 hoja de Laurel', '1 cubo de Concentrado de caldo de carne', '1 cucharada sopera de Pimentón dulce', '1 pizca de Sal', 'Agua']",https://www.recetasgratis.net/receta-de-estofado-de-carne-con-patatas-y-judias-verdes-37172.html,4 comensales,1h 30m,Plato principal,Dificultad media,,[]
Cazuela de bagre con camarones y cebolla,,"['1\nAfuego medio en un recipiente con agua diluir la pastilla de caldo y una pisca de sal al gusto, agregar el bagre en cuadritos y los camarones dejando asi cocinar por apox 7 minutos, aparte en un sarten ondo a fuego medio agregar dos cucharadas de mantequilla,la cebolla ya picada en cuadritos, el tomate igualmente picado en cuadritos, ajo debidamente picado, dejar sofreir por 3 minutos, transcurrido el tiempo agregamos el bagre y los camarones al sarten ondo (conservar aparte el caldo donde se cocino el bagre y camarones) dejando sofreir en el saten ondo no dejer de revolver aprox 5 minutos.', '2\nLuego en el mismo sarten agragamos dos tazas del caldo donde se cocino el bagre y camarones, dejamos q empieze a hervir,luego agregamos las 4 tazas de leche y revolvemos suavemente, cuando ya veamos q este hirviendo agregamos crema de leche al gusto, revolver suavemente, cuando veamos q este espesando le añadimos el pan tostado rayado....', '3\nDejamos espesar...', '4\nY Cazuela lista para llevar a la mesa.........', '5\nPD: Este plato puede ser muy bien acompañado con unos deliciosos patacones y si desean arroz con coco....']","Valoración: 4,2 (61 votos)","['Bagre picado en cuadritos', 'camarones', '4 dientes de ajo (picados finamente)', 'crema de leche', 'una pastilla de caldo', '4 tazas de leche', 'pan tostado (rayado)', 'dos cucharadas de mantequilla', 'una cebolla mediana (picada en cuadritos finos)', 'un tomate mediado (picado en cuadritos finos)', 'sal.']",https://www.recetasgratis.net/receta-de-cazuela-de-bagre-con-camarones-y-cebolla-36902.html,,,,Dificultad alta,,
Guiso de caracoles,,"['1\nVerter los caracoles en agua caliente y llevar a hervor, dejar a fuego medio durante aproximadamente 50-60 minutos.', '2\nLa cantidad de agua suficiente para que tape los caracoles y un poquito mas.', '3\nEchar un buen puñado de sal,la pimienta y una cebolla partida en 2 -3 trozos.', '4\nPocos minutos antes de sacarlos del fuego, incorporar el hinojo y un diente de ajo y comino machacados (1 cucharita).', '5\nPara acompañar los caracoles se amasa gofio con el agua de la cocción y un vasito de ron blanco. ¡¡ que les aproveche !!']","Valoración: 3,9 (20 votos)","['Caracoles (a discreción)', '1 ramillete de hinojo', '1 cebollita', '1-2 dientes de ajo', '1 cucharadita de comino', '1 pimienta', 'Sal', 'Gofio', '1 vasito de ron blanco']",https://www.recetasgratis.net/receta-de-guiso-de-caracoles-36837.html,,,,Dificultad baja,,
Cazuela de esparragos verdes con huevo,,"['1\nSe lavan y se cortan en trozos de unos 4 centímetros los espárragos, se colocan en una sartén grande junto con el aceite y se sofríen durante 5 minutos.', '2\nSe apartan dejando solo el aceite en la sartén, donde freiremos el ajo pelado y cortado en laminas, retiramos loa ajos y en el mismo aceite se fríen las almendras y después las rebanadas de pan hasta que estén doraditas.', '3\nEn el aceite que queda y retirado del fuego ponemos la cucharadita de comino y la de pimentón dulce, le damos unas vueltas y lo ponemos en un recipiente apto para la batidora junto con las almendras, el pan y los ajos, añadimos un vaso de agua y lo trituramos todo.', '4\nColocamos en la misma sartén los espárragos ya sofritos y echamos el preparado anterior, lo llevamos a ebullición y dejamos que se haga a fuego lento durante unos 10 minutos.', '5\nVamos comprobando que la salsa no queda muy espesa poniendo un poco más de agua si fuera necesario.', '6\nPasado los 10 minutos apagamos el fuego y ponemos los 4 huevos cascados y sin romper la yema dentro de la sartén, tapamos y dejamos que se cocinen los huevos con el calor residual.', '7\nPara emplatar colocamos una ración de espárragos en el centro, ponemos un poco de salsa, el huevo encima y decoramos con un poco de jamón serrano picado.', '8\nPara 4 personas.']","Valoración: 3,5 (29 votos)","['2 manojos de espárragos verdes finos', '4 huevos', '4 dientes de ajo', '100 grs de almendra cruda', '6 rebanadas no muy gruesas de pan del día anterior', '1 cucharadita de comino recién molido', '1 cucharadita de pimentón dulce', '4 cucharadas soperas de aceite de oliva', '1 cucharadita rasa de sal', 'Un poco de jamón serrano picado']",https://www.recetasgratis.net/receta-de-cazuela-de-esparragos-verdes-con-huevo-36505.html,,,,Dificultad baja,,
Estofado de Marlin,,"['1\nSe pone el Aceite en una Carerola Grande, se sofrie la cebolla, el ajo, despues se agrega la zanahoria, hasta q se sofrie.', '2\nLuego se sazona co el clavo, canela, laurel, pimienta y sal, ya sazonado se agrega el jitomate picado, una vez q solto su jugo agregamos el pure de tomate, el vinagre del chile y el jugo de naranja, ya q se incorporo todo se agrega el marlin y se revuelve todo bien, se deja unos minutos y se verifica la sazon.', '3\nSe puede acompañar con arroz blanco o se pueden hacer tacos dorados con esta prearacion.', '4\nRociandoles limon y algo de chile.']","Valoración: 3,8 (41 votos)","['1 kilogramo de Marin Ahumado desmenuzado o picado', '1 kilogramo de Zanahoria (puede ser un poco menos)picada finamente', '5 unidades de Cebollas medianas en medias lunas', '¾ kilogramo de Jitomate picado', '1 kilogramo de Pure de Tomate', '4 hojas de Laurel molidas', '2 unidades de Clavo de olor Triturado', '5 dientes de Ajo picados', '0,3 rama de Canela molida o triturada', '1 cucharadita de Pimienta negra Molida y Sal al gusto', '4 cucharadas soperas de Aceite', '2 unidades de Naranjas (el jugo)', '1 chorro de Vinagre de chile jalapeño']",https://www.recetasgratis.net/receta-de-estofado-de-marlin-35814.html,,,,Dificultad media,,
