title,intro,order,votes,ingredientes,url,comensales,duración,para,dificultad,coste,types
Potaje malagueño,"Este plato de potaje malagueño es un completo menú, ya que combina caldo, verduras y carne. Así que ya no tienes excusa para prepararlo porque además de estar riquísimo es un potaje de habichuelas potente que te aportará mucha energía cuando lo necesites, sobre todo, en los días más fríos. Según la época del año, se puede sustituir la col por judías verdes o acelgas, pero eso ya es cosa tuya.Si no sabes cómo hacer un potaje de habichuelas andaluz, no te pierdas el paso a paso que RecetasGratis.net pone a tu disposición de un delicioso potaje malagueño.","['1\nEl primer paso para hacer este potaje malagueño es poner en remojo las habichuelas blancas la noche anterior y escurrirlas a la mañana siguiente para usarlas después.', '2\nPara empezar a hacer el potaje de habichuelas andaluz, pelar la calabaza, la zanahoria y la patata.', '3\nSeguidamente, picar o cortar en rodajas la col lavada, la zanahoria, la patata y el pimiento, y asar la cabeza de ajos sin pelar.', '4\nA continuación, calentar agua en una olla y poner la carne troceada: costillas, tocino, morcilla y hueso.', '5\nAñadir sal y cuando la olla del potaje malagueño rompa a hervir, añadir las habichuelas y dejar cocer una hora.', '6\nAl cabo de una hora, agregar las verduras, la cabeza de ajos asada, el laurel y la cucharadita de pimentón. Rectificar el punto de sal, tapar y dejar cocer 30 minutos más.', '7\nPor último, colar el caldo y servir por separado las verduras y la carne del potaje malagueño.Si te interesan las recetas de potajes, no te pierdas las siguientes recomendadas:Potaje casero Potaje de lentejas y verdurasPotaje madrileño']",Valoración: 3 (2 votos),"['1 kilogramo de Col', '250 gramos de Habichuelas blancas secas', '150 gramos de Zanahoria', '1500 gramos de Calabaza', '1 Patata', '1 Pimiento rojo', '1 cabeza de Ajos', '250 gramos de Carne magra de cerdo', '125 gramos de Costillas', '125 gramos de Tocino', '150 gramos de Morcilla de cebolla', '1 trozo de Hueso añejo', '1 hoja de Laurel', '1 cucharadita de Pimentón', 'Sal']",https://www.recetasgratis.net/receta-de-potaje-malagueno-14369.html,4 comensales,1h 30m,Plato principal,Dificultad baja,,"['Recetas españolas', 'Recetas andaluzas']"
Potaje de alubias y verdura,,"['1\nPoner a cocer las alubias remojadas con litro y medio de agua fría cortar 3 veces el hervor con un poco de agua fría y espumar mientras cuecen las alubias.', '2\nPelar y picar a cuadritos la cebolla pelar y trocear las verduras calentar aceite en una sartén y rehogar la cebolla hasta que se dore, añadir el pimentón.', '3\nAgregar el sofrito a la olla agregar la verdura troceada, la sal y un pellizco de azafrán mantener a fuego lento y tapada la olla.', '4\nCuidar que no se quede sin agua, hasta que las alubias estén tiernas Se puede preparar con carne de cerdo.']",Valoración: 3 (2 votos),"['250 gramos de alubias remojadas en agua la víspera', '2 pencas de cardo', '4 hojas de acelgas', '1 zanahoria', '1 nabo', '150 gramos de judías verdes', '2 patatas', '250 gramos de col', '1 cebolla mediana', '4 cucharadas soperas de aceite de oliva', 'Pimentón', 'Azafrán', 'Sal']",https://www.recetasgratis.net/receta-de-potaje-de-alubias-y-verdura-14365.html,,,,,,
Indio Viejo,,"['1\nPoner a hervir la carne con la cebolla, chiltoma, los ajos y sal con suficiente agua hasta que suavice.', '2\nSacar la carne y deshilacharla (desmenuzarla), finamente.', '3\nColar el caldo y guardarlo para utilizarlo posteriormente en la elaboración del indio viejo.', '4\nSi tiene tortilla, partirla en trozos y remojarlos por una hora con parte de caldo o si tiene harina, amasarla con un poco de caldo, a la masa que obtuvo ya sea de tortilla o harina agregar, en forma licuada, la cebolla, chiltoma, ajo, pimienta, comino, tomate y achiote.', '5\nAñadir mas caldo hasta que quede como un atol espeso.', '6\nFría en la manteca de cerdo, la cebolla y chiltoma picadas junto con la carne deshilachada (desmenuzada).', '7\nCuando este un poco sofrita se le agrega el atol de la masa y siga cocinando moviendo continuamente alrededor de 15 minutos para que no se pegue o hasta que se tome apariencia dorada.', '8\nPor ultimo, agregar 5 ramas de hierbabuena, jugo de naranja agria al gusto.', '9\nSazone con sal al gusto y si esta muy seco, agregar caldo, servir con salsa criolla y poner encima del indio viejo al momento de servir.', '10\nProcedimiento para salsa criolla: Freír en aceite la cebolla y tomates cortados en rodajas luego agregar los demás ingredientes y dejarlo por un momento que tome gusto.', '11\nPoner sobre el indio viejo.']","Valoración: 4,1 (15 votos)","['2 libras de posta de res o posta de gallina', '1 cebolla', '1 chiltoma', '½ cabeza de ajo', 'sal', '8 onzas de masa de maíz o 10 tortillas en trozos', '½ cucharada de aceite', '1 cebolla', '½ cabeza de ajo', '1 cucharadita de pimienta', '1 pizca de comino', 'Jugo de naranja agria', '5 ramos de hierbabuena', '3 tomates', '½ taza de manteca de cerdo', '2 cebollas grandes picadas', '2 chiltomas grandes picadas', '1 cucharadita de aceite', '2 tomates en rodajas', '2 cebollas medianas en rodajas', '3 cucharadas de salsa de tomate', '1 cucharadita de azúcar', '½ taza de agua', 'sal', 'pimienta al gusto']",https://www.recetasgratis.net/receta-de-indio-viejo-14033.html,,,,,,
Cocido completo,,"['1\nPon a cocer todos los ingredientes bien limpios en una cazuela con agua caliente.', '2\nLos garbanzos los habrás tenido a remojo desde la víspera.', '3\nSazona y transcurridas 1,5 horas, a fuego suave, retira las carnes y trocéalas.', '4\nSepara por un lado el caldo y por otro los garbanzos y los demás ingredientes (sin dejarlos muy secos) y añádeles las carnes troceadas.', '5\nPuedes utilizar el caldo para hacer una sopa.', '6\nPara preparar el salteado de berza, pela y pica los ajos y dóralos en una sartén con aceite.', '7\nA continuación, agrega la berza cocida y saltéala unos minutos.', '8\nSirve los garbanzos con la carne y acompáñalo todo con el salteado de berza.', '9\nTípico cocido invernal donde los derivados de cerdo y vaca se conjuntan con las verduras consiguiéndose un consistente plato único.']","Valoración: 3,6 (14 votos)","['320 grs. de garbanzos', '1 puerro', '1 zanahoria', '1 cebolla', '2 chorizos pequeños', '100 grs. de jamón curado', '250 grs. de carrilleras de ternera', '250 grs. de zancarrón (morcillo)', '150 grs. de tocino ibérico', '2 huesos de cañada', '1/2 oreja de cerdo', '1 ramito de perejil', 'Agua', 'sal', '1/2 berza cocida', '3 dientes de ajo', 'Aceite de oliva']",https://www.recetasgratis.net/receta-de-cocido-completo-14006.html,,,,,,[]
Cazuela de cazón,,"['1\nPica las cebollas de verdeo y el morrón.', '2\nCorta los ajos en láminas.', '3\nEn una cazuela con aceite saltea las verduras y sazona.', '4\nAgrega el azafrán y pocha unos minutos.', '5\nSazona.', '6\nAñade los mejillones a la cazuela con la salsa de tomate y un poco de agua.', '7\nCocina hasta que se abran los mejillones.', '8\nMientras, trocea el cazón y enharina.', '9\nCalienta un poco de aceite en una sartén y fríe los trocitos de pescado vuelta y vuelta.', '10\nPon el cazón frito en la cazuela y deja cocer unos minutos más.', '11\nDecora con perejil picado.', '12\nSirve.', '13\nSe trata de una especie propia del Hemisferio Sur.', '14\nEn Uruguay se lo llama tiburón vitamínico o trompa de cristal, y en Brasil cacao o bico de cristal.', '15\nSe distingue de otras especies del Género como el gatuzo y el palomo por el tipo de dientes: en el cazón se encuentran varias hileras, de las cuales una sola es funcional, como en la mayoría de los tiburones.']","Valoración: 3,4 (32 votos)","['800 grs. de cazón', '4 cebollas de verdeo', '400 grs. de mejillones', '1 morrón rojo', '3 dientes de ajo', '1 vaso de salsa de tomate', 'Perejil picado', 'Unas hebras de azafrán', 'Aceite', 'sal', 'agua', 'Harina']",https://www.recetasgratis.net/receta-de-cazuela-de-cazon-13951.html,,,,,,[]
Guiso de vainas con sepia,,"['1\nPica la cebolleta finamente, el tomate en cuadraditos, los ajos laminados y rehoga brevemente en una cazuela con aceite. Sazona.', '2\nLimpia las sepias y trocéalas.', '3\nLimpia y corta las vainas, si hiciera falta retira los hilos con un pelador.', '4\nPela las patatas y córtalas en trozos.', '5\nIncorpora los trozos de sepia, las vainas y las patatas a la cazuela.', '6\nVierte un vaso de vino blanco y cubre con agua.', '7\nPon a punto de sal y deja cocer durante 40-45 minutos.', '8\nPara 4 personas.']","Valoración: 3,3 (24 votos)","['300 gr de vainas', '700 gr de sepia', '2-3 patatas', '1 cebolleta', '1 tomate', '2 dientes de ajo', '1 vaso de vino blanco', 'Agua', 'Aceite de oliva virgen', 'Sal']",https://www.recetasgratis.net/receta-de-guiso-de-vainas-con-sepia-12984.html,,,,,,[]
Guiso de ternera al aroma de vainilla,,"['1\nLimpia y corta las verduras finamente. Ponlas en la olla rápida con un poco de aceite. Sazónalas y deja que se doren.', '2\nSalpimienta las carrilleras y dóralas en una sartén con un poco de aceite. Pásalas a la olla.', '3\nAgrega el oporto, el vino y el brandy y la vainilla a la sartén donde has dorado las carrilleras. Flambea. Vierte a la cazuela junto con el vaso de agua. Cierra la tapa, pon en la posición 2 y deja cocer durante 20 minutos desde el momento en que empiece a salir el vapor. Sácalas, deja templar, córtalas en filetes y colócalas en una fuente amplia.', '4\nDesgrana las habas y los guisantes y agrégalos a la olla. Cocina durante 5-7 minutos. Sirve sobre las carrilleras. Cuando la carne es sometida a la cocción en agua, caldo o vino, da igual añadir la sal a la carne antes que durante el guisado. Sin embargo si la cocción ha concluido, o está ya a punto de concluir, no se produce una buena penetración y distribución del condimento.']","Valoración: 3,3 (24 votos)","['3 carrilleras de ternera', '2 cebollas', '2 puerros', '2 zanahorias', '300 gr. de habas', '300 gr. de guisantes', '1 vaso de oporto', '1 vaso de vino tinto', '1 copa de brandy', '1 vaso de agua', 'aceite virgen extra Hojiblanca', 'sal', 'pimienta', '½ vaina de vainilla']",https://www.recetasgratis.net/receta-de-guiso-de-ternera-al-aroma-de-vainilla-12982.html,,,,,,[]
Guiso de temporada,,"['1\nPonemos en una cazuela de barro honda, agua (más o menos medio litro, e ir añadiendo si se ha quedado corto), aceite de oliva, sal y las dos hojas de laurel y la pastilla de caldo vegetal, llevar a ebullición.', '2\nMientras pelamos y cortamos los vegetales en trozos bastante grandecitos.', '3\nAl hervir añadirlos a la cazuela.', '4\nCocinar más o menos 15 minutos, hasta que veamos que los vegetales están blanditos.', '5\nAñadir pimienta y vino blanco, remover.', '6\nServir bien caliente.', '7\nNota: No se debe reducir toda el agua, debe quedar caldoso.', '8\nEn caso de que el agua reduzca añadir más.']","Valoración: 3,3 (24 votos)","['4 patatas', '3 zanahorias', 'un puñado de judías verdes planas', 'un puñado de guisantes y de champiñones', '1 alcachofa', 'agua', 'aceite de oliva', 'vino blanco', 'sal', 'pimienta', 'dos hojas de laurel', '1 pastilla de caldo vegetal.']",https://www.recetasgratis.net/receta-de-guiso-de-temporada-12981.html,,,,,,
Guiso de costilla de cerdo casero,,"['1\nPica la cebolla, los pimientos, el tomate y las zanahorias y pon en una cazuela con aceite a rehogar.', '2\nAñade las costillas de cerdo, la harina y el vino blanco. Añade agua hasta cubrir. Sazona y deja cocer durante 25-30 minutos.', '3\nPela, trocea y fríe las patatas.', '4\nCuando el guiso este hecho, añade las patatas, las habas, y los guisantes.', '5\nSirve en una fuente y adorna con los espárragos. Estofado que manifiesta el equilibrio de las verduras, abundantes en este plato, con una carne fuerte como es la de cerdo.']","Valoración: 3,3 (24 votos)","['Para 4 personas', '1 cebolla', '2 pimientos verdes', '1 tomate grande', '3 zanahorias', '1 cucharada de harina', '800 gr. de costilla de cerdo', '1 vaso de vino blanco', 'Agua hasta cubrir', '2 patatas grandes', '200 gr. de habitas cocidas', '200 gr. de guisantes cocidos', '4 espárragos', 'Aceite', 'Sal']",https://www.recetasgratis.net/receta-de-guiso-de-costilla-de-cerdo-casero-12976.html,,,,,,[]
Guiso de cerdo con ciruelas y nueces,,"['1\nCorta la carne en tacos de bocado, salpimiéntalos y dóralos en una cazuela con 4 cucharadas de aceite. Retira la carne y resérvala.', '2\nPica las cebollas, pela los ajos y déjalos enteros. Pon todo a dorar en la misma olla y sazona. Cuando esté dorada la verdura, añade la carne y la hoja de laurel. Vierte la cerveza. Guisa durante 30 minutos a fuego suave.', '3\nCubre las ciruelas con el brandy y pela las nueces. Pon un par de cucharadas de aceite en una sartén, incorpora las nueces y saltéalas. Agrega las nueces maceradas con el brandy y mezcla bien. Incorpora todo (nueces y ciruelas) a la cazuela del guiso y cocina durante 5 minutos.', '4\nSirve en una fuente y decora con una ramita de perejil.', '5\nPara presentar un guiso de este tipo con un poco más de gracia, puedes cocinarlo y servirlo en una olla de barro. Si tu cocina no admite el barro para cocinar, puedes guisarlo en una olla convencional y servirla en la de barro.']","Valoración: 3,4 (25 votos)","['1 kg. de magro de cerdo', '2 cebollas', '8 dientes de ajo', '2 latas de cerveza', '1 hoja de laurel', '500 gr. de ciruelas pasas', '1 copa de brandy', '250 gr. de nueces', 'aceite virgen extra Hojiblanca', 'sal', 'perejil']",https://www.recetasgratis.net/receta-de-guiso-de-cerdo-con-ciruelas-y-nueces-12973.html,,,,,,[]
Estofado de búfalo,,"['1\nPica la cebolla, los ajos y el puerro. Póchalos en una cazuela con aceite. Trocea la carne, pásala por harina y fríela en una sartén. Cuando des la vuelta a los trozos, échales sal.', '2\nIncorpora la carne (sin aceite) a la verdura que tenemos en la cazuela. Agrega el vino y el agua, mezcla y cuece a fuego lento durante una hora.Pela, trocea y fríe las patatas. Añádelas a la cazuela junto a las alcachofas cocidas y los espárragos en conserva.Calienta todo durante unos minutos. Espolvorea con perejil picado y sirve.']","Valoración: 3,8 (5 votos)","['Para 4 personas', '1 kg de zancarrón de bufalo', '6 espárragos', '4 alcachofas', '2 patatas', '1 cebolla', '1 puerro', '3 dientes de ajo', '1/4 litro de agua', '1/2 litro de vino tinto', 'Sal', 'Aceite de oliva', 'Perejil picado']",https://www.recetasgratis.net/receta-de-estofado-de-bufalo-12863.html,,,,,,[]
