title,intro,order,votes,ingredientes,url,comensales,duración,para,dificultad,coste,types
¡Solo 4 ingredientes!,"Disfruta de esta fabulosa receta de tarta de piña fría que podrás preparar para cualquier ocasión bien sea un evento especial o en una fecha señalada por su sabor, versatilidad y sencilla elaboración. Sigue el paso a paso de RecetasGratis y consigue una deliciosa tarta fría de piña casera fácil y práctica con la que deleitar el paladar de todo el mundo gracias a esta mezcla agridulce de sabores y sin necesidad de utilizar el horno.","['1\nMonta la nata para postres en un bol. Es recomendable que tanto la nata como el bol los hayas metido unos 30 minutos previamente en la nevera o en el congelador para que te sea más fácil montar la nata. Puedes utilizar unas varillas manuales o eléctricas pero, con estas últimas, irás más rápido.\nTruco: No es necesario añadir azúcar ya que el almíbar del bote de fruta ya lleva mucho.', '2\nAparte disuelve un sobre de gelatina con el almíbar de la piña y luego mézclalo todo con la nata montada poco a poco con movimientos envolventes. Reserva.', '3\nColoca las rodajas de piña en almíbar en la base del molde donde vayas a querer poner la tarta fría de piña (preferiblemente desmontable o de silicona). Puedes cubrir toda la base o dejar algunos espacios libres.', '4\nVierte la crema de paso 2 por encima de las rodajas y cubre la superficie con el bizcocho previamente nivelado cortando lo que sea necesario para que la torta de piña fría sin horno nos quede bien plana.Utiliza esta receta de queque fácil si prefieres hacer tú mismo el bizcocho en casa en vez de comprarlo.', '5\nMete la tarta de piña fría en el frigorífico como mínimo 5 horas o hasta que se cuaje bien y después ya podrás desmoldarla para servirla a tu gusto. Acompáñala con una taza de golden milk o leche dorada bien caliente por ejemplo y verás qué dulce combinación.']","Valoración: 3,8 (5 votos)","['1 bote de piña en almíbar', '½ litro de nata para montar o crema de leche', '1 paquete de gelatina neutra o grenetina', '1 bizcocho base de tarta redonda']",https://www.recetasgratis.net/receta-de-tarta-de-pina-fria-17701.html,8 comensales,6h,Postre,Dificultad baja,,[]
Tarta de durazno,"Cuando en nuestros postres caseros utilizamos fruta de temporada, con su punto de dulzor exacto, quedan tartas tan ricas y estupendas como la que traemos, una deliciosa tarta de durazno fácil y rápida con crema pastelera y con la fruta fresca para apreciar todo su aroma y sabor. En esta ocasión, hemos optado por hacer una base de masa quebrada casera, aunque bien puedes utilizar una comprada, te recomendamos que hagas la base en casa para darle aún más sabor a esta rica tarta. El relleno va con una estupenda y aromática crema pastelera y decorada con duraznos frescos.¿Te la vas a perder? Sigue leyendo y verás que no es tan difícil hacer esta tarta de durazno, ya que en RecetasGratis te contamos su detallado paso a paso. Descubre cómo hacer tarta de durazno y conoce todos nuestros trucos para conseguir preparar esta receta de una forma muy sencilla.","['1\nTe recomendamos empezar la tarta de durazno por la crema. Para ello, pon en una olla la leche, el azúcar, las yemas de huevo, la maicena y la corteza de limón. Mezcla bien con un batidor, sobre todo intentando integrar bien la maicena para que no queden grumos. Pon la olla al fuego y cuece a fuego medio removiendo de vez en cuando para que no se pegue la crema en el fondo del cazo. Cuando empiece a hervir, baja el fuego y remueve constantemente hasta que la crema espese. Retira la olla del fuego y cambia la crema a otro bol para que se enfríe antes.También puedes hacer la crema pastelera al microondas con esta otra receta.', '2\nUna vez que tengas la crema, empieza con la masa quebrada. Para hacer la tarta de durazno fácil y rápida, puedes comprar la masa ya hecha. No obstante, si dispones de tiempo te aconsejamos hacerla en casa. Así pues, pon en un bol la harina con el azúcar y la pizca de sal. Corta la mantequilla fría en trocitos y mezcla los ingredientes deshaciendo la mantequilla con las yemas de los dedos con el resto de ingredientes hasta conseguir una textura tipo serrín.', '3\nIncorpora el huevo batido y mézclalo con el resto de ingredientes. No hace falta mezclar en exceso. Las claras de huevo restantes las puedes usar para hacer merengue casero y decorar la tarta de durazno al final.', '4\nForna una bola con la masa, envuélvela en papel film y déjala reposar en la nevera 30 minutos o 15 minutos en el congelador.', '5\nPasado el tiempo de reposo, enharina una superficie de trabajo y pon la masa quebrada en ella. Enharina igualmente un rodillo de amasar y estira la masa dándole forma redondeada. Engrasa un molde redondo de unos 24 cm de diámetro, preferiblemente desmontable, con un espray desmoldante o con mantequilla fundida. Extiende la masa en la mesa y recorta el exceso de masa. Acopla la masa bien con las manos en el molde.', '6\nPincha el fondo y los laterales con un tenedor, cubre la masa con papel de horno, pon dentro unas legumbres secas para que la masa quebrada no pierda su forma y hornea con el horno precalentado a 180 ºC durante 15 minutos. Pasado los 15 minutos, saca la masa del horno, retira el papel con las legumbres secas y vuelve a meterla en el horno, esta vez con calor arriba y abajo, igualmente a 180 ºC durante otros 15 minutos o hasta que la masa esté doradita.', '7\nDeja que se enfríe la masa encima de una rejilla y cuando esté totalmente fría rellena con la crema pastelera.', '8\nPela los duraznos y córtalos en láminas finas. Ve cubriendo toda la superficie de la tarta.', '9\nAñade a las dos cucharadas de mermelada de durazno un chorrito de agua y remueve bien. Si calientas esta mezcla unos segundos en el microondas, mejor, ya que así quedará más líquida. Pincela la tarta de durazno y crema con esta mermelada.', '10\nReserva la tarta de duraznos en la nevera hasta su consumo. Como ves, esta receta de tarta de durazno con crema puede ser muy fácil si consigues la masa hecha, aunque lo cierto es que elaborarla tampoco resulta complicado. Recuerda que también puedes decorar tu tarta de durazno con el merengue que prepares con las claras. Para ello, te recomendamos usar una manga pastelera.Espero que te haya gustado y te invito a que visites mi blog Cakes para ti.']",Valoración: 4 (103 votos),"['Para la crema pastelera:', '1 litro de leche', '250 gramos de azúcar (1¼ tazas)', '3 yemas de huevo', '4 cucharadas soperas de maicena', '1 limón', '250 gramos de harina de trigo', '50 gramos de azúcar (¼ taza)', '1 pizca de sal', '125 gramos de mantequilla fría sin sal', '1 huevo L', '4 duraznos', '2 cucharadas soperas de mermelada de durazno']",https://www.recetasgratis.net/receta-de-tarta-de-durazno-17675.html,6 comensales,1h 30m,Postre,Dificultad baja,,['Recetas al horno']
¡Solo 3 ingredientes!,"Prueba estas estupendas sultanas de coco tan fáciles de hacer y disfruta de un bocado dulce en pocos minutos. En algunos países también las llamas cocadas, bolitas de coco o coquitos pero, sea como sea, son un postre rápido de hacer al horno y un clásico de la repostería con el que sorprenderás a todos tus invitados en cualquier ocasión.","['1\nMontar las claras de huevo a punto de nieve.', '2\nUna vez montadas incorporar primero el azúcar y batir hasta incorporarla totalmente, seguidamente añadir el coco rallado y seguir batiendo hasta conseguir una masa homogénea. Si se ve muy seca añadir unas gotas de agua hasta conseguir una masa cremosa pero espesa.\nTruco: El azúcar y el coco deben ser pesados y nunca medidos ya que el volumen del coco es mayor y si lo medimos haríamos un caramelo.', '3\nUna vez conseguida la masa, formaremos bolitas de coco que luego aplastaremos ligeramente y meteremos en el horno entre 150 y 180 grados centígrados. El tiempo de cocción nos lo dará el color de las sultanas.\nTruco: No dejar que se doren en exceso pues esto haría que se caramelizaran con el consiguiente efecto de endurecerlas exteriormente.', '4\nLas sultanas de coco recién hechas se toman solas, en el desayuno o merienda, acompañadas de un buen chocolate a la taza o un vaso de leche.Prueba otro días esta receta de bolitas de chocolate y coco tan sencillas de hacer que no te decepcionarán tampoco.']","Valoración: 3,8 (51 votos)","['125 gramos de coco rallado', '6 claras de huevo', '125 gramos de azúcar']",https://www.recetasgratis.net/receta-de-sultanas-de-coco-17629.html,4 comensales,30m,Postre,Dificultad baja,,"['Receta sin lactosa', 'Receta sin gluten', 'Recetas al horno']"
Soufle de Castañas,,"['1\nBatir energicamente la mantequilla hasta que está blanca y añadir las yemas de huevo, una por una.', '2\nMezclar la cobertura troceada y el puré de castañas,añadir el resto de ingredientes excepto las claras y el azucar,que lo montamos aparte espolvoreando el azucar, poco a poco hasta que esta a punto de nieve.', '3\nMezclarlo todo con cuidado para que no se bajen las claras.', '4\nForrar unos moldes con mantequilla y azucar y echar la masa, teniendo en cuenta que aumentará su volumen.', '5\nHornear 2o minutos al baño maria a 240º,sin abrir el horno, servir caliente.']","Valoración: 3,2 (38 votos)","['125 gr. castaña (en puré)', '10 ud. huevo', '70 gr. mantequilla (a temperatura ambiente)', '70 gr. azúcar', '40 gr. chocolate fondant cortado finamente', '10 ml. grand marnier', '1/2 vaina vainilla', '1 pizca canela', '1 ud. ralladura de naranja', '1 ud. ralladura de limón', '1 pizca sal']",https://www.recetasgratis.net/receta-de-soufle-de-castanas-17612.html,,,,,,
Sorbete de Naranja facil,,"['1\nPreparar un almíbar con el azúcar y el agua, para hacerlo, calentar hasta ebullición los ingredientes removiendo para que el azúcar se disuelva.', '2\nDejar que hierva durante un minuto, separalo del fuego y enfriar. Hacer el zumo de naranja, añadir el almíbar frío y las claras ligeramente batidas.', '3\nMeter la mezcla en la heladora y dejar hasta que adquiera la textura deseada.', '4\nNOTA: para hacer el sorbete sin heladora: ponerlo en un recipiente de cristal y meter en el congelador.', '5\nBatir varias veces hasta que se congele.']",Valoración: 4 (4 votos),"['3 dl. zumo de naranja', '1/2 l. almíbar (hecho con la misma cantidad de azúcar que de agua)', '2 ud. clara de huevo']",https://www.recetasgratis.net/receta-de-sorbete-de-naranja-facil-17603.html,,,,,,
San Marcos,,"['1\n1 para las yemasPara el tocinillo, hacemos con el azúcar un almíbar a punto de hebra floja, batimos las yemas y añadimos con cuidado el almíbar en hilo sin parar de mover.', '2\nColamos por un chino y vertemos en el molde (lo ponemos sin caramelizar para que no nos oscurezca luego la salsa). Cocemos al vapor y luego enfriar.', '3\n2 para el bizcochoEl bizcocho lo hacemos batiendo los huevos con el azúcar hasta que estén montados, luego le añadimos la harina con el impulsor con ayuda de una espátula con movimientos delicados y envolventes para que no se baje el batido, por último, incorporamos la mantequilla derretida pero fría.', '4\nColocamos el batido en un molde previamente engrasado y lo metemos en el horno a 180ºC. Cuando lo pinchemos con una aguja y ésta salga limpia, el bizcocho estará listo. Dejar enfriar hasta el momento de su utilización.', '5\n3 para el heladoPara el helado: hervimos la nata con la vainilla, lo dejamos unos minutos en infusión, luego añadimos los demás ingredientes. Retiramos la vainilla y lo mantecamos. Lo reservamos en el congelador.', '6\n4 para el almíbarPonemos todos los ingredientes del baño de bizcocho a hervir, lo retiramos del fuego y cuando esté casi frío, bañamos en él unos cuadros de bizcocho, pasándolos ligeramente para que empapen bien, pero sin exceso para que no se rompa.', '7\nLo pasamos luego por azúcar y lo caramelizamos con ayuda de un soplete.', '8\n5 terminación del platoEl tocinillo lo ponemos en el vaso de la batidora con unas cucharadas de leche.', '9\nCon esta salsa ponemos un cordón en el plato, en el otro lado, el bizcocho caramelizado y, encima de éste, una quenefa de helado de nata, decoramos con una hojita de menta.']",Valoración: 4 (13 votos),"['12 yemas', '330 gr. azúcar', '6 huevos', '180 gr. azúcar', '240 gr. harina', '120 gr. mantequilla', '5 gr. levadura en polvo', '1/2 l. leche', '100 gr. azúcar', '1 vaina vainilla', '1 l. nata líquida', '200 gr. agua', '150 gr. azúcar', '100 gr. glucosa', '1 vaina vainilla']",https://www.recetasgratis.net/receta-de-san-marcos-17513.html,,,,,,
Salsa de Fresas,,"['1\nPoner el jarabe al fuego y cuando empiece a hervir añadir las fresas, resevando algunas para adornar, retirar del fuego y dejarlo reposar.', '2\nFinalmente, licuar la salsa y dejar que se enfríe 2 ó 3 horas en el frigorifico antes de servir.']","Valoración: 3,8 (60 votos)","['250 gr. almíbar', '100 gr. fresa']",https://www.recetasgratis.net/receta-de-salsa-de-fresas-17467.html,,,,,,
Salsa de chocolate para tortas,,"['1\nHervir el agua con el cacao en polvo y el azúcar, moviendo bien con un batidor para que el cacao en polvo se disuelva bien.', '2\nCuando empiece a hervir añadir la nata y seguir moviendo la salsa hasta que empiece a hervir otra vez.', '3\nRetirar del fuego y dejar enfriar a temperatura ambiente.', '4\nEsta salsa se puede tomar fría o caliente.']","Valoración: 3,6 (43 votos)","['3 dl. agua', '225 gr. azúcar', '100 gr. cacao en polvo amargo', '100 gr. nata líquida']",https://www.recetasgratis.net/receta-de-salsa-de-chocolate-para-tortas-17463.html,,,,,,
Puré de Manzanas para Pavo,,"['1\nPelar las manzanas y cortarlas en trocitos.', '2\nPonerlas en una ensaladera.', '3\nAgregar el resto de los ingredientes.', '4\nTapar y cocer en el microondas unos 6 a 7 minutos, hasta que las manzanas estén transparentes.', '5\nMezclar bien y servir caliente.']","Valoración: 4,2 (5 votos)","['4 ud. manzana reineta', '1 cuchara sopera mostaza', '1 ud. clavo', '1 pizca canela', '4 cuchara sopera azúcar moreno']",https://www.recetasgratis.net/receta-de-pure-de-manzanas-para-pavo-17308.html,,,,,,
Pudin de Queso,,"['1\nSe bate el azúcar con la mantequilla hasta que esté bien espesa, se agrega poco a poco una cucharada de harina, un huevo, una cucharadita de royal y un poco de leche.', '2\nSe repite este proceso hasta que se terminen los ingredientes, cuando la masa ya este toda revuelta se agrega el queso y se mezcla bien.', '3\nSe engrasa y se enharina un molde y se lleva al horno a 350 grados por una hora sin abrir el horno.', '4\nIntroducir un cuchillo y si éste sale limpio ya está.']","Valoración: 3,5 (39 votos)","['1 libra harina cernida', '1 libra azúcar', '1 libra mantequilla', '1 libra queso fresco', '8 ud. huevo', '1 taza leche', '6 cucharadita polvo de hornear']",https://www.recetasgratis.net/receta-de-pudin-de-queso-17286.html,,,,,,
Pudin de banano,,"['1\nPreparar el pudin según las instrucciones de la caja, disminuyendo la leche, o sea, tres tazas de leche, y agregar la lata de crema espesa (nata).', '2\nLuego, en un molde de vidrio transparente (luce mejor), ir acomodando capas de la mezcla del pudin, galletas dulces y el cambur o banana en rebanadas, y así sucesivamente, hasta que la última capa sea de la mezcla de pudin. Llevar a la nevera por 12 horas.', '3\nBuen provecho, es delicioso y muy fácil.']",Valoración: 4 (25 votos),"['4 unidades de Banana', '2 sobres de Pudin de vainilla instantáneo', '1 paquete de Galletas dulces tipo María', '1 lata de Crema de leche espesa']",https://www.recetasgratis.net/receta-de-pudin-de-banano-17282.html,8 comensales,30m,Postre,Dificultad baja,,[]
Postre Frio de Melocoton,,"['1\nSe bate la mantequilla y cuando esté cremosa, se le echa las yemas, la leche condensada y la vainilla.', '2\nSe bate 5 minutos más.', '3\nAparte, se hace un almíbar con el agua y el azúcar, cuando esté a punto de hilo, echarle las claras a punto de nieve y seguir batiendo a fuego lento hasta obtener un suspiro.', '4\nColocar en un molde una capa de crema, luego una de bizcochos, después melocotones picados; así sucesivamente hasta terminar.', '5\nPor último ponerle el suspiro encima y adornarlo con melocotones.', '6\nMeterlo en la nevera por 2 horas.']","Valoración: 3,4 (37 votos)","['200 gr mantequilla sin sal', '4 ud yema de huevo', '1 lata leche condensada', '1 cuchara sopera vainilla', '1 paquete bizcocho de soletilla (sabor a coco)', '1 bote melocotón', '2 cuchara sopera agua', '1 taza azúcar']",https://www.recetasgratis.net/receta-de-postre-frio-de-melocoton-17271.html,,,,,,
