title,intro,order,votes,ingredientes,url,comensales,duración,para,dificultad,coste,types
Salmón en papillote con verduras,,"['1\nPara empezar a realizar nuestro salmón en papillote con verduras el primer paso es prealistar todos los ingredientes.', '2\nCorta las verduras de la siguiente forma: zanahoria en tiras, pimentón o pimientos en tiras, ajo en laminas y cebolla en cascos.', '3\nCortar cinco pedazos grandes de papel aluminio para realizar el papillote. Cubrir con los vegetales cortados cada uno de los filetes.', '4\nBañar con aceite de oliva y el zumo de los limones los filetes por encima.', '5\nEnvuelve los filetes de salmón con el aluminio formando un sobre como se muestra en la foto, esto es el papillote. Llevar al horno a 180º C. durante unos 30 minutos o más si desea cocinar más los filetes lo ideal del pescado es no comerlos tan cocinados pues son proteínas que no requieren mucha cocción.', '6\nSirve el salmón en papillote con verduras y recuerda que lo ideal es quitarle el papel aluminio al servirlo, la foto es para que observen el resultado final. Se puede acompañar con arroz basmatí. Si deseas más recetas de salmón o pescados, y tienes alguna pregunta no dudes en escribirnos. Disfrutar de esta deliciosa receta.']","Valoración: 4,4 (5 votos)","['5 filetes de Salmón (50gr. cada uno aprox.)', '2 unidades de Pimentón rojo', '2 unidades de Cebolla blanca', '3 dientes de Ajo', '1 unidad de Zanahoria', '2 unidades de Limón', '1 chorro de Aceite de oliva', '1 pizca de Sal y Pimienta']",https://www.recetasgratis.net/receta-de-salmon-en-papillote-con-verduras-52642.html,5 comensales,30m,Plato principal,Dificultad baja,,"['Recomendada para perder peso', 'Recetas al horno']"
Receta fácil y rápida,"En esta receta de lubina a la plancha con ajo y perejil aprenderás a preparar un plato sabroso a la par que fácil y rápido. Puedes hacerla con mantequilla o con aceite, todo dependerá de si sigues una dieta baja en calorías o no, puesto que la mantequilla es mucho más calórica.La lubina es un pescado blanco que posee elevadas cantidades de minerales como el sodio y el potasio, vitaminas como la A (aunque en menor medida), mucha proteína y pocas calorías (97 por 100 g). Para mantener todas estas propiedades lo más intactas posible, lo ideal es cocinar la lubina al horno o a la plancha, con muy poca cantidad de aceite. En esta ocasión, en RecetasGratis, te mostramos cómo hacer lubina a la plancha fácilmente, ¡no te la pierdas!","['1\nPara empezar a realizar nuestra receta de lubina a la plancha, el primer paso es prealistar todos los ingredientes. Ten en cuenta que la pasta de ajo es simplemente ajo machacado, si quieres ver la receta de esta preparación para conservar ajo aquí tienes el paso a paso: cómo hacer pasta de ajo.', '2\nCalienta el aceite en una sartén o plancha. Recuerda que si lo prefieres puedes utilizar mantequilla, pero es mucho más calórica y, por tanto, aconsejamos el aceite. Una vez caliente, coloca los filetes de lubina, añade sal, pimienta y ajo al gusto.', '3\nA continuación, agrega el perejil fresco finamente picado. La cantidad de perejil es al gusto, ya que se utiliza para potenciar el sabor de la receta de lubina a la plancha. El tiempo de cocción es de unos 5 minutos por lado, puesto que el pescado se cocina muy rápido.', '4\nSirve la lubina a la plancha recién hecha con un poco de aceite por encima. Puedes acompañar este plato con unas patatas al horno, una ensalada verde, verduras asadas...']",Valoración: 5 (1 voto),"['5 filetes de lubina', '1 cucharada sopera de aceite de oliva', '50 gramos de perejil fresco', '1 cucharadita de pasta de ajo', '1 pizca de sal y pimienta']",https://www.recetasgratis.net/receta-de-lubina-a-la-plancha-52636.html,5 comensales,15m,Plato principal,Dificultad baja,,['Recomendada para perder peso']
Salmón al horno con patatas,,"['1\nPara empezar a realizar nuestra receta de salmón al horno con patatas, el primer paso es prealistar todos los ingredientes.', '2\nLlevar los filetes de salmón a una refractaria y añadir sal y pimienta al gusto a cada uno de ellos. Agregar también el laurel y el tomillo encima, cubriendo por completo los filetes.', '3\nAñadir 2 cucharadas de aceite de oliva, las patatas cortadas en cascos pequeños, los dientes de ajo enteros y la cebolla morada en cascos. Lo importante es que todos estos ingredientes se encuentren encima de los filetes de salmón para que el pescado pueda impregnarse de todos los aromas y sabores durante la cocción en el horno.', '4\nHornear el salmón con patatas durante 20 minutos aproximadamente a temperatura media. Cubrir con un poco de papel de aluminio la preparación para evitar que se seque.', '5\nLlevar cada uno de los filetes de salmón con patatas a una sartén y cocinar durante 5 minutos, para que tome un color dorado. Retirar del fuego.', '6\nServir filetes de salmón al horno con patatas acompañando de unas tajadas de limón al gusto y tomillo seco espolvoreado por encima de la preparación. Si quieres, también puedes acompañar con arroz blanco y preparar un postre casero, como flan de naranja o tiramisú. Si deseas más recetas con salmón y tienes algún comentario o inquietud por favor escríbanos. Disfrutar exquisita receta.']","Valoración: 4,3 (6 votos)","['5 unidades de Salmón', '12 unidades de Patatas pequeñas', '4 hojas de Laurel fresco', '1 pizca de Tomillo fresco', '2 dientes de Ajo', '2 cucharadas soperas de Aceite de oliva', '2 unidades de Cebolla morada', '1 pizca de Sal', '1 pizca de Pimienta']",https://www.recetasgratis.net/receta-de-salmon-al-horno-con-patatas-52626.html,5 comensales,45m,Plato principal,Dificultad baja,,['Recetas al horno']
Salmón ahumado,"El salmón ahumado es una ingrediente muy utilizado en la cocina, se pueden hacer infinidad de platos con él, pero lo cierto es que puede resultar un poco costoso. En RecetasGratis.net queremos que ahorres a la hora de cocinar recetas gourmet y por ello te enseñamos cómo ahumar salmón con esta sencilla receta de salmón ahumado casero.","['1\nPara empezar a realizar nuestra receta de salmón ahumado, el primer paso es prealistar todos los ingredientes.', '2\nCubrir con papel aluminio la superficie de una sartén y adicionar el arroz crudo junto con las hierbas que tenemos (laurel, orégano y tomillo)', '3\nSazonar el filete de salmón con el aceite de oliva, pimienta y sal de trufas al gusto. Untarlo bien por todos lados.', '4\nAdicionar el salmón encima de una parrilla metálica y llevar la sartén a fuego medio-bajo. Lo importante de ahumar cualquier proteína es que debemos aprovechar el humo de la cocción, de esta manera realizaremos un excelente salmón ahumado.', '5\nUna vez veamos que el arroz y las hierbas empiezan a soltar humo, tapa la pieza de salmón como se ve en la foto para que el humo cocine toda la carne.Debemos dejar la pieza de salmón durante unos 20 a 30 minutos para que el humo penetre bien por todas partes. Si se quiere se puede voltear por lado y lado, para ahumar de forma más pareja.', '6\nEl salmó ahumado casero se puede consumir de inmediato y para conservarlo, úntalo con un poco de aceite de oliva. Podemos refrigerar el salmón en un contenedor plástico en la nevera o refrigerador durante unos 3 a 5 días como máximo.Algunas recetas que puedes preparar con salmón ahumado son:Bombones de salmónSándwich de salmón y aguacateTartar de salmónSi deseas más recetas de salmón y tienes algún comentario o inquietud por favor escríbenos.']","Valoración: 4,5 (4 votos)","['500 gramos de Salmón', '1 cucharadita de Aceite de oliva', '1 cucharada sopera de Sal de trufas', '1 taza de Arroz blanco', '1 manojo de Laurel fresco', '1 manojo de Tomillo fresco', '1 cucharada sopera de Orégano seco', '1 pizca de Pimienta negra']",https://www.recetasgratis.net/receta-de-salmon-ahumado-52611.html,5 comensales,45m,,Dificultad baja,,[]
Ceviche de tilapia paso a paso,"Preparar un rico ceviche de pescado es muy fácil y con esta receta paso a paso, te enseñaremos a hacerlo con tilapia, un pescado muy económico que puedes encontrar fácilmente y que te ayudará a crear platos estupendos.Sigue leyendo en Recetas Gratis esta receta de ceviche de tilapia, un ceviche clásico al que añadiremos cebolla morada, maíz tostado, cilantro y por supuesto, mucho limón. Este plato es ideal para servir como aperitivo o entrante, o si quieres algo más elegante, te recomendamos presentarlo sobre unos patacones crujientes... ¡tus invitados quedarán fascinados!","['1\nPara empezar a realizar nuestra receta de ceviche de pescado el primer paso es prealistar todos los ingredientes.Aunque la tilapia no es uno de los pescado que mayor beneficios nutricionales aporta, es un alimento económico, fácil de conseguir y que presenta bajos niveles niveles de mercurio, a diferencia del atún por ejemplo. Además, este pescado blanco tiene un gran aporte de proteínas de valor biológico como las que encontramos en el pollo.', '2\nCortar el pescado en cuadros pequeños y adicionar en un bol. Agregar el zumo de los limones y dejar macerar durante una hora en la nevera o refrigerador.', '3\nMientras el pescado se macera, vamos preparando el resto de ingredientes para nuestro ceviche. Entonces, pica la cebolla morada en plumas y reserva.', '4\nUna vez pase la hora de macerado, adiciona la pimienta roja al bol con el pescado y el zumo de limón. Revolver estos ingredientes.', '5\nAdicionar la sal y el aceite de oliva. Mezclar muy bien nuestro ceviche.', '6\nA la hora de servir, coloca las porciones de ceviche de tilapia en cada plato y añade por encima el maíz tostado y el cilantro finamente picado. ¡A disfrutar!Y si te ha quedado más pescado, puedes hacer otras recetas con tilapia como las croquetas de tilapia o la tilapia frita con camarones.']","Valoración: 4,5 (6 votos)","['5 filetes de Tilapia fresca', '10 Limones', '250 gramos de Maíz tostado', '1 cucharada postre de Pimienta roja', '3 Cebollas morada', '100 mililitros de Aceite de oliva', '1 cucharadita de Sal', '100 gramos de Cilantro']",https://www.recetasgratis.net/receta-de-ceviche-de-tilapia-paso-a-paso-52610.html,5 comensales,1h 30m,Entrante,Dificultad baja,,[]
pescado apanado al horno.,,"['1\nPicar los dientes de ajo muy fino, mezclar con el orégano y un poco de aceite en un mortero, hasta hacer una pasta.', '2\nUntar el pescado previamente fileteado con la pasta,espolvorear con orégano, salpimentar y agregar jugo de limon, dejar reposar 5 o 10 minutos.', '3\nBatir un huevo y pasar el pescado por este y luego por el pan rallado por ambos lados. Precalentar el horno junto con la bandeja aceitada a 200 grados C, colocar los filetes de pescado 10 minutos por cada lado. Servir con ensalada.']","Valoración: 4,7 (18 votos)","['1 kg de merluza.', '2 dientes de ajo.', 'orégano.', 'pimienta blanca y sal.', 'jugo de un limón.', 'pan rallado.', '1 huevo.']",https://www.recetasgratis.net/receta-de-pescado-apanado-al-horno-52562.html,,,,Dificultad media,,[]
Salmón A La Sidra Achampanada,,"['1\n1. Precalentamos el horno a 150ºC. Limpiamos bien las rodajas de salmón y las colocamos en una fuente para hornear, salpimentamos, cubrimos bien de sidra achampanada y un poco de agua y al horno. No debemos pasarnos con el liquido porque luego lo usaremos para hacer la salsa y si tenemos mucho liquido nos quedara muy liquida.Mantenemos el horno a 150ºC y en unos 15 minutos estará listo.2. Ya está el salmón horneado. Lo sacamos del horno y con la ayuda de un colador pasamos el liquido que queda en la fuente a un cazo. Le añadimos el jugo de limón y ponemos al fuego. Cuando vaya calentando le añadimos la manteca y revolvemos bien hasta que se funda bien con el liquido. En el caso de que nos hayamos pasado con las cantidades de liquido y la salsa nos quede muy liquida podemos ayudarnos con un poco de harina de maíz refinada (Maicena) añadiéndola a la salsa mientras está en el fuego y revolviendo bien para que no queden grumos.3. Una vez que tengamos la salsa lista solo nos queda servir y comer.', '2\nPodéis encontrar esta y muchas mas recetas, explicadas paso a paso y con fotos en ""El Blog De Omi"". http://omiyeyoblog.blogspot.com/.']","Valoración: 4,8 (4 votos)","['4 Rodajas de Salmón.', '500 ml de Sidra Achampanada (con burbujas).', '100 ml de Agua.', '1 Limón.', '150 gr de Mantequilla.', 'Sal.', 'Pimienta Negra.', 'Perejil.']",https://www.recetasgratis.net/receta-de-salmon-a-la-sidra-achampanada-52543.html,,,,Dificultad baja,,[]
Piruletas de filete de panga con relleno de alcachofa,,"['1\nSi los filetes están congelados descongelalos, escurre bien y sala.Limpia bien las alcachofas, salpimenta, aliña con aceite de oliva y hazlas en el microondas a temperatura máxima unos 8 mínutos. El tiempo es orientátivo, dependerá de la cantidad y tamaño de alcachofas.', '2\nCorta los filetes por la mitad longitudinalmente tal como indico en la foto de arriba.Enrolla cada alcachofa una de los trozos de pescado, pincha cada trozo con un palillo para pinchos.Pon en una sartén aceite a calentar', '3\nPon harina en un plato y enharina los pinchos, espolvoréalos con cuidado para que suelten la harina restante.Fríe los pinchos en el aceite, vigilando que queden bien dorado por los dos lados,pero no muy hechos para que no queden secos.', '4\nPonlos en un plato con papel de cocina, para que absorban el aceite sobrante.Servir con un trozo de pimiento adornando por encima de cada piruleta.Espero que os guste y que aproveche']",,"['4 filetes de panga', '8 alcachofas medianitas', 'Sal', 'Pimienta ( a tu gusto)', 'Aceite de oliva', 'Aceite de girasol', 'Harina', 'Pimiento rojo asado', 'Palitos para pinchos']",https://www.recetasgratis.net/receta-de-piruletas-de-filete-de-panga-con-relleno-de-alcachofa-52392.html,,,,Dificultad baja,,
Salmón al limón,,"['1\nPrealistar los ingredientes.', '2\nMarinar los filetes de salmón en el zumo de limón con un poco de mostaza, sal y pimienta.', '3\nLlevar una sartén a fuego medio, adicionar un poco de aceite de oliva y cocinar cada uno de los filetes. Deja que se dore el pescado ligeramente por uno de los lados.', '4\nVoltear el filete de salmón y adicionar el jugo del marinado para que termine su cocción, una vez reduzca el jugo apagar el fuego.', '5\nServir el salmón al limón decorando con piñones y una rodaja de limón. Este plato de salmón combina perfectamente con un arroz basmati o un puré de patatas. Disfrutar.']","Valoración: 4,4 (12 votos)","['5 filetes de Salmón', '6 unidades de Limón', '1 cucharada sopera de Mostaza', '1 puñado de Piñones', '1 pizca de Sal', '1 pizca de Pimienta']",https://www.recetasgratis.net/receta-de-salmon-al-limon-52353.html,6 comensales,30m,Plato principal,Dificultad baja,,['Recomendada para perder peso']
Filetes de besugo al horno,,"['1\nPrealistar los ingredientes.', '2\nAdicionar los filetes en una refractaria.', '3\nAdicionar las cebolla cortadas en plumas, sal y pimienta al gusto.', '4\nAdicionar la salsa de romesco a cada uno de los filetes, las hojas de laurel, tomillo al gustoy el brandy.', '5\nTapar con un poco de papel aluminio y llevar al horno durante 10 minutos a 180 grados centígrados.Debemos procurar que el pescado no se pase de termino y quede jugoso, por eso debemos cocinarlo tapando con el papel aluminio.', '6\nServir cada uno de los filetes y disfrutar.']",Valoración: 4 (1 voto),"['5 unidades de filetes de besugo.', 'Hojas de laurel.', '100 gramos de salsa romesco.', '1 copa de brandy.', 'Tomillo seco.', '2 dientes de ajo.', '3 unidades de cebolla blanca.', 'Sal.', 'Pimienta.']",https://www.recetasgratis.net/receta-de-filetes-de-besugo-al-horno-52351.html,,,,,,
Pescado con bacon al horno,,"['1\nPrealistar los ingredientes.', '2\nMarinar los filetes con el brandy, pimienta al gusto y oregano.Marinar durante una hora en la nevera o refrigerador.', '3\nLlevar un sartén a fuego medio adicionar la tocinera o bacon.Resevar una vez este dorada.', '4\nLlevar un sartén a fuego medio adicionar un poco de mantequilla, dorar por lado y lado durante dos a tres minutos aproximadamente, adicionando pimienta y sal.', '5\nLlevar a una refractaria los filetes con el bacon o tocinera encima y con el jugo del marinado, tapar con un poco de papel aluminio para que nuestra preparación no quede seca.Dorar durante cinco minutos en el horno.', '6\nServir los filetes bañando con el jugo del rostizado y con el bacon o tocineta encima.Disfrutar.']",Valoración: 4 (1 voto),"['4 filetes de merluza.', 'Oregano seco.', 'Mantequilla.', '2 copas de brandy.', '150 gramos de bacon o tocineta ahumada.', 'Sal.', 'Pimienta.']",https://www.recetasgratis.net/receta-de-pescado-con-bacon-al-horno-52300.html,,,,,,
Arroz con bacalao y tomillo,,"['1\nPrealistar los ingredientes.', '2\nLlevar un sartén a fuego medio.Adicionar un poco de mantequilla y los filetes de bacalao.Adicionar un poco de sal, pimienta y el tomillo seco al gusto.Por ultimo la copa de brandy.Cocinar por dos a tres minutos cada filete por lado y lado.Retirar del fuego y reservar.', '3\nCortar en cuadros el bacalao.Mezclar el bacalao con el arroz con fideos.', '4\nServir y disfrutar el arroz con bacalao decorando con unos cubos de bacalao encima y un poco de tomillo espolvoreado encima.']",,"['4 unidades de bacalao desalado', '300 gramos de arroz con fideos.', 'Tomillo seco.', '1 copa de brandy.', 'Mantequilla', 'Sal.', 'Pimienta.']",https://www.recetasgratis.net/receta-de-arroz-con-bacalao-y-tomillo-52296.html,,,,,,
Bocados de bacalao en tempura con berenjenas y pimientos,,"['1\nAlistar los ingredientes para preparar este entrante de bacalo.', '2\nLavar las verduras y cortar el pimiento en juliana mediana y la berenjena en rodajas.', '3\nEn una placa aceitada con un poco de aceite de oliva asar las berenjenas y el pimiento en el horno a temperatura media. Reservar.', '4\nCortar el bacalao en trozos medianos como se observa en la fotografía.', '5\nPara la tempura, en un bol colocar el harina y una parte del agua helada hasta formar una masa algo espesa, siempre revolviendo con un tenedor para que no se hagan grumos.', '6\nAñadir el resto del agua y una cucharadita de sal.', '7\nSumergir los trozos de bacalao en la tempura.', '8\nFreír los bocados de bacalao en abundante aceite y escurrirlos en papel absorbente.', '9\nServir caliente junto con las verduras que teniamos reservadas y ¡a disfutar! Puedes acompañar esta deliciosa receta de bacalao con arroz blanco o patatas asadas.']",Valoración: 4 (1 voto),"['300 gramos de Bacalao desalado', '1 unidad de Berenjena', '1 unidad de Pimiento rojo', '1 chorro de Aceite de oliva', '1 pizca de Sal', '1 pizca de Pimienta', '150 gramos de Harina', '300 mililitros de Agua helada', '1 pizca de Sal']",https://www.recetasgratis.net/receta-de-bocados-de-bacalao-en-tempura-con-berenjenas-y-pimientos-52274.html,4 comensales,30m,Plato principal,Dificultad media,,[]
Mero al horno,"El mero es un pescado que aporta múltiples beneficios a nuestro organismo, entre los que destacan su alto contenido en vitaminas del grupo B y minerales esenciales como el fósforo y el potasio. La mejor forma de consumirlo sin alterar sus propiedades es al vapor o al horno. En esta receta de RecetasGratis.net te enseñaremos a cocinar un exquisito mero al horno, ¡no te la pierdas!","['1\nAlistar todos los ingredientes para realizar la receta de mero al horno.', '2\nCortar la cebolla en rodajas como se observa en la imagen.', '3\nCortar también los tomates en rodajas. Podemos reservar estos ingredientes en recipientes separados o en el mismo, no importa porque más adelante los uniremos.', '4\nEn una fuente de horno colocar los filetes de mero y agregar sal, pimienta, limón y ají al gusto. Así, daremos un toque de sabor adicional a nuestra receta de pescado al horno.', '5\nCubrir el mero con capas de cebolla y tomate, hornear a 170ºC durante 20 minutos.', '6\nServir y degustar este delicioso mero al horno acompañado de un puré de patatas, arroz blanco o la ensalada que más te guste.']","Valoración: 4,3 (4 votos)","['2 filetes de Mero', '1 pizca de Sal', '1 pizca de Pimienta', '1 pizca de Ají', '3 unidades de Tomates', '1 unidad de Cebolla', '1 unidad de Limón']",https://www.recetasgratis.net/receta-de-mero-al-horno-52221.html,2 comensales,45m,Plato principal,Dificultad baja,,['Recetas al horno']
Croquetas de salmón a la plancha,,"['1\nAlistar todos los ingredientes', '2\nEn el procesador colocar el salmón y la cebolla, moler todo hasta que nop queden grumos', '3\nAgregar el huevo y la mitad de la miga de pan, rectificar sabor con sal y pimienta, formar cuadros de tamaño mediano', '4\nEn un sarten bien caliente y con un poco de aceite de oliva dorar las croquetas por lado y lado durante unos 4 minutos.', '5\nServir y degustar con salsa mostaza']",Valoración: 4 (1 voto),"['1 cebolla', 'sal', 'pimienta', 'aceite de oliva', '1 huevo', '200 gr salmón']",https://www.recetasgratis.net/receta-de-croquetas-de-salmon-a-la-plancha-52218.html,,,,,,
Croquetas fáciles de atún,"En esta receta de RecetasGratis.net aprenderás a preparar unas deliciosas y sencillas croquetas de atún, también conocidas como fritos de atún en países como Chile. Verás que usaremos ingredientes que todos podemos tener en nuestra despensa, por lo que preparar este aperitivo de forma casera resultará mucho más económico que adquirirlo ya elaborado. Sigue leyendo y descubre el paso a paso para preparar estas croquetas fáciles de atún.","['1\nAlistar los ingredientes. Con estas cantidades pueden salirte de 15 a 20 croquetas, aproximadamente.', '2\nPicar finamente las cebollas y rehogarlas hasta que queden transparentes.', '3\nColoca el atún en un bol, previamente escurrido. Incorpora la cebolla rehogada y los huevos para seguir con la preparación de la masa de las croquetas caseras.', '4\nPica el perejil finamente, como se observa en la fotografía.', '5\nAñade el perejil y el queso rallado a la mezcla de atún y remueve bien para integrar todos los ingredientes de las croquetas fáciles.', '6\nPor último, agrega una cucharada de pan rallado y mezclar para obtener la masa de las croquetas de atún.', '7\nArma las croquetas de atún ayudándote con un poco de harina. Puedes hacerlas del tamaño que quieras.', '8\nFríe las croquetas en aceite bien caliente y colócalas sobre papel absorbente para retirar el exceso de grasa.', '9\n¡Y listo! Ya puedes disfrutar de estas deliciosas croquetas caseras de atún. No te pierdas nuestras recetas de empanadas de carne y calamares a la romana y prepara una comida a base de tapas.']","Valoración: 4,9 (16 votos)","['2 latas de Atún', '2 unidades de Huevos', '2 unidades de Cebollas', '2 cucharadas soperas de Queso rallado', '1 cucharada sopera de Pan rallado', '1 pizca de Perejil', 'Harina (cantidad necesaria)', '1 pizca de Sal', '1 pizca de Pimienta', 'Aceite para freír']",https://www.recetasgratis.net/receta-de-croquetas-faciles-de-atun-52207.html,4 comensales,45m,Entrante,Dificultad baja,,[]
Bacalao frito con ensalada de patata y escalivada,,"['1\nLas patatas las he hecho en el microondas a potencia máxima unos 10 minutos, me gusta mucho cómo quedan y se hacen antes que en el horno.El pimiento y la berenjena los he asado en el horno. Suelo hacer cantidad así lo puedo usar para acompañar platos o comer tal cual.', '2\nEl bacalao lo compro congelado y desalado.Pon en el fuego una sarten con aceite de girasol a calentar.', '3\nMientrás tanto pon harina en un plato, sala el bacalao y enharínalo.', '4\nCuando el aceite esté bien caliente añade el bacalao y deja que se dore y haga bien por los dos lados. Pero vigilando que no se fría demasiado para que no quede seco. En cuanto esté dorado sácalo de la sarten y ponlo encima de un plato en el que habrás puesto papel de cocina para absorber el aceite sobrante. Fríe las rebanadas de pan.Pela las patatas y cortalas en rodajas. Los huevos al ser pequeños tan sólo les he sacado la cascara y no los he cortado.', '5\nMonta el plato. Pon el bacalao, las rodajas de patata, por encima de las patatas el atún desmigado, la berenjena y el pimiento asado. Añade los dos huevos de periquita y el trozo de pan frito en cada plato.Aliña con aceite de oliva virgen y sal al gusto.', '6\nEspero que os guste y que aproveche']",,"['4 trozos de bacalao', 'Harina', 'Sal', '4 patatas asadas ( no muy grandes)', 'Pimiento asado', 'Berenjena asada', 'Atún de lata', '2 huevos duros ( he usado 4 de períquita que son más pequeños)', 'Aceite de girasol para freír', 'Aceite de oliva virgen', '2 rebanadas de pan del día anterior', 'Orégano']",https://www.recetasgratis.net/receta-de-bacalao-frito-con-ensalada-de-patata-y-escalivada-52174.html,,,,Dificultad baja,,[]
Bacalao a la riojana,,"['1\nAlistar los ingredientes para preparar la receta de bacalao.', '2\nCortar las cebollas y 2 de los dientes de ajo finamente. Calentar el aceite de oliva en una sartén, blanquear las cebollas y cuando ya estén, agregar los ajos. Condimentar con sal y pimienta negra recién molida.', '3\nCortar a la mitad los tomates y rallarlos. Desechar la piel.', '4\nAñadirlo a la sartén, condimentar con el ají molido, sal, pimienta y agregar las hojitas de laurel para aromatizar la salsa. Si quiere incorpore una pizca de azúcar para quitarle el ácido a los tomates. Tapar y dejar cocer a fuego bajo por 20 minutos.', '5\nAcomodar por encima los filetes de bacalao previamente sazonados.', '6\nCon la ayuda de una cuchara medio cubrir los filetes, tapar y dejar cocer hasta que el pescado esté tierno.', '7\nPor otro lado, cortar en cubos pequeños los pimientos y sofreírlos.', '8\nY agregar los otros 2 dientes de ajo cortados en láminas.', '9\nServir el bacalao a la riojana en su salsa y por encima agregarle el sofrito. Puedes acompañarlo con unas deliciosas patatas a la riojana. ¡A disfrutar!']","Valoración: 4,6 (5 votos)","['2 filetes de Bacalao desalado', '2 unidades de Cebollas pequeñas', '½ unidad de Pimiento verde', '½ unidad de Pimiento rojo', '5 unidades de Tomates maduros', '3 cucharadas soperas de Aceite de oliva', '4 dientes de Ajo', '2 hojas de Laurel', '1 cucharadita de Ají molido', '1 pizca de Sal', '1 pizca de Pimienta']",https://www.recetasgratis.net/receta-de-bacalao-a-la-riojana-52167.html,2 comensales,45m,Plato principal,Dificultad media,,['Recetas españolas']
Salmón blanco al Horno,,"['1\nAlistar los ingredientes.Encender el horno a 200°.', '2\nCortar la cebolla en aros y ponerla en un bol junto con la mostaza, la miel, la mantequilla y condimentar con sal y pimienta.', '3\nCalentar la mezclar por 30 segundos en el microondas.', '4\nEn una placa para horno aceitada colocar el filete de salmón blanco, previamente salado.Verterle por encima la salsa.Llevarlo al horno, por 10 minutos aproximadamente.', '5\nA disfrutar!Acompañar con ensaladas verdes o patatas.']","Valoración: 4,4 (5 votos)","['1 filete de Salmón blanco', '2 cucharadas de Mostaza', '2 cucharadas de Miel', '50 gr. de Mantequilla', '1 Cebolla', 'Sal', 'Pimienta']",https://www.recetasgratis.net/receta-de-salmon-blanco-al-horno-52108.html,,,,Dificultad baja,,
Cazuela de Merluza en Leche de Coco con verduras,,"['1\nAlistar los ingredientes.La leche de coco se prepara brevemente: Para los 400 gr. que necesitamos se necesita 150 gr. de coco rallado y 500 cc. de agua. Se hierven 2 minutos ambos ingredientes, se deja reposar hasta que enfría, luego se procesa 6, 7 minutos y se escurre la pasta en una gasa.', '2\nPelar y cortar las patatas de cubos y las zanahorias en rodajas.Cocerlas en abundante agua salada hasta que estén tiernas, pero que no se deshagan.Reservar.', '3\nPicar finamente la cebolla y cortar en cubitos pequeños los tomates.', '4\nEn una sarten con un poco de aceite blanquear las cebollas, luego agregar el tomate, tapar y dejar por unos minutos a fuego medio.', '5\nIncorporar las zanahorias, los dientes de ajo machacados, condimentar con sal, pimienta y pimentón, mezclar.', '6\nAgregar la mitad de la leche.', '7\nIncorporar las patatas y condimentar nuevamente con sal, pimienta y si le gusta, unas ramitas de cilantro.Tapar y dejar que se concentren los sabores unos minutos, a fuego bajo.', '8\nAcomodar por encima los filetes de merluza, con cuidado para que se rompan.Tapar la sarten y dejar cocer hasta que el pescado esté tierno.', '9\nServir y a disfrutar!']",Valoración: 5 (1 voto),"['2 filetes de Merluza', '2 Patatas', '1 Zanahoria', '2 Tomates', '1 Cebolla', '400 cc. de Leche de coco', '1 cucharadita de Pimentón', '2 dientes de Ajo', 'Sal', 'Pimienta']",https://www.recetasgratis.net/receta-de-cazuela-de-merluza-en-leche-de-coco-con-verduras-52107.html,,,,Dificultad media,,
Pescado afroantillano panameño,,"['1\nSe limpia el toyo y se dejan las presas desaguando en leche fresca,esto es para sacarle el sabor y aroma almizclero,luego con el resto de los ingredientes secos se unen con el jugo de limón la salsa de soya y el cilantro picado fino.en esta salsa se dejan adobando los trozos de pescado, el cual se ha lavado luego de haber estado remojándose en la leche.', '2\nSe dejan en este adobo hasta el momento de freír.', '3\nA parte se junta la harina con el ahí de color y sal y se reserva en un platose calienta bastante aceite, y las presas se sacan de su adobo y se pasan por la harina, se sacuden para eliminar el exceso de harina y se fríen.', '4\nCuando estén doradas y tostadas están listas.', '5\nEsto es especial para hacer emparedados de pescado di igual que una hamburguesa, pero de pescado, y se usa toyo porque no posee espinas.', '6\nEspecial para niños.']",,"['Pescado fresco de carne firme preferible toyo', 'Cilantro', 'Ajo machacado', 'Jugo de limon', 'Pimienta', 'Comino', 'Curry', 'Aliño completo', 'Salsa soya', 'Harina cruda', 'Ají de color']",https://www.recetasgratis.net/receta-de-pescado-afroantillano-panameno-52095.html,,,,Dificultad media,,
Rape en salsa al oloroso con almejas y langostino,,"['1\nRehogar la cebolla, el ajo, las pasas, los piñones, la guindilla y el laurel.', '2\nRehogada las verduras introducir el rape limpio y partido en trozos en la cazuela junto a las almejas y los langostinos.', '3\nFlambear con el oloroso y añadir el caldo de pescado.', '4\nCuando el rape este bien cocido, añadir la nata y dejar reducir 5 minutos.', '5\nPresentar caliente.']",,"['800gr.de rape', 'Media cebolla', '1 diente de ajo', '40 gr. De pasas sin hueso', '40 gr.piñones', '1 hoja de laurel', '1 guindilla', '100 mililitros de nata', '1 baso de tubo de vino oloroso', 'Sal', 'Pimienta', '16 almejas', '16 langostinos pelados', '4 cucharas sopera de aceite de oliva', '10 mil. De caldo de pescado']",https://www.recetasgratis.net/receta-de-rape-en-salsa-al-oloroso-con-almejas-y-langostino-52046.html,,,,Dificultad baja,,
