title,intro,order,votes,comensales,duración,para,dificultad,coste,types,ingredientes,url
Locha en salsa verde,,"['1\nLimpia las lochas y córtalas en rodajas.', '2\nPica la cebolleta y los dientes de ajo finamente y ponlos a dorar en una cazuela (amplia y plana) con aceite.', '3\nSazona y cuando comiencen a tomar color, agrega las 2 cucharadas de harina y rehoga brevemente.', '4\nEspolvorea con perejil picado.', '5\nSazona el pescado e incorpóralo. Vierte el vino, el caldo de espárragos y el agua.', '6\nAgrega las almejas y cocina todo junto durante 5 minutos.', '7\nAñade los espárragos y caliéntalos dentro de la salsa.', '8\nPica los huevos en dados y pon sobre el pescado.', '9\nEspolvorea nuevamente con un poco de perejil picado.', '10\nPara preparar una buena cazuela de pescado hay que poner especial atención en la frescura del pescado y en el punto de cocción.', '11\nCon 2-3 minutos por cada lado, será suficiente.', '12\nPara 4 personas.']","Valoración: 3,5 (26 votos)",,,,,,[],"['2 lochas o brótolas', '16 almejas', '6 espárragos de lata', '1 cebolleta', '2 dientes de ajo', '2 huevos cocidos', '2 cucharadas de harina', '½ vaso de vino blanco', '½ vaso de caldo de espárragos', '½ vaso de agua', 'Aceite virgen extra Hojiblanca', 'Sal', 'Perejil picado']",https://www.recetasgratis.net/receta-de-locha-en-salsa-verde-13136.html
Lenguado Meuniere,,"['1\nPela las patatas y córtalas en rodajas gruesas.', '2\nPon agua y sal en la olla rápida, coloca encima la vaporera y distribuye las patatas.', '3\nCierra la tapa y cocina 4 minutos desde el momento en que empiece a salir el vapor.', '4\nExtiéndelas alrededor de una fuente amplia.', '5\nLimpia el lenguado y retírale las pieles.', '6\nCórtalo en filetes y salpimiéntalos.', '7\nIntrodúcelos en un bol con leche, pásalos por harina y fríelos en una sartén con aceite.', '8\nColócalos en el centro de la fuente.', '9\nRetira el aceite de la sartén, agrega la mantequilla y deja que se funda.', '10\nEspolvorea con perejil picado, vierte el zumo de limón y un par de cucharadas de caldo de carne. Dale un hervor y salsea el pescado.', '11\nSi utilizáis en esta receta patatas nuevas, como su piel es muy fina, no será necesario pelarlas.', '12\nBastará con lavarlas bien y rascar suavemente su superficie.']","Valoración: 3,3 (24 votos)",,,,,,[],"['1 lenguado de 1.200 kg', '4 patatas', '60 gr. de mantequilla', 'zumo de 1 limón', 'harina', 'leche', '2 cucharadas de caldo de carne', 'agua', 'aceite virgen extra Hojiblanca', 'perejil picado', 'sal', 'pimienta']",https://www.recetasgratis.net/receta-de-lenguado-meuniere-13121.html
Kokotxas de bacalao con huevo,,"['1\nPoner el aceite a calentar en una cazuela con los dientes de ajo y la guindilla, cuando se estén dorando los ajos, añadir las kokotxas y la sal.', '2\nTenerlas 1 minuto al fuego y retirar.', '3\nQuitar casi todo el aceite y reservarlo en otro recipiente y dejar templar un poco las kokotxas.', '4\nEntonces empezar a ligar moviendo la cazuela en círculos e ir añadiendo poco a poco el aceite que antes hemos reservado.', '5\nEn una cazuela con agua hirviendo, sal y un chorrito de aceite, escalfar los huevos y colocarlos encima de las kokotxas.', '6\nEspolvorear con perejil picado.']",Valoración: 4 (2 votos),,,,,,[],"['800 gramos de kokotxas de bacalao', '2 vasos de aceite', '3 dientes de ajo', '3 trocitos de guindilla secos', '4 huevos', 'agua', 'sal', 'perejil', 'un chorrito de vinagre']",https://www.recetasgratis.net/receta-de-kokotxas-de-bacalao-con-huevo-13083.html
Filetes de lubina con almendras,,"['1\nFríe las almendras en una sartén con un poco de aceite. Colócalas en un mortero y májalas.', '2\nPon la nata en una cazuela, agrega las almendras y la salsa Perrins. Deja reducir durante 10 minutos.', '3\nCorta el calabacín en rodajas, sálalas, pásalas por harina y huevo batido y fríelas en una sartén con aceite. Escurre bien y sirve en una fuente amplia dejando libre el centro.', '4\nLimpia el pescado y saca los filetes. Salpimiéntalos, úntalos con un limón y fríelos brevemente en una sartén con un poco de aceite y un diente de ajo sin pelar. Colócalos en el centro de la fuente y salséalos con la nata reducida. Decora un limón y pon al lado del pescado.', '5\nPara retirar fácilmente la piel fina que cubre las almendras, no tienes más que escaldarlas durante un par de minutos en una cazuela con agua hirviendo.']","Valoración: 3,4 (25 votos)",,,,,,[],"['2 lubinas', '1 calabacín', '16 almendras', '1 vaso de nata', '2 limones', '1 diente de ajo', '1 cucharada de salsa inglesa', 'harina', 'huevo batido', 'aceite virgen extra Hojiblanca', 'sal', 'pimienta', 'perejil picado']",https://www.recetasgratis.net/receta-de-filetes-de-lubina-con-almendras-12883.html
Antxoas Getaria,,"['1\nPon las patatas a cocer en una cazuela con abundante agua. Deja cocer durante 25-30 minutos. Deja que se templen, pélalas y córtalas en rodajas gruesas. Colócalas sobre una fuente amplia.', '2\nLimpia las antxoas quitándoles las cabezas y las tripas. Retírales la espina central y sepáralas en filetes.', '3\nUnta un molde con un poco de aceite, coloca una capa de filetes de antxoa, sazónalas y coloca encima otra capa de antxoas. Sazona de nuevo. Pica finamente la cebolla y ponla a pochar en una sartén con bastante aceite.', '4\nPica también los tomates secos, el pimiento verde y los ajos frescos y añádelos. Rehoga un poco y agrega la guindilla picante troceada. Saltea brevemente y vierte todo sobre las antxoas. Deja reposar durante un para de minutos. Colócalas sobre las patatas y riégalas con el aceite.']",Valoración: 2 (11 votos),,,,,,[],"['1 kg. de antxoas (boquerón)', '4 patatas', '½ cebolla', '6 ajos frescos', '1 pimiento verde', '2 tomates secos', '½ guindilla', 'agua', 'aceite virgen extra Hojiblanca', 'sal']",https://www.recetasgratis.net/receta-de-antxoas-getaria-12773.html
Anchoas rebozadas con piquillos,,"['1\nPela los ajos, corta 4 en láminas y ponlos a freír en una sartén con un poco de aceite. Cuando empiecen a dorarse, agrega los pimientos. Añade un poco de sal y azúcar. Dales la vuelta y añade nuevamente otro poco de sal y de azúcar.', '2\nCocínalos a fuego suave.', '3\nLimpia las anchoas, retirándole cabeza, tripa y espina central. Con unas tijeras, quítales las barbas.', '4\nPasa las anchoas por harina y huevo batido y fríelas en una sartén con abundante aceite caliente y un par de ajos.', '5\nSirve en una bandeja amplia, los pimientos en el fondo de la bandeja y coloca encima las anchoas.', '6\nConsejo: Si os han sobrado algunas anchoas, las podéis comer frías para merendar.', '7\nPero si preferís comerlas calientes y no las queréis recalentar, lo más aconsejable será que preparéis una salsa y las metáis dentro. Todo lo que buscas para tu cocina aquí.']",,,,,,,[],"['24 de anchoas', '8 pimientos del piquillo rojos', '8 pimientos del piquillo verdes', '6 dientes de ajo', 'harina', 'huevo batido', 'aceite virgen extra Hojiblanca', 'sal', 'azúcar']",https://www.recetasgratis.net/receta-de-anchoas-rebozadas-con-piquillos-12770.html
Anchoas marinadas con lima,,"['1\nLimpia las anchoas, retirando la cabeza y las espinas.', '2\nSepáralas en 2 filetes y extiéndelas en una fuente con la piel hacia abajo.', '3\nEspolvoréalas con sal fina y el zumo de 2 limas.', '4\nTápalas con film de cocina y macéralas en el frigorífico durante 1 hora.', '5\nCorta en juliana fina la piel de una lima y de una naranja.', '6\nEn una fuente plana, sirve las tiras de lima y de naranja.', '7\nColoca encima las anchoas marinadas con la piel hacia arriba y rocíalas con aceite.', '8\nDecora con una rama de perejil.', '9\nCorta el pan en rodajas y tuéstalas en el horno.', '10\nÚntalas con el diente de ajo y sirve.', '11\nConsejo: Cuando cortéis la piel de la naranja y de la lima, es muy importante sólo cortar la parte exterior, sin nada de la parte pulposa y blanca.', '12\nAl hacerlo de esta forma la naranja y el limón desprenderán mas aroma y sabor.']","Valoración: 3,4 (9 votos)",,,,,,[],"['½ kg de anchoas', '3 limas', 'corteza de una naranja', '1 barra de pan de semillas', '1 diente de ajo', 'Aceite virgen extra Hojiblanca', 'Sal', 'Perejil']",https://www.recetasgratis.net/receta-de-anchoas-marinadas-con-lima-12768.html
Anchoas en escabeche,,"['1\nLimpia las anchoas sin quitarles las espinas, sazónalas y pásalas por harina y fríelas brevemente por los dos lados en aceite caliente.', '2\nRetira las anchoas, cuela el aceite y pásalo nuevamente a la sartén.', '3\nIncorpora las cebolletas, las zanahorias y los dientes de ajo (en entero).', '4\nSaltea y añade 2 medidas de aceite y una de vinagre.', '5\nColoca encima las anchoas y deja cocer a fuego lento durante unos 10 minutos.', '6\nCuece la pasta en abundante agua con sal hirviendo.', '7\nCuélala y reserva.', '8\nEn otra sartén saltea el pimiento bien picado y mezcla con la pasta.', '9\nSirve en una fuente, a un lado coloca las anchoas con las verduras y al otro la pasta con el pimiento.', '10\nSalsea con el escabeche.']","Valoración: 3,3 (24 votos)",,,,,,[],"['20 anchoas', '4 cebolletas pequeñas', '8 dientes de ajo', '8 puerros pequelos y tiernos', '4 zanahorias pequeñas', '1 pimiento verde', '250 gr de pasta fresca', 'Harina', 'Aceite', 'Vinagre', 'Sal']",https://www.recetasgratis.net/receta-de-anchoas-en-escabeche-12765.html
Anchoas con salmon ahumado,,"['1\nColoca los pimientos rojos en una tartera, échales sal y aceite y mételos al horno a 180º durante 30 minutos.', '2\nCuando estén hechos, pela y córtalos en tiras y reserva.', '3\nLimpia las anchoas.', '4\nQuita las espinas y extiéndelas.', '5\nColoca las anchoas boca arriba y pon un filete de salmón en cada una.', '6\nAplasta bien para pegarlos.', '7\nPásalas por harina y huevo y fríe en aceite caliente.', '8\nSácalas a un plato.', '9\nCorta los dientes de ajo en láminas y dóralos en aceite.', '10\nAñade los pimientos rojos y saltea.', '11\nColoca los pimientos rojos junto a las anchoas y sirve.']","Valoración: 3,3 (24 votos)",,,,,,[],"['12 anchoas', '12 filetes de salmón', '3 pimientos rojos', '3 dientes de ajo', 'Harina', '1 huevo', 'Aceite', 'Sal']",https://www.recetasgratis.net/receta-de-anchoas-con-salmon-ahumado-12763.html
Dorada en escabeche con pastel de alubias,,"['1\nPon las alubias a remojo de víspera y ponlas a cocer en la olla rápida con un puerro y una pizca de sal.', '2\nCuando estén cocidas (10 minutos), retira el caldo y pasa las alubias (reserva unas cuantas para decorar) y el puerro por el pasa purés.', '3\nLimpia el pescado, saca los filetes en escalopes gorditos y sazónalos.', '4\nFiletea los ajos y ponlos a dorar en una sartén con un poco de aceite.', '5\nAñade los escalopes de dorada, la guindilla troceada y los granos de pimienta.', '6\nDora bien los trozos de pescado, e incorpora el aceite y el vinagre.', '7\nCuece todo a fuego lento durante 15 minutos.', '8\nBate los huevos con el perejil picado y una pizca de sal.', '9\nVierte la nata líquida, bate, agrega el puré de alubias y vuelve a batir hasta que quede ligado.', '10\nSirve la mezcla en 4 moldes (untados con mantequilla y espolvoreados con pan rallado) e introdúcelos en el horno a baño María a 180ºC durante 30 minutos.', '11\nDeja enfriar antes de desmoldar. Sirve un par de trozos de dorada y un pastel de alubias por ración.', '12\nSalsea, decora con algunas alubias y con una rama de perejil.', '13\nPara que los moldes se suelten con facilidad, además de untarlos bien con mantequilla y espolvorearlos con pan rallado.', '14\nNo está de más poner en el molde una tira de papel de hornear antes de verter la mezcla.']","Valoración: 3,6 (8 votos)",,,,,,[],"['1 dorada de 1 kg', '4 dientes de ajo', '½ guindilla roja', '3 vasos de aceite virgen extra Hojiblanca', '1 vaso de vinagre', 'Sal', '15 granos de pimienta negra', 'Para el pastel de alubias blancas', '300 gr de alubias', '4 huevos', '1 puerro', '¼ l de nata líquida', 'Agua', 'Mantequilla', 'Pan rallado', 'Sal', 'Perejil']",https://www.recetasgratis.net/receta-de-dorada-en-escabeche-con-pastel-de-alubias-12702.html
Congrio a la cerveza,,"['1\nPica la cebolleta y los dientes de ajo.', '2\nPon a pochar en una sartén amplia con un chorro de aceite (3-4 cucharadas).', '3\nCuando se doren, añade la harina y el pimentón.', '4\nMezcla bien y vierte la cerveza, espolvorea con perejil picado y deja reducir un poco.', '5\nSazona las rodajas de pescado e incorpóralas a la cazuela.', '6\nCocínalas , 3-4 minutos por cada lado.', '7\nPela los langostinos, sazónalos y saltéalos, brevemente en una sartén con un poco de aceite.', '8\nPásalos a la cazuela con el pescado.', '9\nMezcla un poco y sirve, colocando las rodajas de pescado en el centro y los langostinos a los lados.', '10\nConsejos: La cabeza de congrio es muy apropiada para preparar caldos y sopas de pescado.', '11\nEs más sabrosa y barata que la de otros pescados.']","Valoración: 3,3 (24 votos)",,,,,,[],"['8 rodajas de congrio', '1 cebolla pequeña', '2 dientes de ajos', '1 cucharada de harina', '1 vaso de cerveza', '1 cucharadita de pimentón', '12 langostinos', 'aceite virgen extra Hojiblanca', 'sal', 'perejil picado']",https://www.recetasgratis.net/receta-de-congrio-a-la-cerveza-12572.html
Anchoas con cebolla,,"['1\nPica finamente la cebolla roja y la blanca.', '2\nDóralas en la sartén con un poco de sal y aceite.', '3\nCorta los dientes de ajo en láminas y echa a la sartén.', '4\nAñade txakoli y un poco de pimentón.', '5\nLimpia las anchoas y ponlas en la sartén.', '6\nAgrega un poco más de aceite y el perejil picado.', '7\nTápalas y hazlas a fuego fuerte durante 3 minutos y sirve.', '8\nPara 4 personas.']","Valoración: 3,3 (24 votos)",,,,,,[],"['2 docenas de anchoa', '1 cebolla roja', '1 cebolla blanca', 'Un poco de pimentón', '3 dientes de ajo', '1 vaso de txakoli', 'Sal', 'Aceite', 'Perejil picado']",https://www.recetasgratis.net/receta-de-anchoas-con-cebolla-12540.html
Dorada horneada,,"['1\nEn una bandeja de horno ponemos el tomate y la cebolla cortada en rodajas finas, encima colocamos la dorada limpia por dentro pero entera.Le hacemos un par de cortes en el lomo y allí introducimos unas rodajas de limón, y las condimentamos con sal y perejil.A continuación, les añadimos el aceite de oliva e introducimos al horno a 180 ºC.A los 15 minutos estará ya asada, aunque depende de su tamaño.Servimos acompañadas de guarnición del tomate y cebolla asados con las doradas.']","Valoración: 3,3 (26 votos)",,,,,,,"['4 doradas de ración', '4 tomates', '1 cebolla', '2 diente de ajo', '1 limón', 'Perejil', 'Aceite de oliva']",https://www.recetasgratis.net/receta-de-dorada-horneada-12511.html
Lenguado gratinado al roquefort,,"['1\nEn una fuente apta para horno, poner la mantequilla y sobre ella el filet.', '2\nSalar y espolvorear con pimienta molida.', '3\nDistribuir sobre el pescado todo el queso cortado en pequeños trozos.', '4\nBañar con la crema de leche y llevar a horno fuerte por 10 o 15 minutos hasta que quede levemente gratinado.', '5\nLlevar a la mesa en la misma fuente.']","Valoración: 3,5 (23 votos)",,,,,,,"['1 filet de lenguado grande', '200 gr de queso roquefort', '200 gr de crema de leche', '2 cucharadas de mantequilla', 'Sal', 'Pimienta de molinillo']",https://www.recetasgratis.net/receta-de-lenguado-gratinado-al-roquefort-12494.html
