url,title,date,ingredients,steps
https://www.recetas.com/torta-japonesa-souffle.html,Torta japonesa souffle,,," Torta japonesa souffle

Comenzar por separar las yemas de las claras. Ponerlas en la nevera para que se estabilicen y luego montarlas a nieve.



Por otra parte, fundir el chocolate blanco en un baño maría, añadir el queso crema y las yemas de huevo y, sobre la hornalla mezclar hasta obtener una crema suave.



Cuando esto esté frío incorporle las claras a punto de nieve, mezclando suavemente de abajo hacia arriba.



A continuación cubrir un molde con papel de horno engrasado, verter la poreparación y colocar sobre una bandeja de horno cubierta con agua hirviendo.



Hornear el pastel a 170 grados durante 15 minutos y a 160 grados durante otros 15 minutos, luego apagar el horno y dejar el pastelotro cuarto de hora antes de retirarlo del horno."
https://www.recetas.com/salmon-rosado-con-vegetales-al-wok.html,Salmón rosado con vegetales al wok,,," Salmón rosado con vegetales al wok

Quite la piel a la porción de salmón. Controle que no haya espinas. Corte en bastones de 4 cm de largo y 1/2 cm de ancho. Tape los bastones con papel film, colóquelos en un recipiente y resérvelos en la heladera hasta su uso.



Lave y pele todos los vegetales. Corte la cebolla y el repollo en tiras finas (émincé). Corte la zanahoria, el zucchini, la berenjena y el pimiento rojo en juliana.



Lave muy bien los brotes de soja dentro de un colador y bajo un chorro de agua fría. Escurra y quíteles la raíz.



Para la cocción, coloque el wok sobre el fuego bien fuerte, agregue el aceite y deje que se caliente muy bien.



Saltee los bastoncitos de salmón en el wok y, con una cuchara de madera, muévalos bien.



Apenas se comience a dorar el salmón, agregue los vegetales en este orden, con 1 minuto de diferencia entre uno y otro: zanahoria, cebolla, pimiento rojo, repollo blanco, berenjena, zucchini, brotes de soja.



Mueva mucho los vegetales, con una cuchara de madera o haciéndolos saltar sobre el mismo wok. Condimente con sal y un poco de azúcar. Mezcle y sirva inmediatamente. Si el comensal lo desea, puede condimentarse con salsa de soja."
https://www.recetas.com/crema-japonesa.html,Crema japonesa,,"4 zanahorias tiernas 1 nabo 2 puerros 1 patata 1 y 3/4 lt. de agua 2 cubos de caldo de ave Sal Salsa de soja 2 huevos

"," Crema japonesa

Caliente el agua y disuelva en ella los cubos de caldo; deje hervir 5 minutos y añada la patata, zanahorias, nabo y lo blanco de los puerros, cortado en rodajas.

Aderece con sal y una cucharadita de salsa de soja y cueza durante 20 minutos.

Bata los huevos y viértalos en forma de hilo sobre la sopa casi hirviendo, revolviendo hasta que se cuezan."
https://www.recetas.com/bunuelos-japoneses.html,Buñuelos japoneses,,"Ingredientes 250 gr. de

1 huevo

Agua tibia

1 cda. de aceite

Ramitos de coliflor

Tallos de apio

Puerros

Rodajas de calabacín

Pescados chicos, filetes de pescados, calamaretis 250 gr. de harina leudante1 huevoAgua tibia1 cda. de aceiteRamitos de coliflorTallos de apioPuerrosRodajas de calabacínPescados chicos, filetes de pescados, calamaretis

"," Buñuelos japoneses Ponga la harina en un bol, haga un hoyo en el centro, pongo allí la yema y el aceite. Agregue agua tibia hasta mezclar estos ingredientes, revolviendo con un batidor; incorpore poco a poco la harina, agregando agua hasta formar una mesa floja que caiga en forma de cinta al levantarla. Déjela descansar dos horas antes de usarla; entonces añádale la clara batida a nieve.



Pase por esta pasta los ramitos de coliflor, puerros, tallos de apio, etc., previamente hervidos; o rodajas de zapallito o berenjenas crudos. También utilice esta pasta para trozos de pescado, camarones o calamaretis."
https://www.recetas.com/receta-de-Sopa-de-algas-y-hongos-con-langostinos-y-flor-de-mizuna-9104.html,Sopa de algas y hongos con langostinos y flor de mizuna,,"Ingredientes 20 gr. de algas kombu

20 gr. de algas ishinki

20 gr. de algas wakame

100 gr. de shitake fresco

100 gr. de portobellos

100 gr. de champiñones

2

1/2 cebolla

1 puerro

200 gr. de langostinos crudos

Sal y pimienta

Aceite de oliva

Brote de berro irani

Flor de mizuna 20 gr. de algas kombu20 gr. de algas ishinki20 gr. de algas wakame100 gr. de shitake fresco100 gr. de portobellos100 gr. de champiñones cebollas de verdeo1/2 cebolla1 puerro200 gr. de langostinos crudosSal y pimientaAceite de olivaBrote de berro iraniFlor de mizuna

"," Sopa de algas y hongos con langostinos y flor de mizuna Hidrate las algas por separado en agua caliente. Una vez hidratadas, cuele y recupere el agua de hidratación.



Filetee los hongos bien finitos. Haga un caldo claro, con el agua de las algas, con la cebolla, el verdeo, el puerro, los tallos de los shitakes, portobellos y champiñones. Condimente. Lleve a un hervor suave por unos 30 minutos.



En ese mismo caldo cocine los langostinos, previamente pelados, durante 2 minutos. Retire. Cuele el caldo y reserve.



Sobre el plato coloque en el centro un poco de la mezcla de algas, los langostinos y los hongos crudos. Espolvoree con pimienta. Vierta el caldo y termine el plato con los brotes de berro y flores de mizuna."
https://www.recetas.com/receta-de-Pollo-Domburi-8662.html,Pollo Domburi,,"Ingredientes 350 gr. de

2 cdas. de aceite de girasol

200 gr. de pechuga de

2 cebollas en juliana

4 cdas. de agua

4 cdas. de salsa de

2 cdas. de mirim

1 cdta. de granos de coriandro

4 huevos

2 cebollas de verdeo en rodajas anchas 350 gr. de arroz 2 cdas. de aceite de girasol200 gr. de pechuga de pollo cortada en tiritas2 cebollas en juliana4 cdas. de agua4 cdas. de salsa de soja 2 cdas. de mirim1 cdta. de granos de coriandro4 huevos2 cebollas de verdeo en rodajas anchas

"," Pollo Domburi Lavar el arroz y colocarlo en el agua hirviendo, Bajar el fuego, cubrir y dejar cocer a fuego bajísimo por 15 minutos. Dejarlo tapado 12 minutos más fuera del fuego, para que no se escape el vapor.



Calentar el aceite y dorar el pollo. Reservar.



Colocar las cebollas en la misma sartén o wok donde se cocinó el pollo, remover y añadir el agua, la salsa de soja y el mirim. Cocinar de 3 a 4 minutos.



Colocar de nuevo el pollo, echar los huevos y remover ligeramente. Cubrir y cocinar de 2 a 3 minutos a fuego muy suave, hasta que los huevos espesen. Servir."
https://www.recetas.com/receta-de-Navidad-en-Tokio-8636.html,Navidad en Tokio,,"Ingredientes 1 y 1/2 kg. de filetes de

4 zapallitos redondos, cortados en dados

4 zapallitos largos, cortados en dados

1 ají

8 hojas de acelgas, cortadas en dos

750 gr. de repollo blanco en fina juliana

1 y 1/2 taza de vino blanco seco

2 tazas de caldo

1 yema

1/2 taza de aceite de 1 y 1/2 kg. de filetes de cazón (u otro pescado), ya limpio4 zapallitos redondos, cortados en dados4 zapallitos largos, cortados en dados1 ají morrón rojo, cortado en rombos8 hojas de acelgas, cortadas en dos750 gr. de repollo blanco en fina juliana1 y 1/2 taza de vino blanco seco2 tazas de caldo1 yema1/2 taza de aceite de maíz

"," Navidad en Tokio En una cacerola de fondo amplio o wok, caliente el aceite y cuando esté a punto, añada los vegetales en el orden siguiente: repollo y morrón: salte 2 minutos. Luego zapallitos verdes (primero) y largos (después). Sazone con sal, agregue el vino y cocine 2 minutos más. Por ultimo las hojas de acelga y el caldo: cocine de 3 a 5 minutos, hasta que las verduras estén cocidas pero crocantes.



En una sartén con manteca, cocine el pescado sobre una llama alta, durante 3 y 1/2 minutos de cada lado (el pescado debe quedar jugoso).



Mientras éste cocina, cuele las verduras, reserve el jugo de cocción en un recipiente y bata con una yema.



Acomode las verduras en una fuente y sobre ellas coloque el pescado. Salsee en la mesa."
https://www.recetas.com/receta-de-Magret-de-pato-teriyaki-8393.html,Magret de pato teriyaki,,"Ingredientes 60o cc de aceite neutro

200 gr. de

2 magret de pato

30 cc de sake



Para la salsa teriyaki:

200 cc de caldo de pato

50 gr. de jengibre

50 cc de mirin

50 cc de salsa de soja



Para los vegetales al vapor:

Agua, c/n

1 planta de hakusai

100 gr. de brotes de alfalfa

200 gr. de chauchas planas

200 gr. de espárragos

2 cdas de sal gruesa

200 gr. de

1 zanahoria 60o cc de aceite neutro200 gr. de arroz blanco2 magret de pato30 cc de sake200 cc de caldo de pato50 gr. de jengibre50 cc de mirin50 cc de salsa de sojaAgua, c/n1 planta de hakusai100 gr. de brotes de alfalfa200 gr. de chauchas planas200 gr. de espárragos2 cdas de sal gruesa200 gr. de tomates cherry

"," Magret de pato teriyaki Haga un cuadrillé en la piel de los magret o pechugas de pato. En una sartén con aceite neutro colóquelas primero del lado de la piel y selle luego de ambos lados. Precaliente el horno a 180° C y cocine por 5 minutos.



Retire del horno y elimine el exceso de grasa, desglase con sake y deje evaporar el alcohol. Agregue la salsa teriyaki y deje reducir durante 1 minuto dando vuelta las pechugas para laquear por todos sus lados. Retire, deje reposar durante unos minutos y corte en láminas finas.



Para la salsa, pele y ralle el jengibre. En una olla coloque caldo de pato, salsa de soja y mirin. Deje reducir durante 5 minutos. Agregue el jengibre fresco. Retire del fuego y reserve.



Deshoje el hakusai o col japonesa y empareje los bordes. Pele, corte la zanahoria en rodajas y tornee. Lave los espárragos y las chauchas.



En una olla con agua salada hirviendo blanquee la zanahoria, las hojas de hakusai, los espárragos y las chauchas. Retire primero el hakusai, luego las chauchas, los espárragos y por último las zanahorias y pase por agua helada. Escurra bien el agua de los vegetales.



Retire la parte dura de los espárragos, corte las chauchas al bies. Sobre una esterilla de cada, coloque en un extremo las hojas de hakusai estiradas y encimadas. Enrolle con ayuda de la esterilla y apriete bien. Corte el rol de hakusai al bies en 5 porciones.



Corte los tomates cherry en cuartos. En un plato acomode las láminas de pechuga de pato en abanico. Coloque un aro de metal y rellene con arroz blanco neutro, retire el aro y coloque encima las porciones de rol de hakusai y los brotes de alfalfa. A los lados los espárragos, las chauchas, las zanahorias torneadas y los ' tomates cherry. Rocíe la pechuga con la salsa teriyaki."
https://www.recetas.com/receta-de-Salmon-teriyaki-8186.html,Salmón teriyaki,,"Ingredientes 6 rodajas gruesas de salmón

1 y 1/2 vaso de salsa de soja

5 cdas. de azúcar,

1 copita de vino de

Ajínomoto o sal

Pimienta

1 limón

Arroz blanco 6 rodajas gruesas de salmón1 y 1/2 vaso de salsa de soja5 cdas. de azúcar,1 copita de vino de arroz (saké) o de Burdeos blancoAjínomoto o salPimienta1 limónArroz blanco

"," Salmón teriyaki Mezcle todos los ingredientes de la salsa; échela sobre las rodajas de pescado y déjelas macerar un rato.



Unte con aceite la parrilla, que puede ser la del horno, y acomode en ella las rodajas de pescado.



Báñelas de vez en cuando con la salsa, a medida que se cocinan, y retírelas cuando estén bien doradas de ambos lados.



Sírvalas enseguida, con rodajas de limón y el resto de salsa aparte. No olvide un bol de arroz blanco para acompañar."
https://www.recetas.com/receta-de-Sopa-japonesa-de-huevos-7892.html,Sopa japonesa de huevos,,"Ingredientes 4 huevos

3 cdas. de salsa de soja

200 gr. de camarones descortezados

100 gr. de champiñones frescos

o berros

200 gr. de carne de 4 huevos3 cdas. de salsa de soja200 gr. de camarones descortezados100 gr. de champiñones frescos Espinacas o berros200 gr. de carne de pollo crudo

"," Sopa japonesa de huevos Cortar la carne del pollo, sin la piel, en tiritas y echarles la salsa de soja.

Cortar de la misma manera las espinacas, o separar los berros en ramitas.



Preparar un caldo con la carcaza del ave, los menudos y las verduras, dejándolo hervir durante una hora a calor suave; colarlo.



Batir los huevos apenas, para mezclarlos, añadir poco a poco el caldo y mezclar.



Repartir las espinacas o berros, los champiñones en tajaditas, las tiritas de pollo, los camarones (mejor crudos) y cubrir con el caldo con huevo.



Poner los bols en baño María con poca agua y taparlos con un lienzo. Cocinar durante un cuarto de hora y servir.

"
https://www.recetas.com/receta-de-Sopa-de-huevos-japonesa-7643.html,Sopa de huevos japonesa,,"Ingredientes 4 zanahorias tiernas

1 nabo

2 puerros

1 papa

1 y 3/4 de lt. de caldo de pollo

Sal

Salsa de soja

2 huevos

"," Sopa de huevos japonesa Hacer hervir el caldo de ave (puede prepararse con 2 cubos de caldo concentrado), durante 5 minutos.



Rallar la papa, las zanahorias y el nabo, picar finamente los puerros, solo la parte blanca, y agregarlos al caldo. Aderezar con sal, pimienta y unas gotas de shoyu (salsa de soja). Hacer hervir 15 o 20 minutos.



En el momento de servir, batir los 2 huevos y echarlos suavemente en forma de hilo sobre la sopa hirviendo, revolviendo siempre en el mismo sentido. Dejar hervir hasta que el huevo se cocine y servir."
