title,intro,order,votes,ingredientes,url,comensales,duración,para,dificultad,coste,types
Pinchos de Paquita,,"['1\nSe pican los ajos sofriéndolos a fuego suave hasta que empiecen a dorarse.', '2\nSe retiran los ajos del fuego y se añaden el perejil troceado y el zumo del limón.', '3\nLa mezcla se remueve hasta obtener una salsa ligera y que esté ligada.', '4\nAñadir sal y pimienta a las gambas.', '5\nEcharlas vuelta y vuelta en la placha.', '6\nCuando la piel quede dorada y el interior ligeramente cocido SIN QUE SE RESEQUE, es el momento de apartarlas.', '7\nUn par de minutos por cada lado deberían bastar.', '8\nAdrezar las gambas con la salsa que hemos hecho anteriormente.', '9\nSirvalo en pinchos, alternando las gambas con las aceitunas.']","Valoración: 3,2 (6 votos)","['2 cdas de aceite de oliva', '2 cdas de perejil troceado', '100 ml de zumo de limon', '5 ajos', '200 gr de gambas de Denia', '50 aceitunas rellenas tipo queen']",https://www.recetasgratis.net/receta-de-pinchos-de-paquita-37194.html,,,,Dificultad baja,,
CAMARONES A LA VERACRUZANA,,"['1\nPrimero limpiamos bien el camaron, le quitamos la venita y les hacemos un corte mariposa,una ves q estan limpios se ponen a freir en una cazuela con la mantequilla y un poco de sal, mientras se muelen los tomates,el ajo,y el chile.', '2\nCuando los camarones esten de color rosado y se esten friendo se les agrega lo molido y se deja que sazone bien, se rectifica la sal y listo.', '3\nQuedan muy ricos.', '4\nSe acompaña con ensalada y frijoles fefritos con totopos.']","Valoración: 3,7 (56 votos)","['1 pizca de Pimienta', '1 pizca de Sazonador', '½ kilogramo de Camaron', '5 unidades de Tomates', '1 unidad de Chile piquin al gusto', '4 dientes de Ajo', '1 pizca de Sal', '1 barra de Mantequilla']",https://www.recetasgratis.net/receta-de-camarones-a-la-veracruzana-37167.html,,,,Dificultad media,,
Langosta Robinson con ensalada de Papas,,"['1\nLangosta', '2\nSe hierve el agua con las verduras (apio, zanahoria, cebolla y ajo.)', '3\nUna vez hirviendo se introduce la langosta manteniendo la tapa por unos dos minutos para evitar el que escape, luego esperar que hierva nuevamente y mantener por unos 15 minutos, retirar y abrir cortando a todo el largo por el espinazo.', '4\nEnsalada de papas', '5\nCocer las papas con su pelo agregando sal a gusto hasta que estén blandas, aprox. 30 min, retirar y pelar. Luego picar en cubos de 1.5 cm aprox., cocer las zanahorias , los huevos, picarlos y mezclar con las papas agregar jugo de limón, mayonesa, una pisca de sal, aceite oliva y las aceitunas picadas en rodajas', '6\nExtraer la carne de la langosta y enplatar.']","Valoración: 3,7 (44 votos)","['Para tres personas', '1 langosta de 1 kg. aprox', 'Suficiente agua para cubrir la langosta', '2 a 3 hojas de apio', '1 zanahoria', '1/2 cebolla pequeña', '1 diente de ajo', 'Para las papas mayo', '1 Kg de Papas todas de tamaño similar', 'Aceite de oliva', '1 limón grande y jugoso', '400 gr. de zanahoria', '3 huevos', '1/4 aceitunas sevillanas deshuesadas']",https://www.recetasgratis.net/receta-de-langosta-robinson-con-ensalada-de-papas-37065.html,,,,Dificultad media,,
Camarones a la diabla con salsa Catsup,"Si te gusta la comida picante y los mariscos, no puedes dejar de probar este típico plato mexicano. Los camarones a la diabla tiene muchas variaciones, como por ejemplo los famosos camarones a la diabla estilo Guerrero, pero en esta oportunidad te enseñamos a prepararlos de forma fácil y rápida con esta receta de camarones a la diabla con salsa Catsup... pruébalos, no te arrepentirás.Foto cortesía de Guillermo.","['1\nPara hacer estos camarones a la diabla lo primero que debes hacer es alistar los ingredientes. Pica finamente el ajo y la cebolla, primero en rodajas y luego por la mitad. En cuanto a la salsa puedes usar tanto Catsup como Ketchup.', '2\nDerretir en una cacerola la mantequilla y sofreír la cebolla y el ajo. Cuando la cebolla empiece a ponerse transparente incorpora los camarones y saltea todo junto.', '3\nCuando los camarones empiecen a cambiar de color y se vean más rojos, agrega el resto de ingredientes a la preparación y continua con la cocción a fuego medio hasta que rompa un hervor.', '4\nFinalmente, sirve los camarones a la diabla con salsa Catsup y acompaña con un poco de arroz blanco y una ensalada fresca con aguacate.']","Valoración: 3,5 (30 votos)","['½ kilogramo de Camarones pelados', '1 bote de Puré de tomate (pequeño)', '6 cucharadas soperas de Salsa Catsup', '1 diente de Ajo', '½ unidad de Cebolla', '½ barra de Mantequilla', '1 unidad de Limón']",https://www.recetasgratis.net/receta-de-camarones-a-la-diabla-con-salsa-catsup-36926.html,2 comensales,15m,Plato principal,Dificultad baja,,['Recetas mexicanas']
Calamares a la plancha con limón,"Los calamares a la plancha con limón son ideales para servir a modo de entrante o preparar una cena basada en varias tapas. En caso de querer comerlos como aperitivo, puedes preparar como plato principal ternera en salsa o arroz con verduras, aunque yo opté por la primera opción. Si quieres saber cómo preparar esta receta de marisco, sigue leyendo y descubre con RecetasGratis.net los pasos para cocinar calamares a la plancha.","['1\nPara poder preparar estos deliciosos y rápidos calamares a la plancha, lo primero que debemos hacer es limpiar bien los calamares. Una vez limpios, añadimos una pizca de sal a cada uno de ellos.', '2\nPonemos la plancha al fuego con un chorrito de aceite de oliva. Usamos aceite de oliva para potenciar el sabor, puedes utilizar una mezcla de aceite de oliva y aceite de girasol si lo prefieres.', '3\nCuando el aceite esté caliente, colocamos los calamares y los cocinamos a la plancha. Les damos la vuelta y cuando veamos que empiezan a dorarse, añadimos el zumo de medio limón. Reservamos la otra mitad.', '4\nServimos los calamares a la plancha bien calientes, acompañados de patatas hervidas y una ensalada de lechuga. Dejamos la mitad del limón que reservamos por si algún comensal quiere añadirse un poco más. Y si quieres aprender a preparar este rico entrante con ajo y perejil, no te pierdas la receta de calamares a la plancha con ajo y perejil. ¡Buen provecho!']","Valoración: 3,6 (33 votos)","['½ kilogramo de Calamares medianos', '1 pieza de Limón', '1 chorro de Aceite de oliva virgen extra', '1 pizca de Sal']",https://www.recetasgratis.net/receta-de-calamares-a-la-plancha-con-limon-36780.html,4 comensales,30m,Entrante,Dificultad baja,,[]
Camarones empanizados,"Si todavía no sabes cómo hacer camarones empanizados, en RecetasGratis.net te lo enseñamos en cuatro sencillos pasos. Los camarones rebozados pueden servirse tanto de aperitivo como de cena, por lo que resultan ideales para cuando tenemos invitados y no sabemos qué cocinar. Sigue leyendo y aprende con nosotros a preparar camarones apanados.","['1\nPara empezar a realizar la receta de camarones rebozados, coge un recipiente y añade los huevos, la leche, el jugo Maggi, la salsa inglesa, sal de ajo y pimienta al gusto. Mezcla bien.', '2\nAparte, desvena los camarones y córtalos en forma de mariposa. Luego, añádelos a la salsa anterior y deja que se marinen de dos a tres horas. De esta forma, los camarones empanizados adoptarán un sabor mucho más intenso.', '3\nCuando los camarones ya se hayan marinado, pon una sartén con aceite a calentar. Pasa el marisco por pan molido y, uno por uno, fríe los camarones apanados.', '4\nAhora que ya sabes cómo hacer camarones empanizados, solo te queda disfrutarlos acompañados de una ensalada de col y preparar una salsa rosa o roja, por ejemplo. ¡No olvides dejar tu comentario!']","Valoración: 3,8 (52 votos)","['1 kilogramo de Camarones pelado', '2 unidades de Huevos', '½ lata de Leche evaporada (carnation)', '1 mililitro de Jugo Maggi', '1 mililitro de Salsa inglesa', '1 mililitro de Sal de ajo', '1 pizca de Pimienta', '1 pizca de Sal', '1 paquete de Pan molido']",https://www.recetasgratis.net/receta-de-camarones-empanizados-36594.html,4 comensales,4h,Entrante,Dificultad baja,,[]
sudado de camarones,,"['1\nSe sofrie en la mantequilla la cebolla, el ajo , y el tomate cuando la cebolla este transparente se adiciona la crema de coco, la leche de coco y un poco de crema de leche.', '2\nEl filete de robalo de parte en cuadritos y se adiconan a la mezcla deja 5 minutos y se adiciona el camaron limpio se salpimienta y se deja aproximadamente 5 minutos mas.', '3\nPuede decorar cada plato con perejil finamante picado y crema de leche por encima. acompañar de pan frances o tostadas de platano con arroz moreno.']","Valoración: 3,7 (36 votos)","['2 cebollas cabezonas', '2 dientes de ajo', '1 tomate maduro', 'Mantequilla', '3 libras de filete de robalo', '3 kilos de camarones', '1 bolsita de crema de coco', '1 bolsita de leche de coco', '1/2 taza de crema de leche', 'Sal', 'Pimienta al gusto']",https://www.recetasgratis.net/receta-de-sudado-de-camarones-36562.html,,,,Dificultad baja,,
Camarones a los tres chiles,,"['1\nPrevio al inicio se deberán de desvenar los camarones uno por uno, retirándoles el caparazón y solamente dejando las colas.', '2\nEn un sartén sofreímos a fuego medio el aceite de oliva extra virgen con los dientes de ajo previamente picados, el chile ancho cortado en pequeñas rodajas, el chile jalapeño y el de árbol cortados estilo juliana (sin semilla), hasta aproximadamente 3 minutos.', '3\nSe incorporan los camarones al sartén y se sofríen durante 4 minutos mas agregando la sal y la pimienta, asegurándonos que quedan debidamente cocidos.', '4\nSe prepara el plato para presentación. Se pueden acompañar con Pan Frances o Tortillas de Maíz. Platillo suficiente para 4 personas.']","Valoración: 3,3 (27 votos)","['1 Kg. Camarones Jumbo o U-12', '2 Pzas Chile Ancho', '3 Pzas Chile Jalapeño', '3 Pzas Chile de Arbol', '2 Dientes de Ajo', '3 Cucharaditas de Aceite de Oliva Extra Virgen', '1/4 Cucharadita de Sal', '1/4 Cucharadita de Pimienta Negra']",https://www.recetasgratis.net/receta-de-camarones-a-los-tres-chiles-36511.html,,,,Dificultad media,,
Calamar de Potera ala Plancha,,"['1\n1 Se limpia biem el calamar, por dentro y se le quita la piel. 2 Se echa en la plancha ya caliente, un una pisca de sal y aceite de oliva. 3 Se trocea en la plancha sin terminar de partir las piezas. 4 Se silve en una fuente con lechuga en su fondo y salsa verde por encima.']",Valoración: 4 (9 votos),"['Un calamar fresco de un kg.', 'Sal', 'Aceite de oliva', 'Dos dientes de Ajos', 'Perejil']",https://www.recetasgratis.net/receta-de-calamar-de-potera-ala-plancha-36426.html,,,,Dificultad media,,
Machas a la parmasena a lo FELIPE ODE,,"['1\nPRIMERO DESCONCHAR LAS MACHAS Y LIMPIARLAS SIEMPRE GUARDANDO LAS CONCHAS, LUEGO ABLANDARLAS MUY SUTILMENTE CON LA CACHA DE UN CUCHILLO Y DESPUES PASARLAS POR AGUA TIBIA HASTA QUE TOMEN UN COLOR ROSADO.', '2\nDESPUES DE TENER LISTAS LAS MACHAS VAMOS A PONER EN UNA OLLA PEQUEÑA A FUEGO LENTO LA CREMA CON UNA CUCHARADA DE MANTEQUILLA Y AGREGAR UNA COPA DE VINO BLANCO, SAL Y PIMIENTA , REVOLVER POR UNOS 5 MINUTOS DESDE QUE EMPIEZA A HERVIR, SIEMPRE A FUEGO MUYN LENTO, RETIRAR Y AGREGAR ESTA MAGNIFICA SALSA A CADA MACHA QUE ESTA EN SU CONCHA, LUEGO GRATINAMOS CON MUCHO QUESO RALLADO CADA MACHA Y AL HORNO HASTA GRATINARLAS Y SERVIR CON VINO BLANCO O TINTO A GUSTO.']","Valoración: 3,5 (29 votos)","['20 MACHAS FRESCAS', '1 TARRO DE CREMA', '1 COPA DE VINO BLANCO', 'QUESO RALLADO', 'MANTEQUILLA', 'SAL', 'Y PIMIENTA']",https://www.recetasgratis.net/receta-de-machas-a-la-parmasena-a-lo-felipe-ode-36356.html,,,,Dificultad alta,,
Almejas Zarandeadas,,"['1\nCortamos cuadros de papel aluminio del tamaño suficiente para envolver bien las almejas.', '2\nPicamos finamente el tomate, la cebolla y los chiles para hacer una salsa y la sasonamos con un poco de sal y pimienta.', '3\nDerretimos una barra de mantequilla en una sarten donde quepa la salsa, una vez derretida.', '4\nLe agregamos la salsa que esta cruda para guisarla durante 15 minutos a fuego alto, cuidando que no quede demasiado cocida.', '5\nMientras se guisa la salsa, abrimos las almejas cuidando que las conchas no se despeguen totalmente una de la otra.', '6\nYa que esten todas abiertas, con cuidado usamos un cuchillo para despegar toda la carne de las conchas y la dejamos dentro de las conchas.', '7\nLe agregamos media cucharadita de mayonesa, un pedasito de queso, unas gotas de salsa de soya, y media chucharadita de la salsa que preparamos.', '8\nLa cantidad de estos depende del tamaño de las almejas ya que debemos cuidar que se puedan cerrar las conchas.', '9\nSe envuelve bien con papel aluminio, si es necesario se le ponen 2 cuadros de papel para evitrar que se salga el jugo.', '10\nSe colocan ordenadamente dentro de la holla que previamente le agregamos 1.5 litros de agua aproximadamente.', '11\nSe ponen a fuego alto hasta que el agua este hirviendo, despues de eso se baja a fuego lento y se deja 1 hora.', '12\nAbranse con cuidado. Se pueden acompañar con arroz blanco, torillas y verduras a la mantequilla.', '13\nEspero les guste.']","Valoración: 3,5 (29 votos)","['Para 4 Personas', '16 Almejas Chocolatas (El color de la concha es chocolate, pero pueden usarce cualquier almeja de tamaño medio, sin sangre)', '250 gr Tomates', '250 gr Cecolla Blanca', '150 gr Chile Anaheim', '1 Frasco mediano de mayonesa', '2 barras de mantequilla', '1/4 Queso (El de su preferencia pero que se pueda derretir)', '1 Rollo de Papel Aluminio', 'Sal', 'Piemienta', 'Salsa de soya', '1 Holla vaporera']",https://www.recetasgratis.net/receta-de-almejas-zarandeadas-36191.html,,,,Dificultad media,,
¡Receta fácil y rápida!,"Los camarones a la momia, camarones fiesta o camarones envueltos son un platillo muy popular en la costa del Pacífico en México, particularmente en Nayarit. Su preparación es muy sencilla, básicamente son camarones grandes rellenos de queso y envueltos en una tira de tocino, y pueden ser horneados, fritos o a la parrilla.En RecetasGratis queremos enseñarte cómo hacer camarones a la momia. Puedes elegir el queso de relleno de tu preferencia y el tipo de tocino con el que envolvernos pues, aunque la receta original lleva tocino de cerdo, también puedes utilizar de pavo. ¡No te demores más y descubre todos los pasos de esta receta fácil y rápida!","['1\nPara comenzar con estos camarones a la momia, pela y limpia muy bien los camarones. Haz una abertura en el lomo y retira la tira negra que tienen, puedes ayudarte de un tenedor.\nTruco: Para una mejor presentación puedes dejar la cola o aleta.', '2\nSazona los camarones, agrega una pizca de sal, una de pimienta y una pizca de ajo molido; mezcla y deja reposar 10 minutos.', '3\nYa que estén sazonados, rellénalos con el queso en la abertura que hiciste. Puedes cortar el queso en tiras de tamaño similar al camarón.', '4\nEnvuélvelos con las tiras de tocino de manera que únicamente esté expuesta la cola o aleta.\nTruco: Envuélvelos muy apretados para evitar que la tira se suelte y se abra.', '5\nYa que estén envueltos, hornéalos durante 15 minutos a 180 °C. Si lo prefieres puedes freír tus camarones con tocino y queso con un poco de aceite en una sartén, incluso puedes cocinarlos a la parrilla si les quieres dar un toque ahumado.', '6\nSirve los camarones con arroz como guarnición o ensalada fresca. Puedes acompañar con una salsa para camarones a la momia picante o una rica salsa de piña. También puedes disfrutarlos con patatas fritas.']","Valoración: 4,4 (109 votos)","['500 gramos de camarón U15 o tamaño grande', '12 rebanadas de tocino de pavo o cerdo', '200 gramos de queso manchego o de tu preferencia', '1 pizca de sal', '1 pizca de pimienta', '1 pizca de ajo en polvo']",https://www.recetasgratis.net/receta-de-camarones-a-la-momia-36177.html,3 comensales,30m,,Dificultad alta,,[]
mejillones en salsa chilena,,"['1\nCocer los mejillones al vapor recojer el agua del mejillon colarla y reserva.', '2\nEn un mortero poner los cinco dientes de ajo, la guindilla y un buen puñado de perejil y un poco de sal.', '3\ntodo esto triturarlo y reservar.', '4\nEn una cazuela añadir un chorro de aceite de oliva.', '5\nCuando este caliente incorporar la media cebolla y dorar mucho pero sin llegar a quemarla.', '6\nCuando este dorada la incorporamos al mortero donde teniamos los ajos.', '7\nEn la cazuela nos queda el aceite sobrante donde echaremos las dos cucharadas de harina y la tostaremos.', '8\nCuando alcance un tono dorado, ya esta remover para que no se nos queme.', '9\nAñadir la mezcla del mortero y sofreir hasta que el ajo este dorado.', '10\nNo dejar que se queme y poco a poco anadir el agua de los mejillones.', '11\nEl resultado es como una besamel dorada y verde para que nos quede mas suave pasar la batidora para triturar la cebolla y el resto de los ingredientes.', '12\nUna vez echa rectificar de sal si se necesita e incorporarla encima de los mejillones.', '13\nEsta exquisita.', '14\nProvarla os va a gustar s una nueva forma de disfrutar de los mejillones.']","Valoración: 3,4 (28 votos)","['1 kilo de mejillones', 'Media cebolla', '5 dientes de ajo', '1 guindilla', '2 cucharadas de harina', 'Un chorro generoso de aceite de oliva']",https://www.recetasgratis.net/receta-de-mejillones-en-salsa-chilena-36000.html,,,,Dificultad media,,
Camarones deliciosos,,"['1\ndoras la cebolla y el ajo agregas los camarones y Mueles todos los ingredientes restantes el la licuadora.', '2\nPara la salsa agregas la salsa y dejas que hierva sacas y sirves en una cama de arroz.']","Valoración: 4,1 (13 votos)","['1kg de camaron estilo mariposa con la cola', 'aceite al gusto', '6 rebanadas de queso americano', '1/2 taza de crema', '2 chiles chipotles o al gusto opccional', '1/4 de queso crema', '1/4 de taza de leche', '1/2 cebolla en cuadritos muy finos', '1/2 cucharada de ajo finamente picado', 'los ingredientes puden ser sustituidos en bajas calorias al gusto!']",https://www.recetasgratis.net/receta-de-camarones-deliciosos-35849.html,,,,Dificultad baja,,
