url,title,date,ingredients,steps
https://www.recetas.com/noodles-fritos-con-verduras.html,Noodles fritos con verduras,,"1 pimiento rojo 1 pimiento verde 1 zanahoria 100 gr. de champiñones 1 echalote 1 chile picante 100 gr. de brotes de soja Sal 1 cda. de vinagre de manzana 50 ml de salsa de soja Aceite 200 gr de noodles

"," Noodles fritos con verduras

Limpiar un pimiento rojo, un pimiento verde, una zanahoria y 100 gr. de champiñones.

Cortar los pimientos y la zanahoria en tiras y los champiñones en rodajas.

Poner un hilo de aceite y una chalota picada en un wok. Cuando se haya rehogado, agregar las verduras y saltear durante unos minutos. Agregar el chile y los brotes de soja y continuar cocinando.

Después de unos diez minutos, agregar el vinagre de manzana, la salsa de soya y sazonar con sal. Dejar cocinar y apagar el fuego.

Hervir los fideos en agua con sal durante 2 minutos, pasarlos bajo un chorro de agua fría y dividirlos en cuatro partes. Colocar los espaguetis sobre una hoja de papel absorbente y callntar un poco de aceite en una sartén. Cuando esté caliente, colocar la primera porción de espagueti y darle forma de nido con un tenedor. Girar para dorar en ambos lados, luego retirar del fuego y continuar hasta que se haya frito toda la pasta.

Colocar cada nido de fideos en un plato y cubrirlos con las verduras. Servirlos todavía calientes."
https://www.recetas.com/pollo-chino-con-setas-y-bambu.html,Pollo chino con setas y bambú,,"400 gr. de pechuga de pollo 4 sombreros de setas Tongku secas (o Shitake) 1 zanahoria 1 cebolla de verdeo 3 cdas. de salsa de soja 1 vaso de sake 1 vaso de caldo de verduras 2 cdas. de brotes de bambú 1 cdta. de azúcar 1 cdta. de maicena 1 cdta. de polvo de jengibre (o 1 cm de jengibre fresco) 4 cdas. de aceite de maní

"," Pollo chino con setas y bambú

Poner las setas en remojo en agua fría durante aproximadamente 30 minutos, escurrirlas, cortar cualquier trozo de tallo que hubiera quedado, luego cortar en cubos grandes y reservar. Cortar la zanahoria en en cubos de unos 3 cm de lado.

Cortar el pollo en cubos pequeños, la cebolla de verdeo en trozos de 1,5 cm de diámetro y cortar el jengibre. Calentar 3 cucharadas de aceite en una sartén antiadherente y cuando esté caliente, agregar el pollo, la cebolleta y el jengibre.

Cocinar durante 5 minutos a fuego medio, agregar el sake, el caldo de verduras, la salsa de soja y el azúcar. Cocinar por unos 5 minutos, luego limpiar y agregar zanahorias, bambú, setas y almidón de maíz. Cocinar por otros 5 minutos o hasta que la salsa esté un poco espesa. Servir caliente."
https://www.recetas.com/gambas-a-la-cantonesa.html,Gambas a la cantonesa,,"20 gambas 2 cdas. de salsa de soja 2 tomates Chile picante al gusto 2 dientes de ajo Mantequilla al gusto Sal a gusto

"," Gambas a la cantonesa

Este plato es famoso por su delicioso sabor y su particular combinación de sabores tanto por los amantes de la cocina china como por los más tradicionalistas.





Preparación:

Caliente la mantequilla en una cacerola y frír las gambas, previamente peladas, por unos minutos en cada lado. Retirarlas del calor y reservar.

Usar la misma sartén para dorar los dientes de ajo. Agregar el chile y los tomates cortados en rodajas finas. Sazonar con sal.

Freír por unos minutos y agregar la salsa de soja. Cocinarar 10 minutos y verter la salsa recién preparada sobre las gambas. Servir caliente con arroz.

Notas: Pelar las gambas dejando intactas las colas.

Ideas y variaciones: Se puede agregar una cucharada de jugo de limón al final de la cocción."
https://www.recetas.com/salsa-agridulce.html,Salsa agridulce,,"100 g de azúcar 90 g de harina 80 ml de salsa de tomate 100 ml de vinagre de vino tinto 3 cdas. de salsa de soja 1/2 l de agua

"," Salsa agridulce

La que proponemos es la sencilla receta de la salsa agridulce: la sabrosa preparación básica, tradicionalmente china, que acompaña a los rollitos primavera.





Preparación:

Derretir la harina en un recipiente con medio litro de agua fría.

Agregar el vinagre, la salsa de soja y el azúcar, remover y transferir la mezcla a una sartén; llevar a ebullición a fuego lento y luego agregar la salsa de tomate.

Mezclar bien, dejar espesar y apagar el fuego.

Notas: Si no tiene vinagre de vino tinto, puede reemplazarlo con blanco.

Ideas y variaciones: la salsa agridulce también es ideal para acompañar verduras a la parrilla, como pimientos, o segundos platos de carne asada."
https://www.recetas.com/arroz-cantones.html,Arroz cantonés,,"150 gr. de arroz tailandés Sal fina 1 cebolla blanca pequeña 150 ge. de guisantes pelados 100 ge. de jamón cocido en una sola porción o en cubitos 2 cdas. de aceite de cacahuete 100 ml de caldo de verduras 2 huevos Pimienta negra de molinillo 2 cdas. de salsa de soja

"," Arroz cantonés

El arroz cantonés es un plato muy popular de origen chino; por lo general se sirve como acompañamiento de platos principales, como sustituto del pan. Hay muchas variaciones de arroz cantonés, el que proponemos se prepara con arroz tailandés, guisantes, jamón, huevos, cebolla y salsa de soja.

Para un arroz cantonés excepcional se recomienda la cocción del arroz al vapor. Además de mantener los granos firmes y fragantes, tendrá un rendimiento mucho mejor en el paso siguiente en el wok.



Cocinar el arroz en abundante agua con sal durante el tiempo indicado en el envase o cocinarlo al vapor. Para cocinar al vapor poner el arroz en la cesta, el doble de su peso en agua, una pizca generosa de sal y cocer durante unos 25 minutos. Cuando el arroz esté cocido retirarlo y ponerlo en un bol.

Pelar y picar la cebolla. Cortar el jamón en cubitos.

Poner el aceite en un wok junto con la mitad de la cebolla. Llevar al fuego y dejar dorar suavemente junto con una pizca de sal y una cucharada de caldo de verduras.

Subir el fuego cuando se haya transparentado la cebolla y añadir los guisantes. Agitar, dejar que los jugos vuelvan a chisporrotear, añadir el caldo de verduras y cocinar tapado durante 10 minutos a fuego medio. Al final de la cocción retirarlos y reservar, dejando un poco de fondo de cocción en el wok.

Romper los huevos en un bol, añadir una pizca de sal, pimienta recién molida, batirlos y ponerlos en wok donde se cocinaron los guisantes. Haacerlos removiendo con una cuchara de madera, luego ponerlos en un plato y desmenuzarlos con los dientes de un tenedor.

Ponga el resto del aceite en el wok, calentar y añadir los cubitos de jamón, saltarlos unos segundos y añadir los guisantes, el arroz y los huevos. Revolver.

Agregar la salsa de soja, mezclar y saltar a fuego alto hasta que todo esté bien mezclado; servir de inmediato. Ideal para acompañar platos de la cocina china como pollo con almendras, pollo con piña o cerdo agridulce."
https://www.recetas.com/salsa-china-agridulce.html,Salsa china agridulce,,"1 cdta. de almidón de maíz 100 ml de agua 50 ml de vinagre de arroz blanco 40 gr. de azúcar 2 cdas. de concentrado de tomate 1 pizca de sal

"," Salsa china agridulce

La salsa agridulce es la típica salsa china que se utiliza de acompañamiento de platos como rollitos primavera, nubes de camarón, ravioles al vapor o pollo frito. Se lleva muy bien con alimentos de sabor neutro o salado.

La salsa agridulce es simple y rápida de preparar, y se puede ajustar la densidad a voluntad durante la cocción: si se prefiere más fluida simplemente cocinar menos, si se quiere más densa, continuar la cocción.

Para la preparación de la salsa agridulce es necesario el vinagre de arroz. Por lo general se encuentra en grandes supermercados o tiendas orientales. Si no se encuentra reemplazarlo con vinagre de manzana con baja acidez. Una vez preparada la salsa agridulce se mantendrá durante 4-5 días en el refrigerador, cerrada en un recipiente hermético.



Preparación:

Poner la harina de maíz en una cacerola, añadir el agua y dejar que se disuelva.

Mezclar el vinagre con el azúcar, pasta de tomate y sal. Mezclar bien.

Llevar la cacerola sobre fuego lento, y llevar a ebullición sin revolver. Cocinar hasta que empiece a espesar y velar la cuchara.

Ponga la mezcla en un recipiente, cubrir y dejar que se enfríe.

Almacenar en el refrigerador y usar dentro de los 4-5 días.





"
https://www.recetas.com/arroz-a-la-cantonesa.html,Arroz a la cantonesa,,"130 gr. de arroz 110 gr. de guisantes 70 gr. de jamón de praga 20 gr. de cebolla 1 huevo grande Sal Aceite Salsa de soja

"," Arroz a la cantonesa

Hervir los guisantes hasta que estén tiernos. Escurrirlos y reservar.

Por otra parte, cocinar el arroz después de haberlo enjuagado bajo el chorro de agua fría.

Poner el arroz en otra olla con agua fría hasta cubrirlo por completo (el agua debe ser de al menos un dedo sobre el arroz), tapar y cocinar hasta el punto de ebullición; a continuación, retirar la tapa y seguir cocinando. Por lo general toma alrededor de diez minutos.

Mientras el arroz y los guisantes se cocinan, cortar el jamón en dados.

Tan pronto como el arroz esté listo distribuirlo en una gran fuente plana y dejarlo allí hasta su uso.

En un wok calentar abundante aceite (no de oliva), añadir la cebolla cortada en rodajas finas y el huevo batido. Salar ligeramente y continuar revolviendo el huevo a fuego alto.

Añadir los guisantes, el arroz y el jamón. Revolver bien, siempre a fuego vivo, y añadir dos cucharadas de salsa de soja. Mezclar todo y retirar del fuego.

Servir el arroz con salsa de soja para acompañar."
https://www.recetas.com/salsa-agridulce-china.html,Salsa agridulce china,,"1 taza de agua 1/2 taza de azúcar 1/2 taza de vinagre 2 cdas. de salsa de tomate fresco 2 cdas. de caldo de pollo 1 cda. de maicena

"," Salsa agridulce china

Esta salsa puede acompañar muchas recetas: desde cerdo agridulce a los rollitos primavera; albóndigas de cerdo chinas y también fideos al estilo oriental.



Mezclar en un bol la salsa de tomate y la maicena.

En una cacerola, mezclar el agua, el azúcar, el vinagre y el caldo de pollo (preferiblemente preparado en casa).

Añadir a la olla la mezcla de salsa de tomate y la maicena. Mezclar bien.

Llevar al fuego, que no debe ser demasiado fuerte.

Cuando empiece a hervir, revolver constantemente hasta tener una salsa homogénea.

Estasalsa se puede guardar, bien tapada, hasta una semana en la heladera."
https://www.recetas.com/chao-helandou.html,Chao helandou,,"600 gr. de tirabeques 2 dientes de ajo 2 chiles secos 2 cdas. de aceite para freír 2 cdas. de salsa de soja 2 cdas. de sake

"," Chao helandou

Lavar los tirabeques y cortarlos en trozos.

Pelar el ajo y picarlo finamente, junto con los pimientos.

Calentar el aceite, saltear brevemente los chiles y el ajo, a continuación, añadir los tirabeques y freír todo durante 2 minutos.

Agregar una taza de agua y cocinar, tapado, durante 8 minutos.

Sazonar con la salsa de soya y el sake, revolver, verter en cuencos individuales y servir."
https://www.recetas.com/panqueques-chinos-cong-you-bing.html,Panqueques chinos (Cong You Bing),,"400 gr. de harina 11 gr. de levadura en polvo 2 cdtas. de sal 2 cdtas. de aceite de sésamo 100 gr. de cebollas largas 1 cdta. de pimienta molida 300 cc de agua caliente

"," Panqueques chinos (Cong You Bing)

En un tazón , mezclar la harina, la sal y el polvo de hornear. Agregar el agua caliente y revolver.

Volcar la masa sobre la superficie de trabajo y trabajar 4-5 minutos hasta que se esté suave y lisa.

Engrasar ligeramente la masa con aceite y dejarla reposar cubierta, cerca de dos horas, a temperatura ambiente.

Cortar las cebollas en rodajas finas.

Estirar la mitad de la masa, con un rodillo , extendiéndola sobre una superficie ligeramente enharinada, hasta obtener un rectángulo de 3-4 mm de altura.

Pincelar la masa con aceite de sésamo. Cubrir con la cebolla picada hasta los bordes. Sazonar con pimienta blanca molida.

Repetir el mismo proceso con la otra mitad de la masa.

Comenzando por el lado largo, enrollar la masa tratando de que quede apretado. Cortar el rollo por la mitad y cortar cada mitad en tres pedazos.

Tomar un trozo de la masa enrollada y extenderlo ligeramente con las manos. Luego estirarlo con el rodillo, hasta obtener un disco con una altura de unos 5-7 mm.

Deje reposar la masa durante unos 10 minutos.

En una sartén, calentar una cucharada de aceite vegetal y cocinar el Cong You Bing a temperatura medio-baja durante unos 4-5 minutos, luego voltear y cocinar del otro lado, hasta que esté dorado.

Cortar la tortilla en 6 pedazos con un cuchillo afilado. Servirlos todavía calientes."
https://www.recetas.com/cerdo-agridulce.html,Cerdo agridulce,,"400 gr. de lomo de cerdo Sal 4 cdas. de aceite de oliva virgen extra 3 cdas. de almidón de maíz 5 cdas. de azúcar 3 cdas. de ketchup 2 cdas. de vinagre de arroz 1 cda. de salsa Worcestershire Sauce 1 cdas. de salsa de soja 1 huevo 150 gr. de rodajas de piña al natural 1 cebolla blanca grande 1 pimiento amarillo 1 pimiento rojo

"," Cerdo agridulce

Pelar la cebolla y cortarla en pluma. Lavar los pimientos, cortarlos por la mitad y quitarles las semillas y las nervaduras internas, luego cortarlos en tiras.

Lavar el lomo de cerdo, secarlo con papel de cocina y cortarlo primero en rodajas y luego en trozos regulares.

Emulsionar en un tazón el vinagre de arroz, la salsa de soja, el ketchup, la salsa Worcestershire, y cuatro cucharadas de azúcar.

Verter el resto del azúcar en un tazón, cascar allí el huevo y añadir cuatro cucharadas de agua y un poco de sal; batir con un tenedor y sumergir la carne, dejándola marinar durante al menos 15 minutos.

Escurrir la carne de la marinada, transferirla a otro recipiente y mezclarla con dos cucharadas de fécula de maíz.

Calentar tres cucharadas de aceite en una sartén o wok y dorar la carne de cerdo durante 6-7 minutos, revolviendo constantemente, luego retirarla y reservar.

Verter la otra cucharada de aceite en una sartén y freír la cebolla, los pimientos y la piña cortada en trozos, durante 5-6 minutos. Retirar y reservar también las verduras y la piña; a continuación, agregar la salsa a la sartén y dejarla hervir brevemente a fuego lento.

Diluir el almidón restante en 250 ml de agua e incorporarlo a la salsa en ebullición. A continuación, agregar la carne, las verduras y la piña; calentar todo durante unos minutos sin dejar de revolver.

Repartir en cuatro platos y llevar a la mesa, acompañando, si se quiere, con cuencos de arroz blanco."
https://www.recetas.com/yuanyang.html,Yuanyang,,"2 bolsitas de té negro (como alternativa té de hoja) 200 gr. de leche condensada 2 tazas de café fuerte Azúcar (al gusto)

"," Yuanyang

Lleve el agua a ebullición, agregue entonces el té y deje reposar durante unos minutos y retire las bolsitas de té.

Agregue la leche y hierva de nuevo la mezcla, revolviendo, durante 3 minutos.

Por último añada el café preparado anteriormente, revolviendo repetidamente.

Vierta el Yuanyang en tazas de té, endulzando a gusto."
https://www.recetas.com/wok-de-vegetales-con-salmon-rosado.html,Wok de vegetales con salmón rosado,,"600 gr. de salmón rosado 1 cebolla grande (o 2 pequeñas) 1/4 de col blanca 1 zanahoria mediana 2 zucchini 1 berenjena 1/2 pimiento rojo 150 gr. de brotes de soja 70 cm3 de aceite de girasol Sal Azúcar

"," Wok de vegetales con salmón rosado

Quite la piel a la porción de salmón. Chequee que no haya espinas. Corte en bastones de 4 cm de largo y 1/2 cm de ancho. Tape los bastones con papel film, colóquelos en un recipiente y resérvelos en la heladera hasta su uso.

Lave y pele todos los vegetales. Córtelos en juliana.

Lave muy bien los brotes de soja dentro de un colador, y bajo un chorro de agua fría. Escurra y quíteles la raíz.

Para la cocción, coloque el wok sobre el fuego bien fuerte, agregue el aceite y deje que se caliente muy bien.

Vuelque los bastoncitos de salmón en el wok y, con una cuchara de madera, muévalos bien.

Apenas se comience a dorar el salmón, agregue los vegetales en este orden, con 1 minuto de diferencia entre uno y otro: zanahoria, cebolla, pimiento rojo, col blanco, berenjena, zucchini, brotes de soja.

Mueva mucho los vegetales, con una cuchara de madera o haciéndolos saltar sobre el mismo wok. Condimente con sal y un poco de azúcar.

Mezcle y sirva inmediatamente. Puede agregarse salsa de soja."
https://www.recetas.com/arrolladitos-primavera.html,Arrolladitos primavera,,"12 tapas para empanadas 3 cdas de aceite 2 puerros 2 tallos de apio 1/2 pimiento rojo 1/2 pimiento verde 1 taza de brotes de soja 1 cda de jengibre fresco rallado 1/4 taza de salsa de soja 2 cdas de vino blanco seco 200 gr. de cerdo cocido Sal y pimienta Aceite para freír

"," Arrolladitos primavera

Saltar en el aceite, los puerros, el apio y las morrones picados durante 5 min.

Añadir los brotes de soja, el jengibre, la salsa de soja, el vino blanco y el pollo bien picado. Salpimentar.

Estirar apenas las tapas de empanadas, para obtener una masa algo rectangular. Armar los arrolladitos doblando primero los bordes más cortos hacia adentro, para contener el relleno, y luego enrollando.

Freír en abundante aceite caliente hasta dorar. Retirar y escurrir sobre papel absorbente."
https://www.recetas.com/arroz-shamani-con-verduras-orientales-salmon-y-pollo.html,"Arroz shamani con verduras orientales, salmón y pollo",,"Para la salsa : 1/2 litro de vino blanco 1/2 kg. de miel 1 litro de salsa de soja 70 gr. de almidón de maíz (opcional)

Para la marinada : Chilis a gusto Aceite de oliva 1 puñado de cilantro

360 gr. de pollo 280 gr. de salmón 340 gr. de arroz shamani Aceite de oliva 30 gr. de Pak choy 30 gr. de brotes de soja 30 gr. de acusay (col china) Salsa de soja Jengibre

"," Arroz shamani con verduras orientales, salmón y pollo

Cortar el pollo en tiras y marinarlas en la mezcla de chili, aceite de oliva y cilantro.

Preparar la salsa mezclando el vino blanco con la miel; reducir este volumen a la mitad. Agregar luego la salsa de soja y volver a reducir a la mitad. Espumar. Si se desea más espesa, agregar 70 gr. de almidón de maíz y cocinar revolviendo hasta que tome cuerpo.

Hervir el arroz shamani. Escurrirlo y enfriarlo.

Echar unas gotas de aceite de oliva al wok precalentado, echar el arroz, saltearlo e incorporar los vegetales limpios. Incorporar al final salsa de soja a gusto.

Calentar otro wok limpio y cocinar las tiras de pollo marinadas cuidando que queden bien selladas y caramelizadas. Incorporar el salmón cortado en cubos, agregar jengibre a gusto, la salsa de miel, el vino blanco y la soja de a poco; continuar la cocción, hasta que los ingredientes tomen consistencia de caramelizados.

Para servir, disponer en la base de una fuente el arroz shamani con las verduras y por encima los bastones de pollo con el salmón."
https://www.recetas.com/omelette-china.html,Omelette china,,"6 huevos 3 cdas. de agua Sal Pimienta 2 zanahorias 1 pimiento verde 1 cebolla 2 puerros 2 cdas. de perejil picado 1 cdta. de aceite 1 cda. de salsa de soja Sal Pimienta

"," Omelette china

Cortar las verduras en juliana.

Calentar el aceite en la sartén de teflón, agregar las verduras y saltearlas apenas un minuto Salpimentarlas y cubrirlas con agua, tapar y cocinar hasta que estén tiernas. Escurrir el jugo que resulte y añadir la salsa de soja.

Preparar la omelette con los huevos batidos con el agua, sal y pimienta, en una sartén de teflón o en una sartén común apenas untada con aceite.

Cuando el huevo este cocido en la parte de abajo y apenas cremoso arriba poner el relleno sobre una mitad y tapar con la otra mitad. Servir enseguida."
