title,intro,order,votes,ingredientes,url,comensales,duración,para,dificultad,coste,types
Mayonesa de leche con Thermomix,"Utiliza tu Thermomix para hacer una mayonesa fácil, una mayonesa sin huevo hecha a base de leche. La mayonesa de leche con Thermomix te servirá para preparara infinidad de platos, ideal para aquellos que no pueden comer huevo.","['1\nEl primer paso para hacer esta mayonesa diferente con Thermomix es colocar la leche en el vaso y programar a velocidad 4.', '2\nCon la máquina en marcha, añade el ajo y continua con la misma velocidad 6.', '3\nAgrega un poco de sal y entonces programa la Thermomix por 1 minuto, baja la velocidad a 5 y temperatura de 40º.', '4\nPasado este primero minuto, cuando la leche ya esté templada, programa por 2 minutos a la misma velocidad 5 y la temperatura de 40º. Entonces, incorpora el aceite con la Thermomix en marcha de forma lenta y pausada. \nTruco: De la cantidad de aceite utilizado dependerá el espesor y el color de la mayonesa.', '5\nConserva la mayonesa de leche con Thermomix en la nevera y utiliza para realizar cualquier tipo de recetas como la ensalada de huevo o la ensalada césar fácil.']",Valoración: 4 (4 votos),"['200 mililitros de Leche', '2 dientes de Ajo', '400 gramos de Aceite', '1 pizca de Sal']",https://www.recetasgratis.net/receta-de-mayonesa-de-leche-con-thermomix-30806.html,1 comensal,15m,Acompañamiento,Dificultad baja,,[]
Salsa para platos al ajillo,,"['1\nPele los ajos y macháquelos en un mortero. Pique muy finamente el cilantro o el perejil y el cebollin (si desea). Una todos estos ingredientes con la mantequilla, la cual derretirá un poco en el micro hondas o en baño María, para que sea más manejable, agregue el aceite de oliva al gusto (esto le dará un toque Ibérico). La cantidad de ajo y de hierbas estará sujeto a su discreción dependiendo su gusto por esas hierbas. Mezcle todo muy bien y reserve hasta el momento de su uso. Puede refrigerarse por mucho tiempo.', '2\nEsta mantequilla saborizada es la clave o el secreto para elaborar el pan con ajo. También para preparar camarones al ajillo. Pollo al ajillo. Pulpo al ajillo Tostones de ajo y muchas preparaciones más. Dejen sus comentarios si desean las recetas de estas preparaciones al ajillo.']","Valoración: 4,8 (11 votos)","['1 Taza de mantequilla o si es de su agrado margarina de buena calidad.', '2 Cabezas de ajo o ajo el polvo de buena calidad.', '1 Rama de perejil o cilantro según sea su gusto.', '1 Un cuarto de pimentón rojo. ( picado en cuadritos muy muy finos)', '1 Rama de cebollin. Si quiera agregarle más sabor.', '1 Toque de aceite de oliva.']",https://www.recetasgratis.net/receta-de-salsa-para-platos-al-ajillo-52063.html,4 comensales,10m,,Dificultad baja,,[]
Salsa de ajo,"La salsa de ajo es una de esas salsas que le dan personalidad al plato, muy adecuada para acompañar variedad de platos. Debido a que el ajo es un producto un poco particular te recomendamos que sirvas la salsa de ajo en un cuenco a parte del plata principal. A continuación te explicamos la receta de esta salsa de ajo riquisima.","['1\nPrealistar todos los ingredientes.', '2\nEn un bowl adicionar la mayonesa, sal y pimienta al gusto. Con la ayuda de un mixer o una licuadora mezclar para empezar a hacer esta magnífica salsa.', '3\nUna vez se realize el paso 2 adicionar el zumo de limón. Procesar hasta que se integren todos los ingredientes.', '4\nUna vez se realize el paso 3 adicionar el ajo en polvo. Procesar. Rectificar sabor y adicionar mas sal o pimienta si se requiere. Yo recomiendo poner pimienta en la salsa de ajo ya que le da un poco más de profundidad y gusto.', '5\nMezclar y asegurarse que todos los ingredientes esten bien mezclados. Es muy importante que la textura de la salsista de ajo sea muy suave y tamizada.', '6\nServir espolvoreando un poco de paprika encima, si no tienes paprika es mejor no poner nada encima de la salsa. Disfrutar con cualquier tipo de apanado o rebozado; también sirve como aderezo.']","Valoración: 4,7 (9 votos)","['300 gramos de mayonesa', '2 cucharadas de postre de ajo en polvo', '150 mililitros de zumo de limón', '1 pizca de sal gruesa', '1 pizca de pimienta']",https://www.recetasgratis.net/receta-de-salsa-de-ajo-51311.html,4 comensales,30m,Acompañamiento,Dificultad media,,[]
Salsa al ajo,"Aquí te dejamos una receta de la salsa de ajo un poco más completa, te dejo el enlace para que la visites.","['1\nSe coloca en la licuadora la mayonesa, los ajos previamente pelados, el cilantro lavado y cortar el tallo, para luego proceder a licuar con la pisca de sal; la sal es según a su gusto.', '2\nEsta salsa sirve para comerla con galletas saladas. pan tostado,pasteles e inclusive sirve para sazonar carnes.', '3\nEspero la preparen y verán lo rica que es. Aquí te dejamos una receta de la salsa de ajo un poco más completa, te dejo el enlace para que la visites.']","Valoración: 4,6 (257 votos)","['1 tarro de Mayonesa de la mejor calidad', '1½ dientes de Ajo', '1 rama de Cilantro', '1 pizca de Sal']",https://www.recetasgratis.net/receta-de-salsa-al-ajo-35130.html,,,,Dificultad baja,,
Salsa de atún para pasta,"La pasta es una de las mejores fuentes de carbohidratos, por lo que incluirla en nuestra dieta es fundamental para obtener el aporte de energía que nuestro cuerpo necesita. La mejor forma de aprovecharnos de todas sus propiedades es comerla cocida, sin embargo a todos nos gusta agregarle un toque de sabor a las comidas e incorporar alguna salsa sencilla. Puesto que el atún también cuenta con múltiples beneficios para nuestro organismo, ¿por qué preparar una salsa de atún para pasta? ¡Toma nota de los ingredientes que en RecetasGratis.net te mostramos y ponte manos a la obra!","['1\nCoge una olla mediana y añade un chorrito del aceite que viene en las latas de atún y ponlo a calentar. Mientras se calienta, pela y pica la cebolla finamente, retira el tallo de los tomates y córtalos en trozos pequeños.', '2\nCuando el aceite esté caliente, para realizar la salsa de atún, incorpora la cebolla y los tomates cortados y sofríelo durante unos minutos. Muévelo con una cuchara de madera para que no se queme la cebolla.', '3\nEn el momento en el que los trozos de tomate empiecen a deshacerse, incorpora el curry, el adobo, la salsa inglesa y la de ajo y muévelo todo. Si lo prefieres, puedes hacer tú mismo la salsa inglesa siguiendo esta sencilla receta. Asimismo, puedes utilizar una cucharadita de pasta de ajo en lugar de su versión en salsa.', '4\nAhora, incorpora las dos latas de atún previamente escurridas y muévelo para repartirlo por toda la salsa. Deja que se cocine todo durante unos minutos y vierte la pasta de tomate con un poco de agua, la suficiente para darle una consistencia más líquida.', '5\nComprueba si necesita una pizca de sal y retira del fuego la salsa de atún para pasta cuando esté lista. Puedes servirla sobre tu pasta favorita o añadir dicha pasta a la olla y mezclarla con la salsa caliente. Por otro lado, puedes incluir los ingredientes que quieras, como por ejemplo carne picada, lo importante es controlar el sofrito y vigilar que no se queme.']","Valoración: 3,9 (71 votos)","['2 latas de Atún', '1 chorro de Salsa de ajo', '1 chorro de Salsa inglesa', '1 pizca de Curry', '1 pizca de Adobo', '2 unidades de Tomates', '½ unidad de Cebolla', '1 tarro de Pasta de tomate', '1 pizca de Sal', '1 pizca de Pimienta']",https://www.recetasgratis.net/receta-de-salsa-de-atun-para-pasta-33918.html,2 comensales,30m,,Dificultad media,,[]
Salsa de patatas bravas,"Las patatas bravas es una de las tapas más famosas de la gastronomía española. Cambiando la receta de región en región y de casa en casa, este aperitivo es conocido por su sabor picante y la forma peculiar de cortar las patatas. En esta oportunidad, te enseñaremos paso a paso a preparar una deliciosa salsa brava para comer con patatas. Anímate a probar sabores tradicionales y dale una oportunidad al picante con esta salsa para patatas bravas.","['1\nEl primer paso para hacer esta rica salsa brava será sofreír los ajos con la cayena y el comino en polvo. Cocina sólo con un poco de aceite y corta finamente los ajos antes de agregarlos a la sartén.', '2\nCuando empiecen a dorar los ajos ve añadiendo poco a poco el vino y baja el fuego al mínimo. Deja cocinar por unos 15 minutos hasta que hierva. Ten cuidado al añadir el vino porque pueda saltar un poco. Para hacer la salsa para patatas bravas puedes usar cualquier vino siempre y cuando no sea dulce o afrutado.', '3\nFinalmente incorpora a la sartén el tomate triturado y el pimentón dulce. Continua con el fuego en el mínimo y deja cocinar por unos 15 minutos. Prueba la sazón y corrige si es necesario. Puedes utilizar tomate triturado con cebolla o cualquier que consigas en el supermercado, aunque preferiblemente hazlo de forma casera.', '4\nPara servir esta deliciosa salsa con tus patatas bravas solo te queda triturar todo. Puedes utilizar un pasa-puré o un colador fino. Disfruta de la salsa de patatas bravas y acompaña con otras tapas típicas españolas como unas croquetas de jamón, calamares a la romana o gambas al ajillo. También puedes servir tus patatas fritas con salsa brava y alioli casero.', '5\nA fuego suave cocerán durante aproximadamente veinte minuto.']","Valoración: 3,9 (811 votos)","['2 dientes de Ajo', '1 pizca de Cayena en polvo', '1 pizca de Comino en polvo', '100 mililitros de Vino blanco seco', '400 gramos de Tomate triturado', '1 cucharadita de Pimentón dulce en polvo', '1 pizca de Sal']",https://www.recetasgratis.net/receta-de-salsa-de-patatas-bravas-33494.html,10 comensales,15m,Entrante,Dificultad baja,,"['Recomendada para veganos', 'Recetas españolas']"
Salsa para calçots con Thermomix,"Calçots es una palabra catalana con la que se denomina a los calsots, un tipo especial de cebolla. Este plato tradicional de la cultura catalana suele servirse con una salsa hecha a base de tomates y ñoras, que tiene un fuerte sabor que realza los sabores de las comidas que acompaña. La salsa romesco o romescu es famosa en toda España y puedes hacerla de forma fácil con tu thermomix. Anímate y sigue este paso a paso para elaborar la auténtica salsa romesco para calçots con thermomix.","['1\nEl primer paso para hacer esta salsa con thermomix será triturar las ñoras. Para ello añade una a una por el bocal con la thermomix en marcha a velocidad 6. Triturar hasta que queden completamente pulverizadas.', '2\nA continuación, repetiremos el proceso pero añadiendo al vaso las almendras. Programa la thermomix a velocidad 6 y tritura hasta pulverizar por completo las almendras.', '3\nEl siguiente paso en la elaboración de la salsa para calçots será triturar los tomates, la cebolla y todos los ajos, crudos ya asados. Vierte los ingredientes en el vaso y programa con velocidad 5-7-9 aumentando de forma progresiva. Pasados unos 3 minutos añade la sal, el pimentón y el vinagre y programa a velocidad 6 por 10 segundos.', '4\nFinalmente, ve agregando el aceite por la tapadera lentamente con la máquina en marcha en velocidad 5 y sin sacar el cubilete. Esto hará que la salsa emulsione. Puedes modificar el espesor y el color de la salsa añadiendo un poco de agua.', '5\nYa puedes disfrutar de la deliciosa salsa romesco catalana hecha de forma rápida y sencilla con tu thermomix. Sirve con los tradicionales calçots o acompaña con distintos platos de verduras, carne o pescado como:Alcachofas con patatasLenguado al limónRape al horn']",Valoración: 4 (26 votos),"['3 unidades de Ñora', '200 gramos de Almendras tostadas', '2 unidades de Tomate maduro', '1 unidad de Cebolla asada', '1 cabeza de Ajo asada', '2 dientes de Ajo cruso', '50 gramos de Vinagre', '500 gramos de Aceite', '1 pizca de Sal', '1 pizca de Pimentón en polvo']",https://www.recetasgratis.net/receta-de-salsa-para-calcots-con-thermomix-30837.html,1 comensal,15m,,Dificultad baja,,"['Recomendada para veganos', 'Recetas españolas', 'Recetas catalanas']"
Salsa de pimientos rojos,"La salsa de pimientos es una salsa básica que todo amante de la cocina debería conocer. Esta salsa, muy sencilla de hacer, tiene un sabor intenso que junto a su textura suave es el acompañante ideal para una gran variedad de platos, desde unas simples patatas, quiches o carnes a la plancha. Aprende a preparar la salsa de pimientos rojos de forma fácil y rápida y dale un toque de color y sabor a todos tus platos.","['1\nPara empezar a preparar esta rica salsa de pimientos, lo primero que haremos será pelar las cebollas y picarlas muy finas. Una vez cortadas, sofreírlas en aceite hasta que se pongan transparentes. una vez listas, sacar de la sartén y reservar.', '2\nA continuación, lava y trocea todos los pimientos, desecha las semillas y córtalos lo más pequeño posible, luego haz lo mismo que con la cebolla, sofríelos hasta que se cocinen y se ablanden.', '3\nPara hacer la textura de la salsa roja, lleva los pimientos y las cebollas a la licuadora. Muele todo hasta conseguir una puré suave, fino y homogéneo. Sazona con la sal, la pimienta y la cayena al gusto.', '4\nCuando ya este lista la salsa de pimientos rojos, puedes incorporar las alcaparras enteras y llevar a hervor unos minutos. Este paso es opcional, pero si decides hacerlo le dará un toque gourmet a la receta.', '5\nUtiliza esta deliciosa salsa roja para acompañar un entrecot de tenera y si quieres hacer la velada perfecta, acompaña con un buen vino tinto y cierra con un postre de fresas.']","Valoración: 3,8 (17 votos)","['2 cucharadas soperas de Aceite de oliva', '3 unidades de Pimientos rojos', '1 pizca de Sal', '2 unidades de Cebolla', '1 pizca de Pimienta negra', '1 pizca de Cayena en polvo', '1 cucharada sopera de Alcaparras']",https://www.recetasgratis.net/receta-de-salsa-de-pimientos-rojos-6984.html,4 comensales,30m,Entrante,Dificultad baja,,['Receta sin lactosa']
"Fácil, rápida y tradicional","Sin duda, la salsa bolognesa es una de las salsas para pasta más utilizada de nuestra cocina. La bolognesa, o salsa boloñesa como también es muy conocida, presenta una estupenda combinación de tomate y carne que hacen que sea un perfecto aderezo para muchos platos.A continuación, en RecetasGratis, te explicaremos paso a paso y con fotos cómo hacer salsa bolognesa casera que podrás servir con pastas, con arroz o incuso en una pizza.","['1\nEmpezaremos esta receta de salsa bolognesa casera poniendo una olla con aceite a fuego alto. Agregamos la cebolla junto con los pimientos y dejamos dorar. Cuando el sofrito empiece a tomar color, sazonamos con los cubos de caldo concentrado y revolvemos todo.\nTruco: Es importante ir mezclando de vez en cuando con una cuchara de madera para que no se pegue.', '2\nSeguidamente, agregamos la carne molida al sofrito de la bolognesa y seguimos removiendo constantemente hasta que se cocine. En este momento a nosotros nos gusta añadir la pimienta molida al gusto. Verás cómo la pimienta potencia el gusto de la salsa boloñesa.', '3\nCuando la carne ya esté hecha, añadimos la zanahoria e inmediatamente la pasta de tomate junto con agua, tomillo y laurel. Dejamos reducir la salsa. Recuerda cocinar la salsa bolognesa a fuego lento, de esta forma todo se cocinará poco a poco, desprendiendo los sabores.', '4\nEl punto final a la hora de saber cómo hacer salsa boloñesa es dejarla reposar después de todo este proceso durante unos 20 minutos. ¡Y ya está lista la salsa bolognesa! Puedes servirla encima de la pasta cocinada al dente. Deliciosa y fácil de hacer.']","Valoración: 4,6 (185 votos)","['1 pizca de sal', '1 pizca de pimienta', '1 kilogramo de carne molida especial', '1 zanahoria grande, pelada y picada en procesador', '1 cebolla blanca cabezona picada diminuta', '1 pimiento verde picado diminuto', '2 cubos de gallina o sal y pimienta', '1 pizca de tomillo', '2 tazas de pasta de tomate', '2 cucharadas soperas de aceite vegetal', '1 pizca de laurel', '1 pimiento rojo picado finamente']",https://www.recetasgratis.net/receta-de-salsa-bolognesa-deliciosa-28932.html,4 comensales,30m,Acompañamiento,Dificultad baja,,[]
Salsa básica de tomate para pizza,"Al hacer una pizza en casa solemos usar un bote de tomate comprado en el supermercado pero tienes que saber que hay una mejor forma de conseguir que la salsa básica de tomate para pizza tenga un gusto espectacular, a pizza italiana de verdad. Sigue esta receta de RecetasGratis.net y descubre cómo hacer esta rica salsa de tomate para darle un toque especial a tus pizzas.","['1\nPara empezar a hacer la salsa de tomate básica para pizza, primero doramos en el aceite los ajos por ambos lados, luego agregamos el tomate y lo sofreímos todo con el fuego al mínimo durante un rato. Para empezar a condimentar puedes añadir un poco de sal y una pizca de azúcar.', '2\nAl cabo de un rato, añadimos el orégano, el perejil y la pimienta al gusto, y continuamos friéndolo todo hasta que la salsa espese a fuego lento, porque si lo ponemos a fuego fuerte, la salsa de tomate se evaporará muy rápido y no se cocerá bien. Una vez esté espesa, retiramos los ajos de la salsa. No los dejamos porque lo que queremos conseguir es que la salsa coja un poco gusto a ajo.', '3\n¡Y listo! Esta salsa básica de tomate para pizza se puede guardar en el congelador hasta dos meses y así tenerla bien a mano en el momento que queramos usarla. Cuando vayamos a utilizarla, podemos poner una cucharada sopera de salsa de tomate casera en la pizza, y por encima la mozzarella y los demás ingredientes que queramos.', '4\nUna vez que ya tienes hecha la salsa básica de tomate para pizza ya puedes escoger entre estas tres recetas para hacer tu masa de pizza casera:Masa de pizza sin glutenMasa de pizza sin levadura']","Valoración: 4,6 (343 votos)","['25 mililitros de Aceite de oliva', '2 dientes de Ajo pelados', '1 lata de Puré de tomate', '1 cucharadita de Orégano', '½ cucharadita de Sal', '1 pizca de Azúcar', '1 puñado de Perejil picado', '1 pizca de Pimienta']",https://www.recetasgratis.net/receta-de-salsa-basica-de-tomate-para-pizza-7536.html,4 comensales,30m,,Dificultad baja,,[]
