title,intro,order,votes,ingredientes,url,comensales,duración,para,dificultad,coste,types
Salsa Beurre blanc al cava,,"['1\nPonga el vinagre, las chalotas y el tomillo en un cazo pequeño de fondo grueso a fuego lento y reduzca a la mitad.', '2\nAñada el cava y los champiñones, y siga cociendo a fuego lento hasta que se reduzca nuevamente a la mitad.', '3\nRetire el tomillo, agregue la mantequilla, poco a poco, y remueva con un batidor de varillas o con una cuchara de madera.', '4\nEs muy importante mantener la salsa a 90ºC cociendo sin apenas borbotones y sin dejar que hierva en ningún momento.', '5\nSazone la salsa con sal y pimienta a su gusto, y sírvala inmediatamente o manténgala caliente al baño María durante unos minutos, et voilà !! Nota: Esta salsa combina perfectamente con pollo o pintada cocida, o con pescado asado entero por ejemplo rodaballo.']","Valoración: 3,5 (6 votos)","['60 g de champiñones ""botones"", cortadas en láminas finas', '250 g de mantequilla, fría y cortada en dados pequeños', '50 ml de vinagre de cava', '100 ml de cava seco', '60 g de chalotas, picadas muy finas', '1 rama de tomillo', 'Sal', 'pimienta recién molida.']",https://www.recetasgratis.net/receta-de-salsa-beurre-blanc-al-cava-25794.html,,,,,,
Salsa bigarrade,,"['1\nHacer una reducción con el vino de Oporto y el zumo de naranja.', '2\nMojar con el caldo de pato y el jugo de carne.', '3\nHervir durante 15 minutos.', '4\nAgregar la mantequilla, el Curaçao y la jalea.', '5\nBlanquear en agua hirviendo las cáscaras de naranja y limón y ponerlas en la salsa.', '6\nPara carnes.']","Valoración: 3,5 (8 votos)","['1 vaso de vino Oporto', '1 vaso de zumo de naranja natural y colado', '2.5 dl. de caldo concentrado de pato', '1 vaso de jugo de carne', '4 cucharadas de mantequilla', '1 copa de Curaçao', '2 cucharadas de jalea de frambuesa o de albaricoque', '1 cáscara de naranja cortada juliana muy fina', 'u cáscara de limón cortada juliana muy fina.']",https://www.recetasgratis.net/receta-de-salsa-bigarrade-25795.html,,,,,,
¡Lista en menos de 10 minutos!,"Con los ingredientes para la salsa aurora que te enseñamos en esta receta de RecetasGratis podrás conseguir una salsa aurora para pastas, pescados, crepes o preparaciones con huevos de todo tipo. Su sabor es espectacular y su base es la de una salsa bechamel tradicional pero se llama así porque el color anaranjado recuerda al color de la aurora.","['1\nEn un cazo se derrite la mantequilla, se retira del fuego y se añade la harina o maicena.', '2\nSe agrega la leche y se mezcla bien hasta formar una crema sin grumos.', '3\nAñadir la pastilla de caldo y el tomate. Poner al fuego y batir hasta que hierva.', '4\nAñadir nuez moscada al gusto y sirve la salsa aurora para pasta u otras preparaciones como por ejemplo:Volovanes de polloCrepes salados de salmónPasta al horno']",Valoración: 4 (5 votos),"['1 pastilla de caldo de pollo', '1/2 litro de leche', '3 cucharadas rasas de harina fina de maíz o maicena', '30 g de mantequilla', '3 cucharadas soperas de tomate frito', 'Nuez moscada al gusto']",https://www.recetasgratis.net/receta-de-salsa-aurora-25783.html,4 comensales,10m,Acompañamiento,Dificultad baja,,[]
Salsa Allemande,,"['1\nSe lleva a ebullición la veloute de ave.', '2\nSe batir las yemas de huevo y se le mezcla un poco de velouté.', '3\nCoger esta mezcla y añadirla a la velouté removiendo constantemente.', '4\nSe perfumar con unas hierbas aromáticas y el jugo de limón.', '5\nPara terminar, una vez apartada la brasera del fuego, se le añade la crema de leche y la mantequilla.', '6\nSe remueve y listo.', '7\nPara aves o ternera.']",Valoración: 1 (10 votos),"['Velouté de ave y ternera ( ver salsa velouté)', '6 yemas de huevo por litro de salsa', 'hierbas aromáticas', 'zumo de limón', 'crema de leche', 'mantequilla']",https://www.recetasgratis.net/receta-de-salsa-allemande-25779.html,,,,,,
Salsa albufera,,"['1\nEn una cacerola, se echa la mantequilla, se deja disolver y se agrega la harina, se rehoga y, sin que tome color.', '2\nSe moja con el caldo de la poularda hirviendo, moviéndolo con un batidor, para que no se formen grumos.', '3\nSe añade el caldo de los champiñones y la nata. Se reduce, sin dejar de remover, a unos tres dl. aproximadamente y se retira del fuego.', '4\nSe añade la manteca de pimientos, se rectifica de sal y se pasa por un colador fino. La manteca de pimientos se hace de la siguiente manera.', '5\nSe machacan al mortero 25 gr. de mantequilla con unas tiras de pimiento morrón asado, Se pasa por un tamiz y se reserva. Para aves de caza.']","Valoración: 3,3 (54 votos)","['1/2 L. de caldo concentrado de poularda', '50 gr. de mantequilla', '40 gr. de harina', '25 gr. de manteca de pimientos', '25 gr. de nata espesa', '1 dl. de caldo de cocción de champiñones']",https://www.recetasgratis.net/receta-de-salsa-albufera-25776.html,,,,,,
Salsa Alberto,,"['1\nEn una cacerola poner el consumé blanco y el rábano silvestre rallado.', '2\nCocer moderadamente durante 10 minutos, agregar la salsa mantequilla, la nata y la miga de pan fresca, dejar cocer unos minutos y pasar por la estemeña.', '3\nMontar las yemas de huevo y añadir un poco de salsa, añadirlas a la salsa batiendo constantemente.', '4\nRectificar de sal y pimienta y añadir la mostaza disuelta con el vinagre. Para carnes cocidas.']","Valoración: 3,5 (4 votos)","['3 dl de consumé blanco', '150 gr. de rábano silvestre rallado', '1/4 de litro de salsa mantequilla ( ver salsa mantequilla)', '2 dl de crema de leche', '30 gr. de migas de pan blanco o inglés rallado', '2 yemas de huevo', '1 cucharadita de mostaza', '1 cucharada de vinagre']",https://www.recetasgratis.net/receta-de-salsa-alberto-25775.html,,,,,,
Salsa al vino tinto,,"['1\nColocar 50 gr. de mantequilla en una sartén y añadir la cebolla, la zanahoria y el ajo.', '2\nFondear hasta que todos los ingredientes estén blandos y un poquito dorados.', '3\nAñadir el vino tinto y reducirlo a un tercio de su volumen.', '4\nAgregar la demi glace, dejar cocer por espacio de 20 minutos.', '5\nPasar por el colador y añadir 50 gr. de mantequilla, sin dejar de remover.', '6\nPara carnes.']","Valoración: 3,7 (88 votos)","['1 cebolla grande cortada en trozos muy pequeños', '1 zanahoria cortada muy pequeñita', '2 dientes de ajo majados', '1/2 l. de vino tinto', '1 pizca de azúcar', '1/2 de demi glace (ver salsa demiglace),', '100 gr. de mantequilla.']",https://www.recetasgratis.net/receta-de-salsa-al-vino-tinto-25774.html,,,,,,
Salsa al gratén,,"['1\nCalentar en una sartén una cucharadita de mantequilla, hasta que adquiera un color avellana, echar las escalunias y calentarlas a fuego suave, luego, a fuego vivo, agregar los champiñones picados en el último momento para evitar que se ennegrezcan.', '2\nRemover constantemente y agregar el vino, reducirlo casi por completo.', '3\nAñadir la demi glace.', '4\nDejar hervir suavemente durante 10 minutos.', '5\nCon la sartén apartada del fuego, incorporar la mantequilla, una cucharadita de perejil picado y el zumo de limón, todo ello sin dejar de remover.', '6\nPara carnes.']",,"['200 gr. de champiñones', '6 escalunias picadas', '1 vaso de vino blanco', '1/2 l. de demi glace (ver salsa demiglace) o de salsa española ( ver salsa española)', '60 gr. de mantequilla', 'unas ramitas de perejil', 'el zumo de 1/4 de limón']",https://www.recetasgratis.net/receta-de-salsa-al-graten-25769.html,,,,,,
Salsa al estragón,,"['1\nReducir a la mitad el contenido del un vaso de vino blanco seco.', '2\nApartar del fuego y poner en infusión dentro del vino una ramita de estragón y dejarla 10 minutos.', '3\nSacar la ramita de estragón y añadir la demi glace.', '4\nReducir a 1/3.', '5\nPasar por un colador fino.', '6\nVolver a llevar a ebullición.', '7\nApartar del fuego y añadir, sin dejar de remover, 60 gr. de mantequilla y una cucharada de estragón picado.', '8\nPara carnes asadas, en especial ternera.']","Valoración: 4,1 (8 votos)","['1 vaso de vino blanco seco', '1 ramita de estragón', '1 cucharada de estragón picado', '3 dl. de demi glace ( ver salsa demiglace ) o de salsa española ( ver salsa española) o, también de jugo ligado ( ver jugo ligado)', '60 gr. de mantequilla.']",https://www.recetasgratis.net/receta-de-salsa-al-estragon-25768.html,,,,,,
Salsa a las finas hierbas,,"['1\nHacer la salsa mantequilla y cuando esté a punto de servir añadir las dos cucharadas de hierbas aromáticas previamente escaldadas, refrescadas y secadas.', '2\nSe puede utilizar estas hierbas de las que venden secas pero es preferible que sean frescas, dan mejor sabor.', '3\nMuy buena para pescados.']","Valoración: 3,3 (56 votos)","['1/2 litro de salsa mantequilla ( ver salsa mantequilla)', 'dos cucharadas de perejil', 'perifollo', 'y estragón picado a partes iguales.']",https://www.recetasgratis.net/receta-de-salsa-a-las-finas-hierbas-25761.html,,,,,,
Salsa poulette,,"['1\nSe añade el líquido resultante de la cocción de setas, después de haberlo reducido, a la salsa ""velouté"", se liga con las yemas y la crema y se con perejil trinchado y zumo de limón.']",Valoración: 1 (1 voto),"['1/2 litro de salsa ""velouté"" (ver salsa velouté)', '1/2 vaso de ""fumet"" (caldo) de champiñones', '2 cucharadas soperas de crema de leche', '3 yemas de huevo']",https://www.recetasgratis.net/receta-de-salsa-poulette-25758.html,,,,,,
Mojo de Azafrán,,"['1\nEn una sartén con aceite dorar 6 ajos pelados, sacarlos y freír dos rebanadas de pan fresco y majarlas junto a los ajos, 8 hebras de azafrán (o dos pellizcos de azafrán ""canario""), 2 clavos de olor y un pellizco de cominos.', '2\nSegún se maja ir añadiendo aceite y caldo (1/2 litro).', '3\nDebe quedar una salsa compacta que en un calentador (un cacillo) se le da un hervor y se pasa a la salsera.']","Valoración: 3,3 (54 votos)","['6 ajos pelados', 'dos rebanadas de pan fresco', '8 hebras de azafrán (o dos pellizcos de azafrán ""canario"")', '2 clavos de olor y', 'un pellizco de cominos']",https://www.recetasgratis.net/receta-de-mojo-de-azafran-25748.html,,,,,,
Jugo ligado,,"['1\nLlevar a ebullición un litro de fondo de ternera con coloración (Azúcar quemado con un poco de agua), reducirlo hasta un cuarto de su volumen, ligarlo con una cucharada de fécula.', '2\nDejar hervir durante dos o tres minutos.', '3\nPara carnes asadas.']","Valoración: 3,4 (9 votos)","['1 litro de fondo de ternera ( ver fondo blanco)', '1 cucharada de fécula de maíz']",https://www.recetasgratis.net/receta-de-jugo-ligado-25745.html,,,,,,
Fondo de carne o caza,,"['1\nPoner a dorar en el horno las carnes de caza tal como se recomienda en la receta del fondo oscuro.', '2\nCubrir el fondo de una brasera con estas verduras cortadas en rodajas, así como las diferentes carnes doradas, elaborar como en la receta del jugo o fondo oscuro, para la sudorización de las verduras.', '3\nAñadir el vino blanco, dejar reducir y añadir los 2,5 L. de agua.', '4\nDejar cocer por espacio de 4 horas, como mínimo.', '5\nPara carnes de caza y para la elaboración de otras salsas de caza.']","Valoración: 3,3 (54 votos)","['Los trozos menos preciados de la caza mayor, de corzo, por ejemplo, a falte de liebre o conejo de monte', '1 perdiz', 'Un faisán o varios caparazones', '1 cebolla de tamaño mediano', '1 zanahoria de tamaño mediano', 'Una brizna de salvia', 'Unas bayas de enebro', 'Un bouquet garni ( ver diccionario)', '1 vaso de vino blanco seco', '2,5 L de agua']",https://www.recetasgratis.net/receta-de-fondo-de-carne-o-caza-25741.html,,,,,,
Allada (ajada),,"['1\nEn una sartén se doran los ajos en el aceite, luego se retiran, se separa la sartén del fuego y se le echan el pimentón y el vinagre.', '2\nSin dejar que se queme el pimentón.', '3\nSe sirve en salsera o mezclada con la verduras o pescados.', '4\nHoy sitios en que la ajada la hacen en crudo machacando los ajos y añadiéndole el aceite frito y luego el pimentón y el vinagre.']",,"['1 y 1/2 vasos de aceite', '5 dientes de ajo', '1 cucharada de pimentón', '1 cucharada de vinagre']",https://www.recetasgratis.net/receta-de-allada-ajada-25730.html,,,,,,
Crema de rebozuelos,,"['1\nEl peso de las setas, como siempre que hablamos de ellas, se entiende para setas de humedad normal y pesadas luego de limpias y preparadas.', '2\nPicar las chalotas (si no las tenemos picar cebolla), y poner a pochar en un bol con tres cucharadas de aceite de oliva extra, lo que se solemos ir haciendo en microondas.', '3\nLimpiar cuidadosamente los rebozuelos con cepillo, o pincel, y papel de cocina, despreciando algo del sucio extremo del pie, seleccionando como tres setas por comensal que luego de quitar buena parte del tallo partimos en dos por su eje, y picamos el resto de las setas junto el tallo de las seleccionadas.', '4\nCuando las chalotas estén como trasparentes agregar allí todas las setas, haciendo todo junto lentamente, revolviendo de cuando en cuando, hasta que estén a nuestro gusto.', '5\nSi hasta ahora hemos trabajado en microondas cambiar a sartén de tamaño suficiente, calentar, añadir una copita de brandy y flamear.', '6\nAñadir allí 12 gramos de harina de trigo, revolver bien, mojar con algo del caldo, revolver bien, y seguir añadiendo el caldo de carne y ligando, y cocer por final unos 10 minutos para que cueza la harina, poniendo a punto de sal en ese tiempo, afinando por final con una o dos cucharadas de nata solo si nos parece.', '7\nEjecución: Separar las setas que tenemos troceadas en dos, y el resto pasar por el chino o pasapurés fino.', '8\nY si nos gusta podemos triturar con minipimer, aunque no lo hacemos pues no nos gusta esa textura.', '9\nPresentación: Esta crema, o salsa, usamos para acompañar carnes asadas, incluso fritas, tanto de ternera como de cerdo.', '10\nEn la fuente de servicio, o sobre los platos mismos, siempre precalentados, poner los trozos de carne ya hechos y sobre ellos los trozos de setas separadas, rodeando los trozos de carne con un par de cucharadas de la salsa, todo bien caliente.', '11\nPara 6 comensales.']","Valoración: 2,8 (8 votos)","['200 gr de Rebozuelos (Cantharellus cibarius)', '150 gr Chalotas/Cebolla', '200 ml Caldo de carne', '1 a 2 cs Nata', 'Chorreón brandy']",https://www.recetasgratis.net/receta-de-crema-de-rebozuelos-25734.html,,,,,,
Plátanos rellenos con queso,,"['1\nSe pelan los plátanos, se cortan por la mitad y se rebanan a lo largo en tres partes.', '2\nCon el queso se van rellenando cada dos rebanadas de plátano, apretando un poco con las dos manos.', '3\nEn cada extremo se atraviesa un palillo para sujetarlos.', '4\nSe baten las cuatro claras a punto de turrón y se incorporan las yemas al final.', '5\nLos plátanos ya rellenos se sumergen en el huevo batido tomándolos de los palillos; se fríen en el aceite caliente a fuego lento y posteriormente se escurren en servilletas de papel para eliminar el exceso de grasa.', '6\nSe retiran los palillos.', '7\nEl jitomate, la cebolla y el ajo se licúan perfectamente, se fríe en dos cucharadas de aceite y se sazona con sal, pimienta y una rajita de canela.', '8\nSe sirven los plátanos bañados con el caldillo de jitomate caliente y se adornan con una cucharada de crema.', '9\n*Opcional: Se pueden servir como postre substituyendo el caldillo de jitomate por una cucharada de azúcar.', '10\nRecomendaciones: El plátano macho es una fuente importante de carbohidratos complejos que aportan energía, además contiene potasio que ayuda a estabilizar el ritmo cardiaco.', '11\nEl huevo es el alimento que contiene las proteínas de mejor calidad.', '12\nLas proteínas sirven para formar los músculos y tejidos del cuerpo.']",Valoración: 4 (54 votos),"['250 g de queso panela en rebanadas delgadas', '4 huevos (yemas y claras por separado), Proteínas', '4 plátanos machos (1 kg.), Energía', '3 jitomates (390 g)', '¼ de cebolla (60 g)', '1 diente de ajo (2 g), Vitaminas y minerales', '¼ de taza de crema (60 ml)', '½ taza de aceite para freír (120 ml), Grasas.', '1 raja de canela', 'Sal', 'pimienta al gusto.']",https://www.recetasgratis.net/receta-de-platanos-rellenos-con-queso-25522.html,,,,,,
Papa rellena a la americana,,"['1\nLavar las papas en agua fría para remover la tierra.', '2\nEnvolver las papas en papel de aluminio.', '3\nHornear a 350 grados hasta que estén suaves.', '4\nQuitar del papel aluminio y cortar por la mitad ( Lado largo).', '5\nRemover con una cuchara la papa y dejar la cascara para rellenar.', '6\nEn un tazón añadir la papa, la cebolla verde, tocino, crema agria, mantequilla, la mitad del queso ( 4 oz) queso rallado y la sal y la pimienta. Mezclar todo bien.', '7\nEste procedimiento hay que hacer cuando la papa este caliente y no que mezclar por mucho tiempo porque sino la papa se vuelve elástica.', '8\nCuando esta listo rellenar las papas, poner el resto del queso distribuido sobre las 4 papas.', '9\nPonerlas de vuelta al horno hasta que el queso se ha derretido y servir caliente con un bistec, pollo al grill, etc. Si le gusta mucho el queso puede aumentar mas.']","Valoración: 3,4 (58 votos)","['2 Papas grandes 10 a 12 oz. (300-350 gr.) cada una', '4 oz.(120-150 gr.) de cebolla verde picada', '4 oz. (120-140) de tocino cocido, picado', '2 oz. (60-70 gr. ) de crema agria', '2 oz. (60-70 gr.) de mantequilla', 'Sal', 'Pimienta a gusto', '8 oz. (250 gr.) de queso rallado ( mozzarella, o cheddar)']",https://www.recetasgratis.net/receta-de-papa-rellena-a-la-americana-25343.html,,,,,,
