title,intro,order,votes,ingredientes,url,comensales,duración,para,dificultad,coste,types
Ensalada de palmitos y atún,Con esta receta de ensalada de palmitos y atún tendrás un plato perfecto como entrante o principal para toda la familia nutritivo y saludable siempre que quieras. A continuación en RecetasGratis te enseñamos las instrucciones tan sencillas que en tan solo 10 minutos habrás acabado de preparar esta ensalada.,"['1\nEscurrir los palmitos y ponerlos en una ensaladera.', '2\nAparte, picar finamente la cebolla, sazonarla con sal, pimienta molida y el jugo de los limones.', '3\nEchar el atún en lata, las hojas de lechugas variadas a trozos, las alcaparras y la mostaza en grano a la ensaladera y mezclar. Aprovecha el aceite del atún para aliñar la ensalada de palmitos.', '4\nFinalmente revolver todo lo anterior y servir la ensalada de palmitos y atún al gusto.¡No te pierdas esta otra ensalada de palmitos, tomate y atún con un toque agridulce!\nTruco: Agrega más mostaza si te gusta.']","Valoración: 3,9 (10 votos)","['4 palmitos', '1 lata de atún', '1 cucharada sopera de aceite', '1 cebolla mediana', '2 limones', 'Sal', 'Pimienta molida', '1 puñado de hojas de lechugas variadas', '1 puñado de alcaparras', '1 cucharada de postre de mostaza en grano']",https://www.recetasgratis.net/receta-de-ensalada-de-palmitos-y-atun-23138.html,1 comensal,10m,Entrante,Dificultad baja,,[]
Ensalada de Papa,,"['1\nCocine la papa hasta que este suave, después pélela y córtela en pedazos pequeños y coloque la papa en un recipiente hondo y grande donde pueda combinar todos los ingredientes.', '2\nCuando este caliente échele la mayonesa y fíjese que quede bien mezclada, ponga las alverja, y la zanahoria y mezcle con la papa y la mayonesa.', '3\nColoque los huevos a cocinar varios minutos hasta que estén completamente duros.', '4\nCuando estén listos pélelos y córtelos en rebanadas .', '5\nCocine el pollo cuando este listo desmenúcelo y combínelo con la papa y la cebolla bien picada. y sal al gusto.', '6\nCuando todos los ingredientes estén mezclados coloque los huevos en la parte de encima en forma decorativa acompañados de unas hojitas de perejil.', '7\nEspero que les guste mi receta y la disfruten.']","Valoración: 3,7 (79 votos)","['2 libras (unos 900 gr.) de Papas ( las libras son opcionales según las personas que tienes invitadas.)', 'Un pollo ( si no te gusta el pollo puedes poner una langosta)', '1 lata de alverjas (guisantes)', '1 lata de zanahorias', '1 cebolla bien grande (de la cabezona no larga)', '2 huevos', 'Mayonesa.']",https://www.recetasgratis.net/receta-de-ensalada-de-papa-23140.html,,,,,,
"Ensalada de manzana, apio y maíz","Tanto la manzana como el apio y el maíz cuentan con múltiples beneficios para nuestra salud, como sus propiedades antioxidantes. Por lo que incluir estos alimentos en nuestra dieta es fundamental, ¿y qué mejor forma de hacerlo en una ensalada? Sigue leyendo y descubre los pasos que en RecetasGratis.net te detallamos para preparar una ensalada de manzana, apio y maíz.","['1\nPela las manzanas y córtalas en cubos pequeños. Aparte, corta el apio bien pequeñito y agrega estos dos ingredientes en una fuente para ensaladas.', '2\nMézclalos bien e incorpora el maíz cocido y sigue mezclando. Añade el zumo de limón y sigue moviendo hasta integrar.', '3\nPor último, espolvorea un poco de pimienta negra por encima y sirve la ensalada bien fría. Si lo deseas, puedes añadir aceite de oliva para aliñar la ensalada o preparar una vinagreta de naranja.']","Valoración: 3,7 (11 votos)","['400 gramos de Manzanas rojas cortadas en cuadros', '300 gramos de Apio cortado fino', '300 gramos de Maíz cocido', '1 gramo de Pimienta negra', '50 mililitros de Zumo de limón']",https://www.recetasgratis.net/receta-de-ensalada-de-manzana-apio-y-maiz-23121.html,12 comensales,15m,Entrante,Dificultad baja,,[]
Ensalada de maíz con guisantes,,"['1\nMezclar todos los ingredientes, colocar en una fuente una juliana de lechuga y verter sobre ella la ensalada.']",Valoración: 4 (50 votos),"['250 gr. de maíz cocido', '250 gr. de guisantes', '50 gr. de cebolla picada.', 'aceite', 'sal', 'pimienta', 'estragón en polvo.']",https://www.recetasgratis.net/receta-de-ensalada-de-maiz-con-guisantes-23114.html,,,,,,
Ensalada de huevos duros y aceitunas,,"['1\nMezclar todos los ingredientes y colocar en una fuente.', '2\nDecorar con rodajas de huevo duro y aceitunas negras por encima.']","Valoración: 4,3 (4 votos)","['8 huevos duros', '50 gr. de cebolla cortada muy fina.', '50 gr. de aceitunas verdes sin hueso y cortadas', '100 gr. de pepino cortado en juliana gruesa.', 'Mayonesa y', 'sal.']",https://www.recetasgratis.net/receta-de-ensalada-de-huevos-duros-y-aceitunas-23099.html,,,,,,
Ensalada de coles de Bruselas con cebolla,"Las coles de Bruselas, conocidas en otros países como repollos de Bruselas, son un tipo de col mucho más pequeño, de unos cinco centímetros de diámetro aproximadamente. Su popularidad ha hecho que hoy en día se pueda hacer una infinidad de recetas con este exquisito producto, y es que combinan con prácticamente todo. En RecetasGratis.net te enseñamos a preparar una ensalada de coles de Bruselas con cebolla y otros ingredientes que detallamos a continuación. Como verás, se trata de una opción rápida y llena de sabor, ¡sigue leyendo y prepara esta ensalada de col!","['1\nPara poder a preparar la ensalada de verduras debes cocer previamente las coles de Bruselas hasta que estén al dente. Luego se cuelan y se reservan mientras se preparan el resto de ingredientes.', '2\nPela y pica finamente la cebolla. Aparte, corta el salchichón el juliana o tiras finas, como más te guste. Y si lo prefieres, puedes sustituir este ingrediente por jamón o cualquier otro embutido.', '3\nCoge una ensaladera y mezcla en ella la cebolla picada y el salchichón. Si quieres, puedes sofreír ligeramente la cebolla primero, pero esto es opcional y al gusto del cocinero.', '4\nAñade las coles de Bruselas y aliña la ensalada con sal, nuez moscada y mayonesa la gusto. También puedes preparar una vinagreta de miel y mostaza para darle un toque agridulce.', '5\nSirve la ensalada de coles de Bruselas y cebolla como entrante de una pechuga de pollo a la plancha o el pescado que más te guste.']","Valoración: 4,2 (9 votos)","['1 kilogramo de Coles de Bruselas cocidas', '200 gramos de Salchichón', '200 gramos de Cebolla', '1 tarro de Mayonesa', '1 pizca de Sal', '1 pizca de Nuez moscada en polvo']",https://www.recetasgratis.net/receta-de-ensalada-de-coles-de-bruselas-con-cebolla-23059.html,6 comensales,15m,Entrante,Dificultad baja,,[]
Ensalada de camarones,,"['1\nElimínele la piel a la cebolla y córtela en tajadas.', '2\nPele la zanahoria y pártala en rodajas.', '3\nLave el apio, quítele las hebras y tájelo.', '4\nPonga a hervir en una olla, con agua y una hoja de laurel, las verduras anteriores.', '5\nIncorpore los camarones y cocínelos durante 4 minutos; escúrralos y elimíneles la cáscara.', '6\nLave la achicoria y la lechuga y escúrralas en una tela de cocina.', '7\nRetire la cáscara de la naranja hasta la pulpa (quite también la piel blanca), pártala en gajos y sáqueles las pepas.', '8\nPongo armoniosamente la ensalada sobre el plato, alternando con los gajos de naranja y las camarones.', '9\nLave la albahaca, el estragón y el perifollo; séquelos y píquelos.', '10\nPóngalos un recipiente con el jugo de limón, el jugo de naranja, el aceite, la sal y la pimiento.', '11\nBata los ingredientes y condimente la ensalada.', '12\nPara 4 personas.']","Valoración: 3,4 (51 votos)","['1/2 libra de camarones', '1 achicoria pequeña', '1/2 lechuga', 'l naranja', '1 hoja laurel', '1/2 tallo de apio', '1/2 zanahoria', '1/2 cebolla', 'l cucharada de jugo de limón', '1 cucharada de jugo de naranja', '3 cucharadas de aceite de oliva extra virgen', '1 manojo de estragón', 'l manojo de perifollo', 'Hojas de albahaca', 'Sal', 'Pimienta']",https://www.recetasgratis.net/receta-de-ensalada-de-camarones-23030.html,,,,,,
Ensalada de camarones a la vinagreta,,"['1\nCorte los camarones en cubos una vez cocidos; mezcle todos los ingredientes, menos la lechuga, con la vinagreta, el tequila, las aceitunas, la sal y la pimienta.', '2\nSobre una charola ponga una capa de lechuga y encima vacíe la ensalada; puede adornarla con rodajas de tomate, pepino o aguacate.']","Valoración: 3,4 (49 votos)","['300 gr. de camarón pacotilla', '2 cucharadas de cebolla picada', '2 cucharadas de ajo picado', '2 cucharadas de pimiento morrón picado', '3 onzas de salsa vinagreta', '8 cucharadas de tequila', '20 aceitunas negras', '1 lechuga', 'sal', 'pimienta.']",https://www.recetasgratis.net/receta-de-ensalada-de-camarones-a-la-vinagreta-23031.html,,,,,,
Ensalada de atún con manzanas,,"['1\nMezclar en un bol la mayonesa, la crema, la sal y la pimienta.', '2\nAñadir esta mezcla a los demás ingredientes y mezclar.', '3\nColocar en un fuente y decorar con las hojas de apio.']","Valoración: 3,5 (62 votos)","['1 lata de atún desmenuzado', '3 tallos de apio picada', '3 cucharadas de crema', '1 manzana partida en cuadros', '3 cucharadas de mayonesa', '1 pizca de sal', '1 pizca de pimienta,', '4 hojas de apio']",https://www.recetasgratis.net/receta-de-ensalada-de-atun-con-manzanas-23012.html,,,,,,
Ensalada de apio y lechuga,,"['1\nCocer en abundante agua el arroz. Cortar el apio y la lechuga en trozos pequeños y lavar bien.', '2\nColocar en la ensaladera con la cebolla cortada, añadir los rábanos en rodajas y el arroz cocido.', '3\nEn un cuenco hacer una salsa para el aliño con aceite, limón y sal.', '4\nBatir bien y rociar los ingredientes de la ensalada con esta salsa en el momento de servir.']","Valoración: 3,3 (27 votos)","['2 ramas de apio', '1 lechuga tierna', '1 tacita de arroz', '8 rábanos', '1 cebolla fresca', 'Aceite', 'Limón', 'Sal']",https://www.recetasgratis.net/receta-de-ensalada-de-apio-y-lechuga-23003.html,,,,,,
Ensalada chilena,,"['1\nAleación de tomates, cebollas y ají verde, presente en todo asado y acompañante preferida del pescado frito.', '2\nLa cebolla ha de estar cortada en pluma y sin amortiguar para que no pierda sabor ni donosura; es preferible no usar la cebolla calderana por su extremada fortaleza de sabor; hace pocos años apareció en el marcado la cebolla ""amable"" que, como su nombre sugiere es más suave y no repite con tanta persistencia como la valenciana y la de guarda que son más recias.', '3\nLos tomates opcionalmente pelados, serán cortados en cascos si son pequeños o en cubos o tajadas si son grandes, y han de ser mantenidos sobre un colador para que sea eliminado el jugo, que en algunas variedades es excesivo.', '4\nEl ají verde despepitado siempre y denervado, sólo en verano y otoño porque es la época de máximo picor, va picado en cuadrito mezclado en la ensalada y además en pocillo aparte para reforzar su presencia a quién le guste.', '5\nLlegado el momento de servir mezcle los 3 componentes aliñando con sal y aceite, el ácido lo aporta el tomate, pero si es débil puede agregar unas gotas de vinagre.', '6\nLas proporciones de tomate y cebollas son muy variables porque depende de la intensidad del sabor de la cebolla.', '7\nProporción prudente es de 3 tomates por cebolla mediana y un ají cristal.']","Valoración: 3,4 (14 votos)","['Cebolla', 'Tomates', 'Ají verde']",https://www.recetasgratis.net/receta-de-ensalada-chilena-22989.html,,,,,,
Ensalada César con espinacas,,"['1\nPrecalentar el horno de 350°F 180°C). Depositar los pedazos de lechuga y de espinacas en un gran fuente y guardar.', '2\nSobre una grasera, depositar los cubos de pan y cubrirlos de aceite de oliva.', '3\nCocinar 10 minutos al horno o hasta que ellos estén bien dorado y tostados.', '4\nRetirar del horno y guardar.', '5\nAgregar la mitad del queso a la fuente de ensalada, mojar con una buena cantidad de vinagreta Cesar. bien mezclar.', '6\nAgregar de la vinagreta si necesario.', '7\nAgregar una buena cantidad de pan troceado sobre la ensalada y decorar con las anchoas picadas y un poco de queso parmesano.', '8\nGuardar el resto del queso para el servicio de la mesa.', '9\nVinagreta Cesar: Reduzca en una salsa untuosa, el huevo, el ajo, la mostaza de Dijon, el vinagre blanco con un robot culinario.', '10\nAgregar sal y pimienta al gusto.', '11\nIncorporar suavemente el aceite de oliva sobre el filete dejando el robot culinario funcionar en baja velocidad.']","Valoración: 4,4 (26 votos)","['1 lechuga romana grande lavada, goteada y despedazada', '4 tazas de espinacas lavadas goteadas y despedazadas', '2 tazas 500(ml) de pan en pequeños cubos', '1 taza Aceite de oliva', '250 (ml) de queso parmesano fresco rallado,', '4 filetes de anchoa molidos finamente (facultativo).', '1 huevo', '2 dientes de ajo', 'jugo de un limón', '1 cucharada de te', '4 (ml) mostaza de Dijon', '15 (ml) de vinagre blanco', 'sal', 'pimienta del molino', '2/ 3 de taza 160(ml) de aceite de oliva.']",https://www.recetasgratis.net/receta-de-ensalada-cesar-con-espinacas-22982.html,,,,,,
Jardinera de Mariscos,,"['1\nSe pica el pimiento, la cebolla y el ají en cuadritos.', '2\nLuego mezclamos todo con los langostinos, carne de jaiva y los calamares, agregamos el limón, la sal y mayonesa a gusto.', '3\nSe puede servir como aperitivo.']","Valoración: 3,4 (49 votos)","['1 Kg Langostinos', '1 Kg Carne Jaiva', '1 Kg Calamares', '300 Gr. pimiento rojo', '1 Ají verde', '1/2 Cebolla', '5 Limones', 'Sal', 'Mayonesa']",https://www.recetasgratis.net/receta-de-jardinera-de-mariscos-22283.html,,,,,,
Ensalada tropical de piña,"Durante la época de verano lo que triunfan son las recetas frescas y ligeras. Una de ellas es la ensalada tropical, una deliciosa mezcla con piña, jamón y cangrejo perfecta para los días de calor. Aprende cómo hacer esta receta fácil de verano y lleva la ensalada tropical de piña en tu próxima salida a la playa.","['1\nPara preparar esta fresca ensalada de verano, lo primero es alistar los ingredientes. Yo he utilizado piña de lata y he tomado el jugo de la misma lata como parte de los ingredientes. Si tienes piña natural mucho mejor.', '2\nCorta las barritas de cangrejo en tiras finas. Para hacerlo, extiende las barras y corta de forma vertical como se observa en la foto.', '3\nA continuación, corta la rodaja de piña en cuadros pequeños. Si usas piña natural recuerda desechar el corazón de la fruta, que es el círculo central más oscuro y amargo.', '4\nMezcla la mayonesa con el zumo. El resultado debe ser una mayonesa ligeramente más líquida y de un tono más amarillo. El secreto de una buena ensalada tropical es esta mezcla con zumo de piña.', '5\nLleva todo a un bol y revuelve bien hasta repartir los ingredientes de forma uniforme. La mayonesa debe impregnar por completo toda la preparación.', '6\nRefrigera al menos un par de horas antes de servir y disfruta de esta fresca ensalada tropical. Puedes comer sola, con tostadas o con pan. Esta ensalada de verano es perfecta para llevar a la playa o para un picnic, así como la ensalada de pasta.']","Valoración: 4,1 (17 votos)","['1 rodaja de Piña', '3 barras de Surimi o Cangrejo', '½ lata de Maíz', '50 gramos de Jamón cocido o Jamón dulce', '2 cucharadas soperas de Mayonesa', '1 chorro de Zumo de piña']",https://www.recetasgratis.net/receta-de-ensalada-tropical-de-pina-18533.html,1 comensal,15m,Entrante,Dificultad baja,,[]
Ensalada con queso de cabra y bacon,"Una ensalada de esas que no sirven para hacer dieta pero que sin duda son muy elegantes, deliciosas y muy gourmet. Aprende paso a paso como hacer una ensalada con queso de cabra y bacon con un aderezo de miel mostaza. Una combinación que no podrás resistir, anímate y prueba una hoy mismo.","['1\nEl primer paso para hacer esta deliciosa ensalada templada será lavar muy bien los verdes. Yo he utilizado un mix de ensalada gourmet que tiene escarola rizada, canónigos, lechuga morada y rúcula.', '2\nA continuación, prepara la vinagreta miel mostaza mezclando todos los ingredientes y baña los verdes en este aderezo. Revuelve bien para que las hojas se impregnen por completo con la salsa y reserva. Revisa en detalle la receta de la vinagreta miel mostaza.', '3\nAparte, sofríe las tiras de bacon hasta que se doren y estén ligeramente crocantes. No hace falta que añadas aceite a la sartén ya que el bacon irá soltando su propia grasa.', '4\nAñade a las lechugas con la vinagreta el bacon, las nuecesy reserva. Revuelve bien para que los ingredientes se repartan de forma uniforme. También puedes añadir a la ensalada de queso de cabra un poco de cebolla frita.', '5\nAparte, con la ayuda de un quemador, tuesta ligeramente el rulo de queso de cabra. Acerca la llama y ve ""quemando"" el queso hasta que notes que se ha dorado. Si no tienes un quemador no te preocupes, coloca un pedazo de papel parafinado o para horno en una sartén y dora el queso sobre éste a fuego medio.', '6\nFinalmente sirve la ensalada con queso de cabra y bacon situando el queso a un lado del plato y la ensalada al otro con los tomates cherry y los picatostes como decoración. También puedes servir la ensalada templada sirviendo la ensalada sobre la pieza de queso caliente.']","Valoración: 3,3 (39 votos)","['100 gramos de Mix de verdes', '1 puñado de Picatostes', '120 gramos de Bacon en tiras', '1 puñado de Nueces troceadas', '1 unidad de Rulo de queso de cabra', '5 unidades de Tomate cherry', '3 cucharadas soperas de Mostaza', '1 cucharada sopera de Miel', '1 pizca de Sal y Pimienta', '½ cucharada sopera de Aceite de oliva', '½ cucharada sopera de Vinagre']",https://www.recetasgratis.net/receta-de-ensalada-con-queso-de-cabra-y-bacon-18525.html,1 comensal,15m,Plato principal,Dificultad baja,,[]
Ensalada de pimientos morrones,"Si eres de los que siguen una dieta vegana y te has quedado sin ideas, ¿qué te parece una ensalada de pimientos morrones? Fácil, rápida y deliciosa. En RecetasGratis.net cocinamos para ofrecerte toda una variedad de platos y ensaladas veganas, ¡sigue leyendo!","['1\nPrimero preparar todos los ingredientes para esta ensalada vegana. Entonces, corta el calabacín en láminas y el resto de los ingredientes en dados menos los pimientos.', '2\nPasa el calabacín por agua hirviendo y luego por agua fría con hielo para cortar la cocción, a este proceso se le llama escaldar. Aparte, mezcla 2 de los pimientos con las cebolletas, el maíz, el ajo y la lechuga. Aliña esta mezcla con un poco de aceite de oliva.', '3\nPara hacer la vinagreta, tritura el pimiento que te ha quedado y mezcla con aceite y vinagre. Comprueba el sabor y añade sal y pimienta al gusto. Reserva.', '4\nPara presentar elegantemente esta ensalada de pimientos morrones, haz un rollo con el calabacín, rellena con la mezcla y baña con la salsa roja. Y si quieres otras ensaladas con presentaciones sorprendentes puedes probar la ensalada de primavera.']","Valoración: 3,3 (39 votos)","['4 unidades de Calabacín', '3 unidades de Pimiento morrón', '½ unidad de Lechuga', '2 dientes de Ajo', '4 unidades de Cebolleta tierna', '100 gramos de Maíz (congelado)', '2 cucharadas soperas de Vinagre de Jerez', '1 chorro de Aceite de oliva', '1 pizca de Sal']",https://www.recetasgratis.net/receta-de-ensalada-de-pimientos-morrones-18500.html,4 comensales,15m,Entrante,Dificultad baja,,['Recomendada para veganos']
