title,intro,order,votes,ingredientes,url,comensales,duración,para,dificultad,coste,types
Besitos de nuez fácil,,"['1\nCON UN RODILLO SE MUELE LA GALLETA (QUE QUEDE MUY BIEN MOLIDA) Y SE VA PONIENDO EN UN RECIPIENTE.', '2\nSE LE AGREGA LA LECHERA Y CON SUS MANOS SE VA HACIENDO UNA MASA.', '3\nDESPUES SE REVUELVE LA CANELA Y EL AZUCAR; SE HACE UNA BOLITA DE LA MASA ANTERIOR Y SE PASA SOBRE EL AZUCAR Y LA CANELA.', '4\nAL FINAL SE LE PONE LA NUEZ.']","Valoración: 3,6 (25 votos)","['1 PAQUETE DE GALLETAS MARIAS', '1 LECHERA GRANDE', '10.00 DE NUEZ', '1/2 KG DE AZUCAR', '1 CDITA. DE CANELA (MOLIDA)']",https://www.recetasgratis.net/receta-de-besitos-de-nuez-facil-31269.html,2 comensales,45m,,Dificultad baja,,[]
Espuma de limón con Thermomix,Aprende a hacer un helado cremoso de limón en menos de 15 minutos. Aprovecha todas las recetas con Thermomix que te traemos en RecetasGratis.net como la espuma de limón con Thermomix y ¡a disfrutar!,"['1\nPoner en el vaso del Thermomix el azúcar y triturar junto con la piel de limón durante 2 minutos con velocidad progresiva a 1-4-8-9. Retirar y reservar.', '2\nA continuación, colocar la mariposa en las cuchillas y trabajar con la crema de leche semi congelada programando la Thermomix a velocidad 4 por 1 minuto.', '3\nPasados estos minutos incorporar el azúcar del primer paso junto con el zumo limón y mezclar a máxima velocidad.', '4\nSirve la espuma de limón con Thermomix de inmediato y a disfrutar de este helado casero.']","Valoración: 3,5 (17 votos)","['100 gramos de Azúcar (½ taza)', '2 unidades de Limón (piel y zumo)', '1 lata de Nata o Crema de leche semi-congelada']",https://www.recetasgratis.net/receta-de-espuma-de-limon-con-thermomix-31162.html,4 comensales,15m,Postre,Dificultad baja,,[]
Salsa de naranja con Thermomix,Sigue esta receta fácil paso a paso y descubre cómo preparar una delicioso salsa de naranja con Thermomix. Esta salsa es más que todo para postres pero si te atreves también la puedes combinar con algunas carnes... un toque gourmet para tus mejores platos que tendrás listo en menos de 15 minutos con ayuda de tu Thermomix.,"['1\nHacer esta salsa de naranja es muy fácil, de hecho la tendrás lista en solo paso así que vacía todos los ingredientes en el vaso de la Thermomix y programa a 100º con velocidad 4 por 7 minutos.', '2\nPasados este tiempo, deja que la salsa repose un par de minutos y coloca el contenido de la máquina en un tarro de cristal al que podrás agregarle un poco de ralladura de naranja y tiras finas de la piel de la fruta.', '3\nEsta salsa de naranja con Thermomix tiene infinidad de usos. Si quieres puedes usar para acompañar postres como:Bizcocho de chocolateHelado de yogurCrepe de frutasPero si eres de los que disfruta de los sabores agridulce, esta original salas de naranja también te puede servir para realzar el sabor de carnes como un magret de pato al horno o un pollo a la plancha.']","Valoración: 3,7 (20 votos)","['4 cubiletes de Zumo de naranja', '1 cubilete de Zumo de limón', '1 unidad de Huevo', '1 cucharada postre de Mantequilla', '2 cubiletes de Azúcar', '1 cucharadita de Maicena']",https://www.recetasgratis.net/receta-de-salsa-de-naranja-con-thermomix-30826.html,1 comensal,15m,,Dificultad baja,,[]
Sorbete de fresas con Thermomix,"Los sorbetes son postres helados, parecidos a los helados propiamente dichos, pero con una textura más líquida y menos cremosa que estos. Normalmente se recomienda tomarlos en primavera o verano, ya que son unos excelentes aliados contra el calor porque refrescan, quitan la sed y aportan las vitaminas de las frutas con las que estén hechos. Desde RecetasGratis.net, te vamos a enseñar cómo hacer de una manera muy rápida y sencilla, un delicioso sorbete de fresas con Thermomix con esta receta.","['1\nLos primero que tenemos que hacer para preparar este sorbete de fresas con Thermomix es reunir todos los ingredientes necesarios.', '2\nA continuación, limpia y seca el vaso de la Thermomix muy bien y echa todo el azúcar. Programa la máquina 1 minuto a máxima potencia para conseguir azúcar glass.', '3\nUna vez que tengamos el azúcar glass, lo siguiente que tenemos que hacer añadir el resto de ingredientes al vaso de Thermomix y batirlos durante 2 minutos más a máxima potencia.\nTruco: Si quieres puedes utilizar un limón bien pelado y sin pepitas en vez del zumo de limón.', '4\nPor último, añade bastante hielo en el vaso de Thermomix y vuelve a triturar a máxima velocidad, ayudándote con la espátula para bajar el sorbete.', '5\nAhora tan solo tienes que servir tu sorbete de fresa con Thermomix de la manera que más te guste y ¡a disfrutar!Si te gustan este tipo de bebidas puedes probar de hacer los sorbetes siguientes:Sorbete de mangoSorbete de sandíaSorbete de mandarina']","Valoración: 3,3 (12 votos)","['200 gramos de Azúcar (1 taza)', '1 cubilete de Zumo de limón', '600 gramos de Fresas congeladas', '200 gramos de Nata líquida', 'Hielo']",https://www.recetasgratis.net/receta-de-sorbete-de-fresas-con-thermomix-30633.html,4 comensales,10m,Postre,Dificultad baja,,[]
Sorbete de café con Thermomix,"Si te gusta el sabor adulto de café pero no quieres una bebida caliente esta receta con thermomix te interesa. Aprende hacer en menos de 15 minutos un delicioso sorbete de café o un café frappe, como prefieras llamarle. Consiéntete un poco y disfruta de este postre de café perfecto para cualquier momento del día.","['1\nPoner todos los ingredientes en el vaso e ir aumentando la velocidad 5-6-7-9 hasta triturar el hielo y mezclarlo con los demas ingredientes, nos ayudaremos de la espátula.']",Valoración: 3 (4 votos),"['1 lata de Leche condensada (pequeño)', '1 cubilete de Nescafé', '½ cubilete de Brandy', '16 cubos de Hielo']",https://www.recetasgratis.net/receta-de-sorbete-de-cafe-con-thermomix-30628.html,5 comensales,15m,Postre,Dificultad baja,,[]
Granizado de limón con Thermomix,"Imagen: Hazte Vegetariano


Los granizados son bebidas típicas de verano aunque se pueden consumir durante todo el año. Si te gustan las bebidas refrescantes y frías, que además sirven como un delicioso postre digestivo esta receta te interesa. Anímate y preparara un granizado de limón en menos de 15 minutos con tu thermomix y sorprende a todos en casa.","['1\nLavar bien los limones y sin pelarlos pártalos en 6 u 8 gajos.', '2\nEchelos e el vaso junto con el agua y presione el botón turbo 5 veces con golpes secos y rápidos.', '3\nCuele y lave bien el vaso.', '4\nVuelva a poner el líquido en el vaso, añada el azúcar y los hielos y PROGRAME 30 segundos en Velocidad 5.']","Valoración: 4,3 (41 votos)","['5 unidades de Limones', '500 mililitros de Agua', '250 gramos de Azúcar (1¼ tazas)', '800 gramos de Hielo']",https://www.recetasgratis.net/receta-de-granizado-de-limon-con-thermomix-30626.html,5 comensales,15m,Postre,Dificultad baja,,[]
Granizado de lima y menta con Thermomix,"Imagen: Myfit.gr


Aprende a hacer un delicioso granizado cítrico con ayuda de tu thermomix. Sigue el paso a paso de esta sencilla receta y sirve como postre o como bebida refrescante en una reunión con familia o amigos. Prepara el granizado de lima y menta con thermomix en menos de 15 minutos y ¡salud!","['1\nLave bien las limas y sin pelarlas, pártalas en cuatro. Eche en el vaso las limas, junto con el agua.', '2\nPresione el botón Turbo de 8 a 10 veces con golpes secos y rápidos (igual que se hace con la limonada).', '3\nCuele y reserve. Lave bien el vaso. Vuelva a poner el líquido en el vaso, añada ls hojas de menta, el azúcar y los hielos y programe 30 segundos en velocidad 5.', '4\nSírvalo en copas altas, o vasos de caña, con una pajita y adórnelo con unas hojas de menta, o al gusto.', '5\nPuede tener el paso primero hecho con antelación y, cuando vaya a tomarlo, continuar con el segundo paso y servirlo de inmediato']","Valoración: 3,5 (13 votos)","['6 piezas de Limas', '20 gramos de Hojas de menta', '10 gramos de Hojas de menta para decorar', '500 mililitros de Agua', '250 gramos de Azúcar (1¼ tazas)', '800 gramos de Hielo']",https://www.recetasgratis.net/receta-de-granizado-de-lima-y-menta-con-thermomix-30625.html,5 comensales,15m,Postre,Dificultad baja,,[]
Yemas con Thermomix,"Un postre muy popular durante la época de Navidad. Si te gustan los turrones y el mazapán seguro que has probado las yemas. Las yemas son unos bocados hechos a base de yema de huevo y azúcar, son muy fáciles de hacer y perfectas para decorar la mesa de postres esta Navidad.","['1\nPara hacer este postre típico español con Thermomix lo primero que debes hacer es por el vaso todas las yemas junto con el azúcar.', '2\nPara empezar la preparación de las yemas, tapa el vaso, cierra y coloca el colador. Entonces programa a velocidad 1 con temperatura 100º por 10 minutos.', '3\nPasado este tiempo, desactiva la temperatura de la Thermomix y sube la velocidad a 6-7 para que las yemas terminen de cuajar junto con el azúcar.', '4\nSi pasados unos cuantos minutos las yemas siguen sin cuajar puedes programar de nuevo la Thermomix a velocidad 1 y 100º durante 2-3 minutos. Luego vuelve a dejar sin calor y gira otra vez a temperatura 8, antes de parar del todo.', '5\nCuando ya tengas una masa, saca del cuenco y deja que repose hasta que tome temperatura ambiente. Luego haz bolitas y cúbrelas con azúcar. Deja reposar en el nevera hasta el momento de servir.', '6\nSirve las yemas con Thermomix en envoltorios de papel individual para darle un toque elegante. Y si quieres hacer más postres con tu Thermomix para estas navidades revisa la receta de turrón de Alicante con Thermomix.']","Valoración: 3,5 (13 votos)","['12 unidades de Yemas de huevo', '2 cubiletes de Azúcar']",https://www.recetasgratis.net/receta-de-yemas-con-thermomix-30621.html,20 comensales,15m,Postre,Dificultad baja,,"['Recetas para Navidad', 'Recetas españolas']"
Turrón de Jijona blando con Thermomix,"Sigue paso a paso esta receta con thermomix y disfruta de un delicioso turrón blando de Jijona con chocolate, una delicia original de la gastronomía española y un postre ideal para compartir y regalar en Navidad.","['1\nEchamos el azúcar en el vaso y glaseamos a velocidad turbo, hasta que veamos que el vaso del cubilete está empañado, abrimos la tapa y añadimos las almendras tostadas y trituramos junto con el azúcar glass unos 25 segundos a velocidad turbo.', '2\nAñadimos al vaso el chocolate de cobertura blanco y la miel y mezclamos 2 minutos 50º, velocidad 6 ó 7, ayudándonos con la espátula todo el rato.', '3\nSacamos la masa del vaso, quitando las cuchillas y ayudándonos con la espátula y la ponemos encima de un plástico en la mesa (así es como lo hacía la presentadora).', '4\nAmasamos (ella recogía los picos del cuadrado de plástico hacia arriba e iba presionando la masa con las manos) cuando la masa estuvo amalgamada, la echó en el molde y he aquí el truco ingenioso, utilizaron de molde un tetrabrik de leche cortado a lo largo y del ancho del grosor que queramos la tableta, vertió la masa en ese ""molde"", la aplanó con la ayuda de la espátula, aunque dice que si tenemos algo más pesado y contundente mejor.', '5\nSe tapa con papel film y ponemos encima un peso.', '6\nEllas decían que tanto mazapanes, como rajalmendra como jijona, cuanto más reposo mejor, que hacerlo ya ahora para tenerlo listo en navidad, es decir 1,5 ó 2 meses.']","Valoración: 3,5 (33 votos)","['130 gramos de Azúcar', '300 gramos de Almendra tostada', '50 gramos de Chocolate para fundir', '30 gramos de Miel']",https://www.recetasgratis.net/receta-de-turron-de-jijona-blando-con-thermomix-30620.html,1 comensal,15m,Postre,Dificultad baja,,"['Recetas para Navidad', 'Recetas españolas']"
Turrón de chocolate crujiente con Thermomix,"El turrón crujiente favorito de los más pequeños de casa. Un postre de chocolate suave pero a la vez crujiente por el arroz inflado en su interior, una delicia navideña tradicional en muchas partes de España y Europa. Aprende hacer el original turrón de chocolate crujiente con Thermomix en RecetasGratis.net y compártelo estas navidades.","['1\nEl primer paso para hacer este turrón de chocolate crujiente con Thermomix es verter en le vaso la manteca de cerdo 3 o 4 minutos hasta que se derrita a velocidad 2 a unos 70º C de temperatura.', '2\nA continuación, se añade el chocolate negro y después el chocolate con leche a 40º C 1 minuto y medio a velocidad progresiva 5-6-7-9.', '3\nLuego se pone la mariposa en la Thermomix y se va echando el arroz inflado a velocidad 1 y sin temperatura.', '4\nPor último, se pasa todo a un molde (preferiblemente rectangular) y se deja enfriar a temperatura ambiente. ¡Et voilà! El turrón de chocolate crujiente con Thermomix ya está hecho.Y si te gustan los turrones de cualquier sabor y manera, prueba a elaborar las siguientes recetas que te recomendamos a continuación:Turrón de almendras fácilTurrón de Jijona fácilTurrón de guirlacheTurrón de chocolate y maní con caramelo']","Valoración: 3,3 (12 votos)","['100 gramos de Manteca blanca de cerdo', '300 gramos de Chocolate con leche', '250 gramos de Chocolate de postres (Nestle)', '120 gramos de Arroz inflado (cereales)']",https://www.recetasgratis.net/receta-de-turron-de-chocolate-crujiente-con-thermomix-30618.html,2 comensales,15m,,Dificultad baja,,[]
Helado de queso con Thermomix,"El helado de queso es ideal para degustar acompañado de frutos rojos o servirlo a modo de decoración para una tarta de queso, o el sabor de tu preferencia. En esta receta de RecetasGratis.net te enseñamos a prepararlo con la popular Thermomix, sigue leyendo y verás como sin apenas esfuerzo realizas un helado casero delicioso.","['1\nMezcla y tritura todos los ingredientes en la Thermomix, a velocidad 6, durante 6 minutos y 90ºC.\nTruco: Si no encuentras queso Philadelphia puedes utilizar cualquier otro tipo de queso crema.', '2\nColoca la crema obtenida en un recipiente e introdúcelo en el congelador para que el helado de queso adquiera la consistencia adecuada. Deberá estar como mínimo durante cuatro horas.', '3\nPara que no pierda la cremosidad, puedes retirar el helado casero cada hora para darle un par de vueltas con unas varillas o espátula y volver a congelar.', '4\nAl momento de servir el helado de queso, vierte el coulis de frambuesa. También puedes utilizar coulis de fresa o sirope de chocolate.']","Valoración: 3,8 (6 votos)","['1 kilogramo de Queso Philadelphia', '1 libra de Leche', '250 gramos de Azúcar (1¼ tazas)', '30 gramos de Base de helado', 'Coulis de frambuesa']",https://www.recetasgratis.net/receta-de-helado-de-queso-con-thermomix-30459.html,4 comensales,4h,,Dificultad baja,,[]
Helado de plátano con Thermomix,"Hoy en día podemos elaborar helados de prácticamente cualquier sabor, y si encima disponemos de heladera o la Thermomix, tenemos la oportunidad de hacerlos en casa y degustarlos siempre que queramos. En RecetasGratis.net te proponemos realizarlo con sabor a plátano, ¿qué te parece? Si tienes niños en casa, seguro que agradecen poder disfrutar de un postre como este natural helado de frutas. Sigue leyendo las instrucciones y aprende a preparar un delicioso helado de plátano con Thermomix.","['1\nCongela en bandejas de hielo una lata de leche evaporada y dos yogures naturales. Congelas también en un cuenco los plátanos a trozos, que estén maduros. Si son muy grandes, utiliza dos en vez de tres.', '2\nCuando estén congelados, glasea el azúcar pulverizado en la Thermomix añadiendo todos los ingredientes del glaseado y programando la máquina para 20 segundos a velocidad 6.\nTruco: º', '3\nAñade a la Thermomix leche evaporada, los yogures y los plátanos, y bate todo junto a velocidad 5-7-9 hasta obtener una crema.', '4\nPasa la crema de plátano a un recipiente e introdúcelo en el congelador durante un mínimo de cuatro horas. Lo bueno de este helado de plátano con Thermomix es que no hace cristales de hielo y siempre queda cremoso. Al momento de servir, siempre puedes bañarlo con un poco de sirope de chocolate.']","Valoración: 3,6 (14 votos)","['1 lata de Leche evaporada', '2 unidades de Yogures naturales', '3 piezas de Plátanos', '180 gramos de Azúcar glass', '1 unidad de Clara de huevo', '1 cucharadita de Zumo de limón']",https://www.recetasgratis.net/receta-de-helado-de-platano-con-thermomix-30458.html,4 comensales,45m,Postre,Dificultad baja,,[]
Filloas de leche con Thermomix,,"['1\nVierta todos los ingredientes en el vaso y programe 15 segundos a velocidad 6. Tapado, dejar reposar unos minutos.', '2\nUntar una sartén con manteca de cerdo o mantequilla y calentar. Verter una pequeña cantidad de líquido que cubra el fondo de la sartén.', '3\nCuando se desprenda, dar la vuelta. Servir calientes, espolvoreadas con azúcar.', '4\nYo las rellené unas de nata montada (me había sobrado del día anterior) y otras con una mezcla de mermelada de melocotón con un chorrito de vino de Oporto ""Rubi"" (hice la mezcla en el fuego y luego lo deje enfriar), las enrollé y eche un poco de azúcar glass y canela.']","Valoración: 3,4 (13 votos)","['150 gramos de Harina', '300 gramos de Leche', '300 gramos de Agua', '4 unidades de Huevos', '1 pizca de Sal', 'Manteca de cerdo o mantequilla', 'Azúcar']",https://www.recetasgratis.net/receta-de-filloas-de-leche-con-thermomix-30437.html,4 comensales,30m,Postre,Dificultad baja,,[]
Filloas con Thermomix,,"['1\nVierte todos los ingredientes de las filloas en el vaso y bate a velocidad 4 durante unos segundos. Deja reposar la masa.', '2\nEngrasa una sartén mediana, ponla al fuego y cuando esté caliente vierte 2 cucharadas del preparado anterior moviendo la sartén para cubrir la base. Cuando la filloa esté dorada dale la vuelta y dórala por el otro lado, reserva en un plato. Continua hasta terminar la masa y cúbrelas con un paño húmedo para que no se resequen.', '3\nPara el relleno pon en el vaso muy seco el azúcar y las cáscaras de limón y naranja, glasea a velocidad 1-4-8-12.', '4\nSeguidamente agrega los ingredientes excepto la mantequilla y el ron, programa a velocidad 1 temperatura 100ºC y tiempo 10 minutos.', '5\nCuando pare el tiempo pon la mantequilla y el ron y deja girando unos minutos para que no se corte. Antes de retirar la crema del vaso bate a velocidad 8 unos segundos.', '6\nRellene las filloas con la crema, espolvorea azúcar glass y sírvelas.']","Valoración: 3,3 (12 votos)","['300 gramos de Leche', '3 unidades de Huevos', '180 gramos de Harina', '2 cucharadas soperas de Mantequilla', '1 pizca de Sal', '3 cucharadas soperas de Ron', '150 gramos de Azúcar (¾ taza)', 'Cáscara de limón y de naranja (la parte coloreada)', '2 unidades de Yemas de huevo', '1 unidad de Huevo entero', '500 gramos de Leche', '90 gramos de Harina', '1 cucharada sopera de Mantequilla', '50 gramos de Ron']",https://www.recetasgratis.net/receta-de-filloas-con-thermomix-30435.html,4 comensales,30m,Postre,Dificultad baja,,[]
Espuma de turrón de Jijona y naranjas con Thermomix,"Imagen: canalcocina.es


Con esta receta de Thermomix podrás preparar un delicioso postre elaborado a base de turrón de Jijona y zumo de naranja, ¡no te lo pierdas!","['1\nColocar la mariposa en las cuchillas e introducir las claras. Programar 4 minutos, velocidad 2. Sacar y reservar.', '2\nTrocear el turrón y ponerlo en el vaso. Programar 4, minutos, 65º, velocidad 4. Añadir las yemas, la mantequilla y el zumo de naranja.', '3\nPoner a velocidad 1, añadir muy lentamente por el bocal las claras que teníamos reservadas. Volcar la crema recipientes individuales y poner 2 horas en el congelador Servir adornado con ralladura de naranja.']","Valoración: 3,3 (12 votos)","['250 gramos de Turrón de Jijona', '250 gramos de Mantequilla', '3 unidades de Huevos', '2 unidades de Naranjas (el zumo)']",https://www.recetasgratis.net/receta-de-espuma-de-turron-de-jijona-y-naranjas-con-thermomix-30434.html,2 comensales,30m,Postre,Dificultad baja,,[]
