title,intro,order,votes,ingredientes,url,comensales,duración,para,dificultad,coste,types
Tradicional Pastel Galés,,"['1\nPicar las uvas pasas y las cerezas.', '2\nRemojarlas con el ron por 14 horas.', '3\nHacer un caramelo con la mitad del azúcar. Rebajarlo con el agua y dejar enfriar.', '4\nBatimos la mantequilla con el resto del azúcar.', '5\nAgregamos los huevos uno a uno, y seguir batiendo hasta integrar.', '6\nAgregar el caramelo, la ralladura y el café soluble.', '7\nTamizar el bicarbonato con la harina y la sal.', '8\nIncorporar el batido de mantequilla. Añadir la cascara de naranja, las frutas y las nueces.', '9\nColocamos en un molde de 27 cm previamente untado con mantequilla y forrado con papel manteca en la base.', '10\nCocinar en horno precalentado, a temperatura baja, 140 grados C, durante dos horas.', '11\nRetirar, dejar pasar enfriar, desmoldar con cuidado y servir el pastel galés con un poco de crema.']",Valoración: 5 (1 voto),"['125 gramos de mantequilla', '250 de uvas pasas', '75 gramos de cerezas confitadas', '100 ml de ron', '75 gramos de nueces picadas', '50 ml de agua', '25 gramos de café soluble', '125 gramos de azúcar', 'Dos huevos', 'Una pizca de sal fina', 'Una cucharadita de bicarbonato de sodio', '125 gramos de harina', 'Una cucharadita de especias para pastel', '75 gramos de cascaras confitadas de naranja', '250 gramos de frutas desecadas', 'Ralladura de una naranja']",https://www.recetasgratis.net/receta-de-tradicional-pastel-gales-50230.html,6 comensales,1h 30m,Postre,Dificultad alta,,[]
Helados De Espuma,,"['1\nLave bien las frutillas y muélalas bien en la juguera. Añada el azúcar, la clara de huevo, la pizca de sal y bata unos 15 minutos hasta que se forme una mezcla espumosa.Bata la leche evaporada hasta que aumente al doble su volumen y agréguele el jugo de limón y la esencia de vainilla.Una suavemente ambos batidos y lleve a helar en el congelador hasta que tome consistencia de helado. Sirva en copas de postre.']",,"['1 tarro(s) leche evaporada, refrigerado de un día para otro', '3 taza(s) frutilla(s)', '2 cucharadita(s) esencia de vainilla', '1 taza(s) azúcar', '1 claras de huevo', '1 pizca sal']",https://www.recetasgratis.net/receta-de-helados-de-espuma-50089.html,,,,,,
Tutifruti,,"['1\nParta el melón, quítele las semillas y déjelo boca abajo un rato, luego pártalo en cascos para facilitar la tarea y saque la carne en cuadritos.Con la ayuda de un colador de rejilla espolvoree un poco de azúcar flor.Estile la piña, dejando aparte el jugo que más tarde ocupara y corte cada torreja en cuadritos. Vacíe sobre el melón ya preparado.Continúe con los duraznos, pélelos en cuadritos y vacíelos junto con la taza de una rosada a la fuente con la otra fruta.Espolvoree más azúcar flor, revuelva y vacíe proporcionalmente a las copas.Remoje las hojas de colapez en agua fría y colóquelas en una tacita.Vacíeles agua hirviendo hasta llenarlas.Revuelva con cuidado hasta que esté disuelto el colapez y vacíe el jugo de piña.Revuelva unos 10 minutos para que cuaje parejo y eche dos o tres cucharadas en cada copa.Coloque al refrigerador unas 2 horas y sirva con crema.']",,"['1 taza(s) uva(s) rosadas', '2 durazno(s)', '1 tarro(s) piña(s)', '1 melón(es) chico', '1 tarro(s) chico(s) crema', '2 hoja(s) colapez', '2 cucharada(s) azúcar flor', '1 gota(s) esencia de vainilla']",https://www.recetasgratis.net/receta-de-tutifruti-50080.html,,,,,,
Torta Helada De Duraznos,,"['1\nCuele los duraznos y con el almíbar coloque a remojar las galletas.Bata la leche, la crema y la leche condensada. Coloque en un bol o molde una capa de galletas (remojadas), encima duraznos y por último la mezcla de las leches y crema, coloque otra capa de galletas, duraznos y mezcla de las leches y crema y así sucesivamente hasta que se llene el molde o bol. Cuando termine lleve al congelador y cuando esté congelada se sirve en platos chicos.']",,"['3 paquete(s) de galletas de vino', '1 tarro(s) leche condensada', '1 tarro(s) chico(s) crema espesa', '1 tarro(s) leche ideal (refrigerado del día anterior)', '1 tarro(s) durazno(s) en conserva']",https://www.recetasgratis.net/receta-de-torta-helada-de-duraznos-50060.html,,,,,,
Helado de leche con coco rallado,,"['1\nEl primer paso es hervir la leche junto con la canela, los clavos de olor y el coco rallado. Deja al fuego unos 20 minutos.', '2\nA continuación, pasa esta leche por un colador y mezcla con la leche evaporada, la leche condensada, la esencia de vainilla y el azúcar. Es importante separar la leche del coco rallado y las especias.', '3\nVierte la preparación en un molde rectangular o directamente en moldes especiales para paletas heladas. Lleva al congelador por lo menos unas tres horas o de un día para otro.', '4\nDisfruta del helado de leche con coco rallado y espolvorea con canela en polvo al servir. Y si te gustan este tipo de recetas también te pueden gustar la paletas cremosas de fresa.']",Valoración: 5 (2 votos),"['2 litros de Leche', '180 gramos de Coco rallado', '2 latas de Leche evaporada', '3 unidades de Clavo de olor', '1 lámina de Leche condensada', '1 pizca de Canela en polvo', '2 gotas de Esencia de vainilla', 'Azúcar a gusto']",https://www.recetasgratis.net/receta-de-helado-de-leche-con-coco-rallado-50045.html,4 comensales,45m,Postre,Dificultad baja,,[]
¡Como el casero ninguno!,Después de comer siempre apetece algo dulce para acabar con ese sabor en la boca y qué mejor que un postre de helado de huevo fácil de preparar como este que te mostramos en RecetasGratis. Sigue todos los pasos aquí detallaos y descubre cómo hacer helados en casa de una manera sencilla y absolutamente artesanal.,"['1\nColoque en una olla la leche y cuando esté hirviendo añada el azúcar, la canela y la cáscara de limón, luego reserve la olla tapada al calor.', '2\nColoque las yemas en una olla, bátalas y añada la leche poco a poco y sin dejar de revolver.', '3\nLuego ponga cocinar a baño María revolviendo continuamente y justo antes de que empiece a hervir, retire del fuego, luego cuélela y deje enfriar.', '4\nLuego agregue la crema resultante en un recipiente al congelador hasta que se forme el helado casero sin máquina.', '5\nSirva el helado de huevo una vez se haya cuajado bien y esté bien frío. Si le gustan estas preparaciones, le recomendamos estas otras recetas fáciles y deliciosas:Helado casero de dulce de leche granizadoHelado de OreoHelado de chocolate caseroHelado de fresa sin heladera']","Valoración: 3,5 (2 votos)","['5 yemas de huevo', '1 taza de azúcar', '1/2 l de leche', '1 rama de canela', '1 limón (piel)']",https://www.recetasgratis.net/receta-de-helado-de-huevo-50041.html,4 comensales,3h,Postre,Dificultad baja,,[]
Helado De Guindas,,"['1\nLave y retire los cuescos de de las guindas, luego tritúrelas.Prepare un almíbar con el agua hirviendo y el azúcar, una vez hecho listo añada el licor de guindas.Bata las claras a punto nieve e incorpore el almíbar despacio sin dejar de batir.Agregue las guindas y el jugo de limón.Revuelva bien y agregue la crema mezclándola despacio. Lleve al congelador durante unas horas y sáquelo un rato antes de servir.']",,"['1 kg guinda(s)', '150 gr azúcar', '400 gr crema para batir', '2 claras de huevo', '2 cucharada(s) jugo de limón', '1 1/2 vaso(s) agua', '2 cucharada(s) licor(es) de guindas']",https://www.recetasgratis.net/receta-de-helado-de-guindas-50037.html,,,,,,
Tarta de limón con galletas de vino,,"['1\nMASA: Muela las galletas hasta hacerlas polvo. Junte con la leche condensada y la margarina derretida. Extienda la masa con los dedos en un molde de cuchen y refrigere una noche para que se amolde.RELLENO: Hierva el agua con el azúcar. Disuelva la maicena e incorpore. Revuelva permanentemente hasta que hierva y espese. Agregue el jugo y la ralladura de limón y las dos yemas. Cuando la salsa esté fría, rellene la tarta y cubra con las claras batidas a nieve con azúcar a gusto.']",,"['1/4 kg galletas de vino (PARA LA MASA)', '100 gr margarina', '1/2 tarro(s) leche condensada', '2 taza(s) agua (PARA LA MASA)', '1 taza(s) azúcar', 'Ralladura y jugo de un limón grande', '2 cucharada(s) maicena', '2 huevo(s)']",https://www.recetasgratis.net/receta-de-tarta-de-limon-con-galletas-de-vino-50034.html,,,,,,
Helado De Damasco,,"['1\nLave y pele los damascos; páselos por el cedazo o bien muélalo con el tenedor. En un bol coloque los damascos molidos, el azúcar, el jugo de limón y el agua.Bata bien y vacié a la cubetera. Lleve al friseer por unos 3 a 4 minutos. Cuando estén a medio congelar sáquelos y vuelva a batirlos dentro del bol.Colóquelos nuevamente en la cubetera y deje congelar por tres horas más o menos.']",Valoración: 4 (1 voto),"['1/4 kg damasco(s) maduros', '1 lt agua', '1/4 kg crema chantilly', '1 taza(s) azúcar', 'Jugo de limón']",https://www.recetasgratis.net/receta-de-helado-de-damasco-50029.html,,,,,,
Helado De Bocado,,['1\nHierva la leche con el azúcar y la vainilla durante unos 3 minutos. En 1/2 taza de leche caliente deshaga el colapez y únalo al resto de la leche.Retire del fuego y agregue las yemas previamente diluidas en leche tibia.Cueza a baño María unos 5 minutos para que espese.Deje enfriar y coloque en el freezer durante 1 hora. Retire y agregue la crema batiendo fuertemente por espacio de 2 horas.'],,"['1 lt leche', '1 yema (s)', '1 taza(s) crema', '1 cucharadita(s) colapez en polvo', '1 cucharada(s) vainilla', '1 1/2 taza(s) azúcar']",https://www.recetasgratis.net/receta-de-helado-de-bocado-50017.html,,,,,,
Trufas de chocolate con licor,"Hacer esta receta de trufas de chocolate con licor es muy fácil, simplemente derretimos chocolate y mezclamos hasta solidificar, y precisamente esto es lo que hace que este postre de trufas con licor sea tan popular. En este caso, en RecetasGratis te enseñamos una variante de la receta de trufas original y le añadimos un toque de coñac para convertirlo en un postre adulto y elegante.Ten en cuenta que puedes agregar este o el licor que tu prefieras como ron o licor de café a estos dulces, ideales como postre para cualquier reunión o evento señalado. Anímate y prepara unas trufas de chocolate con coñac y date un gusto como nunca antes.","['1\nDerretir el chocolate es lo primero que debemos hacer para preparar estas trufas con licor. Para conseguirlo, se ponen las barras o tabletas al baño María junto con la mantequilla, reservando una parte del chocolate para rallar y luego rebozar las trufas.\nTruco: También puedes derretir el chocolate usando el microondas, en este caso, trocea las tabletas y ve calentando a intervalos de 30 segundos a máxima potencia hasta que se funda, entonces mezcla con la mantequilla.', '2\nCuando esté la masa fundida se le añade el coñac. Esperamos unos minutos a que la mezcla tome temperatura ambiente y entonces incorporamos la yema del huevo y la clara que habremos batido aparte a punto de nieve. Es muy importante que el chocolate no esté caliente en este punto para evitar que la yema se cocine.\nTruco: También puedes usar ron o licor de frutas para hacer estas ricas trufas de chocolate con licor caseras.', '3\nDeja reposar la mezcla de chocolate en el frigorífico hasta que la masa se endurezca ligeramente. Luego se forman las bolitas que serán nuestra trufas con coñac con la ayuda de dos cucharas o con las manos mojadas.', '4\nPor último, se rebozan las trufas con licor con el chocolate rallado o por cacao en polvo, se vuelven a reservar en la nevera y se sirven bien frías.Estas trufas de chocolate con licor son ideales para hacer un regalo en navidad o para sorprender en una cena romántica. Y si te animas con este tipo de postres, no dejes de probarlas con chocolate y plátano o las trufas de chocolate blanco y coco.']","Valoración: 4,6 (11 votos)","['2 barras de chocolate', '125 gramos de mantequilla', '1 huevo', '1 cucharada sopera de coñac u otro licor']",https://www.recetasgratis.net/receta-de-trufas-de-chocolate-con-licor-49980.html,10 comensales,30m,Postre,Dificultad baja,,['Receta sin sal']
Fritos De Zapallo Dulce,,"['1\nCueza el zapallo, estílelo y páselo por cedazo.En un bol o fuente, coloque el zapallo, la harina, los polvos de hornear y las tres yemas.Bata las claras a nieve e incorpórelas a la mezcla anterior.Caliente bien el aceite en la sartén.Con una cuchara eche la mezcla al aceite y fría hasta que se doren por ambos lados.Colóquelos en una fuente con papel absorbente para escurrir el aceite.Sírvalos espolvoreados con azúcar flor.']",Valoración: 4 (1 voto),"['2 taza(s) zapallo(s) picado', '1/2 lt aceite', '3 huevo(s)', '3 cucharada(s) harina', '1 cucharadita(s) polvos de hornear', 'Aceite para freír']",https://www.recetasgratis.net/receta-de-fritos-de-zapallo-dulce-49978.html,,,,,,
Fritos De Sémola,,"['1\nALMÍBAR:1/2 taza azúcar2 cucharadas de aguaPonga a hervir la leche con la ralladura de limón y las dos cucharadas de azúcar.Cuando suelte el hervor, vierta la sémola en forma de lluvia. Revuelva con una cuchara de madera y cueza unos 5 minutos, hasta que se vea el fondo de la olla.Vacíe la preparación en un plato hondo y deje enfriar.Prepare un almíbar regular, con la 1/2 taza de azúcar y dos cucharadas de agua.Corte la sémola en cubos, cuando esté fría. Páselos por el huevo semibatido, luego por el pan rallado y fría en abundante aceite caliente.Sirva con el almíbar caliente.']",,"['1/2 taza(s) semola', '2 cucharada(s) azúcar', '1/2 lt leche', '1 huevo(s)', 'Ralladura de 1/2 limón', '1/2 taza(s) pan rallado', 'Aceite para freír']",https://www.recetasgratis.net/receta-de-fritos-de-semola-49976.html,,,,,,
Fritos de manzana caseros,,"['1\nMezcle la harina con la sal, el azúcar, la ralladura de limón y los polvos de hornear. Añada el agua, bata y agregue el huevo. Mezcle suavemente. Corte las manzanas en rodajas no muy finas, córteles el corazón, páselas por la pasta y fríalas en un poco de aceite caliente a fuego moderado. Espolvoree con azúcar.']",,"['3 manzana(s)', '200 gr harina', '2 cucharada(s) azúcar', '3/4 taza(s) agua', '1 huevo(s) batido', 'Vino dulce', 'Ralladura de limón', '1/2 cucharadita(s) sal', '1 cucharadita(s) polvos de hornear']",https://www.recetasgratis.net/receta-de-fritos-de-manzana-caseros-49972.html,8 comensales,45m,,Dificultad baja,,[]
Flan De Vainilla Con Canela,,['1\nEn un bol bata los huevos. Agregue el resto de los ingredientes. Ponga en un molde cuadrado de 23 x 23 cm. y hornee por unos 45 minutos en horno precalentado a unos 160ºC.'],,"['2 cucharadita(s) vainilla', '1 taza(s) crema líquida', '2 taza(s) azúcar granulada', '2 cucharada(s) mantequilla derretida', '1/2 cucharada(s) canela', '4 cucharada(s) harina', '4 huevo(s)', '1/4 cucharadita(s) sal']",https://www.recetasgratis.net/receta-de-flan-de-vainilla-con-canela-49966.html,,,,,,
Flan de vainilla esponjoso,,"['1\nBata ligeramente los 6 huevos, 1 yema, el azúcar flor, la leche hervida y la vainilla. Vacié a una budinera acaramelada y cocine a baño Maria, en horno suave. Cuando esté frío, retírelo del molde, cúbralo con merengue y ponga 2 minutos al horno muy caliente para que se dore.']",,"['1 cucharada(s) esencia de vainilla', '6 huevo(s)', '200 gr azúcar flor', '1/2 lt leche', '1 yema (s)']",https://www.recetasgratis.net/receta-de-flan-de-vainilla-esponjoso-49962.html,,,,,,
Sémola Con Fruta,,"['1\nAcaramele un molde, cubra el fondo con manzanas cortadas muy finas, espolvoreadas con canela, azúcar y pasas. Lleve al horno regular por 10 minutos. Prepare un litro de leche con azúcar, canela y cuando esté a punto de hervir, espolvoree con lluvia 1 taza de sémola, revolviendo constantemente. Deje cocer durante unos 5 minutos sin dejar de revolver para que no se pegue. Vacíe la sémola caliente sobre las manzanas y deje enfriar. Sirva con crema.']",,"['1 taza(s) semola', '1/2 taza(s) azúcar', '4 cucharada(s) pasas', '4 manzana(s)', '1 cucharada(s) mantequilla', '1 palito(s) de vainilla o canela', '1 lt leche', '1 cucharada(s) canela en polvo', '1/4 taza(s) azúcar para acaramelar']",https://www.recetasgratis.net/receta-de-semola-con-fruta-49961.html,,,,,,
Flan De Mermelada,,"['1\nBata las claras a punto nieve, luego se añada el azúcar flor, sin dejar de batir, durante unos cinco minutos. Luego agregue la mermelada, sin dejar de batir. Cuando alcance su punto vacíelo a un flanero acaramelado, colocándolo en una asadera con agua hirviendo, lleve al horno a temperatura suave. Cuando el merengue esté bien dorado por encima y los bordes se despeguen del flanero retírelo del fuego y desmolde el flan. Sirva acompañado de crema de cualquier sabor']",,"['2 cucharada(s) sopera(s) mermelada (sabor a elección)', '4 claras de huevo', '3 cucharada(s) azúcar flor']",https://www.recetasgratis.net/receta-de-flan-de-mermelada-49952.html,,,,,,
Flan de maicena sin horno,"Con fécula de maíz se pueden hacer muchas recetas, dulces y saladas, pero en este caso utilizaremos la maicena para hacer un rico flan casero sin horno. Lo mejor de este postre fácil y rápido de hacer es que es bastante ligero y tiene un sabor dulce suave.Sigue leyendo en RecetasGratis.net y disfruta de un estupendo postre sin horno, el flan de maicena es una delicia que no puedes dejar de probar.","['1\nComo en la preparación de cualquier flan casero, lo primero que haremos es cubrir la base y las paredes del molde con caramelo. Si no sabes cómo hacerlo, puedes seguir paso a paso la receta de caramelo líquido.', '2\nPara preparar la mezcla del flan, comienza disolviendo la maicena en una parte de la leche. Remueve bien hasta que no queden grumos. Calienta el resto de la leche hasta que empiece a hervir.', '3\nCuando rompa el hervor, retira la leche del fuego y reserva. Por otro lado, bate las yemas de huevo con el azúcar y únelas a la primera mezcla de leche y maicena. Bate esto durante un minuto, de forma enérgica y con movimientos envolventes. Después, incorpora la leche templada y la vainilla.', '4\nLleva la mezcla del flan de maicena al fuego y utiliza una cuchara de madera para remover de forma constante durante unos 5 minutos. Luego, apaga el fuego y vacía la mezcla en el molde cubierto de caramelo.', '5\nEspera a que la mezcla enfríe y reserva el flan de maicena sin horno en la nevera hasta que termine de cuajar y solidifique.', '6\nCuando notes que el flan de maicena ya tiene consistencia, podrás disfrutarlo. Y si quieres decorarlo, puedes añadir un poco de nata montada. Así mismo, si quieres preparar más postres sin horno, aquí tienes unas opciones deliciosas:Postre de mango con mielTarta de queso baja en caloríasHelado de Oreo']",Valoración: 4 (9 votos),"['5 cucharadas soperas de Maicena', '½ litro de Leche', '2 Yemas de huevo', '1 cucharadita de Vainilla', '100 gramos de Azúcar (½ taza)', 'Caramelo líquido']",https://www.recetasgratis.net/receta-de-flan-de-maicena-sin-horno-49950.html,1 comensal,2h 30m,Postre,Dificultad baja,,[]
