title,intro,order,votes,ingredientes,url,comensales,duración,para,dificultad,coste,types
Bollu preñau,,"['1\nDeshacer la levadura en un poco de agua templada (cuando se dice templada quiere decir templada) y una pizca de sal.', '2\nCon la harina se hace un buen montón, se abre el centro y le añade la disolución de la levadura y el resto del agua.', '3\nCon una cuchara o con la manos se remueve hasta la desaparición del líquido.', '4\nEn el caso de quedar dura se le añade algo más de agua, y, un poco de harina si está muy blanda.', '5\nSe trabaja con las manos enharinadas hasta formar una masa firme y elástica, a la que daremos forma de bollo (pelota) y la espolvorearemos de harina.', '6\nSe le hace unos cortes (en forma de cruz, p. ejm.), y se deja que fermente unos tres cuartos de hora; tapadita con un paño limpio y cerca de una fuente de calor, como por ejemplo la cocina.', '7\nCuando a doblado su volumen, han desaparecidos los cortes o al presionar con un dedo la masa sube, es el momento de usarla.', '8\nProcedemos a cortar los chorizos por la mitad o no, dependiendo del tamaño deseado del ""bollu preñao"" (partidos más pequeños, enteros más grandes).', '9\nA cada trozo o chorizo lo envolvemos con una loncha de panceta (beicon).', '10\nProcedemos a trabajar ligeramente la masa y separamos pequeños bollos de ella, de manera que en el centro encerraremos el chorizo+panceta (actualmente la tendencia es eliminar la panceta, por aquello del colesterol y ahorrarse un dinero); así hasta acabar con chorizos y masa.', '11\nPintamos con yema de huevo la superficie.', '12\nEn un horno precalentado a temperatura media alta (190- 200ºC) introducimos los bollos sobre la bandeja (engrasada y enharinada).', '13\nEn el centro del horno a cocer.', '14\nEn el primer cuarto de hora de cocción no se nos ocurre abrir la puerta ni por lo más remoto, ya que la masa nos quedaría apretada.', '15\nPasados estos 15 minutos, bajamos el horno a 180ºC. El tiempo mínimo de cocción es de 30 minutos.', '16\nCuando tome un bonito color dorado y aspecto de pan, el ""bollu"" habrá llegado a su fin.', '17\nNota:El ""bollu preñao"" es todo un símbolo de las romerías y fiestas asturianas, es imposible entender una ""fiesta de prao"" sin este producto y ""sidrina"" (sidra natural).', '18\nEn el fondo no deja de ser un panecillo en cuyo interior se ha cocido un chorizo (antecedente del bocadillo), pero la masa ha ido tomando parte de la grasa del embutido que le confiere un sabor especial.', '19\nEn algunos lugares, como Oviedo, tienen un día especial para comer este producto: ""Martes de Campo""; en otros se hace con harina de ""escanda"" o de trigo vestido (triticum monococum), de maíz, envueltos en hoja de berza...']","Valoración: 3,4 (46 votos)","['500 gr. harina de trigo', '40 gr. de levadura prensada (de panadería)', 'un vaso y medio de agua', 'sal', '5 ó 6 chorizos asturianos (ahumados)', '5 ó 6 lonchas de panceta entreverada (para los finos beicon)', '1 ó 2 yemas de huevo']",https://www.recetasgratis.net/receta-de-bollu-prenau-20767.html,,,,,,
Birria,,"['1\nSe ponen a remojar los chiles en agua muy caliente durante 10 minutos; después se licuan con las especias, el jugo de las naranjas y el vinagre, se cuela y se le añade sal al gusto.', '2\nLa carne se coloca en una cazuela y se baña con la salsa y se deja reposar de un día para otro.', '3\nAl día siguiente se pone blandita.', '4\nSe mete entonces al horno precalentado a 200° para que dore.', '5\nSe corta en pedacitos y se puede servir acompañada de tortillas, cebolla picada, limones y salsa picante, o también en caldillo acompañada de lo mismo más el orégano seco.', '6\nEl caldillo: se muele el jitomate con la cebolla, el ajo y el orégano y se cuela.', '7\nSe sofríe en la manteca caliente hasta que esté bien sazonado el jitomate, se añade el caldo de pollo y se deja hervir a fuego lento durante 10 minutos.', '8\nPresentación: Si se sirve en seco, se presenta en una bonita cazuela no muy honda acompañada del resto de los ingredientes en cazuelitas de barro.', '9\nSi se sirve con caldillo, se coloca en una olla de barro acompañada del resto de los ingredientes en cazuelitas de barro.', '10\nTambién se puede acompañar con tostadas.']","Valoración: 3,6 (58 votos)","['½ kilo de carne maciza de chivo o de cerdo', '½ kilo de chamorro de chivo o de cerdo', '½ kilo de costillas de chivo o cerdo', '2 chiles de árbol secos y despepitados', '3 chiles anchos despepitados', '2 chiles pasilla despepitados', '3 dientes de ajo', '5 pimientas gordas', '¼ de cucharadita de tomillo', '¼ de cucharadita de orégano', '¼ de cucharadita de jengibre', '½ cucharadita de ajonjolí', 'Jugo de dos naranjas, si son agrias mejor una taza de buen vinagre', 'Sal al gusto', '2 cucharadas de mejorana para cocer la carne.', '¾ de kilo de jitomate asado', '½ cebolla grande', '1 diente de ajo', '1 cucharada de orégano', '2 cucharadas de manteca de cerdo', '2 ½ litros de caldo de pollo.', 'cebolla picada', 'orégano seco', 'limón', 'salsa picante.']",https://www.recetasgratis.net/receta-de-birria-20765.html,,,,,,
Asado de puerco estilo Minero,"¿Te gusta el cerdo y te gusta la comida mexicana? pues en RecetasGratis.net tenemos algo para ti, la receta del asado de puerco estilo Minero te encantará. Aprende cómo hacer la típica salsa con chile pasilla y chile cascabel y prepárate a disfrutar de un estupendo plato hecho con carne de pierna y costilla de puerco.Foto enviada por Diana Mendoza","['1\nSe corta la carne en trozos pequeños y se salpimienta, se dora perfectamente en aceite agregando cebolla en cuartos; se deja en la sartén.', '2\nEn una sartén aparte se fríen muy ligeramente los chiles cascabel y el chile pasilla junto con el ajo. Cuando ya estén a medio dorar, se retiran y se reservan en otro recipiente.Recuerda no pasarte con el sofrito porque esto puede hacer que la preparación quede con un sabor amargo.', '3\nA continuación, y en la misma sartén sin lavar, se fríe la tortilla de maíz hasta que quede bien dorada.', '4\nCuando se tienen todos los ingredientes dorados, es hora de triturarlos. Entonces, coloca los chiles, el ajo, el tomate verde y la tortilla, todo en la licuadora y procesa con un poco de agua hasta obtener una mezcla homogénea.', '5\nRecupera la sartén donde tienes la carne de puerco y vacía la mezcla que hemos preparado en el paso anterior. Se esparce tomillo y orégano y se deja cocer a fuego lento unos minutos más, sin que se reseque.', '6\nSirve el asado de puerco estilo Minero acompañando con un poco de arroz con verduras. Y si te gusta este tipo de platos, te invitamos a probar el famoso frijol con puerco, ¡una delicia!']","Valoración: 3,4 (46 votos)","['½ kilogramo de Pierna de puerco', '½ kilogramo de Costilla de puerco', '1½ dientes de Ajo', '2 Chile cascabel', '1 Chile pasilla', '1 Tomatillo verde', '1 Cebolla', '1 pieza de Tortilla de maíz', '1 pizca de Sal y Pimienta', '1 pizca de Tomillo', '1 pizca de Orégano']",https://www.recetasgratis.net/receta-de-asado-de-puerco-estilo-minero-20760.html,4 comensales,45m,Plato principal,Dificultad baja,,['Recetas mexicanas']
Albóndigas de fiambre,,"['1\nEn primer lugar, cocer las patatas sin pelar en agua con sal hasta que estén bien hechas; pélalas y pasares por el pasapurés.', '2\nA continuación, pica todo el embutido en la picadora y, si no la tienes, pícalo con un cuchillo muy afilado lo más menudo que puedas.', '3\nEcha las patatas hechas puré y el embutido picadito en una fuente y agrégales un huevo entero; agrega un poco de sal, teniendo en cuenta que el embutido ya tiene, y una pizca de pimienta negra molida; espolvorea con el queso rallado y mézclalo todo bien hasta conseguir que se forme una pasta.', '4\nBatir el otro huevo en un plato hondo y echa el pan rallado en otro plato.', '5\nCon la masa que has preparado forma con las manos enharinadas, así no se te pegará la pasta, unas bolitas de tamaño regular y rebózalas primero en el huevo batido y luego en el pan rallado.', '6\nEcha abundante aceite en una sartén acércala al fuego y, cuando humee, freír en el primero los dientes de ajo hasta que estén dorados; retíralos y freír entonces las albóndigas en tandas de 4 o 5; además, hazlo a fuego medio para que no se quemen; deben quedar doradas Sácalas con una espumadera, deja que se escurra el aceite sobrante colocándolas sobre papel de cocina.', '7\nEstas albóndigas las puedes servir calientes, con un arroz blanco, frías con una ensalada de lechuga, tomate y cebolla, en cuyo caso las puedes preparar de un día para otro.']","Valoración: 3,3 (45 votos)","['150 gr. de jamón serrano', '150 gr. de mortadela', '150 gr. de Salami', '2 patatas medianas', '2 huevos', '1 cucharada de queso rallado', '2 dientes de ajo', '100 gr. de pan rallado', 'harina', 'aceite', 'pimienta negra molida', 'sal.']",https://www.recetasgratis.net/receta-de-albondigas-de-fiambre-20750.html,,,,,,
Albóndigas a la Mallorquina,,"['1\nMezclar la carne picada con la sobrasada, el bacon picado en dados pequeños y con el huevo batido anteriormente.', '2\nCondimentar con la sal, la pimienta y la nuez moscada.', '3\nAmasar, hacer las bolitas y pasarlas por harina y freilas en aceite de oliva o manteca de cerdo hasta que estén bien doradas.', '4\nAparte, en una olla honda se echa la cebolla pelada y picada bien fino; el tomate pelado y picado en trozos; las almendras picadas, las hojas de menta fresca y una taza de agua; se pone esta olla al fuego y cuando rompe a hervir la preparación se vierten las albóndigas y se dejan cocer a fuego mediano por espacio de 20 minutos a media hora.']","Valoración: 3,4 (9 votos)","['Medio kg. de carne de cerdo picada, puede ser mezclada', '100 g. de bacon', '100 g. de sobrasada mallorquina', 'un huevo', 'una cebolla grande', '3 tomates maduros y grandes', 'media taza de almendras picadas', 'harina', 'nuez moscada', 'sal', 'pimienta y hojas de menta fresca', 'aceite de oliva o manteca de cerdo.']",https://www.recetasgratis.net/receta-de-albondigas-a-la-mallorquina-20741.html,,,,,,
Zancarrón con salsa de piquillos,,"['1\n1) Atar la carne, salpimentarla y dorarla en una olla a presión en el aceite muy caliente, para que se forme una costra y no salgan los jugos.', '2\nRetirar la carne y en el aceite sobrante rehogar las cebollas picadas y los ajos hasta que empiecen a ablandarse.', '3\nIncorporar la carne, regar con el brandy y el agua.', '4\nCerrar la olla y cocer durante 1 hora, o hasta que esté blanda.', '5\n2) Retirar la carne y dejarla enfriar, para poder cortarla posteriormente muy fina.', '6\nAñadir los pimientos a la olla y triturar el conjunto hasta obtener una salsa lisa.', '7\nSeguidamente pasarla por el chino.', '8\nRectificar el punto de sazonamiento y reservar.', '9\n3) Una vez fría la carne, quitar la cuerda y cortarla en rodajas muy finas (puede servir un cuchillo jamonero).', '10\nPonerla en una fuente resistente al calor y cubrirla con la salsa.', '11\nCalentar a fuego lento hasta que empiece a hervir y mantener caliente (con un difusor debajo) hasta el momento de servir.', '12\nServir acompañado de pasta, arroz blanco o puré de patata, a gusto del consumidor.', '13\nNOTA: Yo he necesitado 1 hora y media para que quedara blanda.', '14\nComo no tenía piquillos a mano, he puesto pimientos morrones, pero supongo que con piquillos quedará aún mejor.', '15\nEs mejor hacerlo de víspera, para que dé tiempo a que la carne se enfríe.', '16\nHe añadido al sazonamiento una pizca de nuez moscada recién rallada y otra pizca de pimienta de Cayena, que le da un toque muy especial.', '17\nSupongo que este plato se puede congelar perfectamente, para servirlo en un momento de apuro.', '18\nSugiero congelar la carne y la salsa por separado, para que la primera no se deshaga al calentarla.']","Valoración: 3,4 (46 votos)","['1 Kg. de zancarrón de buey', '1 Kg. de cebollas', '1 cabeza de ajos', '1 vaso de brandy', '1 vaso de agua', '1 frasco de pimientos del piquillo (pueden ser en tiras)', '1 dl. de aceite de oliva', 'sal', 'pimienta negra recién molida.']",https://www.recetasgratis.net/receta-de-zancarron-con-salsa-de-piquillos-20735.html,,,,,,
Watia,,"['1\nLicuar las hierbas, ajo, pimientos, sal , pimienta, comino, pimentón.', '2\nCubre bien la carne con este aliño y déjalo macerando por lo menos una hora.', '3\nFreír la carne y una vez dorada ligeramente añade la cebolla; luego viértele la mezcla donde reposó la carne, y también la chicha.', '4\nEncima coloca las patatas.', '5\nCuando esté listo el guiso incorporas el maíz y la yuca previamente sancochados.', '6\nSírvelo acompañado de arroz graneado.', '7\nPara 8 personas.']","Valoración: 3,3 (47 votos)","['Dos kilos de bistec', 'Yucas', 'Patatas', 'y mazorca de maíz', 'Medio litro de chicha de jora', 'Tres pimientos panca molidos', 'Una cucharada de pimentón', 'Dos pimientos mirasol molidos', 'Una taza de cebolla picada', 'Media cucharada de ajo molido', 'Ramitas de hierbabuena', 'Cilantro', 'Huacatay', 'Tornillo', 'Orégano fresco', 'Aceite', 'Sal', 'pimienta', 'y comino al gusto.']",https://www.recetasgratis.net/receta-de-watia-20733.html,,,,,,
Tournedós a la mostaza,,"['1\nLavar y secar los tournedós, los salpimentamos y los doramos en la sartén con aceite de oliva durante unos 3 minutos por cada lado, los sacamos y reservamos.', '2\nEn la misma sartén salteamos las cebolletas cortadas muy finitas y el ajo fileteado.', '3\nCuando esté dorado echamos el vino y dejamos que se reduzca a la mitad, entonces añadimos la mostaza, salpimentamos y removemos, agrupamos el caldo de carne y dejamos que se haga durante unos 10 minutos.', '4\nPasado ese tiempo añadimos la nata, removemos bien para que se ligue e introducimos los tournedós, dejamos que se haga todo junto durante 5 minutos más, a fuego suave, y los servimos.']",Valoración: 4 (10 votos),"['4 tournedós de ternera de unos 250 gr. cada uno', '2 cebolletas', '1 dl. de vino tinto', '2 dientes de ajo', '2 cucharadas soperas de mostaza de grano', '1 dl. de nata líquida', '0,5 dl. de aceite de oliva', '2 dl. de caldo de carne', 'sal', 'pimienta negra.']",https://www.recetasgratis.net/receta-de-tournedos-a-la-mostaza-20726.html,,,,,,
Ternera picante con leche de coco,,"['1\nMachacar los cacahuetes, sin cáscara, en un mortero.', '2\nTriturar las cebollas, los ajos, el jengibre, la cáscara de limón, la sal y la mitad de la leche de coco con la turmix, hasta obtener una crema fina.', '3\nPicar las espinacas en juliana fina.', '4\nTrocear la guindilla con el cuchillo.', '5\nCalentar la leche de coco restante en una cazuela y añadir la carne.', '6\nCuando empiece a hervir, poner el fuego al mínimo, cocer durante 10 minutos. añadir los cacahuetes machacados el azúcar y la salsa de soja. cocer durante 20 minutos más.', '7\nDejar cocer durante 20 minutos.', '8\nVerter el puré dentro de la cacerola y cocer 20 minutos más.', '9\nCuando la carne esté cocida, apartar del fuego.', '10\nCocer las espinacas en un cazo aparte con un poco de mantequilla.', '11\nPresentar en un plato o fuente con la carne en un lado, la salsa por encima de la carne, el yogur en el centro, las guindillas encima del yogur y las espinacas colocadas en un lado.', '12\nPara 4 personas.']","Valoración: 2,8 (10 votos)","['500 gr de solomillo de ternera cortado en filetes finos', '100 gr de cacahuetes sin cáscara', '4 cebollas', '4 dientes de ajo', 'Un poco de jengibre', 'La cáscara de 1/2 limón', '200 ml de leche de coco', '500 gr de espinacas', '1 guindilla', '2 cucharadas de azúcar', '1 cucharadita de salsa de soja', '200 ml de yogur natural', 'Sal']",https://www.recetasgratis.net/receta-de-ternera-picante-con-leche-de-coco-20716.html,,,,,,
Ternera estofada,,"['1\nPelar y picar finamente la cebolla, los dientes de ajo y el perejil.', '2\nPelar , lavar y cortar las patatas en dados. Pelar y cortar las zanahorias en rodajas gruesas.', '3\nPoner a calentar aceite en una cazuela.', '4\nAñadir la cebolla.', '5\nDejar que se sofría 5 minutos a fuego lento.', '6\nIncorporar la carne.', '7\nFreír sin dejar de remover hasta que quede un poco dorada.', '8\nAgregar los dientes de ajo.', '9\nVerter la mitad del caldo de carne.', '10\nIncorporar el ramillete de hierbas aromáticas, salpimentar, tapar y cocer a fuego lento 1 hora.', '11\nAñadir un poco de caldo y continuar la cocción 30 minutos más.', '12\nAñadir las patatas, incorporar los guisantes, agregar las zanahorias.', '13\nRemover.', '14\nTapar de nuevo y continuar la cocción hasta que las patatas estén cocidas.', '15\nRetirar el ramillete de hierbas, poner en una fuente y servir espolvoreando un poco de perejil picado por encima.', '16\nPara 4 personas.']",Valoración: 4 (20 votos),"['400 gr de ternera en dados', '1000 gr de patatas', '1 cebolla', '2 zanahorias', '100 gr de guisantes', '3 dientes de ajos', '3 vasos de caldo de carne', '1/2 vaso de vino blanco', '1 cucharada de salsa de tomate concentrada', '1 ramillete de hierbas aromáticas (laurel, tomillo, perejil)', '1 ramillete de perejil', '1 pizca de pimienta negra', 'Aceite', 'Sal']",https://www.recetasgratis.net/receta-de-ternera-estofada-20715.html,,,,,,
Ternera en adobo,,"['1\nPara marinar la carne, déjela reposar durante una hora en un recipiente con el vino, sal, pimienta, orégano y pimentón.', '2\nEscúrrala y aparte el líquido.', '3\nFría la carne hasta que dore por todos lados.', '4\nSáquela y apártela.', '5\nEn el mismo aceite fría ligeramente cebolla rebanada, el ajo y el chile ancho.', '6\nRegrese la carne y agregue el vinagre y el líquido en que se marinó.', '7\nTape la cazuela y deje cocer a fuego bajo moviendo de vez en cuando para que no se pegue (unos 45 minutos).', '8\nRetire la carne del fuego cuando esté tierna.', '9\nPara servir ponga la carne en un platón con rebanadas de cebolla.', '10\nLicue la salsa en que se coció y póngala en una salsera.']","Valoración: 3,3 (45 votos)","['1 Kg. de ternera en trozos', '5 chiles anchos desvenados', '1/2 taza de vino blanco', '2 cucharadas soperas de vinagre', '1 pizca de pimentón en polvo', '1 pizca de orégano en polvo', '1 diente de ajo', '1 cebolla', 'aceite para freír', 'sal', 'pimienta']",https://www.recetasgratis.net/receta-de-ternera-en-adobo-20714.html,,,,,,
