title,intro,order,votes,ingredientes,url,comensales,duración,para,dificultad,coste,types
Langostinos a la dublinesa,"Excelente forma de cocinar los langostinos, verás que el macerado o salsa que acompañan a los langostinos le dan un gusto riquísimo.","['1\nQuitar la piel, la cabeza y el hilo intestinal a los langostinos, dejando la cola tamizar harina en un cuenco batir el huevo y la leche y mezclar con la harina hasta formar una pasta suave espesar con cerveza y dejar reposar durante 30 minutos.', '2\nRebozar los langostinos en harina condimentada y sumergir a continuación en la pasta, luego freír de seis en seis los langostinos hasta dorar sacar y escurrir servir adornados con el limón y el perejil.', '3\nAdornar los langostinos a la dublinesa con gajos de limon y perejil fresco.']","Valoración: 3,3 (30 votos)","['12 unidades de langostinos', '1 unidad de huevo', '150 mililitros de leche', '250 gramos de harina', '150 mililitros de cerveza', '1 chorro de aceite', '2 cucharadas de postre de harina', '1 pizca de sal', '1 pizca de pimienta']",https://www.recetasgratis.net/receta-de-langostinos-a-la-dublinesa-15021.html,4 comensales,45m,,Dificultad media,,[]
Gambas en leche de coco,,"['1\nDetalles de la receta: Nivel de dificultad : 2 Tiempo de preparación: 10 min Tiempo de cocción : 25', '2\nPelar las gambas.', '3\nCalientar el ghee en una cacerola y freir la cebolla hasta que doradita.', '4\nAñadir la guindilla, la cúrcuma, el ajo y las hojas de curry y sin dejar de remover a fuego medio durante 1 minuto, agregar la leche de coco y la sal, tapando y dejando todo cocer durante 10 minutos a fuego lento.', '5\nAgregar las gambas, remover y de cocer sin tapar a fuego lento hasta que estén tiernas.', '6\nAderece el plato con las hojas frescas de curry.']","Valoración: 3,3 (30 votos)","['1 kilo de gambas frescas', '1 cucharada de ghee o aceite', '2 cebollas cortadas en rodajas', '2 dientes de ajo picados', '1/2 litro de leche de coco', '2 guindillas rojas picadas', '1 cucharadita de cúrcuma molida', '1 cucharadita de sal', '8 hojas de curry']",https://www.recetasgratis.net/receta-de-gambas-en-leche-de-coco-15008.html,,,,,,
Gambas con salsa picante,,"['1\nPasar las gambas por la fécula trocear el jenjibre y el puerro mezclar todos los ingredientes de la salsa en tazón freír las gambas y escurrir calentar una cucharda de aceite y sofreír las gambas con la mitad de la salsa, a fuego fuerte y moviendo añadir el resto de la salsa, el jenjibre y el puerro remover y servir.']","Valoración: 3,3 (30 votos)","['medio kilo gambas peladas', 'fecula de patata', 'un trozo de puerro', '15 gramos de jenjibre', 'salsa 4 cucharadas ketchup', '1 cucharada salsa soja', '1 cucharada sake', '1/2 cucharada azucar', '1 cucharadita layu', '2 cucharadas agua', 'pimienta', 'aceite']",https://www.recetasgratis.net/receta-de-gambas-con-salsa-picante-15006.html,,,,,,
Gambas con salsa de coco y lima,,"['1\nEsparcir el coco en una bandeja de horno y tostarlo durane 10 minutos a 150ºc hasta que se vuelva dorado oscuro.', '2\nPelar las gambas, quíteles el hilo intestinal, pero dejando la cola.', '3\nEnvuelva la pasta echa de camarones en papel de aluminio formando una especie de paquete.', '4\nAsar debajo de la parrilla durante 20 min por cada lado y mezclar la leche de coco y el agua en una sartén a fuego normal.', '5\nJusto antes de entrar en ebullición, añadir la hierba de limón, la guindilla y las hojas de lima.', '6\nReduzca el fuego y dejar hervir durante 7 minutos', '7\nAgregar la pasta de camarones, el tamarindo, el azucar y la salsa de pescado y manténgalo a fuego lento durante 8 minutos.', '8\nAñadir las gambas y déjelas durante 5 min hasta que se pongan de color rosa.', '9\nSírvalas con arroz al vapor y aderezadas con el coco y tiras finas y largas de corteza de lima Puede cocer y servir las gambas con su caparazon']","Valoración: 3,3 (30 votos)","['medio kilo de gambas frescas', '15 gramos de coco rallado', '1 cucharadita de pasta de camarones', 'un cuarto de litro de leche de coco', 'un cuarto de litro de agua', '3 hojas de lima cafre', '1 cucharadita de azúcar moreno', '2 cortezas de lima fresca', 'la parte blanca de 2 tallos de hierba de limón picados fino', '2 cucharadita de guindilla roja picada', '2 cucharadas de concentrado de tamarindo', '2 cucharaditas de salsa de pescado']",https://www.recetasgratis.net/receta-de-gambas-con-salsa-de-coco-y-lima-15005.html,,,,,,
Gambas con kurry,,"['1\nHervir la salsa de kurry previamente preparada. Añadir las gambas y volver a calentar durante 5 minutos.', '2\nServir el arroz mufalfal (pilaf) en un plato dejando un hueco en el medio donde se ponen las gambas con Kurry. Adornar con rodajas de limón.']",Valoración: 4 (4 votos),"['Salsa de Kurry ( ver salsas )', '1 kg de gambas']",https://www.recetasgratis.net/receta-de-gambas-con-kurry-15004.html,,,,,,
Fritura de ostras,,"['1\nAbrir las ostras y extraer lavar en agua con sal y hervir durante un minuto.', '2\nEscurrir tamizar la harina y la levadura añadir las dos cucharadas de aceite, una pizca de sal y 10 cl de agua.', '3\nMezclar meter las ostras en la pasta y freír picar la col y colocarla en el centro de un plato rodeada de los buñuelos de ostras Acompañar de ketchup.', '4\nNivel de dificultad: 3.', '5\nTiempo de preparación: 5 min.', '6\nTiempo de cocción: 10.']","Valoración: 3,3 (30 votos)","['3 docenas de ostras', 'Sal', 'Aceite', 'Ketchup', '150 gramos de harina', '2 cucharaditas levadura', '2 cucharadas aceite', 'Hojas de col']",https://www.recetasgratis.net/receta-de-fritura-de-ostras-14998.html,,,,,,
Chipirones rellenos en su tinta con salsa,,"['1\nCocer los huevos y reservar.', '2\nLimpiar los chipirones y cortar las cabezas chiquitito junto con los huevos cocidos y el jamón.', '3\nA continuación rellenar los chipirones y cerrar con un palillo.', '4\nCortar la cebolla en juliana y ponerla en el aceite caliente en una cazuela de barro hasta que esté pochada.', '5\nIntroducir los chipirones con un poquito de sal y rehogar.', '6\nA continuación añadir un poco de tomate frito y un poco de pimentón picante y dejar cocer durante 15 minutos a fuego lento tapado.', '7\nDiluir la tinta de calamar en agua y añadir a los chipironesy dejar cocer otros 15 minutos aprox. hasta que esten hechos.', '8\nServir con arroz blanco.']",Valoración: 3 (2 votos),"['1kg. de chipirones', '2 huevos cocidos', 'jamon de Jork', 'tinta de chipirones', 'tomate frito', 'cebolla', 'aceite', 'pimenton picante']",https://www.recetasgratis.net/receta-de-chipirones-rellenos-en-su-tinta-con-salsa-14954.html,,,,,,
Chocos a la plancha,,"['1\nLa noche antes se pican los dientes de ajo muy menudito y se le pone por encima a los chocos, por las dos caras, junto el perejil picado, la sal y unas gotas de aceite.', '2\nAl día siguiente, al momento de hacerlos, se ponen a la plancha unos 20 minutos no muy fuerte. La idea es que se hagan despacio y a la vez vayan soltando sus jugos para formar un salsa con el aliño de ajo y perejil.', '3\nServir los chocos a la plancha con una ensalada fresca o unos chips de verdura.']","Valoración: 3,3 (30 votos)","['2 unidades de Choco', '2 dientes de Ajo', '1 pizca de Sal gruesa', '1 manojo de Perejil', '1 chorro de Aceite de oliva']",https://www.recetasgratis.net/receta-de-chocos-a-la-plancha-14955.html,2 comensales,15m,Entrante,Dificultad baja,,[]
Cangrejo con guindillas,,"['1\nLavar bien los cangrejos y cortarlos por la mitad, quitar las agallas Romper el caparazón de las patas y las pinzas.En', '2\nharinar ligeramente los caparazones, caliente 2 cucharadas de aceite en una cacerola y cueza las mitades de cangrejo de una en una, volteándolas y manteniéndolas hasta que el caparazón se ponga de color rojo.', '3\nVierta en otra cacerola el aceite restante; echar la cebolla, el jengibre, el ajo y la guindilla y dejar a fuego medio durante 6 minutos, removiendolo de vez en cuando.', '4\nAñadir el agua, la salsa de tomate, la de soja, la de guindillas, el azúcar y el vinagre.', '5\nLlevar a ebullición y cueza durante 20 minutos.', '6\nVuelva a introducir los cangrejos y déjelos a fuego lento mezclandolos en la salsa, entre 8 y 10 minutos o hasta que la carne se ponga blanca.', '7\nSirvase con arroz.']",Valoración: 3 (2 votos),"['2 cangrejos de mar medio kilo cada uno', '50 gramos de harina', '1 cebolla mediana picada', '1 trozo de jengibre rallado', '4 dientes de ajo picados', '1 cucharada de vinagre de arroz', '3 guindillas rojas picadas', '60 ml. de aceite', 'medio litro de salsa de tomate frito', 'un cuarto de litro de agua', '2 cucharadas de salsa de soja', '2 cucharadas de salsa dulce de guindillas', '2 cucharadas de azúcar moreno']",https://www.recetasgratis.net/receta-de-cangrejo-con-guindillas-14932.html,,,,,,
Camarones guisados,,"['1\nLimpie los camarones quitandole la càscara y la venita negra del lomo.', '2\nEn paila de fondo grueso, eche el aceite a calentar.', '3\nYa caliente agregue la cebolla en ruedas y deje dorar ligeramente,adicione los tomates picados y sin semillas.', '4\nRehogue unos minutos.', '5\nIncorpore el resto de ingredientes y deje hervir a fuego alto por 25 min sin tapar.', '6\nAgregue los camarones.', '7\nMueva con cuidado una ò dos veces.', '8\nDeje al fuego moderado por 10 min màs.', '9\nSiempre probar la sazòn antes de servir.', '10\nAcompañelos con arroz blanco, tostones(patacòn pisao)y ensalada fresca.', '11\nNivel de dificultad: 1.', '12\nTiempo de preparación: 20 min.', '13\nTiempo de cocción: 35.']","Valoración: 3,7 (39 votos)","['3 Libras(1.360 KG.)', 'Camarones cocidos', '1/3 Taza de aceite', '1 Cebolla morada(ò blanca)', '1/8 Cucharadita de pimienta negra', '1 Taza de agua', '1/2 Pimiento morròn verde picado', '1 Ramito de perejil', '1 Libra(454gr)de tomates rojos', '1 Cucharada de vinagre', '1 Cucharada de salsa inglesa', 'Pasta ò purè de tomate al gusto']",https://www.recetasgratis.net/receta-de-camarones-guisados-14928.html,,,,,,
Camarones al mojo de ajo facil,,"['1\nSe pone en la licuadora el ajos ya pelado, la mayonesa, la moztasa y todo se liua junto y despues se vacia en el sarten ya con el aceite caliente y se deja dorar un poquito.', '2\nDespues se le vacian los camarones y se deja cocer y se le pone el perejil y se tapa para que termine de cocerse.', '3\nSi quieres puedes sofreir los camarones en el aceite un poquito antes de que le pongas lo que vas a moler en la licuadora que no se cocine totalmente nada mas una pasadita.', '4\nNivel de dificultad: 2. Tiempo de preparación: 25 min. Tiempo de cocción: 35.']","Valoración: 3,9 (142 votos)","['1 kg camaron', '2 cabezas de ajo', '1/2 taza de mayonesa', '3 cdas de moztasa aceite de olivo (algusto)', 'Perejil (algusto)', 'Sal (algusto)']",https://www.recetasgratis.net/receta-de-camarones-al-mojo-de-ajo-facil-14925.html,,,,,,
Calamares a la riojana,"Los calamares a la riojana son un guiso marinero sencillo de preparar y delicioso, una de esas recetas tradicionales que pasan de generación en generación. La salsa de este plato es una verdadera delicia, por ello se trata de una de las tapas más populares en toda España.En este plato los calamares quedan muy tiernos y con muchísimo sabor. Eso sí, es preferible optar por unos calamares medianos para conseguir esta textura. Si te gusta el toque picante, puedes añadir a la receta un poco de pimentón picante. Así mismo, tienes la opción de incorporar patatas si buscas una versión un poco diferente, aunque te adelantamos que la receta tradicional no las incluye. De cualquier forma, es una receta estupenda y sencilla, así que sigue leyendo para descubrir en RecetasGratis cómo hacer calamares a la riojana.","['1\nLimpia los calamares, quítales los tentáculos y las aletas y córtalos en rodajas de 2 cm aproximadamente.', '2\nPrepara el sofrito de la salsa. Para ello, pela y pica la cebolla y los ajos y corta también finamente el pimiento verde.', '3\nCalienta una olla a fuego medio con 3 cucharadas de aceite de oliva. Una vez caliente, añade la cebolla y el pimiento y deja que ambos ingredientes se pochen. Cuando empiecen a coger algo de color, agrega los dientes de ajo picados.', '4\nIncorpora el tomate triturado y deja que se cocine unos minutos. Para que los calamares a la riojana queden más sabrosos y sanos al mismo tiempo, aconsejamos optar por tomate natural, no frito.', '5\nAñade la cuchara de pimentón dulce y remueve para integrarlo en la salsa. Si te gusta, recuerda que también puedes añadir pimentón picante.', '6\nVierte el vino blanco y deja que reduzca el alcohol unos minutos.', '7\nIncorpora los calamares cortados y las patas y remueve para integrar los calamares en salsa. Añade la hoja de laurel, un poco de pimienta negra y una pizca de sal, así los calamares a la riojana tendrán más sabor.', '8\nVierte un vaso de agua pequeño y deja que se cocine el guiso unos 15 minutos o hasta que estén tiernos los calamares, ya que si son más gordos pueden necesitar más tiempo de cocción. Si ves que se queda seca la salsa, añade más agua para conseguir una salsa más ligera.\nTruco: recuerda que puedes hacer calamares a la riojana con patatas añadiéndolas cortadas en cubos o chascadas en este paso para que se cocinen.', '9\nPasado el tiempo de cocción, prueba de sal y añade un poco más si hace falta. Si los calamares están tiernos, estarán listos para servir. Verás que la receta de calamares a la riojana es toda una delicia y no solo por lo tiernos que quedan los calamares, sino por el increíble sabor de la salsa. Si decides preparar este plato con patatas, cuéntanos cómo te ha quedado.']","Valoración: 3,5 (34 votos)","['1 kilogramo de calamares medianos', '1 pimiento verde', '1 cebolla grande', '300 gramos de tomate triturado', '1 cucharada postre de pimentón dulce', '3 dientes de ajos', '200 mililitros de vino blanco', '1 vaso de agua', '1 hoja de laurel', '1 chorro de aceite de oliva', '1 pizca de pimienta', '1 pizca de sal']",https://www.recetasgratis.net/receta-de-calamares-a-la-riojana-14911.html,4 comensales,45m,Plato principal,Dificultad baja,,"['Recetas españolas', 'Recetas riojanas']"
Pulpo al olivo gourmet,,"['1\nLimpiar el pulpo y cocinarlo en una olla con agua hirviendo que lo cubra, el diente de ajo entero, la hoja de laurel y una papa mediana. El pulpo estará cocido (suave) cuando la papa esté tierna (de 30 a 40 minutos aproximadamente). Enfriar, pelar raspando ligeramente con un cuchillo y cortar en tajadas o trozos pequeños, Reservar.', '2\nLicuar los huevos, sal, jugo de limón, pimienta e ir añadiendo de a pocos el aceite de oliva hasta formar una mayonesa espesa. Luego agregar las aceitunas y licuar hasta que queden totalmente deshechas. Cortar el pulpo en tajadas, acomodar en fuente, bañar con la salsa de aceitunas y adornar con 3 cucharadas de aceite de oliva formando hilos y perejil picado.']","Valoración: 3,4 (31 votos)","['1 ½ kilo de pulpo', '14 aceitunas negras despepitadas', '3 cucharadas de jugo de limón', '1 ¾ taza de aceite de oliva', 'Para la mayonesa', '2 cucharadas perejil finamente picado', '2 huevos', 'Sal', 'Pimienta', '3 cucharadas de aceite de oliva', 'Para decorar', '1 papa mediana']",https://www.recetasgratis.net/receta-de-pulpo-al-olivo-gourmet-14828.html,,,,,,
PICANTE DE CAMARONES,,"['1\nSeparar las colas de las cabezas, retirar los corales y colarlos. Guardar por separado las colitas de los camarones y el coral. Cocinar las cabezas en agua con sal durante 3 minutos. Licuar las cabezas en el agua que se hirvieron y colar. Guardar el agua de cocción. Licuar los ajíes.', '2\nColocar 2 cucharadas de aceite en una olla grande o sartén. Dorar las cebollas,los ajos y luego los tomates. Sazonar. Mezclar todo bien y agregar la taza de aceite.', '3\nAñadir luego el ají molido, al gusto. Dejar cocinar durante 10 minutos. Agregar ¼ de taza del agua de cocción y el pan remojado y exprimido. Llevar a hervir nuevamente y agregar la cantidad necesaria del licuado de las cabezas como para que esté cremoso. Hervir y agregar las colitas de camarones crudos junto con el coral colado. Hervir 4 a 5 minutos más aproximadamente. Añadir las nueces molidas y dejar cocinar 1 minuto más. No debe prolongarse mucho la cocción porque las colas de los camarones se endurecen. Rectificar la sazón.', '4\nServir el picante de camarones con papas amarillas cocidas y adornar con huevos cocidos en trozos. Acompañar con arroz blanco.', '5\nNivel de dificultad 1 Tiempo de preparación 15 min Tiempo de cocción 20']","Valoración: 3,3 (30 votos)","['2 k (4 lb) de camarones medianos', '20 ajíes amarillos frescos, limpios, sin semillas ni venas', '3 tajadas de pan remojadas en leche', '2 tomates medianos, pelados, sin semillas y picados', '2 cebollas grandes, finamente picadas', '1/2 k (1 lb) papa amarilla', '3 huevos cocidos', '¼ k (8 oz) nueces', '2 cucharadas de aceite', '3 dientes de ajo molido', '1 taza de aceite (preferible que sea de oliva)', 'Pimienta', 'Sal', 'Limpiar los camarones']",https://www.recetasgratis.net/receta-de-picante-de-camarones-14825.html,,,,,,
almejas a la parmesana,,"['1\nPonga las almejas en una fuente amplia ,en la que se puedan.', '2\nPoner las almejas ordenaditas una al lado de la otra, agregue el vino blanco, rociando cada una de las almejas.', '3\nLuego la mantequilla en trocitos pequeños desparramando por toda la bandeja, pimienta, el oregano, y el queso parmesano.', '4\nDebe cocinarse al horno hasta que el queso parmesano tome un color dorado suave.']","Valoración: 3,6 (36 votos)","['Latas de almejas suficientes para completar un kilo', 'Mantequilla 100 grs', 'Oregano al gusto', 'Pimienta al gusto', 'Queso parmesano', 'Un vaso de vino blanco']",https://www.recetasgratis.net/receta-de-almejas-a-la-parmesana-14768.html,,,,,,
