title,intro,order,votes,ingredientes,url,comensales,duración,para,dificultad,coste,types
Fritada de calabacín Altorribagorzana,,"['1\nEn una cazuela honda , preferentemente de barro, se pone el aceite a calentar; se refríe un poco la costilla o longaniza, y antes de que se dore totalmente, se añade el calabacín, la patata y la cebolla cortada en tiras finas.', '2\nSe da vueltas a fuego medio, y a los cinco minutos se echa un chorrito de agua, procurando que no quede muy caldoso.', '3\nSe cortan por la mitad los 2 tomates y los 2 pimientos, y tras salar a nuestro gusto el condimento, se añaden los trozos sobre el mismo.', '4\nSe baja el fuego al mínimo, se tapa y se deja cocer media hora, momento en el que añadiremos el pimentón y rectificaremos de agua y sal , para volver a taparlo y dejarlo un cuarto de hora más si los calabacines eran tiernos y media hora en caso contrario ( pero recomendamos que se utilicen tiernecicos y sin pelar; la corteza aporta colorido y vitaminas al guiso).']","Valoración: 3,3 (54 votos)","['Dos hermosos calabacines, cortados en ""medias lunas "" gruesas.', 'Una patata grande cortada como para tortilla.', 'Una cebolla mediana.', 'Un cuarto de kilo de costilla de cerdo cortada en trocitos finos, o media longaniza de Graus.', 'Dos tomates medianos.', 'Un pimiento verde y otro rojo.', 'Aceite de oliva del Alto Aragón ( un vasito de vino).', 'Un ""toque "" de pimentón dulce.', 'Un chorrito de agua.', 'Sal.']",https://www.recetasgratis.net/receta-de-fritada-de-calabacin-altorribagorzana-25207.html,,,,,,
Flores de calabaza rellenas,,"['1\nSe escogen 18 flores enteras.', '2\nSe pica el resto de las flores, y se mezcla con las cebolletas y la albahaca picadas y el maíz tierno desgranado.', '3\nSe salpimienta ligeramente, y se pone todo a rehogar en una sartén con el aceite a temperatura no muy alta.', '4\nCuando se ve que está hecho, se sube el fuego y se echan el huevo y la yema; se revuelve hasta que cuaje.', '5\nCon esa masa se rellenan las 18 flores, que se colocan en una vaporera con agua en la que se pusieron las hojas de albahaca; se cocinan al vapor durante un par de minutos.', '6\nSi no se tiene vaporera (yo no tengo) se puede utilizar un colador grande de metal, y se coloca en la boca de una olla con el agua hirviendo.', '7\nEvidentemente, el relleno puede variarse.', '8\nSorprendentemente, lo difícil son las flores.', '9\nVa muy bien con cava o con un blanco joven y aromático (un Sauvignon de Rueda).']","Valoración: 4,3 (12 votos)","['1/2 Kg. de flores de calabaza.', '1 cucharada de cebollitas tiernas (o corazón de cebollas mayores), bien picadas.', '2 ó 3 mazorcas tiernas. de maíz.', 'Varias hojas de albahaca.', '1 cucharadita -postre- de albahaca picada.', '1 huevo entero y 1 yema.', 'Sal', 'pimienta.', 'Aceite de maíz (el de oliva, preferible siempre, anularía el delicado sabor de las flores.', 'Si no se tiene, puede utilizarse ""Aceite de Oliva"", es decir el más comercializado por las grandes marcas, que es mezcla de virgen y refinado,... y es poco sabroso)..']",https://www.recetasgratis.net/receta-de-flores-de-calabaza-rellenas-25205.html,,,,,,
Flan de calabacín con queso cabrales,,"['1\nRehogar las cebollas y los calabacines troceados en la mantequilla a fuego suave.', '2\nCuando la cebolla esté tierna, añadir los huevos, la nata líquida y el queso de Cabrales desmenuzado y pasarlo todo por la batidora hasta obtener un puré fino.', '3\nSazonarlo con un poco de sal y pimienta. Verter la mezcla en un molde untado con mantequilla y cocerlo al horno al baño María hasta que esté cuajado (50 a 60 minutos).', '4\nDesmoldar y servirlo caliente o frío.']","Valoración: 3,3 (54 votos)","['1 kg de calabacines', '3 cebollas', '50 gr. de mantequilla', '1 bote de nata', '100 gr. de queso de Cabrales', '3 huevos', 'Sal', 'Pimienta']",https://www.recetasgratis.net/receta-de-flan-de-calabacin-con-queso-cabrales-25198.html,,,,,,
Flan de brócoli de la ricotta,,"['1\nPre-caliente el horno de th. 6/ 7 200° C.', '2\nHaga calentar un molde en porcelana para horno aceitada.', '3\nSepare las ramas de brócoli.', '4\nSaque los tallos. Cocine los ramos 3 minutos en agua hirviendo salada.', '5\nEstílelos, entonces hágalos freír 2 minutos en 2 cucharadas grandes de aceite de oliva con el diente de ajo pelado y aplastado.', '6\nSalpimiente bien.', '7\nBata los huevos con un tenedor, incorporando la ricotta y la crema. Salpimiente. Incorpore los brócolis.', '8\nVierta todo en el molde caliente. haga hornear 25 minutos.', '9\nEsparza de almendras. siga el cocido 5 minutos.', '10\nSirva caliente o tibio con una ensalada verde.']","Valoración: 3,4 (55 votos)","['750 gr. de brócoli', '5 huevos', '250 gr. de ricotta queso( fresco italiano)', '25 cl. de crema espesa', '2 cucharadas grandes de almendras', '3 cucharadas grandes de aceite de oliva', '1 diente de ajo', 'Sal', 'Pimienta.']",https://www.recetasgratis.net/receta-de-flan-de-brocoli-de-la-ricotta-25197.html,,,,,,
Estofado de zanahoria,,"['1\nRaspar y aclarar las zanahorias, blanquearlas en abundante agua hirviendo unos 6 minutos, escurrirlas.', '2\nReservar una cucharada de mantequilla de los 100 gr., y el resto derretirla.', '3\nen una cazuela de fondo grueso, echar las zanahorias, sal y el azúcar, remover bien, moviendo el cazo.', '4\nDejar tomar color a fuego lento unos 10 minutos.', '5\nAñadir el caldo y dejar cocer hasta que las zanahorias estén blandas y el caldo casi evaporado.', '6\nReservar las zanahorias.', '7\nAmasar la cucharada de mantequilla reservada con la harina y la cucharada de mostaza.', '8\nPoner esta crema en el cazo con las zanahorias, remover con la cuchara de madera para que las zanahorias absorban la crema.', '9\nVerter las zanahorias en una fuente de servir, espolvorear con el perejil picado y adornar con las rebanaditas de pan tostado en el horno.']","Valoración: 3,2 (11 votos)","['1 kg. de zanahorias', '100 gr. de mantequilla', '1 cucharada de mostaza fuerte', '1 cucharada de harina', '1 cucharada de azúcar', '2 dl. de caldo de carne', 'sal', 'perejil', 'rebanadas de pan']",https://www.recetasgratis.net/receta-de-estofado-de-zanahoria-25189.html,,,,,,
Espinacas salteadas con ajo,"Las espinacas forman parte de la lista de verduras más beneficiosas para el organismo, y es que son ricas en fibra, en vitaminas del grupo B, A, C, E y F, en calcio y además, poseen potentes propiedades antioxidantes. Para aprovecharnos de todos sus beneficios, lo más aconsejable es consumirlas hervidas. Sin embargo, para darle un toque de sabor, en RecetasGratis hemos decidido saltearlas después de cocerlas y añadir un ingrediente extra: ajo. Aunque no se trate de la cena más saludable por emplear un poco de aceite, sí resulta deliciosa. Sigue leyendo y descubre cómo hacer espinacas salteadas con ajo.","['1\nPara hacer esta receta fácil lo primero que debemos hacer es cocer las espinacas en agua hirviendo con sal, habiéndolas lavado antes.', '2\nCuando estén cocidas, las escurrimos presionando para que suelten todo el agua y podamos continuar con la preparación del salteado de espinacas con ajo. Luego, las troceamos y las reservamos un momento.', '3\nPonemos una sartén con aceite al fuego. Cuando esté caliente, doramos los ajos fileteados moviéndolos constantemente con una cuchara de madera para evitar que se quemen.', '4\nCuando los ajos estén ligeramente dorados, añadimos las espinacas troceadas y las salteamos. Luego añadimos sal y pimienta al gusto.', '5\nCuando las espinacas salteadas con ajo estén listas, las servimos calientes. Si queremos, podemos variar la receta añadiendo ingredientes y sabores como:Espinacas con pasa y piñonesEspinacas con garbanzos,Espinacas con bechamel y bacon o tacos de jamón.']","Valoración: 3,6 (5 votos)","['800 gramos de espinacas', '100 gramos de ajo fileteado', '60 mililitros de aceite de oliva', '1 pizca de sal', '1 pizca de pimienta']",https://www.recetasgratis.net/receta-de-espinacas-salteadas-con-ajo-25186.html,4 comensales,30m,Entrante,Dificultad baja,,[]
Espinacas con pimientos,,"['1\nLavar pulcramente las espinacas y secarlas con un paño de cocina para sacarle el agua de sobra.', '2\nCalentar el aceite de oliva en una marmita.', '3\nAgregar el ajo y las espinacas y freírlos.', '4\nAgite constantemente para que no se pegue.', '5\nSaque las espinacas cuando ya estén mustias.', '6\nSéquelas y píquelas.', '7\nCaliente la mantequilla en una cacerola.', '8\nAgregar la harina y freír durante 2 minutos, revolviendo como condenado.', '9\nVerter la leche tranquilamente, revolviendo sin parar, hasta que la salsa se espese.', '10\nAgregar las espinacas y revolver para que se calienten del uno.', '11\nPoner en un plato de servicio y decorar de tajadas de pimiento y de huevos duros.']",Valoración: 2 (9 votos),"['1 kilo de espinacas frescas', '4 cucharadas grandes de aceite de oliva', '1 diente de ajo molido', '1 cucharada grande de mantequilla', '1 cucharada grande de harina', '½ taza de leche', '2 huevos duros rebanados', '3 pimentones grandotes en conserva cortados en torrejas']",https://www.recetasgratis.net/receta-de-espinacas-con-pimientos-25182.html,,,,,,
Espinacas con anchoas,,"['1\nCalentar el aceite en una sartén y añadir el ajo y las anchoas.', '2\nA continuación, incorporar las espinacas, los piñones y las pasas.', '3\nSazonar con sal y pimienta, mezclar y cocer de 15 a 20 minutos a fuego lento, removiendo de vez en cuando.', '4\nVinos recomendados: Para este plato, Interdelicatessen le sugiere acompañarlo con un vino fino o amontillado de Jerez.']","Valoración: 3,3 (54 votos)","['2 kg. de espinacas preparadas, blanqueadas 1 minuto, exprimidas y picadas', '3 cucharadas de aceite de oliva', '1 diente de ajo picado', '8 filetes de anchoas en aceite', '30 g. de piñones', '50 g. de pasas partidas por la mitad', 'sal', 'pimienta.']",https://www.recetasgratis.net/receta-de-espinacas-con-anchoas-25176.html,,,,,,
Espinacas con almejas,,"['1\nLavar las espinacas, trocearlas y cocerlas en agua y sal 5 minutos. Escurrir y reservar. Pelar y picar la cebolla y los dientes de ajo, poner las almejas en remojo para que suelten la arena. En una cazuela, derretir la mantequilla y saltear el ajo y la cebolla. Agregar las espinacas y rehogar el conjunto 5 minutos. Aparte, cocer durante 5 minutos las almejas en un cazo con el vino y 1 vasito de agua. Añadirlas a la cazuela de las espinacas y remover.Servir bien caliente.']","Valoración: 3,3 (54 votos)","['800 gr. de espinacas', '350 gr. de almejas', '1 cebolla', '2 dientes de ajo', '1 vasito de vino blanco', '3 cucharadas de mantequilla', 'sal']",https://www.recetasgratis.net/receta-de-espinacas-con-almejas-25175.html,,,,,,
Espárragos rellenos sobre salsa de piquillos,,"['1\nPelar y picar finamente el ajo. Quitar con un cuchillo la tierra de los hongos. Pasarlos con un trapo húmedo hasta que esté limpios. Trocearlos en pequeños pedazos. Poner una sartén a fuego lento con medio decilitro de aceite y el ajo picado.', '2\nCuando tome color, echar los hongos, el perejil y medio vaso de agua. Sazonar con sal y dejar que se haga a fuego bajo. Sacar los espárragos de la lata y escurrirlos en un paño. Abrirlos con un cuchillo por la mitad a lo largo. Cortar cada loncha de queso en dos, en forma de tiras, de la largura y grosor de los espárragos.', '3\nRellenar el medio espárrago con una tira de queso y con los hongos. Cubrir con la otra parte del espárrago. Pasar los espárragos rellenos por harina y huevo batido. Echarlos a freír en una sartén con un decilitro de aceite a fuego medio. Se tienen un par de minutos por cada lado.', '4\nSacar y escurrir, depositándolos en una bandeja con papel absorbente. Colocar una cazuela a fuego lento con medio decilitro de aceite y la cebolla muy picadita. Dejar sudar hasta que empiece a tomar color. Entonces, se añaden los piquillos troceados, reservando seis para la decoración, dejando ocho minutos.', '5\nPasados, incorporar la nata líquida y mantener la cocción diez minutos más. En su transcurso sazonar con sal. Triturar la salsa usando un pasapurés, pues deben notarse pequeños puntitos de los pimientos del piquillo. Cortar los pimientos que se reservaron en forma de pequeños rombos.', '6\nCubrir el fondo de cada plato con la salsa de piquillos, reservando una cucharada por plato. Colocar en la base dos espárragos rellenos. Napar con una cucharada de salsa el centro de cada espárrago. En la parte superior del plato, dibujar una flor de la siguiente forma: colocar los rombos de piquillos en forma de hojas de una flor y como tallo la hebra de cebollino del que saldrán, a modo de brotes, las hojas de salvia. Así en todos los platos.']","Valoración: 3,4 (58 votos)","['12 espárragos gruesos o extragruesos', '300 gr. de hongos', '3 lonchas de queso', '1 lata de pimientos del piquillo (de la ribera)', '2 huevos', '1 cebolla', '5 cucharadas de harina', '3 cucharadas de nata líquida', '2 dientes de ajo', '2 dl. de aceite de oliva', '6 hebras de cebollino', 'unas hojitas de salvia', '1 cucharada de perejil picado', 'Sal']",https://www.recetasgratis.net/receta-de-esparragos-rellenos-sobre-salsa-de-piquillos-25171.html,,,,,,
Espárragos a la mantequilla,,"['1\nPelar, cortar el tallo de los espárragos hasta dejarlos en la longitud señalada y lavarlos.', '2\nPoner agua en un puchero a hervir, con sal, y cuando empiece el hervor tener dentro la legumbre diez minutos (sin que el hervor sea excesivo).', '3\nSacar y secar los espárragos y ponerlos sobre un paño limpio.', '4\nEn una cacerola poner la harina y desleírla en un poco de agua de la cocción.', '5\nProseguir a fuego no muy fuerte, añadiendo el resto del agua (hasta el 1/4 de litro), sazonando, dando un par de vueltas al molinillo de la pimienta y añadiendo un pellizco de nuez moscada rallada.', '6\nDejar que hierva suavemente durante unos minutos.', '7\nRetirar la cacerola del fuego y añadir las yemas de los huevos UNA A UNA removiendo suavemente para lograr su incorporación a la mezcla.', '8\nPoner de nuevo al fuego suave y, SIN PERMITIR QUE ROMPA A HERVIR, mantener la mezcla en él hasta que la salsa se espese.', '9\nCuando las yemas ya estén cocidas añadir la mantequilla, cortada en daditos, y el zumo del limón. Homogeneizar el todo.', '10\nNapar los espárragos, que deben estar calientes, con la salsa y servir inmediatamente.']","Valoración: 3,4 (56 votos)","['1 Kg. de puntas hermosas de espárragos verdes (digamos de 10/12 cms. de longitud, para entendernos)', '4 huevos', '2 cucharadas soperas de harina', '125 gr. de mantequilla', '1 limón', '1/4 de litro del agua de la cocción de los espárragos', 'sal', 'pimienta negra (de molinillo)', 'nuez moscada en polvo']",https://www.recetasgratis.net/receta-de-esparragos-a-la-mantequilla-25166.html,,,,,,
Endivias con salsa de naranja,,"['1\nLavamos bien las patatas y las cocemos con la piel en agua con sal. Mientras tanto, lavamos las endivias y les retiramos la parte amarga del tronco.', '2\nExprimimos dos de las naranjas y las otras dos las pelamos y cortamos en rodajas finas. Aparte, troceamos el queso.', '3\nRehogamos las endivias en aceite caliente, salpimentamos al gusto y añadimos el zumo de naranja. Dejamos cocer durante 10 minutos y retiramos las endivias del jugo. En ese mismo zumo, fundimos el queso y ligamos la salsa con los copos de cereales.', '4\nAñadimos las rodajas de naranja a la salsa y pelamos las patatas. Cuando la salsa esté lista, servimos las patatas con las endivias y bañamos todo con la salsa de naranja. Adornamos con eneldo.']","Valoración: 3,9 (26 votos)","['500 gramos de Patatas', '1 pizca de Sal', '400 gramos de Endivias', '4 unidades de Naranjas', '1 pizca de Pimienta negra', '100 gramos de Queso azul', '2 cucharadas soperas de Aceite de oliva', '2 cucharadas soperas de Copos de cereales finos', '2 ramas de Eneldo']",https://www.recetasgratis.net/receta-de-endivias-con-salsa-de-naranja-25158.html,2 comensales,45m,Plato principal,Dificultad baja,,['Recomendada para vegetarianos']
Endibias braseadas,,"['1\nPelar las naranjas, quitarles la parte blanca y cortar la cáscara en juliana. Cortar la parte posterior de las endibias y retirar la parte dura y amarga del entro. Lavar con agua fría, escurrir y secar.', '2\nEn una cazuela poner el aceite y la mantequilla. Calentarlo y añadir la juliana de la cáscara de la naranja. No dejarla tomar color, sacarla y reservar.', '3\nRegar con el zumo de 3 de las naranjas, agregar la pastilla de caldo y 4 dl. de agua fría. Añadir las cebollas y cocer unos 5 minutos a fuego suave.', '4\nColar el jugo de la cocción. Incorporar las endibias, el azúcar, la juliana de naranja, la pimienta y la sal.', '5\nDejar cocer a fuego suave durante unos 40 minutos. Pelar el resto de las naranjas y cortarlas en gajos. Cuando falten 5 minutos para terminar la cocción añadirlos a la cazuela.', '6\nNo darle la vuelta a las endibias cuando estén cociendo, pues, se podrían estropear.']","Valoración: 3,3 (54 votos)","['12 endibias pequeñas o medianas', '6 naranjas', '2 cebollas', '1 pastilla de caldo de carne', '1/2 litro de aceite de oliva', '50 gr. de mantequilla', '1 cucharada de azúcar', 'Pimienta', 'Sal']",https://www.recetasgratis.net/receta-de-endibias-braseadas-25155.html,,,,,,
Endibias con bechamel,,"['1\nLavamos las endibias y les quitamos por la parte de detrás, con un cuchillo de punta fina, como si fuese un cono para que no amarguen.', '2\nSe cuecen en agua con sal y una cucharadita de azúcar.', '3\nEscurrir bien y darlas una vuelta en una sartén con un poquito de aceite de oliva para que tomen un poquito de color (con cuidadín porque salta).', '4\nSe van sacando y cada una de ellas se las envuelve con una loncha de jamón york, como si fuese un rulito y se van colocando en una fuente de horno un poquito separadas.', '5\nHacer una salsa bechamel un poco clara y napar las endibias.', '6\nCubrir con queso rallado para gratinar a gusto de cada uno y gratinar al horno unos minutos.', '7\n(También las podéis hacer en cazuelitas de barro individuales).', '8\nPara 4 personas.']","Valoración: 3,3 (54 votos)","['8 endibias', '8 lonchas de jamón york', 'Salsa bechamel', 'Queso rallado para gratinar']",https://www.recetasgratis.net/receta-de-endibias-con-bechamel-25156.html,,,,,,
Endibias con queso,,"['1\nCortar la puntas de las endibias, separar las hojas y pasarlas por agua fría. Cortarlas en tiras finas, junto con el jamón cocido y poner ambas cosas en un bol.', '2\nRociar con el zumo de limón, salpimentar y mezclar. Untar una fuente para horno con la mitad de la mantequilla y repartir el jamón y las endibias.', '3\nAñadir el resto de la mantequilla por encima y hornear a fuego medio unos 10 minutos. Pasado este tiempo, cubrir con el queso y gratinar 10 minutos más.']",,"['4 endibias', '200 gr. de jamón cocido', '200 gr. de queso cremoso en lonchas', '1/2 limón', '4 cucharadas de mantequilla', 'Sal', 'Pimienta']",https://www.recetasgratis.net/receta-de-endibias-con-queso-25157.html,,,,,,
