title,intro,order,votes,ingredientes,url,comensales,duración,para,dificultad,coste,types
Pasta con coles de Bruselas,"La receta de tallarines con repollitos de Bruselas que compartimos a continuación es sencilla, rápida y deliciosa, puesto que a pesar de llevar pocos ingredientes, la combinación de los mismos ofrece toda una explosión de sabores que te encantará.Las coles de Bruselas se caracterizan por su reducido tamaño, intenso color verde y múltiples propiedades para la salud. Así, entre todas ellas, destaca su elevado porcentaje de agua, proteína vegetal y fibra, además de su gran cantidad de vitamina C, vitaminas del grupo B y minerales esenciales como el calcio, el fósforo y el magnesio. Por todo ello, incluir esta hortaliza en nuestra dieta es fundamental para regular el tránsito intestinal, especialmente en casos de estreñimiento, combatir la retención de líquidos y, en general, mantener en perfectas condiciones la salud del organismo. Sigue leyendo y descubre en RecetasGratis cómo hacer pasta con coles de Bruselas, una receta fácil e ideal, incluso, para los niños.","['1\nPara empezar a preparar la receta de tallarines con repollitos de Bruselas, lo primero que debes hacer es poner a hervir la pasta siguiendo las instrucciones del paquete. Al mismo tiempo, pero en otra olla, cocina las coles en agua hirviendo con sal al gusto durante 12-15 minutos aproximadamente.Aunque nosotros hemos decidido emplear tallarines para elaborar el plato, pero si lo prefieres puedes usar cualquier otro tipo de pasta, como espaguetis, macarrones...', '2\nCuando la pasta esté lista, escúrrela, pásala por agua fría y resérvala. Haz lo mismo con las coles de Bruselas y, luego, córtalas todas por la mitad. Por otro lado, trocea el bacon como más te guste, en dados, tiras..., ¡tú eliges!', '3\nAhora, pon una sartén a calentar con un poco de aceite. Si decides añadir cebolla a la receta de tallarines con repollitos de Bruselas, pícala finamente y saltéala cuando el aceite esté caliente. Una vez que se torne transparente, incorpora el bacon y remueve con una cuchara de madera o espátula.', '4\nCuando el bacon esté casi listo, añade las coles troceadas y saltéalo todo junto. Por último, agrega la pasta, añade pimienta al gusto e integra todos los ingredientes.', '5\nAl momento de servir el plato de pasta con coles de Bruselas y bacon, corta finos trozos de queso parmesano y colócalos por encima, ¡le dará un toque extra de sabor increíble!Te animamos a probar esta receta de tallarines con repollitos de Bruselas, a dejar volar tu imaginación para añadir todos los ingredientes que se te ocurran y a dejar un comentario para contarnos cómo decidiste elaborarla. Y si quieres conocer otras opciones con este magnífico ingrediente, sin pasta, no te pierdas las siguientes:Coles de Bruselas al ajilloColes de Bruselas al horno con queso']","Valoración: 3,5 (10 votos)","['200 gramos de Tallarines', '4 lonchas de Bacon', '300 gramos de Coles de Bruselas', '1 trozo de Queso parmesano', '1 chorro de Aceite de oliva', '1 pizca de Sal', '1 pizca de Pimienta', '½ Cebolla (opcional)']",https://www.recetasgratis.net/receta-de-pasta-con-coles-de-bruselas-8029.html,2 comensales,30m,Plato principal,Dificultad baja,,[]
Puré de zanahorias,El puré de zanahorias que te enseñamos a preparar en RecetasGratis.net es una opción perfecta para hacer que los niños disfruten comiendo verduras. Se trata de un suave puré hecho con un sofrito de cebolla y puerro que tiene un sabor suave y un color irresistible.,"['1\nUna vez tengas a mano todos los ingredientes debes lavarlos y pelarlos muy bien. Entonces haz un sofrito con la cebolla y el puerro troceados. Sazona con sal y pimienta al gusto y continua con la cocción durante 15 minutos a fuego lento.', '2\nMientras, trocea las zanahorias y la patata, si has decidido incluirla en la receta de puré de zanahoria. La patata no variará el sabor, sino que aportara consistencia y textura al puré.', '3\nCuando la cebolla y el puerro estén hechos, añade el resto de los ingredientes a la sartén junto con un chorro de caldo verduras hasta que cubra todo. También puedes usar caldo de pollo si prefieres incorporar este sabor.', '4\nContinua con la cocción hasta que las zanahorias estén blandas. Este proceso puede tardar unos 20 minutos, aunque si tienes una olla express puedes reducir el tiempo de preparación.', '5\nFinalmente tritura todo hasta que tenga la consistencia que prefieras. Si notas que el puré de zanahoria está muy compacto siempre puedes añadir más caldo.', '6\nSirve el puré de zanahoria decorando con un chorrito de aceite de oliva y una pizca de hierbas provenzales, y si quieres servir esta receta a niños te recomiendo añadir un poco de queso rallado.']","Valoración: 3,9 (16 votos)","['5 unidades de Zanahoria', '1 unidad de Puerro', '1 unidad de Cebolla', '1 unidad de Patata (opcional)', '1 taza de Caldo de verduras', '1 chorro de Aceite de oliva', '1 pizca de Sal y Pimienta']",https://www.recetasgratis.net/receta-de-pure-de-zanahorias-8000.html,2 comensales,15m,Acompañamiento,Dificultad baja,,[]
Patatas mediterráneas,,"['1\nCuece las patatas con piel a fuego lento para que no se rompan, poniendo en el agua sal y un chorrito de vinagre.', '2\nUna vez cocidas, pélalas y corta a lo largo la parte superior a 1 o 2 cm.Vacía con una cuchara la pulpa de las patatas y resérvala.', '3\nEn un bol, mezcla el bonito desmigado con las cebolletas picadas muy finas, la salsa mahonesa y el perejil picado (Si quieres, puedes añadir un poco de pulpa de patata). rellena las patatas con esta mezcla.', '4\nAdorna las patatas con tiras de pimiento verde y con las aceitunas.', '5\nEspolvorea con perejil picado y sirve en un plato adornado con aros de pimiento rojo fritos en aceite.']","Valoración: 3,3 (6 votos)","['4 patatas medianas', '1 pimiento rojo', '1 o 2 pimientos verdes asados y pelados', '2 cebolletas', '200 grs. de bonito en aceite', '8 aceitunas negras', '4 cucharadas de salsa mahonesa', 'aceite de oliva', 'Vinagre', 'Perejil picado', 'Agua', 'sal']",https://www.recetasgratis.net/receta-de-patatas-mediterraneas-7944.html,,,,,,
Patatas a la aragonesa,,"['1\nPela y corta las patatas en rodajas de 1 cm. de grosor aproximadamente y fríelas en aceite a fuego suave para que queden blandas.', '2\nCuando estén hechas, escúrrelas y resérvalas.', '3\nAparte, fríe la cebolleta junto con dos dientes de ajo, todo bien picado.', '4\nCuando estén casi dorados, añade la harina y cuando tome color, agrega el caldo y deja cocer 4-5 minutos.', '5\nColoca las patatas en un recipiente o individualmente, añade la salsa (la puedes colar) y escalfa los huevos a fuego suave, abriéndolos encima, tapándolos y poniéndolos a punto de sal.', '6\nA la hora de servir, añade a la cazuela un majado de ajo, perejil y un poco de aceite de oliva.']","Valoración: 3,8 (8 votos)","['6 patatas', '1 cebolleta', '3 dientes de ajo', '1 cucharada de harina', 'Aceite de oliva', '1 vaso de caldo de carne o ave', '4 huevos', 'Perejil picado', 'Sal']",https://www.recetasgratis.net/receta-de-patatas-a-la-aragonesa-7942.html,,,,,,
Patatas con salsa de berros,,"['1\nEn una cazuela con agua y sal, cuece los berros bien limpios.', '2\nUna vez cocidos, Escúrrelos y pícalos.', '3\nPela las patatas y trocéalas. Fríelas hasta que se doren pero sin quemarlas.', '4\nPon a reducir en una cazuela la nata, el caldo y los berros ya picados, durante 20 minutos a fuego lento.', '5\nDespués, añade las patatas, sazona y deja que hierva a fuego suave 10 minutos, hasta que espese la salsa.']",,"['1 Kg. de patatas', '1 manojo de berros', '½ litro de nata líquida', '½ litro de caldo de carne', 'Sal', 'aceite de oliva', 'agua']",https://www.recetasgratis.net/receta-de-patatas-con-salsa-de-berros-7943.html,6 comensales,1h 30m,Entrante,Dificultad media,,[]
Menestra de verduras,"La menestra de verduras es un plato tradicional, una receta de la abuela que podemos modificar al gusto añadiendo todas nuestras verduras favoritas. Sigue el paso a paso detallado de esta receta vegetariana y disfruta como nunca de un verdadero plato de menestra de verduras con jamón. ¡Buen provecho!","['1\nPara preparar la menestra de verduras primero trabajaremos con las alcachofas. Lava bien y quita la parte superior junto con las hojas exteriores. Unta las alcachofas con un poco de limón y cocina en agua con una pizca de sal y perejil por unos 15 minutos. Luego escurre y trocea en cuatro pedazos cada una. Reserva.', '2\nLava muy bien y trocea las siguientes verduras: coliflor, zanahoria, judías y acelga. Cocina el conjunto en una olla con agua que los cubra. Deja a fuego medio-alto unos 15 minutos o hasta que estén todas las verduras tiernas. Pasado este tiempo, escurre todas las verduras y reserva.Si tienes una olla de cocción al vapor también puedes utilizarla y cocer las verduras al vapor.', '3\nAparte, cuece las espinacas con agua hirviendo unos 5 minutos. Escurre y pica finamente para poder formar bolitas. Pasa estas croquetas de espinacas por harina y huevo y fríe en aceite caliente hasta que se doren.Reboza también los trozos de coliflor y de acelga. Luego reserva todo sobre papel absorbente para eliminar el exceso de aceite.', '4\nPara terminar con las verduras, corta la parte inferior de los espárragos y cocina también con agua y una pizca de sal durante 10 minutos. Escurre y reserva.', '5\nCon toda la verdura ya en su punto, el siguiente paso es calentar una sartén con un poco de aceite y sofreír los tacos de jamón. Entonces, incorpora todas las verduras que no estén rebozadas y saltea todo junto. Comprueba la sazón y corrige el punto de sal si es necesario.\nTruco: SI quieres agilizar el proceso de cocción de las verduras puedes usar verduras congeladas o cocinarlas todas juntas e ir sacando las que estén listas según los tiempos de cocción de cada una.', '6\nAñade un poco de agua a la sartén y vierte el resto de las verduras que hemos rebozado anteriormente. Continua con la cocción de la menestra de verduras hasta rompa un hervor y ya estará listo el plato.\nTruco: Puedes incluir un huevo cocido para decorar si deseas.', '7\nSirve u buen plato de la menestra de verduras recién hecha y buen provecho. Esta deliciosa forma de comer verduras es ideal tanto para la comida como para la cena y si eres vegetariano puedes revisar también la receta de pisto de verduras, te encantará!']","Valoración: 3,3 (6 votos)","['½ unidad de Coliflor', '200 gramos de Judías verdes', '8 unidades de Esparrago blanco', '2 unidades de Zanahoria', '4 unidades de Alcachofa', '2 hojas de Acelga', '200 gramos de Espinacas', '50 gramos de Jamón curado en taquitos', '½ unidad de Limón', '1 chorro de Aceite de oliva', '1 pizca de Sal', '1 manojo de Perejil', '1 taza de Harina (140 gramos)', '1 unidad de Huevo']",https://www.recetasgratis.net/receta-de-menestra-de-verduras-7939.html,4 comensales,30m,Plato principal,Dificultad baja,,['Recomendada para vegetarianos']
Espinacas a la catalana,Las espinacas a la catalana son una receta tradicional de Cataluña que se elabora con pasas y piñones. Estos ingredientes agridulces le dan un sabor muy especial a este plato saludable. Descubrid en RecetasGratis.net los sencillos consejos que os damos para preparar estas espinacas salteadas y descubre lo mejor de la cocina catalana.,"['1\nReunimos todos los ingredientes para elaborar las espinacas a la catalana.', '2\nEn una sartén salteamos los piñones hasta que queden dorados. Reservamos.', '3\nPor otra parte, vamos a hidratar las pasas en agua tibia durante 5 minutos.', '4\nSalteamos la cebolla cortada en cuadraditos con un poco de aceite de oliva. Pasados 2 minutos añadimos el beicon cortado en tiras y dejamos que se cocine durante 3 minutos.', '5\nPor otra parte, freímos el pan de molde en abundante aceite hirviendo.', '6\nAñadimos las espinacas al sofrito de cebolleta y beicon y removemos. Las espinacas tardan poco en cocinarse, veréis que merman su tamaño rápidamente. Por último, añadimos las pasas escurridas y los piñones. Ponemos sal y pimienta al gusto.', '7\nServimos las espinacas a la catalana con la rebanada de pan frito a un lado. Si os interesan las recetas típicas de Cataluña, podéis probar la receta de escalivada catalana o la famosa crema catalana. ¡Buen provecho!']","Valoración: 4,5 (53 votos)","['250 gramos de Espincas', '4 lonchas de Beicon', '2 cucharadas soperas de Pasas', '1 cucharada sopera de Piñones', '1 pizca de Sal', '½ unidad de Cebolleta', '3 cucharadas soperas de Aceite de oliva', '1 rebanada de Pan de molde']",https://www.recetasgratis.net/receta-de-espinacas-a-la-catalana-7937.html,2 comensales,30m,Entrante,Dificultad media,,"['Recetas españolas', 'Recetas catalanas']"
Cebollas a la nizarda,,"['1\nEchar en una cazuela las cebolletas peladas y lavadas, el tomate rallado y los demás ingredientes.', '2\nHervir tapado una media hora a fuego mínimo.', '3\nSe puede servir frío o caliente.']",Valoración: 1 (1 voto),"['4 manojos de cebollas tiernas', '4 tomates', '3 cucharadas de vinagre', '4 cucharadas de aceite de oliva', '½ cucharadita de Azúcar', '50 grs. de uvas pasas', 'Perejil', 'pimienta', 'tomillo', 'laurel', 'sal']",https://www.recetasgratis.net/receta-de-cebollas-a-la-nizarda-7932.html,,,,,,
Col lombarda al horno,,"['1\nSe corta la col a tiras y se cuece con agua salada y un poco de pimienta negra.', '2\nAparte se prepara un bechamel espesita con la mantequilla o margarina, la harina y la leche.', '3\nUntamos con mantequilla o margarina una fuente refractaria y colocamos una capa de col.', '4\nDespués de esparcirle por encima parte de la salsa, queso rallado y cacahuetes picados, pondremos otra capa de col, salsa, cacahuetes picados y queso, y meteremos la fuente en el horno, bastante fuerte, durante quince minutos.']","Valoración: 4,2 (5 votos)","['1 Col de ½ Kg.', '1 tacita de Leche', 'Nuez moscada', 'Sal', 'Pimienta negra molida', 'Harina', 'Mantequilla o margarina', 'Cacahuetes salados', 'Queso rallado']",https://www.recetasgratis.net/receta-de-col-lombarda-al-horno-7933.html,,,,,,
Alcachofas con huevos de codorniz,,"['1\nLimpiar las alcachofas dejando sólo los corazones; frotarlas con limón.', '2\nDesleír la harina en una cazuela con agua, añadir sal y el zumo de los limones. Poner a hervir y agregar las alcachofas. Cocer 30 minutos.', '3\nSacar y secar bien. Cocer los huevos de codorniz en agua hirviendo 1 minuto, para que la yema quede blanda. Enfriar y pelar.', '4\nSaltear las gulas en sartén con dos cucharadas de aceite y un diente de ajo laminado.', '5\nRellenar los corazones de alcachofas con los huevos poché. Bordear con las gulas.', '6\nVelouté: derretir la mantequilla, añadir la harina y el caldo, revolver sobre el fuego hasta obtener una salsa cremosa.', '7\nCubrir las alcachofas.']","Valoración: 3,4 (7 votos)","['12 alcachofas', '12 huevos de codorniz', '2 limones', '1 cucharada de harina', '150 g de gulas', '25 g de mantequilla', '25 g de harina', '1/4 l de caldo de pescado']",https://www.recetasgratis.net/receta-de-alcachofas-con-huevos-de-codorniz-7923.html,,,,,,
Puerros rellenos,,"['1\nCocer los puerros unos 20 minutos hasta que estén tiernos.', '2\nMientras tanto, utilizando un tenedor machacar el queso en un cuenco.', '3\nAñadir el huevo batido, mezclarlo bien.', '4\nIncorporar el jamón.', '5\nMientras calentar el horno a 200º.', '6\nEscurrir bien los puerros y dejarlos enfriar unos 10 minutos antes de rellenarlos.', '7\nExtraer, presionando, el centro de los puerros para que quede un tubo.', '8\nLLenar los puerros con la mezcla anterior.', '9\nColocarlos en una fuente de horno, poner sobre ellos unos trocitos de mantequilla y hornear unos 15 minutos.']","Valoración: 3,3 (6 votos)","['8 puerros', '250 gr de queso roquefort o gorgonzola', '1 huevo batido', '100 gr de jamón york', '50 gr de mantequilla']",https://www.recetasgratis.net/receta-de-puerros-rellenos-7920.html,,,,,,
Zucchini en milanesa,,"['1\nCortar los zucchinis a lo largo en lonjas de ½ cm de espesor aproximadamente.', '2\nEn un recipiente batir los huevos y condimentar con sal, pimienta, ajo, perejil y una pizca de mostaza, sazonar cada rebanada de zucchini por ambos lados y pasar por harina, huevo y pan rallado en ese orden.', '3\nFreír en el aceite a fuego suave por ambos lados, retirar con espumadera y colocar sobre papel absorbente.', '4\nServir espolvoreadas con albahaca picada si gusta puede acompañar con arvejas saltadas.']",Valoración: 4 (23 votos),"['2 unidades de Zucchinis grandes pelados', '4 unidades de Huevos', '50 gramos de Perejil picado', '2 dientes de Ajo picados', '250 gramos de Harina', '300 gramos de Pan rallado', '1 pizca de Mostaza', '1 chorro de Aceite de oliva para freír', '1 pizca de Albahaca picada', '1 pizca de Sal gruesa o entrefina cantidad necesaria', '1 pizca de Sal', '1 pizca de Pimienta a gusto']",https://www.recetasgratis.net/receta-de-zucchini-en-milanesa-7905.html,2 comensales,45m,Plato principal,Dificultad baja,,[]
Terrina de berenjenas,,"['1\nPelar las berenjenas, cortarlas en cubos y colocarlas en una cacerola con la leche, el laurel y cocinar hasta que las berenjenas se hayan deshecho.', '2\nRetirar y mezclar con la ricotta entibiada y los huevos batidos.', '3\nCondimentar con sal, pimienta y nuez moscada.', '4\nPincelar con aceite un molde de budín nº5 y espolvorearlo con pan rallado.', '5\nVolcar la preparación de berenjenas y cocinar a baño María hasta que esté firme y dorado, servir decorado con rodajas de tomates.']","Valoración: 3,3 (6 votos)","['500 g de berenjenas', '500 cc de leche', '1 hoja de laurel', '2 huevos batidos', '150 g (½ taza )de ricotta', '½ cdita de aceite', 'Pan rallado para espolvorear', 'Sal', 'Pimienta', 'Nuez moscada']",https://www.recetasgratis.net/receta-de-terrina-de-berenjenas-7897.html,,,,,,
