title,intro,order,votes,ingredientes,url,comensales,duración,para,dificultad,coste,types
Arroz chaufa de mariscos,,"['1\nEn una sartén grande preparar una tortilla con todos los huevos. La retiras, la cortas en trocitos y la colocas nuevamente en la sartén.', '2\nAparte, limpiar bien los mariscos y langostinos. Corta en trozos lo que haya que cortar, y pásalos por agua caliente.', '3\nLuego, vierte en la sartén primero el arroz y después los mariscos y langostinos. Mezcla bien con los trozos de tortilla. A este preparado le echas un poco de sal y sillao o salsa soja.', '4\nCuando esté a punto, le agregas la cebolla finamente picada.', '5\nSirve el arroz chaufa de mariscos, típico de la cocina peruana, y disfruta.']",Valoración: 4 (60 votos),"['4 tazas de Arroz cocido sin sal', '250 gramos de Langostinos', '150 gramos de Calamares', '1 docena de Almejas', '1 docena de Conchas de abanico', '½ taza de Cebolla china', '½ taza de Aceite', '4 unidades de Huevo', '1 pizca de Sal', '1 chorro de Sillao o Salsa Soja']",https://www.recetasgratis.net/receta-de-arroz-chaufa-de-mariscos-19472.html,4 comensales,30m,Plato principal,Dificultad media,,['Recetas peruanas']
Arroz con Consomme Beef,,"['1\nMezclar el cubito de pollo, el sofrito, la sal, el aceite, el Consomme Beef y el agua en un caldero y ponga a hervir.', '2\nLuego agregue el arroz y una vez se seque lo pones a fuego bajo.', '3\nAparte, cocina la tocineta y cuando al arroz le falte poco de estar preparado, le agregas la tocineta ya cocida y los vegetales.']","Valoración: 3,9 (67 votos)","['1 paquete de Tocineta (bacon)', '2½ tazas de Arroz', '1 cubo de Pollo (caldo de pollo concentrado)', '2 cucharadas soperas de Sofrito (especias molidas)', '1 cucharadita de Sal', '2 cucharadas soperas de Aceite', '1 lata de Consomme Beef (productos Campbell', '2½ tazas de Agua (600 mililitros)', '1 paquete de Vegetales mixtos']",https://www.recetasgratis.net/receta-de-arroz-con-consomme-beef-19436.html,,,,,,
Arroz con acelgas y sepias,,"['1\nLimpiar las acelgas, lavarlas y escurrirlas.', '2\nLimpiar las sepias.', '3\nCortarlas en tiritas.', '4\nPicar el ajo y el perejil, rehogarlos en una cacerola con el aceite.', '5\nAgregar las sepias y cocerlas despacio durante 20 minutos.', '6\nAgregarle el vino blanco y dejarlo evaporar.', '7\nSazonar con sal, pimienta y nuez moscada rallada.', '8\nIncorporar las acelgas, dejarlas rehogar, añadir los tomates picados.', '9\nDejar espesar la salsa durante algunos minutos y verter en el recipiente el arroz.', '10\nRemoverlo bien y dejarlo cocer, añadiendo poco a poco el caldo hirviendo, removiendo con frecuencia con una cuchara de madera.', '11\nServir el arroz semi caldoso.', '12\nPara 4 personas.']","Valoración: 3,3 (42 votos)","['350 gr de arroz', '400 gr de sepias', '350 gr de acelgas', 'Un buen manojo de perejil', '2 dientes de ajo', '50 gr de aceite', '1 vaso de vino blanco seco', '1 lata de 400 gr de tomate pelado', '1 litro de caldo', 'Nuez moscada', 'Sal', 'Pimienta']",https://www.recetasgratis.net/receta-de-arroz-con-acelgas-y-sepias-19414.html,,,,,,
Arroz Bombay,,"['1\nEn una sartén china (wok) o en una sartén grande, calentar la mitad del aceite.', '2\nFreír el pollo, los champiñones, los pimientos, las cebollas y las arvejas.', '3\nSacar y guardar calientes.', '4\nCalentar el resto del aceite.', '5\nAgregar el arroz y los condimentos, freír por 3 minutos.', '6\nPoner en una fuente de servir. Poner el pollo y las verduras sobre el arroz.', '7\nServir.', '8\nPara 4 porciones.']","Valoración: 3,3 (42 votos)","['1/4 taza aceite de girasol', '2 tazas carne de pollo, picada', '1 taza de champiñones en rodajas', '1 pimiento dulce verde picado', '1 cebolla pequeña picada', '2 tazas de arvejas', '4 tazas arroz de grano largo, cocido', '1 cucharadita de curry en polvo', '1/4 cucharadita de sal']",https://www.recetasgratis.net/receta-de-arroz-bombay-19408.html,,,,,,
Arroz Basmati al curry con zanahoria,,"['1\nLlevamos a ebullición una olla con agua (una vez y media la cantidad de arroz), un poco de sal y el anis estrellado.', '2\nCuando hierva, a fuego medio, añadimos el arroz y lo cocemos durante 10-12 minutos, de forma que se evapore casi toda el agua y no quede pastoso.', '3\nLe escurrimos el agua sobrante si es necesario, tiramos el anís y lo apartamos.', '4\nEn una sartén ponemos aceite a fuego medio, y echamos el ajo cortado muy fino.', '5\nDespués la cebolla picada (era una palabra en francés, el Arguiñano la corta así muchas veces...) y la zanahoria en trocitos pequeños.', '6\nCuando la zanahoria vaya cambiando de color añadimos una pizca de sal, el jengibre y el curry y lo movemos bien.', '7\nDespués incorporamos el arroz y lo movemos todo sin parar hasta que tenga un bonito color amarillo ^__^.', '8\nQueda bien en un cuenco bonito, si es de madera mejor.', '9\n¡Que aproveche! Rico rico....', '10\nOs pongo las proporciones aproximadas (es que lo hago casi siempre a ojo... :-S).', '11\nEs un platito muy sano y excelente para acompañar verduras asadas, por ejemplo, o como plato único incluso.', '12\nSe le pueden añadir todas las verduras que queráis, o carne en trozos pequeños, pero a mi me gusta así, sencillo.', '13\nVeréis que fácil!!']","Valoración: 3,3 (43 votos)","['200 g de arroz (No es necesario que sea basmati)', '1 cebolla', '2 zanahorias', '2 dientes de ajo', 'Una cucharadita de jengibre en polvo', 'Una cucharadita de curry amarillo', 'Una ""estrella"" de anís estrellado', 'Sal', 'Aceite de Oliva']",https://www.recetasgratis.net/receta-de-arroz-basmati-al-curry-con-zanahoria-19405.html,,,,,,
Arros pobler,,"['1\nDisponer una cazuela de barro al fuego con aceite de oliva, a ser posible de buena calidad. Una vez caliente, sofreír las gambas. Una vez doradas, retirarlas.', '2\nEn el mismo aceite se sofríen a continuación todas las carnes, previamente cortadas en trozos regulares, sazonando con sal y pimienta negra.', '3\nCuando esté la carne dorada, añadiremos la cebolla que habremos cortado muy pequeña. Cuando ambos ingredientes hayan tomado un bonito color dorado.', '4\nSe agregan los dos tomates rallados. Añadir el agua suficiente para que lo cubra todo y algo más, haciéndolo cocer a fuego lento.', '5\nUna vez notemos que la carne esté tierna, se deben incorporar las verduras y el arroz. Dejar cocer suavemente, cuidando que no se pase del punto de cocción.', '6\nUnos instantes antes de servirlo añadiremos una picada hecha con el hígado asado de las aves y el conejo, las especies variadas, dos dientes de ajo, varios brotes de perejil y unas hebras de azafrán.', '7\nDejar dar un pequeño hervor y servirlo']","Valoración: 3,3 (42 votos)","['500 gr. de arroz', '250 gr. de pato', '500 gr. de pollo campero', '259 gr. de costilleja', '1 palomo tierno', 'Medio conejo', '1 sepia', '250 gr. de alcachofas', '100 gr. de guisantes', '200 gr. de gambas', '2 tomates de ""ramallet""', '1 cebolla grande', 'Pimienta', 'Canela', 'Apio', 'Perejil']",https://www.recetasgratis.net/receta-de-arros-pobler-19379.html,,,,,,
Arroz Clarico,,"['1\nPon las judías y las lentejas a remojo la noche anterior. Limpia bien las verduras y trocéalas.', '2\nPon a cocer las verduras y las legumbres en 3/4l de agua, durante una media hora sin dejar que hiervan muy fuerte.', '3\nCuando veas que ya se están ablandando sofríe los ajos, troceados, en aceite de oliva e incorpóralo al guiso.', '4\nDespués de darle unas vueltas con el cucharón lo pones a punto de sal y añades el azafráz machacado y disuelto con algo del caldo de la olla.', '5\nAhora falta cocer el arroz para lo cual tendrás que calcular que la cantidad de caldo que hay en la olla sea aproximadamente de algo más de un litro (mejor litro y medio).', '6\nAquí el arroz va a consumir bastante y conviene que el guiso quede caldoso.', '7\nUna vez el arroz en la olla, ocúpate de remover el guiso con suavidad durante los primeros hervores, para que se suelten bien los granos.', '8\nEl tiempo seguro de cocción para el arroz de grano redondo son: 10 min a fuego alto 2 min a fuego bajo 3 min apagado-olla tapada 2 min olla destapada ...y a los platos.', '9\nEn la Vega Baja del Segura gustan de echarle un chorrico de limón por encima, eso queda al gusto del comensal.']","Valoración: 3,7 (3 votos)","['Para 4 personas', '1 nabo mediano', '4 pencas de acelga', '4 alcachofas', '4 ajos', '50 gr. de lentejas', '50 gr. de judías blancas', '300 gr. de arroz', 'Sal', 'Azafrán (o colorante)']",https://www.recetasgratis.net/receta-de-arroz-clarico-18726.html,,,,,,
Arroz Campesino,,"['1\nSe rallan las cebollas, las zanahorias y los pimientos (NO LICUAR).', '2\nSe sofríen estos vegetales en las dos cucharadas de mantequilla y en las dos de aceite.', '3\nEn una cacerola se coloca a hervir dos tazas de agua con los cubitos de caldo de pollo, cuando hierva agregar el arroz; se deja cocinar un rato y se le agrega a la preparación anterior.', '4\nSe revuelve un poco, cuando se empiece a secar se deja a fuego lento y se tapa.']","Valoración: 3,3 (44 votos)","['2 ud cebolla', '3 ud zanahoria', '1 ud pimiento verde', '1 ud pimiento rojo', '2 cuchara sopera mantequilla', '2 cuchara sopera aceite', '2 taza agua', '1 taza arroz', '2 ud caldo de pollo en cubitos']",https://www.recetasgratis.net/receta-de-arroz-campesino-18704.html,,,,,,
Arroz Brut,,"['1\nLimpiar los tordos y los pichones, incluidas las tripas, que se lavarán con agua, sal, y zumo de limón.', '2\nPartir las aves en cuartos.', '3\nCortar el conejo en seis trozos y lavarlo.', '4\nPartir la costillera en trozos con cuidado para que no se astille.', '5\nCortar en rodajitas finas el butifarrón.', '6\nDesgranar los guisantes.', '7\nLimpiar las alcachofas y partirlas en 8 trozos cada una.', '8\nLavar las y ponerlas en agua con zumo de limón.', '9\nPelar la cebolla, los tomates y el ajo.', '10\nPicar menudo y por separado.', '11\nLimpiar las setas cuidadosamente y partirlas en dos.', '12\nLavar y picar el perejil.', '13\nAsar las hebras de azafrán sobre un papel de estraza con cuidado porque se queman enseguida.', '14\nCalentar el aceite en una greixonera (olla grande de barro) y rehogar suavemente la cebolla, una vez que esté jugosa, agregar el ajo y los tomates.', '15\nCuando forme una salsa, unir toda la carne e interioridades (cortadas en trocitos).', '16\nDar unas vueltas.', '17\nSalpimentar y agregar 1 litro de agua.', '18\nAñadir el arroz junto con las hortalizas, setas, butifarrón y sobrasada.', '19\nCocer 20 minutos.', '20\nMientras, majar en un mortero el perejil, el azafrán y el trocito de guindilla y todas las especias.', '21\nUnos segundos antes de apartar del fuego, mezclar el majado con un poco de caldo y regar el arroz.', '22\nReposar un minuto antes de servir.']","Valoración: 3,4 (43 votos)","['300 gr. arroz', '3 ud. tordo', '2 ud. pichón', '300 gr. conejo', '200 gr. guisantes tiernos', '500 gr. sobrasada', '2 ud. alcachofa tierna', '1/2 ud. butifarrón', '1/2 l. aceite de oliva', '1 ud. cebolla grande', '3 diente ajo', '3 ud. tomate', '1 manojo perejil', '1 rodaja guindilla', '6 hebra azafrán', '1 l. agua', '200 gr. setas', 'sal', 'pimienta', 'especias (al gusto)']",https://www.recetasgratis.net/receta-de-arroz-brut-18682.html,,,,,,
Barritas de avena veganas,"Con mantequilla vegetal, estas barritas de avena son aptas para veganos y personas que prefieran seguir una dieta equilibrada. En caso de buscar unas barras más saludables, elimina el relleno de membrillo de la receta. Sigue leyendo y descubre con RecetasGratis.net cómo hacer barritas de avena veganas.","['1\nEn un cuenco ponemos la harina con la avena y el bicarbonato, mezclamos bien y reservamos.', '2\nEn otro cuenco trabajamos la mantequilla con el azúcar hasta que el color del azúcar aclare un poco. En ese momento le incorporamos los ingredientes secos y amasamos con las manos.', '3\nConforme amasamos veremos que la masa de las barras de avena no es de consistencia homogénea, sino grumosa.', '4\nEngrasamos bien un molde rectangular de 20 cm por 40 cm y ponemos una capa de la mezcla anterior, la aplastamos un poco y ponemos el dulce de membrillo cubriendo toda la mezcla.', '5\nColocamos sobre el membrillo el resto de la masa y aplastamos un poco para que se compacte. Horneamos la masa de avena con membrillo durante 30 minutos a 200ºC, o hasta que veamos que está dorada.', '6\nCuando esté lista, la retiramos de horno y dejamos que se enfríe. Luego, cortamos cuadrados y servimos las barritas de avena. Son ideales tanto para la hora del desayuno como para la merienda, acompañadas de un zumo natural de naranja.']","Valoración: 3,4 (37 votos)","['2 tazas de Copos de avena', '1½ tazas de Azúcar moreno (270 gramos)', '2 tazas de Harina (280 gramos)', '2 cucharaditas de Bicarbonato', '170 gramos de Mantequilla vegetal', '1 pizca de Nuez moscada', '250 gramos de Membrillo']",https://www.recetasgratis.net/receta-de-barritas-de-avena-veganas-17272.html,10 comensales,30m,Desayuno,Dificultad baja,,"['Recomendada para veganos', 'Recetas al horno']"
Arroz griego,,"['1\n1 bote consomé de buey cambels', '2\nEn un sartén a parte sofria la tocineta En una olla de hacer arroz eche la, un poco del aceite de la tocineta luego la cucharada de mantequilla, consomé, french onion, los vegetales, el maíz y sofrito.', '3\nCuando hierva todos los ingredientes eche la tocineta y el arroz.', '4\nCuando el arroz este listo.', '5\nPrepare los dos huevos en revoltillo y mezcle en el arroz.', '6\nEspero le guste.']","Valoración: 3,9 (69 votos)","['3 tazas de Arroz', '1 bote de Maíz', '1 bote de Verduras mixtas', '2 botes de Salchichas', '1 cucharada sopera de Mantequilla', '1 cucharada sopera de Sofrito', '1 loncha de Tocineta', '2 unidades de Huevo', '1 bote de Cebolla francesa']",https://www.recetasgratis.net/receta-de-arroz-griego-16717.html,4 comensales,30m,Entrante,Dificultad baja,,[]
Arroz de Novia,,"['1\nEste arroz era el que, antiguamente, se ofrecía a los invitados el dia de la boda en aquellas casas que no disponían de recursos económicos.', '2\nActualmente se hace en muy pocos hogares, ya que pasa la receta de padres a hijos.', ""3\nCorresponde a la comarca de L'Horta."", '4\nRehogar la carne junto con el tomate y el diente de ajo.', '5\nEn una cazuela de barro, poner el arroz y cubrir con el sofrito anterior.', '6\nVerter el caldo y añadir la manteca de cerdo.', '7\nIntroducir a horno fuerte (220ºC) durante 40-50 minutos.']","Valoración: 3,5 (39 votos)","['4 taza arroz', '1/4 kg. magro de cerdo picado', '1/2 kg. tomate rallado', '1 diente ajo', '8 taza caldo de cocido', '2 cuchara sopera manteca de cerdo']",https://www.recetasgratis.net/receta-de-arroz-de-novia-16695.html,,,,,,
