title,intro,order,votes,comensales,duración,para,dificultad,ingredientes,url,coste,types
ENSALADA JARDINERA,,"['1\nLAVAR Y TROCEAR LAS JUDIAS Y COCER EN AGUA CON SAL 20 MINUTOS. COCER LOS HUEVOS 10 MINUTOS.', '2\nPICAR LOS HUEVIS FINOS CON LOS PEPINILLOS, LAS ALCAPARRASB Y EL PIMIENTO. VIERTE ACEITE, VINAGRE, SAL Y PIMIENTA Y MEZCLA.', '3\nESCURRE YPASA POR AGUA FRIA LAS JUDIAS. PON EN UNA ENSALADERA. INCORPORA EL PICADILLO Y SIRVE.']","Valoración: 3,6 (19 votos)",,,,Dificultad baja,"['500 GR DE JUDIAS VERDES', '2 HUEVOS', '4 PEPINILLOS', '1 CUCHARADA DE ALCAPARRAS', '1 PIMIENTO EN CONSERVA', '2 CUCHARADAS DE VINAGRE', '4 CUCHARADAS DE ACEITE', 'SAL', 'PIMIENTA']",https://www.recetasgratis.net/receta-de-ensalada-jardinera-34820.html,,
ensalada de tuna y vegetales,,['1\ncorte los vegetales en cubitos y mezcelos junto con la verdura bien picadita.agregue vinagre y sal al gusto.poner mayonesa al gusto es opcional.mezcle todo bien y al final agregue la tuna bien escurrida y remueva.puede enfriar en la nevera es muy rica.'],"Valoración: 3,4 (25 votos)",,,,Dificultad baja,"['1 tuna', '1 aji verde grande', '3 tomates pequeño', '1 cebolla mediana', 'mayonesa', 'verduras', 'vinagre', 'sal al gusto']",https://www.recetasgratis.net/receta-de-ensalada-de-tuna-y-vegetales-34819.html,,
ENSALADA DULCE DE BOMBONES,,"['1\nEN UN RECIPIENTE SE PONEN LOS BOMBONES, SE AGREGA LA CREMA AGRIA LA LECHE CONDENSADA Y POR ULTIMO SE INCORPORAN LAS FRUTAS ESCURRIDAS DEL ALMIBAR, SE MEZCLA TODO MUY BIEN Y SE REFRIGERA UN POCO Y DESPUES SE SIRVE.', '2\nESTA MUY RICA, QUE LA DISFRUTEN!']","Valoración: 3,8 (36 votos)",,,,Dificultad baja,"['1 BOLSA DE BOMBONES CHICOS(BLANCOS O DE COLORES)', '1 CREMA AGRIA CHICA (LA SUIZA)', '1/2 LATA DE LECHE CONDENSADA (LA LECHERA DE NESTLE)', '1 LATA DE COCKTAIL DE FRUTAS EN ALMIBAR']",https://www.recetasgratis.net/receta-de-ensalada-dulce-de-bombones-34383.html,,
Ensalada de atún fresco con mayonesa,,"['1\nSe pone a coser el marlin o atún en agua hirviendo con la cebolla blanca, ajo y sal.', '2\nCuando ya esté cocido, se escurre con ayuda de un colador y antes de que se enfríe se desmenuza y se pone a enfriar.', '3\nAparte, se pica finamente el cilantro, perejil, cebolla morada, las rajas de chiles y el apio previamente picado en cubos pequeños. Luego, se mezclan todos los ingredientes junto con el pescado y se sazona al gusto con sal y pimienta.', '4\nPor último se añade la mayonesa, la cantidad puede variar al gusto. También puedes usar lactonesa o mayonesa casera.', '5\nSirve y disfruta de la ensalada de atún fresco con mayonesa. Se puede acompaña con arroz hortelano y galletas saladas.']","Valoración: 3,4 (22 votos)",4 comensales,30m,Entrante,Dificultad baja,"['1 kilogramo de Atún o Marlin fresco', '¼ kilogramo de Cebolla morada', '4 piezas de Apio', '1 manojo de Cilantro (al gusto)', '1 manojo de Perejil (al gusto)', '1 puñado de Rajas de chile en escabeche', '1 cucharada sopera de Mayonesa', '1 pizca de Sal y Pimienta', '2 dientes de Ajo', '¼ kilogramo de Cebolla blanca']",https://www.recetasgratis.net/receta-de-ensalada-de-atun-fresco-con-mayonesa-34071.html,,[]
ensalada de coco,,"['1\nCorte la piña en cuadros y coloquela al fuego con agua y suficiente azucar hasta que este blandita y dulce. Raye el coco y la zanahoria. Corte en cuadros el queso.', '2\nCuando la piña esta fria, en un recipiente coloque todos los ingredientes y mezcle. Recuerde que la cantidad de crema de leche va de acuerdo a lo seca o humeda que desee la ensalada.', '3\nTrate que el tamaño de los cuadros del queso y la piña esten proporcionalmente iguales. No es conveniente que sean muy pequeños ni muy grandes.']","Valoración: 3,4 (22 votos)",,,,Dificultad alta,"['1 coco grande', '1 piña mediana', '1 libra de queso doble crema', '1/2 libra de zanahoria (aprox. si lo desea puede agregar mas)', '1 paquete de uvas pasas (el tamaño al gusto)', '1 caja de crema de leche']",https://www.recetasgratis.net/receta-de-ensalada-de-coco-33966.html,,
Ensalada de coditos fria,,"['1\nSe pone a hervir la pasta con sal, hojas de albaca o oregano hasta que quede al dente, luego se escurre y se lava con agua limpia (solo una vez rapidamente).', '2\nPosteriormente se pone en un refractario grande y se le agregan todas las frutas, las manzanas deben agregarse hasta el ultimo momento porque estas se oxidan.', '3\nEl queso y el jamón se cortan en cubos generosos para el buen deleite, se le agrega la lata de media crema, la mayonesa, la pimienta y se incorpora todo.', '4\nEsta ensalada de codito se sirve fria así que la debe poner al refrigerador 2 horas antes de servirse, no se le olvide agregar las manzanas.']","Valoración: 3,9 (27 votos)",4 comensales,30m,,Dificultad media,"['2 bolsas de pasta coditos', '1 lata de piña en almibar', '1 manzana fresca', '1 lata de elotes', '1 lata de frutas en almibar', '1 lata de media crema', '150 grs. de queso (puede ser panela o el que prefiera)', '250 grs. de jamon de pavo en trozo', '4 cucharadas de mayonesa', 'Sal', 'Pimienta al gusto']",https://www.recetasgratis.net/receta-de-ensalada-de-coditos-fria-33844.html,,[]
Ensalada de espinacas frescas,"La ensalada verde que en RecetasGratis.net te presentamos es muy sencilla y solo utiliza ingredientes que todos podemos tener en nuestra despensa. Se trata de una ensalada de espinacas frescas y tomate, ¡sencilla, deliciosa y nutritiva!","['1\nLavamos bien las espinacas y las troceamos al gusto. Las colocamos en una fuente y añadimos los tomates cherry enteros o cortados por la mitad, como más nos guste.\nTruco: También podemos usar otro tipo de tomate y trocearlo.', '2\nSi lo prefieres, puedes hervir unos minutos las espinacas, aunque nosotros hemos optado por usarlas crudas. Agregamos a la ensalada el ajo finamente picado y mezclamos bien.\nTruco: También puedes añadir un huevo cocido y troceado.', '3\nSazonamos la ensalada de espinacas con sal y pimienta al gusto. Luego, añadimos aceite de oliva también al gusto y, por último, zumo de limón natural. Mezclamos y probamos para verificar que está bien de sabor.', '4\nSi lo prefieres, puedes aliñar la ensalada verde con una vinagreta de naranja, el contraste de sabores es realmente exquisito.']","Valoración: 4,5 (11 votos)",1 comensal,30m,Plato principal,Dificultad baja,"['1 puñado de Tomates cherry', '1 diente de Ajo picado', '1 pizca de Sal', '1 chorro de Aceite de oliva', '1 pieza de Limón', '1 paquete de Espinacas frescas']",https://www.recetasgratis.net/receta-de-ensalada-de-espinacas-frescas-33730.html,,[]
Caesar salad y su salsa,,"['1\nPoner en la trituradora o procesadora de alimentos el ajo, los filetes de anchoa, la mostaza y la salsa Perrins y triturar hasta dejar una pasta fina.', '2\nLuego añadir el zumo del limón y volver a triturar. Al final, añadir el aceite poco a poco hasta que que quede un aliño. Fino y el parmesano rallado al gusto (más o menos según lo que nos guste). La salsa ya estará hecha.', '3\nDisponer las hojas de lechuga limpias y cortadas a trozos grandes en cada plato.', '4\nAñadir la salsa por encima y los picatostes (pan cortado a trocitos y horneado hasta que quede crujiente, unos 6 ó 7 minutos a 180 grados centrígrados).', '5\nSi se quiere adornar más el plato, se pueden cortar virutas de queso parmesano y añadirlas encima de todo.', '6\nSalsear bastante la lechuga para que quede el plato más gustoso.']","Valoración: 3,5 (23 votos)",,,,Dificultad alta,"['Lechuga romana', 'Un diente de Ajo', '7 filetes de Anchoa', 'Aceite', 'Zumo de un Limón', 'Una cucharadita de Mostaza', 'Una cucharadita de Salsa perrins', 'Queso parmesano rallado', 'Picatostes']",https://www.recetasgratis.net/receta-de-caesar-salad-y-su-salsa-33639.html,,
Ensalada de pasta con salsa de aguacates,,"['1\nEn primer lugar cocemos la pasta. Colocarla una vez esté lista en la ensaladera.', '2\nSeguidamente pelamos los aguacates, los troceamos y lo mezclamos con el queso philadelphia.', '3\nBatimos todo hasta lograr una mezcla homogénea. A continuación agregamos la sal y la pimienta y batimos de nuevo.', '4\nLuego echamos la salsa cubriendo la pasta. Troceamos el salmón ahumado y decoramos el plato.', '5\nDejar enfriar en la nevera ¡ y listo para servir !']","Valoración: 3,5 (23 votos)",,,,Dificultad baja,"['2 aguacates', '200 gr de queso philadelphia con ajo y perejil', '200 gr de salmón ahumado', '400 gr de pasta de espirales (o la que guste)', 'Sal', 'Pimienta']",https://www.recetasgratis.net/receta-de-ensalada-de-pasta-con-salsa-de-aguacates-33046.html,,
Ensalada templada de gulas,,"['1\nLavar bien las lechugas y cortar en tamaño normal y las colocamos en un bol o plato de ensaladas.', '2\nLe añadimos las anchoas (que no sean muy saladas) en cantidades al gusto del chef - no menos de cinco - cortadas en trozos no muy pequeños.', '3\nEchamos el queso cortado en taquitos pequeños.', '4\nLe añadimos el paté, el cuál, lo habremos sacado de la nevera al instante para que se conserve duro y lo hacemos taquitos, al igual que el queso.', '5\nPor último, preparamos las gulas en el aceite con ajo y cuando estén echas, se dejan reposar.', '6\nCuando las veamos templadas las añadimos al resto de los ingredientes, revolvemos y servir.']","Valoración: 3,9 (56 votos)",,,,Dificultad baja,"['romana', 'lollo', 'roble', 'escarola', 'cogollos, etc', 'Anchoas', 'Queso manchego o idiazabal', 'Paté', 'Gulas']",https://www.recetasgratis.net/receta-de-ensalada-templada-de-gulas-32850.html,,
Ensalada mediterránea de atún,"La ensalada mediterránea que se prepara en España tiene como característica principal la utilización de ingredientes típicos de la zona como las elegantes olivas negras y el maravilloso aceite de oliva. En este caso, te presentamos una variación con atún preparada con una vinagreta sencilla para resaltar el sabor de los ingredientes del plato.Las ensaladas siempre son una buena opción para el primer plato de una comida especial, y con ingredientes tan frescos, la ensalada mediterránea de atún que te enseñamos a preparar en RecetasGratis será la elección perfecto, sobre todo para las épocas de verano cuando hace más calor.Eso sí, esta ensalada verde no lleva una receta estricta así que sé libre y añade los ingredientes que más te gusten. Vamos entonces con la preparación paso a paso... ¡a cocinar!","['1\nUbica una ensaladera grande para ir añadiendo todos los ingredientes a medida que los vamos preparando. Entonces empezaremos por picar la cebolla, que debe ir cortada en juliana muy fina.Puedes usar cebolla clásica o cebolla morada para darle un toque ligeramente picante a esta rica ensalada verde.', '2\nA continuación, vamos con el pepino que cortaremos en rodajas finas. El pepino puedes dejarlo con o sin cáscara, esto es al gusto.El pepino es un alimento que aporta múltiples beneficios al cuidado de la piel gracias a su alto contenido en vitamina C y vitamina E. No dejes de incluirlo siempre en tu dieta.', '3\nEl tomate también lo cortaremos en rodajas. Para esta ensalada mediterránea puedes usar el clásico tomate para ensaladas o los ricos tomates cherry, no dudes en elegir la variedad que más te guste para darle un toque personal al plato.', '4\nAhora preparamos la vinagreta. En este caso hemos optado por un aderezo para ensaladas sencillo, mezclando aceite, vinagre, sal y pimienta. Si quieres, también puedes añadir un poco de limón o hacer otro tipo de vinagretas como:Aderezo cítricoVinagreta de naranjaVinagreta miel y mostaza', '5\nAhora añadimos esta vinagreta en el bol junto con las olivas, previamente escurridas, el atún y un poco de perejil finamente picado. Remueve bien todo para que se repartan los sabores y la vinagreta bañe toda la ensalada.También puedes añadir un poco de olivas verdes y tú decides la variedad.', '6\nPara servir, coloca en cada plato una base verde lechuga y escarola y coloca encima una buena porción de la mezcla que tenemos en el bol. Disfruta así de esta rica ensalada mediterránea de atún y preséntala como primer plato de una fideuá de sepia con verduras o una paella mixta con conejo y marisco para completar una velada mediterránea al 100%.']","Valoración: 3,8 (213 votos)",2 comensales,10m,Entrante,Dificultad baja,"['2 Tomates', '1 paquete de Lechuga rizada o Escarola', '2 latas de Atún al natural', '1 lata de Olivas negras', '½ Pepino', '½ Cebolla', '1 chorro de Vinagre', '1 chorro de Aceite de oliva', '1 rama de Perejil', '1 pizca de Sal y Pimienta']",https://www.recetasgratis.net/receta-de-ensalada-mediterranea-de-atun-32697.html,,['Recetas españolas']
ensalada de calabaza,,"['1\nPoner a hervir la calabaza con la sal y el pimiento choricero, cubierta apenas con agua ( yo prefiero muy poca agua y la olla tapada) cuando la calabaza esté tierna escurrirla y ponerla en un cuenco.', '2\nLimpiar de piel con una cucharilla el pimiento poner en un mortero los ajos,el pimiento y los cominos y majar hasta que se haga una pasta homogenea, añadir aceite de oliva, ligando hasta conseguir una textura cremosa. Volcar sobre la calabaza hervida y templada o fría, y mezclar bien sevir fía o templada,']",Valoración: 4 (151 votos),,,,Dificultad baja,"['1/2 kg de calabaza trocear en dados da unos 3 cm', '1 pimiento choricero seco', 'sal', '2 dientes de ajo', '1/2 cucharadita de comino', 'aceite de oliva']",https://www.recetasgratis.net/receta-de-ensalada-de-calabaza-32611.html,,
ensalada tortrix,,['1\nPrimero echar la lechuga despues tortrix despues frijol y de último la crema.'],"Valoración: 3,5 (39 votos)",,,,Dificultad baja,"['lechuga', 'frijol', 'crema', 'tortrix']",https://www.recetasgratis.net/receta-de-ensalada-tortrix-32415.html,,
Ensalada Amarilla,,"['1\n1- Combine los guisantes, el arroz y las pasas, y añada la mayonesa junto con el limón y el curry.', '2\n2- Si es de su agrado puede agregar aceitunas.']",Valoración: 4 (14 votos),,,,Dificultad baja,"['100 gr. de guisantes cocidos', '100 gr. de arroz cocido', '200 gr. de pasas de Corinto', 'Mayonesa', 'Curry', 'Limón']",https://www.recetasgratis.net/receta-de-ensalada-amarilla-32393.html,,
ensalada de aguacate,,"['1\nSe pica la lechuga. Se pela y trocea el aguacate.', '2\nSe dora en una plancha el baicon en trocitos.', '3\nSe agregan todos los ingredientes en una ensaladera( el baicon calentito); se añade el queso en daditos.', '4\nPor ultimo en un reciiente a parte se bate el aceite , el vinagre, la sal y la pimineta.', '5\nSe agrega a la ensalada y lista .', '6\nTe felicitaran por su sabor y color.ummm rica rica']","Valoración: 3,8 (33 votos)",,,,Dificultad baja,"['lechuga', 'aguacate', 'surtido de quesos', 'ensalada', 'baicon', 'aceite de oliva', 'vinagre', 'sal', 'pimienta']",https://www.recetasgratis.net/receta-de-ensalada-de-aguacate-32101.html,,
